Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004866,0,0,0,0.025,0.025,0.05,0,0.1
0.000035789,0,0,1,0.025,0.025,0.05,0,1.1
0.000012880,0,1,0,0.025,0.025,0.05,0,1.1
0.000000454,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000001261,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000003275,0,1,0,0.025,0.025,0.05,0.05,1.15
0.531986418,0,0,0,0,0,0,0,0
0.000000932,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000008673,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000095,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000000855,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000016,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.102820671,1E-05,0,0,0,0,0,0,1E-05
0.000003660,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000011104,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000016722,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.365092330,2E-05,0,0,0,0,0,0,2E-05
