Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000042,2E-05,0,0,0.4,0.4,0.8,0,1.60002
0.000000328,2E-05,0,1,0.4,0.4,0.8,0,2.60002
0.000000925,2E-05,0,0,0.4,0,0,0,0.40002
0.000006657,2E-05,0,1,0.4,0,0,0,1.40002
0.000000324,2E-05,1,0,0.4,0,0,0,1.40002
0.399967629,2E-05,0,0,0,0,0,0,2E-05
0.000024056,2E-05,0,1,0,0,0,0,1.00002
0.199988067,3E-05,0,0,0,0,0,0,3E-05
0.000011775,3E-05,0,1,0,0,0,0,1.00003
0.399984006,4E-05,0,0,0,0,0,0,4E-05
0.000015956,4E-05,0,1,0,0,0,0,1.00004
0.000000233,3E-05,1,0,0,0,0,0,1.00003
