"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","All",1,0.999929,7.1256E-05,0.500001,7.1256E-5,7.1256E-05,1,7.1256E-05,9.99939E-06,3,2.88253,0.917811,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.104597,0.1,,,7.07367E-05,,,,,0,0,5.193E-7,0.329686,9.99993,9.99996,19.9999,0.000107233,1000,1000,7.15156E-06,8.8568E-6,1.2242E-5,2.1099E-05,1.4647E-06,1.16293E-05,9.00819E-05,9.72335E-05,2.88253E-05,6.12566E-05,1.07676E-05,5.0489E-05,0,7.07367E-5,0.1,0,0,0,0.181246,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.1256E-05,7.1256E-05,0.999929,0,7.07367E-05,0,0,3.48082E-7,1.712E-07
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00002,2.88254,0.917813,0.199997,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.88254E-05,1000,1000,0,0,0,0,0,0,2.88254E-05,2.88254E-05,2.88254E-05,0,0,0,0,0,,0,0,0,,0,-7.77683E-07,0.176196,0.215679,0.216243,0.215682,0.1762,0.176195,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","DisputeArises",7.1E-5,0,1,0.465824,1,1,1,1,0.14033,2.82912,2.8537,0.890775,0.248192,0.211691,0.18339,0.176259,0.180468,1,1,0.104597,0.1,,,0.992712,,,,,0,0,0.007288,0.329686,9.05149,9.84812,18.8996,1.10039,998.94,999.932,0.100364,0.124296,0.171806,0.296102,0.0205554,0.163205,0.859698,0.960062,2.8537E-05,0.85967,0.151111,0.708559,0,0.992712,0.1,0,0,0,0.181246,0,0.0109132,0.206583,0.237946,0.215326,0.192948,0.147196,0.213632,0.233802,0.213238,0.192277,0.147051,1,1,0,0,0.992712,0,0,0.00488495,0.0024026
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","PFiles",7.1E-5,0,1,0.465824,1,1,1,1,0.14033,2.82912,2.8537,0.890775,0.248192,0.211691,0.18339,0.176259,0.180468,1,1,0.104597,0.1,,,0.992712,,,,,0,0,0.007288,0.329686,9.05149,9.84812,18.8996,1.10039,998.94,999.932,0.100364,0.124296,0.171806,0.296102,0.0205554,0.163205,0.859698,0.960062,2.8537E-05,0.85967,0.151111,0.708559,0,0.992712,0.1,0,0,0,0.181246,0,0.0109132,0.206583,0.237946,0.215326,0.192948,0.147196,0.213632,0.233802,0.213238,0.192277,0.147051,1,1,0,0,0.992712,0,0,0.00488495,0.0024026
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","DAnswers",7.1E-5,0,1,0.465824,1,1,1,1,0.14033,2.82912,2.8537,0.890775,0.248192,0.211691,0.18339,0.176259,0.180468,1,1,0.104597,0.1,,,0.992712,,,,,0,0,0.007288,0.329686,9.05149,9.84812,18.8996,1.10039,998.94,999.932,0.100364,0.124296,0.171806,0.296102,0.0205554,0.163205,0.859698,0.960062,2.8537E-05,0.85967,0.151111,0.708559,0,0.992712,0.1,0,0,0,0.181246,0,0.0109132,0.206583,0.237946,0.215326,0.192948,0.147196,0.213632,0.233802,0.213238,0.192277,0.147051,1,1,0,0,0.992712,0,0,0.00488495,0.0024026
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","Litigated",7.1E-5,0,1,0.465824,1,1,1,1,0.14033,2.82912,2.8537,0.890775,0.248192,0.211691,0.18339,0.176259,0.180468,1,1,0.104597,0.1,,,0.992712,,,,,0,0,0.007288,0.329686,9.05149,9.84812,18.8996,1.10039,998.94,999.932,0.100364,0.124296,0.171806,0.296102,0.0205554,0.163205,0.859698,0.960062,2.8537E-05,0.85967,0.151111,0.708559,0,0.992712,0.1,0,0,0,0.181246,0,0.0109132,0.206583,0.237946,0.215326,0.192948,0.147196,0.213632,0.233802,0.213238,0.192277,0.147051,1,1,0,0,0.992712,0,0,0.00488495,0.0024026
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","Not Litigated",0.9999,1,0,0.500003,0,0,1,0,0,3.00002,2.88254,0.917813,0.199997,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.88254E-05,1000,1000,0,0,0,0,0,0,2.88254E-05,2.88254E-05,2.88254E-05,0,0,0,0,0,,0,0,0,,0,-7.77683E-07,0.176196,0.215679,0.216243,0.215682,0.1762,0.176195,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","Settles",7.1E-5,0,1,0.466324,1,1,1,1,0.140478,2.83162,2.85996,0.889444,0.249315,0.210261,0.181674,0.176986,0.181764,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.122703,0.172881,0.295584,0.0184054,0.164237,0.859551,0.959551,2.85996E-05,0.859522,0.151697,0.707825,0,1,0.1,0,0,0,0.18198,0,-0.0121617,0.2081,0.239693,0.216907,0.188155,0.147145,0.207859,0.235519,0.214803,0.193688,0.148131,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","Tried",5.2E-7,0,1,0.397625,1,1,1,1,0.120241,2.48812,2,1.07204,0.0951927,0.40651,0.417155,0.077267,0.00387569,1,1,0.730835,0.1,,,0,,,,,0,0,1,0.329686,9.25469,9.59529,18.85,1.15002,999.041,999.513,0.15,0.341308,0.0252908,0.366599,0.313428,0.0225422,0.879779,1.02978,2E-05,0.879759,0.0712847,0.808475,0,0,,0,0,0,0.0811427,0,3.15418,0,0,0,0.845825,0.154175,1,0,0,0,0,1,1,0,0,0,0,0,0.670314,0.329686
"MODRA CM 0.25 PCPM 2 LT 1.2","2.735E-08","0.9307","216","PWins",1.7E-7,0,1,0.490964,1,1,1,1,0.120551,2.95482,2,1.18128,0.0121017,0.219763,0.580266,0.176952,0.0109164,1,1,0.744427,0.1,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,999.97,998.585,0.15,0.887132,0.0140901,0.901222,0.939576,0.00105676,0.879469,1.02947,2E-05,0.879449,0.165038,0.714411,0,0,,0,0,0,0.187868,0,3.22214,0,0,0,0.777863,0.222137,1,0,0,0,0,1,1,0,0,0,0,0,0,1
