"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","All",1,0.99993,7.04527E-05,0.500001,7.0453E-5,7.04527E-05,1,7.04527E-05,9.9994E-06,3,2.94127,0.87445,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.24276,0.1,,,5.03544E-05,,,,,0,0,2.01E-05,0.200307,9.99993,9.99996,19.9999,0.000107916,9.99993,9.99995,8.05018E-06,1.0565E-5,5.4467E-6,1.60117E-5,3.42623E-06,5.61761E-06,8.9866E-05,9.79161E-05,2.94127E-05,6.04533E-05,5.94526E-06,5.4508E-05,0,5.03544E-5,0.1,0,0,0,0.100704,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.04527E-5,7.04527E-05,0.99993,0,5.03544E-05,0,0,1.60725E-5,4.0258E-6
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,2.94128,0.874451,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.94128E-05,10,9.99997,0,0,0,0,0,0,2.94128E-05,2.94128E-05,2.94128E-05,0,0,0,0,0,,0,0,0,,0,-2.44316E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","DisputeArises",7E-05,0,1,0.455801,1,1,1,1,0.141931,2.779,2.82888,0.866091,0.253904,0.219899,0.187821,0.170039,0.168336,1,1,0.24276,0.1,,,0.714726,,,,,0,0,0.285274,0.200307,9.07148,9.81422,18.8857,1.11429,9.07148,9.81422,0.114264,0.149959,0.07731,0.227269,0.0486316,0.0797359,0.858098,0.972361,2.82888E-05,0.858069,0.0843866,0.773683,0,0.714726,0.1,0,0,0,0.100704,0,0.0346756,0.213034,0.243996,0.216575,0.187544,0.138851,0.221959,0.244977,0.215669,0.185389,0.132006,1,1,0,0,0.714726,0,0,0.228131,0.0571424
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","PFiles",7E-05,0,1,0.455801,1,1,1,1,0.141931,2.779,2.82888,0.866091,0.253904,0.219899,0.187821,0.170039,0.168336,1,1,0.24276,0.1,,,0.714726,,,,,0,0,0.285274,0.200307,9.07148,9.81422,18.8857,1.11429,9.07148,9.81422,0.114264,0.149959,0.07731,0.227269,0.0486316,0.0797359,0.858098,0.972361,2.82888E-05,0.858069,0.0843866,0.773683,0,0.714726,0.1,0,0,0,0.100704,0,0.0346756,0.213034,0.243996,0.216575,0.187544,0.138851,0.221959,0.244977,0.215669,0.185389,0.132006,1,1,0,0,0.714726,0,0,0.228131,0.0571424
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","DAnswers",7E-05,0,1,0.455801,1,1,1,1,0.141931,2.779,2.82888,0.866091,0.253904,0.219899,0.187821,0.170039,0.168336,1,1,0.24276,0.1,,,0.714726,,,,,0,0,0.285274,0.200307,9.07148,9.81422,18.8857,1.11429,9.07148,9.81422,0.114264,0.149959,0.07731,0.227269,0.0486316,0.0797359,0.858098,0.972361,2.82888E-05,0.858069,0.0843866,0.773683,0,0.714726,0.1,0,0,0,0.100704,0,0.0346756,0.213034,0.243996,0.216575,0.187544,0.138851,0.221959,0.244977,0.215669,0.185389,0.132006,1,1,0,0,0.714726,0,0,0.228131,0.0571424
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","Litigated",7E-05,0,1,0.455801,1,1,1,1,0.141931,2.779,2.82888,0.866091,0.253904,0.219899,0.187821,0.170039,0.168336,1,1,0.24276,0.1,,,0.714726,,,,,0,0,0.285274,0.200307,9.07148,9.81422,18.8857,1.11429,9.07148,9.81422,0.114264,0.149959,0.07731,0.227269,0.0486316,0.0797359,0.858098,0.972361,2.82888E-05,0.858069,0.0843866,0.773683,0,0.714726,0.1,0,0,0,0.100704,0,0.0346756,0.213034,0.243996,0.216575,0.187544,0.138851,0.221959,0.244977,0.215669,0.185389,0.132006,1,1,0,0,0.714726,0,0,0.228131,0.0571424
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","Not Litigated",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,2.94128,0.874451,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.94128E-05,10,9.99997,0,0,0,0,0,0,2.94128E-05,2.94128E-05,2.94128E-05,0,0,0,0,0,,0,0,0,,0,-2.44316E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","Settles",5E-05,0,1,0.386083,1,1,1,1,0.139075,2.43041,2.869,0.774495,0.332887,0.254472,0.17755,0.119523,0.115568,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,9.05,9.84997,0.1,0.147983,0.012776,0.160759,0.0221974,0.0121372,0.860954,0.960954,2.869E-05,0.860925,0.0114094,0.849516,0,1,0.1,0,0,0,0.0134484,0,-0.387285,0.298064,0.341383,0.226839,0.0659648,0.0677485,0.246534,0.269316,0.201601,0.151482,0.131068,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","Tried",2E-05,0,1,0.630472,1,1,1,1,0.149085,3.65236,2.72837,1.09558,0.0560201,0.133282,0.213555,0.2966,0.300542,1,1,0.600433,0.1,,,0,,,,,0,0,1,0.200307,9.12531,9.72467,18.85,1.15003,9.12531,9.72465,0.15,0.15491,0.238994,0.393904,0.11486,0.249098,0.850942,1.00094,2.72837E-05,0.850915,0.267224,0.583691,0,0,,0,0,0,0.319314,0,1.09186,0,0,0.190858,0.49215,0.316992,0.160388,0.184,0.250915,0.270339,0.134357,1,1,0,0,0,0,0,0.799693,0.200307
"Risk Neutral CM 0.25 PCPM 2 LT 1.2","7.769E-09","0.6028","249","PWins",4E-06,0,1,0.702995,1,1,1,1,0.147448,4.01498,2.61944,1.20982,0.0100925,0.0978643,0.207959,0.235142,0.448942,1,1,0.642682,0.1,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,9.925,8.92496,0.15,0.554457,0.0390407,0.593498,0.557001,0.00292805,0.852578,1.00258,2.61944E-05,0.852552,0.437518,0.415034,0,0,,0,0,0,0.520543,0,1.11343,0,0,0.208193,0.411316,0.380491,0.167201,0.233508,0.150468,0.270863,0.17796,1,1,0,0,0,0,0,0,1
