"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","All",1,0.99993,7.04259E-05,0.500001,0,0,1,7.04259E-05,9.9994E-06,3,3,0.888954,0.2,0.199999,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,1000,1000,0,0,2.4898E-5,2.48977E-5,0,2.48977E-05,9.04265E-05,9.04265E-05,3E-05,6.04265E-05,2.08729E-05,3.95535E-05,0,0,,0,0,0,0.35353,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888956,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3E-05,1000,1000,0,0,0,0,0,0,3E-05,3E-05,3E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","DisputeArises",7E-05,0,1,0.467183,0,0,1,1,0.141985,2.83591,3,0.856178,0.239958,0.208725,0.197787,0.182504,0.171026,1,1,,,,,0,,,,,0,0,0,,9,9.99997,19,1.00003,998.808,1000,0,0,0.35353,0.35353,0,0.35353,0.858045,0.858045,3E-05,0.858015,0.296382,0.561634,0,0,,0,0,0,0.35353,0,0,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PFiles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","DAnswers",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","Not Litigated",1,0.99993,7.04259E-05,0.500001,0,0,1,7.04259E-05,9.9994E-06,3,3,0.888954,0.2,0.199999,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,1000,1000,0,0,2.4898E-5,2.48977E-5,0,2.48977E-05,9.04265E-05,9.04265E-05,3E-05,6.04265E-05,2.08729E-05,3.95535E-05,0,0,,0,0,0,0.35353,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","DWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PrecPower1",0.2,0.999916,8.44963E-05,0.1,0,0,1,8.44963E-05,1.04152E-05,1,3,0.496495,1,0,0,0,0,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000114496,1000,1000,0,0,0,0,0,0,0.000104081,0.000104081,3E-05,7.40812E-05,0,7.40812E-05,0,0,,0,0,0,0,0,0.560313,0.351394,0.334491,0.195957,0.086599,0.031559,0.553794,0.349594,0.0876363,0.00864381,0.000331562,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PrecPower2",0.2,0.999927,7.34984E-05,0.3,0,0,1,7.34984E-05,9.53921E-06,2,3,0.683456,0,1,0,0,0,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000103498,1000,1000,0,0,0,0,0,0,9.39592E-05,9.39592E-05,3E-05,6.39592E-05,0,6.39592E-05,0,0,,0,0,0,0,0,0.307008,0.267345,0.295088,0.224401,0.140424,0.0727412,0.259101,0.410442,0.2591,0.0649511,0.00640633,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PrecPower3",0.2,0.99993,6.96467E-05,0.5,0,0,1,6.96467E-05,9.91901E-06,3,3,0.880194,0,0,1,0,0,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,9.96467E-05,1000,1000,0,0,0,0,0,0,8.97277E-05,8.97277E-05,3E-05,5.97277E-05,0,5.97277E-05,0,0,,0,0,0,0,0,4.9717E-06,0.157953,0.221799,0.240496,0.221799,0.157954,0.0613595,0.244771,0.387741,0.244769,0.0613588,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PrecPower4",0.2,0.999936,6.42651E-05,0.7,0,0,1,6.42651E-05,1.00842E-05,4,3,1.08576,0,0,0,1,0,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99997,19.9999,9.42651E-05,1000,1000,0,0,6.4265E-5,6.42651E-5,0,6.42651E-05,8.41808E-05,8.41808E-05,3E-05,5.41808E-05,5.41808E-05,0,0,0,,0,0,0,1,0,-0.307002,0.0727408,0.140425,0.224402,0.295087,0.267346,0.00640648,0.0649521,0.259101,0.410441,0.259099,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PrecPower5",0.2,0.99994,6.02229E-05,0.9,0,0,1,6.02229E-05,1.00394E-05,5,3,1.29887,0,0,0,0,1,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99997,19.9999,9.02229E-05,1000,1000,0,0,6.0223E-5,6.02229E-5,0,6.02229E-05,8.01836E-05,8.01836E-05,3E-05,5.01836E-05,5.01836E-05,0,0,0,,0,0,0,1,0,-0.56032,0.0315592,0.0866,0.19596,0.334492,0.351389,0.000331574,0.00864401,0.0876372,0.349595,0.553792,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PrecLevel0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 2 FSM 2","6.601E-09","0.6021","297","PrecLevel1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
