"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","All",1,0.999934,6.62749E-05,0.500001,0,0,1,6.62749E-05,9.99944E-06,3,3.53604,0.695995,0.2,0.199999,0.199999,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000101635,9.99993,9.99996,0,0,8.6481E-6,8.64807E-6,0,8.64807E-06,9.16359E-05,9.16359E-05,3.53604E-05,5.62755E-05,7.257E-06,4.90185E-05,0,0,,0,0,0,0.130488,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00002,3.53604,0.695996,0.199996,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.53604E-05,10,9.99996,0,0,0,0,0,0,3.53604E-05,3.53604E-05,3.53604E-05,0,0,0,0,0,,0,0,0,,0,-4.3809E-07,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","DisputeArises",6.6E-5,0,1,0.457915,0,0,1,1,0.150878,2.78958,3.48961,0.675831,0.252592,0.21557,0.190682,0.171982,0.169174,1,1,,,,,0,,,,,0,0,0,,9,9.99997,19,1.00003,9,9.99996,0,0,0.130488,0.130488,0,0.130488,0.849157,0.849157,3.48961E-05,0.849122,0.109499,0.739623,0,0,,0,0,0,0.130488,0,0.00660976,0.212119,0.242697,0.215961,0.188517,0.140706,0.213145,0.245402,0.213703,0.187422,0.140328,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","PFiles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","DAnswers",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","Not Litigated",1,0.999934,6.62749E-05,0.500001,0,0,1,6.62749E-05,9.99944E-06,3,3.53604,0.695995,0.2,0.199999,0.199999,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000101635,9.99993,9.99996,0,0,8.6481E-6,8.64807E-6,0,8.64807E-06,9.16359E-05,9.16359E-05,3.53604E-05,5.62755E-05,7.257E-06,4.90185E-05,0,0,,0,0,0,0.130488,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","DWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","PrecPower1",0.2,0.999916,8.37025E-05,0.1,0,0,1,8.37025E-05,1.05495E-05,1,3.36554,0.411147,1,0,0,0,0,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000117358,9.99992,9.99996,0,0,0,0,0,0,0.000106808,0.000106808,3.36554E-05,7.3153E-05,0,7.3153E-05,0,0,,0,0,0,0,0,0.560314,0.351394,0.334491,0.195957,0.0865991,0.0315591,0.553794,0.349594,0.0876364,0.00864381,0.000331562,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","9.235E-07","0.9785","345","PrecPower2",0.2,0.999929,7.14348E-05,0.3,0,0,1,7.14348E-05,9.59258E-06,2,3.44349,0.550463,0,1,0,0,0,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.00010587,9.99993,9.99996,0,0,0,0,0,0,9.62771E-05,9.62771E-05,3.44349E-05,6.18422E-05,0,6.18422E-05,0,0,,0,0,0,0,0,0.307009,0.267345,0.295088,0.224401,0.140424,0.0727415,0.259101,0.410442,0.2591,0.0649511,0.00640631,0,0,1,0,0,0,0,0,0
