"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","All",1,0.999925,7.505E-05,0.5,7.505E-05,7.505E-05,1,7.505E-05,0,4.5,2.5,0.747807,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.448441,0.0625009,,,1.43891E-05,,,,,1.29314E-12,1.68593E-12,6.066E-5,0.209439,9.99993,9.99996,19.9999,0.000110588,9.99993,9.99996,1.0538E-05,1.5067E-5,2.2673E-6,1.73346E-5,1.54743E-05,2.60662E-06,0.00010005,0.000110588,2.50002E-05,7.505E-05,3.13374E-06,7.19162E-05,0,1.43891E-5,0.0625028,1.29314E-12,1.68593E-12,1.00951E-19,0.0417554,0,-1.9741E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.505E-05,7.505E-05,0.999925,1.50160E-11,1.43891E-05,1.29314E-12,1.68593E-12,4.79561E-5,1.2705E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,2.50002,0.747808,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.50004E-05,10,9.99997,0,0,0,0,0,0,2.50004E-05,2.50004E-05,2.50004E-05,0,0,0,0,0,,0,0,0,,0,-6.86696E-06,0.10283,0.127185,0.135105,0.134876,0.134876,0.135107,0.127188,0.102833,0.102829,0.127185,0.135105,0.134875,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","DisputeArises",7.5E-5,0,1,0.450154,1,1,1,1,0,4.10123,2.30657,0.729477,0.166404,0.150496,0.135346,0.123667,0.114244,0.106987,0.102863,0.0999929,1,1,0.448441,0.0625009,,,0.191727,,,,,1.72303E-08,2.24641E-08,0.808272,0.209439,9.07583,9.78373,18.8596,1.14044,9.07583,9.78373,0.140414,0.200763,0.030211,0.230974,0.206186,0.0347317,1.00002,1.14044,2.30657E-05,1,0.0417554,0.958245,0,0.191727,0.0625028,1.72303E-08,2.24641E-08,1.34511E-15,0.0417554,0,0.0914916,0.12219,0.147524,0.150444,0.141171,0.130454,0.120484,0.106015,0.0817177,0.127178,0.156284,0.150605,0.146539,0.126841,0.121916,0.0957315,0.0749057,1,1,2.0008E-07,2.0008E-07,0.191727,1.72303E-08,2.24641E-08,0.638989,0.169284
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PFiles",7.5E-5,0,1,0.450154,1,1,1,1,0,4.10123,2.30657,0.729477,0.166404,0.150496,0.135346,0.123667,0.114244,0.106987,0.102863,0.0999929,1,1,0.448441,0.0625009,,,0.191727,,,,,1.72303E-08,2.24641E-08,0.808273,0.209439,9.07583,9.78373,18.8596,1.14044,9.07583,9.78373,0.140414,0.200763,0.030211,0.230974,0.206186,0.0347317,1.00002,1.14044,2.30657E-05,1,0.0417554,0.958245,0,0.191727,0.0625028,1.72303E-08,2.24641E-08,1.34511E-15,0.0417554,0,0.0914916,0.12219,0.147524,0.150444,0.141171,0.130454,0.120484,0.106015,0.0817177,0.127178,0.156284,0.150605,0.146539,0.126841,0.121916,0.0957315,0.0749057,1,1,0,2.0008E-07,0.191727,1.72303E-08,2.24641E-08,0.638989,0.169284
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","DAnswers",7.5E-5,0,1,0.450154,1,1,1,1,0,4.10123,2.30657,0.729477,0.166404,0.150496,0.135346,0.123667,0.114244,0.106987,0.102863,0.0999929,1,1,0.448441,0.0625009,,,0.191727,,,,,1.72303E-08,2.24641E-08,0.808273,0.209439,9.07583,9.78373,18.8596,1.14044,9.07583,9.78373,0.140414,0.200763,0.030211,0.230974,0.206186,0.0347317,1.00002,1.14044,2.30657E-05,1,0.0417554,0.958245,0,0.191727,0.0625028,1.72303E-08,2.24641E-08,1.34511E-15,0.0417554,0,0.0914916,0.12219,0.147524,0.150444,0.141171,0.130454,0.120484,0.106015,0.0817177,0.127178,0.156284,0.150605,0.146539,0.126841,0.121916,0.0957315,0.0749057,1,1,0,0,0.191727,1.72303E-08,2.24641E-08,0.638989,0.169284
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","Litigated",7.5E-5,0,1,0.450154,1,1,1,1,0,4.10123,2.30657,0.729477,0.166404,0.150496,0.135346,0.123667,0.114244,0.106987,0.102863,0.0999929,1,1,0.448441,0.0625009,,,0.191727,,,,,1.72303E-08,2.24641E-08,0.808273,0.209439,9.07583,9.78373,18.8596,1.14044,9.07583,9.78373,0.140414,0.200763,0.030211,0.230974,0.206186,0.0347317,1.00002,1.14044,2.30657E-05,1,0.0417554,0.958245,0,0.191727,0.0625028,1.72303E-08,2.24641E-08,1.34511E-15,0.0417554,0,0.0914916,0.12219,0.147524,0.150444,0.141171,0.130454,0.120484,0.106015,0.0817177,0.127178,0.156284,0.150605,0.146539,0.126841,0.121916,0.0957315,0.0749057,1,1,0,0,0.191727,1.72303E-08,2.24641E-08,0.638989,0.169284
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","Not Litigated",0.9999,1,3.00343E-11,0.500004,1.502E-11,0,1,3.00343E-11,0,4.50003,2.50002,0.747808,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.50004E-05,10,9.99997,3.75428E-13,1.439E-11,6.427E-13,1.5033E-11,1.43901E-11,6.27438E-13,2.50004E-05,2.50004E-05,2.50004E-05,3.00343E-11,1.2540899999999998E-12,2.8780200000000002E-11,0,0,,0,0,0,0.0417554,0,-6.86695E-06,0.10283,0.127185,0.135105,0.134876,0.134876,0.135107,0.127188,0.102833,0.102829,0.127185,0.135105,0.134875,0.134877,0.135107,0.127189,0.102833,1.5017E-11,0,1,1.50171E-11,0,0,0,0,0
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","Settles",1.4E-5,0,1,0.373926,1,1,1,1,0,3.49141,2.76656,0.625646,0.172621,0.204021,0.188189,0.143774,0.107897,0.0870801,0.0622235,0.0341942,1,1,0.062502,0.0625037,,,1,,,,,0,0,0,,9.0125,9.88747,18.9,1.10003,9.0125,9.88747,0.1,0.112463,0.0003504,0.112813,0.0126537,0.000345932,1.00003,1.10003,2.76656E-05,1,0.000355003,0.999645,0,1,0.0625028,0,0,0,0.000355003,0,-2.46854,0.259224,0.373059,0.170092,0.0704446,0.127177,1.1509E-06,9.7831E-07,7.12303E-07,1.53918E-06,1.84203E-06,0.295269,0.18765,0.176291,0.0913152,0.15969,0.0897819,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","Tried",6.1E-5,0,1,0.468236,1,1,1,1,0,4.24589,2.19746,0.754106,0.164929,0.137799,0.122812,0.118897,0.11575,0.11171,0.112503,0.115601,1,1,0.539988,0.0625002,,,0,,,,,0,0,1,0.209439,9.09085,9.75912,18.85,1.15002,9.09085,9.75912,0.15,0.221708,0.0372942,0.259003,0.252093,0.0428883,1.00002,1.15002,2.19746E-05,1,0.0515758,0.948424,0,0,,0,0,0,0.0515758,0,0.698746,0.0896852,0.0940259,0.145783,0.157947,0.131231,0.149063,0.131163,0.101101,0.157345,0.193355,0.11629,0.136787,0.115111,0.129175,0.0805603,0.0713769,1,1,0,0,0,0,0,0.790561,0.209439
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PWins",1.3E-5,0,1,0.521741,1,1,1,1,0,4.67393,2.19235,0.800723,0.11086,0.107945,0.113171,0.127273,0.138374,0.139,0.134317,0.129061,1,1,0.560342,0.0625004,,,0,,,,,0,0,1,1,10,8.84998,18.85,1.15002,10,8.84998,0.15,1.05858,0,1.05858,1.20366,0,1.00002,1.15002,2.19235E-05,1,0.0914164,0.908584,0,0,,0,0,0,0.0914164,0,0.990276,0.0651268,0.0749276,0.122229,0.149905,0.147023,0.167155,0.153386,0.120248,0.130196,0.191979,0.110826,0.17158,0.117703,0.158606,0.0612415,0.0578689,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","DWins",4.8E-5,0,1,0.454061,1,1,1,1,0,4.13249,2.19881,0.741756,0.179253,0.145708,0.125366,0.116678,0.109756,0.10448,0.106724,0.112035,1,1,0.534596,0.0625002,,,0,,,,,0,0,1,0,8.85,9.99998,18.85,1.15002,8.85,9.99998,0.15,0,0.0471743,0.0471743,0,0.0542504,1.00002,1.15002,2.19881E-05,1,0.0410211,0.958979,0,0,,0,0,0,0.0410211,0,0.621513,0.0961913,0.0990855,0.152023,0.160078,0.127047,0.14427,0.125275,0.0960291,0.164537,0.193719,0.117738,0.12757,0.114424,0.121378,0.0856783,0.0749555,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","Abandoned",3E-12,0,1,0.464611,1,1,1,1,0,4.21689,2.73268,0.705574,0.0806166,0.140194,0.184877,0.180138,0.142939,0.107923,0.0880303,0.0752823,1,1,0.656257,0.360361,,,0,,,,,0.434074,0.565926,0,,9.51593,9.38405,18.9,1.10003,9.51593,9.38405,0.1,0.55888,0.0028628,0.561743,0.562269,0.000153663,1.00003,1.10003,2.73268E-05,1,0.057055,0.942945,0,0,,0.434074,0.565926,3.38867E-08,0.057055,0,-0.714121,0.341702,0.0923572,0.0259535,0.0737264,0.0894347,0.114932,0.144043,0.117852,0.102401,0.0298581,0.148056,0.0509266,0.348316,0.124317,0.165292,0.0308339,1,1,0,0,0,0.434074,0.565926,0,0
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecPower1",0.125,0.9999,9.9908E-05,0.0625,9.9908E-5,9.99079E-05,1,9.9908E-05,0,1,1.30336,0.509094,1,0,0,0,0,0,0,0,1,1,0.395225,0.0625008,,,1.98708E-05,,,,,1.15014E-12,7.71149E-13,8.004E-5,0.140778,9.9999,9.99997,19.9999,0.000126934,9.9999,9.99997,1.39927E-05,1.5193E-5,0,1.51931E-5,1.51528E-05,0,0.000112942,0.000126934,1.30338E-05,9.9908E-05,0,9.9908E-05,0,1.98708E-5,0.0625027,1.15014E-12,7.71149E-13,9.40278E-20,0,0,0.936707,0.224523,0.243921,0.207842,0.146449,0.0898708,0.0498811,0.0255099,0.0120031,0.394013,0.326145,0.184955,0.0718392,0.0191031,0.00347586,0.000432505,3.67803E-05,9.9908E-05,9.99079E-05,0.9999,1.99896E-11,1.98708E-05,1.15014E-12,7.71149E-13,6.87697E-5,1.1267E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecPower2",0.125,0.99991,9.03574E-05,0.1875,9.0357E-5,9.03574E-05,1,9.03574E-05,0,2,1.53142,0.606188,0,1,0,0,0,0,0,0,1,1,0.390009,0.0625008,,,2.34854E-05,,,,,2.19287E-12,1.14832E-12,6.687E-5,0.164064,9.99991,9.99997,19.9999,0.000118051,9.99991,9.99997,1.23793E-05,1.5259E-5,0,1.52592E-5,1.48068E-05,0,0.000105672,0.000118051,1.53144E-05,9.03574E-05,0,9.03574E-05,0,2.34854E-5,0.062502,2.19287E-12,1.14832E-12,1.75665E-19,0,0,0.708289,0.194115,0.219715,0.199292,0.153453,0.105572,0.0669776,0.0395244,0.0213509,0.24594,0.29712,0.245942,0.139472,0.054173,0.0144053,0.0026211,0.000326146,9.03574E-5,9.03574E-05,0.99991,1.80787E-11,2.34854E-05,2.19287E-12,1.14832E-12,5.59007E-5,1.0971E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecPower3",0.125,0.999919,8.12622E-05,0.3125,8.1262E-5,8.12622E-05,1,8.12622E-05,0,3,1.86155,0.683884,0,0,1,0,0,0,0,0,1,1,0.410688,0.0625009,,,2.16631E-05,,,,,2.81142E-12,1.59468E-12,5.96E-05,0.192998,9.99992,9.99997,19.9999,0.000110984,9.99992,9.99997,1.11062E-05,1.5665E-5,0,1.5665E-05,1.54862E-05,0,9.98779E-05,0.000110984,1.86157E-05,8.12622E-05,0,8.12622E-05,0,2.16631E-5,0.0625019,2.81142E-12,1.59468E-12,2.19987E-19,0,0,0.437046,0.153945,0.184876,0.182931,0.158248,0.125176,0.0924015,0.0633472,0.0390754,0.122435,0.215899,0.260828,0.2159,0.122436,0.0475557,0.0126457,0.00230093,8.12622E-5,8.12622E-05,0.999919,1.62589E-11,2.16631E-05,2.81142E-12,1.59468E-12,4.80966E-5,1.1502E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecPower4",0.125,0.999926,7.42498E-05,0.4375,7.425E-05,7.42497E-05,1,7.42498E-05,0,4,2.27625,0.742678,0,0,0,1,0,0,0,0,1,1,0.450824,0.0625009,,,1.65504E-05,,,,,2.32263E-12,1.97053E-12,5.77E-05,0.224193,9.99993,9.99996,19.9999,0.000107322,9.99993,9.99996,1.03099E-05,1.6738E-5,0,1.67381E-5,1.73171E-05,0,9.70125E-05,0.000107322,2.27627E-05,7.42498E-05,0,7.42498E-05,0,1.65504E-5,0.0625023,2.32263E-12,1.97053E-12,1.78168E-19,0,0,0.146667,0.109092,0.141947,0.157031,0.156098,0.144141,0.124491,0.0986548,0.0685446,0.0454963,0.117134,0.206552,0.249535,0.206553,0.117135,0.0454967,0.0120982,7.42498E-5,7.42497E-05,0.999926,1.48559E-11,1.65504E-05,2.32263E-12,1.97053E-12,4.47636E-5,1.2936E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecPower5",0.125,0.999931,6.85925E-05,0.5625,6.8593E-5,6.85925E-05,1,6.85925E-05,0,5,2.72376,0.788528,0,0,0,0,1,0,0,0,1,1,0.481719,0.0625009,,,1.24204E-05,,,,,1.27517E-12,2.13144E-12,5.617E-5,0.250374,9.99994,9.99996,19.9999,0.000105498,9.99994,9.99996,9.66786E-06,1.7571E-5,8.706E-12,1.7571E-05,1.8757E-05,9.86451E-12,9.58303E-05,0.000105498,2.72378E-05,6.85925E-05,1.8800100000000002E-11,6.85925E-05,0,1.24204E-5,0.0625029,1.27517E-12,2.13144E-12,9.63673E-20,2.74084E-07,0,-0.146647,0.0685436,0.0986535,0.124489,0.14414,0.156098,0.157032,0.141949,0.109094,0.0120981,0.0454965,0.117134,0.206553,0.249535,0.206552,0.117134,0.0454965,6.85925E-5,6.85925E-05,0.999931,1.37240E-11,1.24204E-05,1.27517E-12,2.13144E-12,4.21081E-5,1.4064E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecPower6",0.125,0.999936,6.42354E-05,0.6875,6.4235E-5,6.42354E-05,1,6.42354E-05,0,6,3.13845,0.831158,0,0,0,0,0,1,0,0,1,1,0.494524,0.062501,,,1.00241E-05,,,,,4.64064E-13,2.10802E-12,5.421E-5,0.260605,9.99994,9.99995,19.9999,0.000104754,9.99994,9.99995,9.1341E-06,1.6873E-5,5.4443E-7,1.7417E-05,1.81581E-05,6.26089E-07,9.56201E-05,0.000104754,3.13847E-05,6.42354E-05,9.75461E-07,6.32599E-05,0,1.00241E-5,0.0625035,4.64064E-13,2.10802E-12,3.42677E-20,0.0151857,0,-0.437035,0.0390752,0.063347,0.0924011,0.125175,0.158247,0.18293,0.184877,0.153947,0.00230092,0.0126457,0.0475557,0.122436,0.2159,0.260827,0.215899,0.122435,6.42354E-5,6.42354E-05,0.999936,1.28522E-11,1.00241E-05,4.64064E-13,2.10802E-12,4.00836E-5,1.4128E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecPower7",0.125,0.999938,6.1759E-05,0.8125,6.1759E-5,6.1759E-05,1,6.1759E-05,0,7,3.46859,0.880148,0,0,0,0,0,0,1,0,1,1,0.507294,0.062501,,,7.16272E-06,,,,,1.10369E-13,1.98761E-12,5.46E-05,0.250048,9.99995,9.99995,19.9999,0.000105351,9.99995,9.99995,8.90572E-06,1.4211E-5,3.2012E-6,1.7412E-05,1.51628E-05,3.68068E-06,9.64451E-05,0.000105351,3.46861E-05,6.1759E-05,5.0782E-06,5.66808E-05,0,7.16272E-6,0.062505,1.10369E-13,1.98761E-12,7.86119E-21,0.082226,0,-0.708295,0.021351,0.0395248,0.0669783,0.105573,0.153453,0.19929,0.219714,0.194116,0.000326145,0.00262109,0.0144054,0.054173,0.139472,0.245942,0.29712,0.245941,6.1759E-05,6.1759E-05,0.999938,1.23567E-11,7.16272E-06,1.10369E-13,1.98761E-12,4.09446E-5,1.3652E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecPower8",0.125,0.99994,6.00354E-05,0.9375,6.0035E-5,6.00354E-05,1,6.00354E-05,0,8,3.69664,0.940774,0,0,0,0,0,0,0,1,1,1,0.525229,0.0625011,,,3.93618E-06,,,,,1.84516E-14,1.77571E-12,5.61E-05,0.233825,9.99995,9.99995,19.9999,0.00010581,9.99995,9.99995,8.8085E-06,9.0284E-6,1.4393E-5,2.34214E-5,8.95324E-06,1.65461E-05,9.7002E-05,0.00010581,3.69666E-05,6.00354E-05,1.90162E-05,4.10192E-05,0,3.93618E-6,0.0625093,1.84516E-14,1.77571E-12,1.26307E-21,0.316749,0,-0.936734,0.0120033,0.0255105,0.0498824,0.0898731,0.146452,0.207843,0.243918,0.224517,3.67803E-05,0.000432505,0.00347588,0.0191031,0.0718394,0.184955,0.326144,0.394013,6.00354E-5,6.00354E-05,0.99994,1.20119E-11,3.93618E-06,1.84516E-14,1.77571E-12,4.29818E-5,1.3117E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecLevel0",4E-07,0.99995,5E-05,0.5,5E-05,5E-05,0.5,5E-05,0,4.5,0,1.0208,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.825353,0.285147,,,3.68569E-06,,,,,2.89978E-12,1.02873E-12,4.631E-5,0.508126,9.99997,9.99947,19.9994,0.000557316,9.99997,9.99947,7.31571E-06,1.2035E-5,8.0916E-6,2.01266E-5,1.15627E-05,8.51995E-06,0.00055,0.000557316,0.0005,5E-05,2.49934E-05,2.50066E-05,0,3.68569E-6,0.812496,2.89978E-12,1.02873E-12,1.0012E-24,0.499867,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,5E-05,5E-05,0.99995,1.00040E-11,3.68569E-06,2.89978E-12,1.02873E-12,2.27808E-5,2.3533E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecLevel1",0.23,0.999908,9.24875E-05,0.200648,9.2488E-5,9.24875E-05,1,9.24875E-05,0,2.10518,1,0.663278,0.391362,0.295119,0.183862,0.0883787,0.0312989,0.00812259,0.00160174,0.000255136,1,1,0.515479,0.0625009,,,1.36192E-10,,,,,2.59172E-17,1.71285E-12,9.249E-5,0.192404,9.99991,9.99997,19.9999,0.000116361,9.99991,9.99997,1.38731E-05,2.0125E-5,3.4622E-7,2.0471E-05,2.30925E-05,3.9815E-07,0.000102488,0.000116361,1E-05,9.24875E-05,6.40587E-07,9.1847E-05,0,1.3619E-10,0.451617,2.59172E-17,1.71285E-12,1.81394E-24,0.0069262,0,1.13622,0.253713,0.266904,0.215254,0.138577,0.074036,0.0337326,0.0132681,0.004516,0.447057,0.552943,1.17521E-07,1.17321E-07,1.17321E-07,1.17521E-07,1.10633E-07,8.94472E-08,9.24875E-5,9.24875E-05,0.999908,1.85049E-11,1.36192E-10,2.59172E-17,1.71285E-12,7.46924E-5,1.7795E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecLevel2",0.27,0.999917,8.26007E-05,0.376256,8.2601E-5,8.26007E-05,1,8.26007E-05,0,3.51005,2,0.720199,0.118895,0.178444,0.220721,0.211165,0.149864,0.0787048,0.0317515,0.0104541,1,1,0.408261,0.0625008,,,2.57379E-05,,,,,2.31467E-17,2.19556E-12,5.686E-5,0.233709,9.99992,9.99996,19.9999,0.000113704,9.99992,9.99996,1.11032E-05,1.6804E-5,1.8649E-6,1.86687E-5,1.61142E-05,2.14437E-06,0.000102601,0.000113704,2E-05,8.26007E-05,2.99637E-06,7.96044E-05,0,2.57379E-5,0.0625016,2.31467E-17,2.19556E-12,1.65853E-24,0.0362754,0,0.227278,0.129369,0.172086,0.188854,0.176287,0.142147,0.0994411,0.0603081,0.031508,7.62068E-08,9.42565E-08,0.500425,0.499574,9.9955E-08,1.00125E-07,9.42565E-08,7.62068E-08,8.26007E-5,8.26007E-05,0.999917,1.65268E-11,2.57379E-05,2.31467E-17,2.19556E-12,4.35734E-5,1.3289E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecLevel3",0.27,0.999931,6.91497E-05,0.623744,6.915E-05,6.91497E-05,1,6.91497E-05,0,5.48995,3,0.802306,0.0104541,0.0317514,0.0787048,0.149864,0.211165,0.220721,0.178444,0.118895,1,1,0.461269,0.0625008,,,1.42625E-05,,,,,3.40984E-12,1.80530E-12,5.489E-5,0.236894,9.99994,9.99995,19.9999,0.000108809,9.99994,9.99995,9.65933E-06,1.3917E-5,6.2382E-6,2.01555E-5,1.39465E-05,7.17119E-06,9.91497E-05,0.000108809,3E-05,6.91497E-05,8.06507E-06,6.10846E-05,0,1.42625E-5,0.0625025,3.40984E-12,1.80530E-12,2.65298E-19,0.116632,0,-0.227278,0.031508,0.0603081,0.0994411,0.142147,0.176287,0.188854,0.172086,0.129369,7.62068E-08,9.42565E-08,1.00125E-07,9.9955E-08,0.499574,0.500425,9.42565E-08,7.62068E-08,6.91497E-5,6.91497E-05,0.999931,1.38355E-11,1.42625E-05,3.40984E-12,1.80530E-12,4.18847E-5,1.3002E-5
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecLevel4",0.23,0.999944,5.56753E-05,0.799352,5.5675E-5,5.56753E-05,1,5.56753E-05,0,6.89481,4,0.800772,0.000255137,0.00160175,0.00812262,0.031299,0.088379,0.183863,0.295119,0.391361,1,1,0.388345,0.0625008,,,1.56061E-05,,,,,1.61936E-12,9.20736E-13,4.007E-5,0.164188,9.99995,9.99995,19.9999,0.000103246,9.99995,9.99995,7.57099E-06,9.3214E-6,0,9.32144E-6,8.89812E-06,0,9.56753E-05,0.000103246,4E-05,5.56753E-05,0,5.56753E-05,0,1.56061E-5,0.0625019,1.61936E-12,9.20736E-13,1.27447E-19,0,0,-1.13622,0.004516,0.0132681,0.0337326,0.074036,0.138577,0.215254,0.266904,0.253713,8.94472E-08,1.10633E-07,1.17521E-07,1.17321E-07,1.17321E-07,1.17521E-07,0.552943,0.447057,5.56753E-5,5.56753E-05,0.999944,1.11395E-11,1.56061E-05,1.61936E-12,9.20736E-13,3.34903E-5,6.5789E-6
"Risk Neutral CM 0.25 WA 0 FSM 1","1.064E-08","0.7304","515","PrecLevel5",2E-07,0.999941,5.93996E-05,0.5,5.94E-05,5.93996E-05,1,5.93996E-05,0,4.5,5,0.467064,0.125001,0.125,0.125,0.124999,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,5.93995E-05,,,,,8.31926E-11,8.3226E-18,1.66E-17,0.0265133,9.99994,9.99994,19.9999,0.00011534,9.99994,9.99994,5.93996E-06,6.6825E-6,0,6.68248E-6,7.51798E-07,0,0.0001094,0.00011534,5E-05,5.93996E-05,0,5.93996E-05,0,5.93995E-5,0.0625004,8.31926E-11,8.3226E-18,1.66452E-17,0,0,-2.94906E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,5.93996E-5,5.93996E-05,0.999941,1.18847E-11,5.93995E-05,8.31926E-11,8.3226E-18,1.6204E-17,4.413E-19
