"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","All",1,0.999911,8.85643E-05,0.5,6.4238E-6,9.26131E-08,1,8.85643E-05,0,4.5,1.10283,0.909451,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.570915,0.0625026,,,7.84866E-12,,,,,1.03039E-13,1.05656E-12,9.26E-08,0.446154,9.99992,9.99998,19.9999,0.000102348,9.99992,9.99998,2.75475E-06,6.003E-07,2.7658E-5,2.82581E-5,1.16506E-06,2.64605E-05,9.95929E-05,0.000102348,1.10285E-05,8.85643E-05,3.11693E-05,5.7395E-05,0,7.8487E-12,0.0718079,1.03039E-13,1.05656E-12,3.31864E-19,0.35194,0,-4.01285E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.42383E-6,9.26131E-08,0.999994,6.33122E-06,7.84866E-12,1.03039E-13,1.05656E-12,5.12884E-8,4.1316E-8
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1.10284,0.909452,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.10286E-05,10,9.99999,0,0,0,0,0,0,1.10286E-05,1.10286E-05,1.10286E-05,0,0,0,0,0,,0,0,0,,0,-1.78471E-06,0.102831,0.127186,0.135106,0.134876,0.134876,0.135106,0.127187,0.102832,0.102831,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","DisputeArises",8.9E-5,0,1,0.487084,0.0725329,0.00104572,1,1,0,4.39667,1.08715,0.899717,0.143337,0.132416,0.12368,0.119331,0.117607,0.117935,0.121057,0.124637,1,1,0.570915,0.0625026,,,8.8621E-08,,,,,1.16344E-09,1.19298E-08,0.001046,0.446154,9.04183,9.92705,18.9689,1.03112,9.04183,9.92705,0.0311045,0.0067782,0.312291,0.319069,0.0131549,0.298771,1.00001,1.03112,1.08715E-05,1,0.35194,0.64806,0,8.8621E-08,0.0718079,1.16344E-09,1.19298E-08,3.74715E-15,0.35194,0,0.0201498,0.107747,0.132345,0.139077,0.136708,0.134063,0.131529,0.121577,0.0969541,0.107771,0.132436,0.139363,0.13747,0.135741,0.134485,0.125588,0.0871457,0.0725329,0.00104572,0.927467,0.0714872,8.8621E-08,1.16344E-09,1.19298E-08,0.00057911,0.0004665
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","PFiles",6.4E-6,0,1,0.825283,1,0.0144171,1,1,0,7.10226,0.999998,1.1885,3.27962E-05,0.000320715,0.00250806,0.0144571,0.0588961,0.165237,0.318052,0.440496,1,1,0.570915,0.0625026,,,1.2218E-06,,,,,1.60401E-08,1.64475E-07,0.014416,0.446154,9.57676,8.9944,18.5712,1.42884,9.57676,8.9944,0.428833,0.0934494,0.377155,0.470605,0.181365,0.19076,1.00001,1.42884,9.99998E-06,1,0.923785,0.0762145,0,1.2218E-06,0.0718079,1.60401E-08,1.64475E-07,5.16614E-14,0.923785,0,2.10758,2.97217E-07,3.65071E-07,8.04447E-07,7.97198E-07,7.89901E-07,7.83627E-07,7.31509E-07,0.999995,0.00323402,0.0111827,0.0331174,0.0834377,0.175505,0.298486,0.395037,6.35984E-07,1,0.0144171,0,0.985583,1.2218E-06,1.60401E-08,1.64475E-07,0.00798408,0.0064316
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","DAnswers",9.3E-8,0,1,0.55967,1,1,1,1,0,4.97736,0.999993,0.981606,0.00191931,0.0154854,0.0825917,0.240472,0.337155,0.225197,0.0795819,0.0175968,1,1,0.570915,0.0625026,,,8.47467E-05,,,,,1.11257E-06,1.14083E-05,0.999903,0.446154,7.98773,8.61233,16.6001,3.39993,7.98773,8.61233,2.39992,1.87307,0.658938,2.53201,7.97107,3.03101,1.00001,3.39993,9.99993E-06,1,0.322375,0.677625,0,8.47467E-5,0.0718079,1.11257E-06,1.14083E-05,3.58334E-12,0.322375,0,6.2238,1.17936E-05,1.24601E-05,2.09918E-05,1.42264E-05,9.14977E-06,6.77032E-06,5.96644E-06,0.999919,0.224318,0.775651,4.59626E-07,1.15797E-06,2.43567E-06,4.14239E-06,5.48232E-06,1.66738E-05,1,1,0,0,8.47467E-05,1.11257E-06,1.14083E-05,0.553792,0.446111
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","Litigated",9.3E-8,0,1,0.55967,1,1,1,1,0,4.97736,0.999993,0.981606,0.00191931,0.0154854,0.0825917,0.240472,0.337155,0.225197,0.0795819,0.0175968,1,1,0.570915,0.0625026,,,8.47467E-05,,,,,1.11257E-06,1.14083E-05,0.999903,0.446154,7.98773,8.61233,16.6001,3.39993,7.98773,8.61233,2.39992,1.87307,0.658938,2.53201,7.97107,3.03101,1.00001,3.39993,9.99993E-06,1,0.322375,0.677625,0,8.47467E-5,0.0718079,1.11257E-06,1.14083E-05,3.58334E-12,0.322375,0,6.2238,1.17936E-05,1.24601E-05,2.09918E-05,1.42264E-05,9.14977E-06,6.77032E-06,5.96644E-06,0.999919,0.224318,0.775651,4.59626E-07,1.15797E-06,2.43567E-06,4.14239E-06,5.48232E-06,1.66738E-05,1,1,0,0,8.47467E-05,1.11257E-06,1.14083E-05,0.553792,0.446111
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","Not Litigated",1,0.999912,8.84717E-05,0.5,6.3312E-6,0,1,8.84717E-05,0,4.5,1.10283,0.909451,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,0.000102033,9.99992,9.99998,2.53249E-06,4.2683E-7,2.7597E-5,2.80236E-5,4.26832E-07,2.61798E-05,9.95002E-05,0.000102033,1.10285E-05,8.84717E-05,3.11394E-05,5.73323E-05,0,0,,0,0,0,0.351971,0,-5.76405E-07,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.33122E-6,0,0.999994,6.33122E-06,0,0,0,0,0
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","Settles",8E-12,0,1,0.324097,1,1,1,1,0,3.09278,0.907249,0.771766,0.304559,0.242853,0.15659,0.0757972,0.0344597,0.0344194,0.0598358,0.0914862,1,1,0.0701398,0.073476,,,1,,,,,0,0,0,,8.27181,9.12818,17.4,2.60001,8.27181,9.12818,1.6,0.722146,0.288349,1.01049,0.626007,0.492328,1.00001,2.60001,9.07249E-06,1,0.16943,0.83057,0,1,0.0718079,0,0,0,0.16943,0,0.965373,0.139162,0.147027,0.2477,0.167869,0.107966,0.0667616,0.0626231,0.0608916,0.352579,0.45892,3.94892E-07,3.853E-07,3.78157E-07,0.00639546,0.0173229,0.164782,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","Tried",9.3E-8,0,1,0.559687,1,1,1,1,0,4.9775,1,0.981621,0.00189365,0.0154662,0.0825862,0.240489,0.337184,0.225214,0.0795809,0.0175858,1,1,0.570957,0.0625002,,,0,,,,,0,0,1,0.446154,7.98769,8.6123,16.6,3.40001,7.98769,8.6123,2.4,1.87318,0.658968,2.53215,7.97179,3.03125,1.00001,3.40001,1E-05,1,0.322381,0.677619,0,0,,0,0,0,0.322381,0,6.22429,3.30516E-18,3.49195E-18,5.88297E-18,9.64555E-12,9.85425E-12,2.91498E-12,6.59385E-07,0.999999,0.22431,0.775687,4.59637E-07,3.49125E-13,6.16814E-13,8.09661E-13,8.92966E-13,2.70936E-06,1,1,0,0,0,0,0,0.553846,0.446154
"Risk Neutral CM 4 WA 0 FSM 2","2.536E-07","0.9548","416","PWins",4.1E-8,0,1,0.591519,1,1,1,1,0,5.23215,1,1.00788,0.000708182,0.00757126,0.0529238,0.197041,0.340265,0.268276,0.107329,0.0258852,1,1,0.570957,0.0625002,,,0,,,,,0,0,1,1,11.2,5.39999,16.6,3.40001,11.2,5.39999,2.4,4.19851,0,4.19851,17.8678,0,1.00001,3.40001,1E-05,1,0.401491,0.598509,0,0,,0,0,0,0.401491,0,6.20074,1.12962E-18,1.31937E-18,3.23745E-18,7.20568E-12,7.29273E-12,2.33322E-12,7.61678E-07,0.999999,0.200757,0.799239,5.33459E-07,4.04727E-13,7.57876E-13,1.01595E-12,1.12939E-12,3.12673E-06,1,1,0,0,0,0,0,0,1
