"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","All",1,0.99991,8.9792E-05,0.5,3.685E-11,2.97806E-11,1,8.9792E-05,0,4.5,1,0.921123,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.39784,0.343805,,,2.39277E-11,,,,,2.87465E-12,6.37762E-13,2.34E-12,0.413299,9.99991,9.99999,19.9999,9.97922E-05,1000,1000,1.30871E-11,6.266E-12,3.3377E-5,3.33768E-5,2.47927E-12,3.33768E-05,9.97922E-05,9.97922E-05,1.00002E-05,8.9792E-05,3.33768E-05,5.64151E-05,0,2.3928E-11,0.189748,2.87465E-12,6.37762E-13,1.74432E-18,0.371713,0,-3.69244E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,3.6849E-11,2.97806E-11,1,7.06831E-12,2.39277E-11,2.87465E-12,6.37762E-13,1.3731E-12,9.673E-13
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1,0.921124,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00002E-05,1000,1000,0,0,0,0,0,0,1.00002E-05,1.00002E-05,1.00002E-05,0,0,0,0,0,,0,0,0,,0,-1.55624E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","DisputeArises",9E-05,0,1,0.492092,4.1038E-7,3.31662E-07,1,1,0,4.43673,1,0.913706,0.141378,0.130607,0.122005,0.117807,0.11649,0.117944,0.123368,0.130401,1,1,0.39784,0.343805,,,2.66479E-07,,,,,3.20146E-08,7.10266E-09,2.606E-8,0.413299,9,9.99999,19,1.00001,998.808,1000,1.45749E-07,6.9781E-8,0.371713,0.371713,2.76113E-08,0.371713,1.00001,1.00001,1E-05,1,0.371713,0.628287,0,2.66479E-7,0.189748,3.20146E-08,7.10266E-09,1.94262E-14,0.371713,0,-4.76097E-14,0.106298,0.130625,0.137457,0.135591,0.133885,0.132647,0.12387,0.0996267,0.106298,0.130625,0.137457,0.135591,0.133885,0.132647,0.12387,0.0996267,4.1038E-07,3.31662E-07,1,7.87187E-08,2.66479E-07,3.20146E-08,7.10266E-09,1.52923E-8,1.0773E-8
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","PFiles",4E-11,0,1,0.564428,1,0.808181,1,1,0,5.01542,0.676292,1.00734,0.0891835,0.0955098,0.104284,0.114449,0.124835,0.138255,0.157003,0.176481,1,1,0.39784,0.343805,,,0.649347,,,,,0.078012,0.0173075,0.063514,0.413299,9.05373,9.5911,18.6448,1.35516,998.854,999.751,0.355157,0.170041,0.432933,0.602973,0.0672821,0.381343,1.00001,1.35516,6.76292E-06,1,0.516114,0.483886,0,0.649347,0.189748,0.078012,0.0173075,4.7337E-08,0.516114,0,0.25113,0.0518253,0.063686,0.140376,0.139341,0.13851,0.138031,0.181917,0.146314,0.0764316,0.100736,0.116808,0.1292,0.142491,0.15413,0.152766,0.127437,1,0.808181,0,0.191819,0.649347,0.078012,0.0173075,0.0372638,0.0262503
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","DAnswers",3E-11,0,1,0.513188,1,1,1,1,0,4.6055,0.836808,0.947171,0.110299,0.117742,0.126393,0.13124,0.128176,0.12384,0.126816,0.135493,1,1,0.39784,0.343805,,,0.803468,,,,,0.0965279,0.0214154,0.078589,0.413299,8.97155,9.61273,18.5843,1.41573,998.685,999.768,0.415718,0.203647,0.401382,0.605029,0.0798754,0.39127,1.00001,1.41573,8.36808E-06,1,0.414769,0.585231,0,0.803468,0.189748,0.0965279,0.0214154,5.85723E-08,0.414769,0,0.481694,0.0641259,0.0788016,0.161631,0.149785,0.134323,0.118918,0.165382,0.127034,0.0945724,0.124645,0.144532,0.159865,0.17631,0.105155,0.105625,0.0892952,1,1,0,0,0.803468,0.0965279,0.0214154,0.0461082,0.0324807
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","Litigated",3E-11,0,1,0.513188,1,1,1,1,0,4.6055,0.836808,0.947171,0.110299,0.117742,0.126393,0.13124,0.128176,0.12384,0.126816,0.135493,1,1,0.39784,0.343805,,,0.803468,,,,,0.0965279,0.0214154,0.078589,0.413299,8.97155,9.61273,18.5843,1.41573,998.685,999.768,0.415718,0.203647,0.401382,0.605029,0.0798754,0.39127,1.00001,1.41573,8.36808E-06,1,0.414769,0.585231,0,0.803468,0.189748,0.0965279,0.0214154,5.85723E-08,0.414769,0,0.481694,0.0641259,0.0788016,0.161631,0.149785,0.134323,0.118918,0.165382,0.127034,0.0945724,0.124645,0.144532,0.159865,0.17631,0.105155,0.105625,0.0892952,1,1,0,0,0.803468,0.0965279,0.0214154,0.0461082,0.0324807
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","Not Litigated",1,0.99991,8.9792E-05,0.5,7.068E-12,0,1,8.9792E-05,0,4.5,1,0.921123,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99999,19.9999,9.97922E-05,1000,1000,7.06831E-13,2.011E-13,3.3377E-5,3.33768E-5,1.00538E-13,3.33768E-05,9.97922E-05,9.97922E-05,1.00002E-05,8.9792E-05,3.33768E-05,5.64151E-05,0,0,,0,0,0,0.371713,0,-1.43484E-11,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.0683E-12,0,1,7.06831E-12,0,0,0,0,0
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","Settles",2E-11,0,1,0.546494,1,1,1,1,0,4.87196,0.876156,0.970804,0.0974848,0.0974021,0.109775,0.126595,0.132393,0.132885,0.14303,0.160434,1,1,0.370792,0.388201,,,1,,,,,0,0,0,,8.98975,9.61024,18.6,1.40001,998.767,999.777,0.4,0.196014,0.454368,0.650382,0.0750041,0.445976,1.00001,1.40001,8.76156E-06,1,0.46293,0.53707,0,1,0.189748,0,0,0,0.46293,0,0.0132308,0.0798113,0.0980767,0.123238,0.133426,0.136514,0.132477,0.161927,0.134529,0.0454918,0.100157,0.103365,0.184728,0.192783,0.130876,0.131461,0.111137,1,1,0,0,1,0,0,0,0
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","Tried",2E-12,0,1,0.455173,1,1,1,1,0,4.14138,0.650422,0.923703,0.0646883,0.117988,0.17893,0.217617,0.200623,0.133597,0.0636935,0.0228638,1,1,0.521054,0.185754,,,0,,,,,0,0,1,0.413299,8.90665,9.49334,18.4,1.60001,998.331,999.605,0.6,0.336514,0.269779,0.606293,0.196152,0.280592,1.00001,1.60001,6.50422E-06,1,0.274947,0.725053,0,0,,0,0,0,0.274947,0,3.61244,9.55607E-07,8.32825E-07,3.76786E-08,0.110274,0.313513,0.158752,0.286683,0.130776,0.273619,0.196644,0.384147,0.145585,1.27583E-06,1.54289E-06,1.69217E-06,1.49575E-06,1,1,0,0,0,0,0,0.586701,0.413299
"MODRA CM 1 WA 0 DM 0.5","9.526E-07","0.9955","454","PWins",1E-12,0,1,0.527028,1,1,1,1,0,4.71623,0.533618,0.998335,0.034471,0.0713806,0.128913,0.197041,0.232168,0.190116,0.104729,0.0411816,1,1,0.566867,0.228521,,,0,,,,,0,0,1,1,9.2,9.19999,18.4,1.60001,999.262,999.262,0.6,0.460675,0.339325,0.8,0.36854,0.27146,1.00001,1.60001,5.33618E-06,1,0.424156,0.575844,0,0,,0,0,0,0.424156,0,3.66829,3.81302E-07,3.89046E-07,2.5005E-08,0.0818793,0.236365,0.142641,0.354314,0.1848,0.20816,0.165024,0.389999,0.236809,1.52725E-06,2.02773E-06,2.37756E-06,2.18469E-06,1,1,0,0,0,0,0,0,1
