"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","Liability Strength3",0.2,0.999937,6.32025E-05,0.5,8.374E-11,1.26456E-11,1,6.32025E-05,9.99886E-06,3,4,0.654209,0,0,1,0,0,1,1,0.100001,0.100001,,,1.26455E-11,,,,,1.01205E-17,1.23969E-23,2.02E-24,1.1249E-06,9.99994,9.99997,19.9999,9.52027E-05,9.99994,9.99997,1.21678E-11,3.794E-12,7.11E-12,1.0903E-11,1.1381E-12,7.10977E-13,8.52038E-05,8.52038E-05,3.20002E-05,5.32036E-05,6.30941E-11,5.32035E-05,0,1.2646E-11,0.100001,1.01205E-17,1.23969E-23,2.02491E-24,1.1249E-06,0,2.09451E-06,0.189193,0.205314,0.210985,0.205314,0.189193,0.187691,0.206038,0.212543,0.206037,0.187691,8.3742E-11,1.26456E-11,1,7.10961E-11,1.26455E-11,1.01205E-17,1.23969E-23,2.0249E-24,2.278E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","Liability Strength4",0.2,0.999937,6.29417E-05,0.7,8.36E-11,1.25934E-11,1,6.29417E-05,9.99909E-06,4,4,0.85498,0,0,0,1,0,1,1,0.100001,0.100001,,,1.25934E-11,,,,,1.00787E-17,1.23791E-23,2.02E-24,1.12821E-6,9.99994,9.99997,19.9999,9.49419E-05,9.99994,9.99997,1.21385E-11,3.778E-12,7.101E-12,1.0879E-11,1.13341E-12,7.10127E-13,8.49428E-05,8.49428E-05,3.20002E-05,5.29426E-05,6.300890000000001E-11,5.29425E-05,0,1.2593E-11,0.100001,1.00787E-17,1.23791E-23,2.01655E-24,1.12821E-06,0,-0.117056,0.188852,0.205128,0.210985,0.2055,0.189534,0.165133,0.192903,0.211759,0.218446,0.211759,8.3604E-11,1.25934E-11,1,7.10111E-11,1.25934E-11,1.00787E-17,1.23791E-23,2.0165E-24,2.275E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","Liability Strength5",0.2,0.999937,6.26871E-05,0.9,8.347E-11,1.25424E-11,1,6.26871E-05,9.99989E-06,5,4,1.08361,0,0,0,0,1,1,1,0.100001,0.100001,,,1.25424E-11,,,,,1.00379E-17,1.23623E-23,2.01E-24,1.13151E-6,9.99994,9.99997,19.9999,9.46873E-05,9.99994,9.99997,1.21101E-11,0,6.2687E-5,6.26871E-5,0,6.26871E-05,8.46874E-05,8.46874E-05,3.20002E-05,5.26872E-05,5.26872E-05,0,0,1.2542E-11,0.100001,1.00379E-17,1.23623E-23,2.0084E-24,1,0,-0.233046,0.188514,0.204944,0.210985,0.205685,0.189873,0.144221,0.179282,0.209432,0.229903,0.237163,8.3474E-11,1.25424E-11,1,7.09311E-11,1.25424E-11,1.00379E-17,1.23623E-23,2.0084E-24,2.273E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal1",0.1892,0.999935,6.54143E-05,0.499284,8.492E-11,1.30881E-11,1,6.54143E-05,9.99944E-06,2.99642,4,0.679533,0.200715,0.200359,0.2,0.199641,0.199285,1,1,0.100001,0.100001,,,1.30881E-11,,,,,1.04746E-17,1.25500E-23,2.1E-24,1.09809E-6,9.99993,9.99997,19.9999,9.74145E-05,9.99993,9.99997,1.24183E-11,1.435E-11,9.8891E-6,9.88911E-6,1.20176E-11,9.88909E-06,8.7415E-05,8.7415E-05,3.20002E-05,5.54149E-05,8.3707E-06,4.70442E-05,0,1.3088E-11,0.100001,1.04746E-17,1.25500E-23,2.09577E-24,0.151177,0,-1.97091,1,0,0,0,0,0.194917,0.208427,0.210976,0.202194,0.183487,8.4919E-11,1.30881E-11,1,7.18305E-11,1.30881E-11,1.04746E-17,1.25500E-23,2.0958E-24,2.301E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal2",0.2053,0.999936,6.43146E-05,0.499642,8.433E-11,1.28681E-11,1,6.43146E-05,9.99945E-06,2.99821,4,0.67987,0.200357,0.20018,0.2,0.199821,0.199642,1,1,0.100001,0.100001,,,1.28681E-11,,,,,1.02986E-17,1.2474E-23,2.06E-24,1.1112E-06,9.99994,9.99997,19.9999,9.63148E-05,9.99994,9.99997,1.22939E-11,1.31E-11,1.1161E-5,1.11614E-5,1.08703E-11,1.11613E-05,8.63154E-05,8.63154E-05,3.20002E-05,5.43152E-05,9.4185E-06,4.48967E-05,0,1.2868E-11,0.100001,1.02986E-17,1.2474E-23,2.06054E-24,0.173544,0,-0.985382,0,1,0,0,0,0.192061,0.206882,0.210989,0.20375,0.186318,8.4334E-11,1.28681E-11,1,7.14662E-11,1.28681E-11,1.02986E-17,1.2474E-23,2.0605E-24,2.29E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal3",0.211,0.999937,6.32052E-05,0.500004,8.375E-11,1.26461E-11,1,6.32052E-05,9.99947E-06,3.00002,4,0.68021,0.199996,0.199998,0.2,0.200002,0.200003,1,1,0.100001,0.100001,,,1.26461E-11,,,,,1.01209E-17,1.23975E-23,2.02E-24,1.1249E-06,9.99994,9.99997,19.9999,9.52054E-05,9.99994,9.99997,1.21684E-11,1.19E-11,1.2494E-5,1.24939E-5,9.76768E-12,1.24939E-05,8.52059E-05,8.52059E-05,3.20002E-05,5.32057E-05,1.05091E-05,4.26967E-05,0,1.2646E-11,0.100001,1.01209E-17,1.23975E-23,2.02499E-24,0.197673,0,-1.69774E-15,0,0,1,0,0,0.189185,0.205318,0.210993,0.205318,0.189185,8.3746E-11,1.26461E-11,1,7.10994E-11,1.26461E-11,1.01209E-17,1.23975E-23,2.025E-24,2.278E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal4",0.2053,0.999938,6.2097E-05,0.500365,8.316E-11,1.24244E-11,1,6.2097E-05,9.99948E-06,3.00182,4,0.680551,0.199635,0.199817,0.2,0.200183,0.200364,1,1,0.100001,0.100001,,,1.24243E-11,,,,,9.94345E-18,1.23212E-23,1.99E-24,1.13909E-6,9.99994,9.99997,19.9999,9.40971E-05,9.99994,9.99997,1.20431E-11,1.075E-11,1.3872E-5,1.38721E-5,8.72045E-12,1.38721E-05,8.40977E-05,8.40977E-05,3.20002E-05,5.20975E-05,1.16295E-05,4.0468E-05,0,1.2424E-11,0.100001,9.94345E-18,1.23212E-23,1.98949E-24,0.223395,0,0.985382,0,0,0,1,0,0.186318,0.20375,0.210989,0.206882,0.192061,8.3158E-11,1.24244E-11,1,7.07337E-11,1.24243E-11,9.94345E-18,1.23212E-23,1.9895E-24,2.266E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal5",0.1892,0.999939,6.10008E-05,0.500722,8.258E-11,1.22050E-11,1,6.10008E-05,9.99949E-06,3.00361,4,0.680888,0.199278,0.199637,0.2,0.200362,0.200722,1,1,0.100001,0.100001,,,1.22050E-11,,,,,9.76792E-18,1.22458E-23,1.95E-24,1.15364E-6,9.99994,9.99997,19.9999,9.3001E-05,9.99994,9.99997,1.19193E-11,9.659E-12,1.528E-05,1.52803E-5,7.7375E-12,1.52803E-05,8.30015E-05,8.30015E-05,3.20002E-05,5.10013E-05,1.27663E-05,3.8235E-05,0,1.2205E-11,0.100001,9.76792E-18,1.22458E-23,1.95437E-24,0.250495,0,1.97091,0,0,0,0,1,0.183487,0.202194,0.210976,0.208427,0.194917,8.2578E-11,1.22050E-11,1,7.03726E-11,1.22050E-11,9.76792E-18,1.22458E-23,1.9544E-24,2.255E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal1",0.1892,0.999935,6.54143E-05,0.450845,8.492E-11,1.30881E-11,1,6.54143E-05,9.99944E-06,2.75422,4,0.634017,0.250706,0.223853,0.198412,0.174567,0.152461,1,1,0.100001,0.100001,,,1.30881E-11,,,,,1.04746E-17,1.25500E-23,2.1E-24,1.09809E-6,9.99993,9.99997,19.9999,9.74145E-05,9.99993,9.99997,1.24183E-11,1.435E-11,9.8891E-6,9.88911E-6,1.20176E-11,9.88909E-06,8.7415E-05,8.7415E-05,3.20002E-05,5.54149E-05,8.3707E-06,4.70442E-05,0,1.3088E-11,0.100001,1.04746E-17,1.25500E-23,2.09577E-24,0.151177,0,1.97091,0.194917,0.208427,0.210976,0.202194,0.183487,1,0,0,0,0,8.4919E-11,1.30881E-11,1,7.18305E-11,1.30881E-11,1.04746E-17,1.25500E-23,2.0958E-24,2.301E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal2",0.2053,0.999936,6.43146E-05,0.475303,8.433E-11,1.28681E-11,1,6.43146E-05,9.99945E-06,2.87651,4,0.656864,0.223949,0.21279,0.200705,0.187912,0.174644,1,1,0.100001,0.100001,,,1.28681E-11,,,,,1.02986E-17,1.2474E-23,2.06E-24,1.1112E-06,9.99994,9.99997,19.9999,9.63148E-05,9.99994,9.99997,1.22939E-11,1.31E-11,1.1161E-5,1.11614E-5,1.08703E-11,1.11613E-05,8.63154E-05,8.63154E-05,3.20002E-05,5.43152E-05,9.4185E-06,4.48967E-05,0,1.2868E-11,0.100001,1.02986E-17,1.2474E-23,2.06054E-24,0.173544,0,0.985382,0.192061,0.206882,0.210989,0.20375,0.186318,0,1,0,0,0,8.4334E-11,1.28681E-11,1,7.14662E-11,1.28681E-11,1.02986E-17,1.2474E-23,2.0605E-24,2.29E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal3",0.211,0.999937,6.32052E-05,0.500004,8.375E-11,1.26461E-11,1,6.32052E-05,9.99947E-06,3.00002,4,0.680076,0.198524,0.200732,0.201477,0.200736,0.198531,1,1,0.100001,0.100001,,,1.26461E-11,,,,,1.01209E-17,1.23975E-23,2.02E-24,1.1249E-06,9.99994,9.99997,19.9999,9.52054E-05,9.99994,9.99997,1.21684E-11,1.19E-11,1.2494E-5,1.24939E-5,9.76768E-12,1.24939E-05,8.52059E-05,8.52059E-05,3.20002E-05,5.32057E-05,1.05091E-05,4.26967E-05,0,1.2646E-11,0.100001,1.01209E-17,1.23975E-23,2.02499E-24,0.197673,0,0,0.189185,0.205318,0.210993,0.205318,0.189185,0,0,1,0,0,8.3746E-11,1.26461E-11,1,7.10994E-11,1.26461E-11,1.01209E-17,1.23975E-23,2.025E-24,2.278E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal4",0.2053,0.999938,6.2097E-05,0.524704,8.316E-11,1.24244E-11,1,6.2097E-05,9.99948E-06,3.12352,4,0.703429,0.174638,0.187908,0.200704,0.212793,0.223956,1,1,0.100001,0.100001,,,1.24243E-11,,,,,9.94345E-18,1.23212E-23,1.99E-24,1.13909E-6,9.99994,9.99997,19.9999,9.40971E-05,9.99994,9.99997,1.20431E-11,1.075E-11,1.3872E-5,1.38721E-5,8.72045E-12,1.38721E-05,8.40977E-05,8.40977E-05,3.20002E-05,5.20975E-05,1.16295E-05,4.0468E-05,0,1.2424E-11,0.100001,9.94345E-18,1.23212E-23,1.98949E-24,0.223395,0,-0.985382,0.186318,0.20375,0.210989,0.206882,0.192061,0,0,0,1,0,8.3158E-11,1.24244E-11,1,7.07337E-11,1.24243E-11,9.94345E-18,1.23212E-23,1.9895E-24,2.266E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal5",0.1892,0.999939,6.10008E-05,0.549162,8.258E-11,1.22050E-11,1,6.10008E-05,9.99949E-06,3.24581,4,0.726692,0.152455,0.174563,0.198412,0.223856,0.250714,1,1,0.100001,0.100001,,,1.22050E-11,,,,,9.76792E-18,1.22458E-23,1.95E-24,1.15364E-6,9.99994,9.99997,19.9999,9.3001E-05,9.99994,9.99997,1.19193E-11,9.659E-12,1.528E-05,1.52803E-5,7.7375E-12,1.52803E-05,8.30015E-05,8.30015E-05,3.20002E-05,5.10013E-05,1.27663E-05,3.8235E-05,0,1.2205E-11,0.100001,9.76792E-18,1.22458E-23,1.95437E-24,0.250495,0,-1.97091,0.183487,0.202194,0.210976,0.208427,0.194917,0,0,0,0,1,8.2578E-11,1.22050E-11,1,7.03726E-11,1.22050E-11,9.76792E-18,1.22458E-23,1.9544E-24,2.255E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal 1",0.1892,0.999935,6.54143E-05,0.499284,8.492E-11,1.30881E-11,1,6.54143E-05,9.99944E-06,2.99642,4,0.679533,0.200715,0.200359,0.2,0.199641,0.199285,1,1,0.100001,0.100001,,,1.30881E-11,,,,,1.04746E-17,1.25500E-23,2.1E-24,1.09809E-6,9.99993,9.99997,19.9999,9.74145E-05,9.99993,9.99997,1.24183E-11,1.435E-11,9.8891E-6,9.88911E-6,1.20176E-11,9.88909E-06,8.7415E-05,8.7415E-05,3.20002E-05,5.54149E-05,8.3707E-06,4.70442E-05,0,1.3088E-11,0.100001,1.04746E-17,1.25500E-23,2.09577E-24,0.151177,0,-1.97091,1,0,0,0,0,0.194917,0.208427,0.210976,0.202194,0.183487,8.4919E-11,1.30881E-11,1,7.18305E-11,1.30881E-11,1.04746E-17,1.25500E-23,2.0958E-24,2.301E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal 2",0.2053,0.999936,6.43146E-05,0.499642,8.433E-11,1.28681E-11,1,6.43146E-05,9.99945E-06,2.99821,4,0.67987,0.200357,0.20018,0.2,0.199821,0.199642,1,1,0.100001,0.100001,,,1.28681E-11,,,,,1.02986E-17,1.2474E-23,2.06E-24,1.1112E-06,9.99994,9.99997,19.9999,9.63148E-05,9.99994,9.99997,1.22939E-11,1.31E-11,1.1161E-5,1.11614E-5,1.08703E-11,1.11613E-05,8.63154E-05,8.63154E-05,3.20002E-05,5.43152E-05,9.4185E-06,4.48967E-05,0,1.2868E-11,0.100001,1.02986E-17,1.2474E-23,2.06054E-24,0.173544,0,-0.985382,0,1,0,0,0,0.192061,0.206882,0.210989,0.20375,0.186318,8.4334E-11,1.28681E-11,1,7.14662E-11,1.28681E-11,1.02986E-17,1.2474E-23,2.0605E-24,2.29E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal 3",0.211,0.999937,6.32052E-05,0.500004,8.375E-11,1.26461E-11,1,6.32052E-05,9.99947E-06,3.00002,4,0.68021,0.199996,0.199998,0.2,0.200002,0.200003,1,1,0.100001,0.100001,,,1.26461E-11,,,,,1.01209E-17,1.23975E-23,2.02E-24,1.1249E-06,9.99994,9.99997,19.9999,9.52054E-05,9.99994,9.99997,1.21684E-11,1.19E-11,1.2494E-5,1.24939E-5,9.76768E-12,1.24939E-05,8.52059E-05,8.52059E-05,3.20002E-05,5.32057E-05,1.05091E-05,4.26967E-05,0,1.2646E-11,0.100001,1.01209E-17,1.23975E-23,2.02499E-24,0.197673,0,-1.69774E-15,0,0,1,0,0,0.189185,0.205318,0.210993,0.205318,0.189185,8.3746E-11,1.26461E-11,1,7.10994E-11,1.26461E-11,1.01209E-17,1.23975E-23,2.025E-24,2.278E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal 4",0.2053,0.999938,6.2097E-05,0.500365,8.316E-11,1.24244E-11,1,6.2097E-05,9.99948E-06,3.00182,4,0.680551,0.199635,0.199817,0.2,0.200183,0.200364,1,1,0.100001,0.100001,,,1.24243E-11,,,,,9.94345E-18,1.23212E-23,1.99E-24,1.13909E-6,9.99994,9.99997,19.9999,9.40971E-05,9.99994,9.99997,1.20431E-11,1.075E-11,1.3872E-5,1.38721E-5,8.72045E-12,1.38721E-05,8.40977E-05,8.40977E-05,3.20002E-05,5.20975E-05,1.16295E-05,4.0468E-05,0,1.2424E-11,0.100001,9.94345E-18,1.23212E-23,1.98949E-24,0.223395,0,0.985382,0,0,0,1,0,0.186318,0.20375,0.210989,0.206882,0.192061,8.3158E-11,1.24244E-11,1,7.07337E-11,1.24243E-11,9.94345E-18,1.23212E-23,1.9895E-24,2.266E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PLiabilitySignal 5",0.1892,0.999939,6.10008E-05,0.500722,8.258E-11,1.22050E-11,1,6.10008E-05,9.99949E-06,3.00361,4,0.680888,0.199278,0.199637,0.2,0.200362,0.200722,1,1,0.100001,0.100001,,,1.22050E-11,,,,,9.76792E-18,1.22458E-23,1.95E-24,1.15364E-6,9.99994,9.99997,19.9999,9.3001E-05,9.99994,9.99997,1.19193E-11,9.659E-12,1.528E-05,1.52803E-5,7.7375E-12,1.52803E-05,8.30015E-05,8.30015E-05,3.20002E-05,5.10013E-05,1.27663E-05,3.8235E-05,0,1.2205E-11,0.100001,9.76792E-18,1.22458E-23,1.95437E-24,0.250495,0,1.97091,0,0,0,0,1,0.183487,0.202194,0.210976,0.208427,0.194917,8.2578E-11,1.22050E-11,1,7.03726E-11,1.22050E-11,9.76792E-18,1.22458E-23,1.9544E-24,2.255E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal 1",0.1892,0.999935,6.54143E-05,0.450845,8.492E-11,1.30881E-11,1,6.54143E-05,9.99944E-06,2.75422,4,0.634017,0.250706,0.223853,0.198412,0.174567,0.152461,1,1,0.100001,0.100001,,,1.30881E-11,,,,,1.04746E-17,1.25500E-23,2.1E-24,1.09809E-6,9.99993,9.99997,19.9999,9.74145E-05,9.99993,9.99997,1.24183E-11,1.435E-11,9.8891E-6,9.88911E-6,1.20176E-11,9.88909E-06,8.7415E-05,8.7415E-05,3.20002E-05,5.54149E-05,8.3707E-06,4.70442E-05,0,1.3088E-11,0.100001,1.04746E-17,1.25500E-23,2.09577E-24,0.151177,0,1.97091,0.194917,0.208427,0.210976,0.202194,0.183487,1,0,0,0,0,8.4919E-11,1.30881E-11,1,7.18305E-11,1.30881E-11,1.04746E-17,1.25500E-23,2.0958E-24,2.301E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal 2",0.2053,0.999936,6.43146E-05,0.475303,8.433E-11,1.28681E-11,1,6.43146E-05,9.99945E-06,2.87651,4,0.656864,0.223949,0.21279,0.200705,0.187912,0.174644,1,1,0.100001,0.100001,,,1.28681E-11,,,,,1.02986E-17,1.2474E-23,2.06E-24,1.1112E-06,9.99994,9.99997,19.9999,9.63148E-05,9.99994,9.99997,1.22939E-11,1.31E-11,1.1161E-5,1.11614E-5,1.08703E-11,1.11613E-05,8.63154E-05,8.63154E-05,3.20002E-05,5.43152E-05,9.4185E-06,4.48967E-05,0,1.2868E-11,0.100001,1.02986E-17,1.2474E-23,2.06054E-24,0.173544,0,0.985382,0.192061,0.206882,0.210989,0.20375,0.186318,0,1,0,0,0,8.4334E-11,1.28681E-11,1,7.14662E-11,1.28681E-11,1.02986E-17,1.2474E-23,2.0605E-24,2.29E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal 3",0.211,0.999937,6.32052E-05,0.500004,8.375E-11,1.26461E-11,1,6.32052E-05,9.99947E-06,3.00002,4,0.680076,0.198524,0.200732,0.201477,0.200736,0.198531,1,1,0.100001,0.100001,,,1.26461E-11,,,,,1.01209E-17,1.23975E-23,2.02E-24,1.1249E-06,9.99994,9.99997,19.9999,9.52054E-05,9.99994,9.99997,1.21684E-11,1.19E-11,1.2494E-5,1.24939E-5,9.76768E-12,1.24939E-05,8.52059E-05,8.52059E-05,3.20002E-05,5.32057E-05,1.05091E-05,4.26967E-05,0,1.2646E-11,0.100001,1.01209E-17,1.23975E-23,2.02499E-24,0.197673,0,0,0.189185,0.205318,0.210993,0.205318,0.189185,0,0,1,0,0,8.3746E-11,1.26461E-11,1,7.10994E-11,1.26461E-11,1.01209E-17,1.23975E-23,2.025E-24,2.278E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal 4",0.2053,0.999938,6.2097E-05,0.524704,8.316E-11,1.24244E-11,1,6.2097E-05,9.99948E-06,3.12352,4,0.703429,0.174638,0.187908,0.200704,0.212793,0.223956,1,1,0.100001,0.100001,,,1.24243E-11,,,,,9.94345E-18,1.23212E-23,1.99E-24,1.13909E-6,9.99994,9.99997,19.9999,9.40971E-05,9.99994,9.99997,1.20431E-11,1.075E-11,1.3872E-5,1.38721E-5,8.72045E-12,1.38721E-05,8.40977E-05,8.40977E-05,3.20002E-05,5.20975E-05,1.16295E-05,4.0468E-05,0,1.2424E-11,0.100001,9.94345E-18,1.23212E-23,1.98949E-24,0.223395,0,-0.985382,0.186318,0.20375,0.210989,0.206882,0.192061,0,0,0,1,0,8.3158E-11,1.24244E-11,1,7.07337E-11,1.24243E-11,9.94345E-18,1.23212E-23,1.9895E-24,2.266E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DLiabilitySignal 5",0.1892,0.999939,6.10008E-05,0.549162,8.258E-11,1.22050E-11,1,6.10008E-05,9.99949E-06,3.24581,4,0.726692,0.152455,0.174563,0.198412,0.223856,0.250714,1,1,0.100001,0.100001,,,1.22050E-11,,,,,9.76792E-18,1.22458E-23,1.95E-24,1.15364E-6,9.99994,9.99997,19.9999,9.3001E-05,9.99994,9.99997,1.19193E-11,9.659E-12,1.528E-05,1.52803E-5,7.7375E-12,1.52803E-05,8.30015E-05,8.30015E-05,3.20002E-05,5.10013E-05,1.27663E-05,3.8235E-05,0,1.2205E-11,0.100001,9.76792E-18,1.22458E-23,1.95437E-24,0.250495,0,-1.97091,0.183487,0.202194,0.210976,0.208427,0.194917,0,0,0,0,1,8.2578E-11,1.22050E-11,1,7.03726E-11,1.22050E-11,9.76792E-18,1.22458E-23,1.9544E-24,2.255E-30
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","PDoesntFile",1,0.999937,6.32062E-05,0.500003,0,0,1,6.32062E-05,9.99946E-06,3.00002,4,0.68021,0.199996,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99997,19.9999,9.52064E-05,9.99994,9.99997,0,0,1.2538E-5,1.25376E-5,0,1.25376E-05,8.5207E-05,8.5207E-05,3.20002E-05,5.32068E-05,1.05376E-05,4.26692E-05,0,0,,0,0,0,0.198361,0,0,0.189193,0.205314,0.210985,0.205314,0.189193,0.189193,0.205314,0.210985,0.205314,0.189193,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","P Files",8E-11,0,1,0.499338,1,0.151007,1,1,0.119446,2.99669,1.71986,1.55012,0.200673,0.200326,0.199988,0.199662,0.199351,1,1,0.100001,0.100001,,,0.151007,,,,,1.20853E-07,1.48038E-13,2.42E-14,1.12489E-6,9.74899,9.10569,18.8547,1.14532,9.74899,9.10569,0.145302,0.142687,0.107211,0.249898,0.117266,0.0436702,0.880567,1.02587,1.37589E-05,0.880554,0.686575,0.193978,0,0.151007,0.100001,1.20853E-07,1.48038E-13,2.41804E-14,0.772576,0,-2.49950E-14,0.191841,0.206755,0.210982,0.203871,0.186552,0.191841,0.206755,0.210982,0.203871,0.186552,1,0.151007,0,0.848993,0.151007,1.20853E-07,1.48038E-13,2.418E-14,2.72E-20
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DDoesntAnswer",7E-11,0,1,0.499515,1,0,1,1,0.112553,2.99757,1.3143,1.70512,0.200497,0.200238,0.199988,0.19975,0.199527,1,1,,,,,0,,,,,0,0,0,,9.9,8.99999,18.9,1.10001,9.9,8.99999,0.1,0.125291,0.0874709,0.212762,0.125291,0.00874709,0.887458,0.987458,1.05144E-05,0.887447,0.77904,0.108407,0,0,,0,0,0,0.874709,0,0,0.191136,0.20637,0.210982,0.204255,0.187257,0.191136,0.20637,0.210982,0.204255,0.187257,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","D Answers",1E-11,0,1,0.498347,1,1,1,1,0.158204,2.99173,4,0.67865,0.201664,0.200824,0.199988,0.199164,0.198361,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,9.80339E-13,1.6E-13,1.12489E-6,8.9,9.69997,18.6,1.40003,8.9,9.69997,0.4,0.240492,0.218197,0.458689,0.0721478,0.240016,0.841828,1.24183,3.2E-05,0.841796,0.166719,0.675078,0,0.999999,0.100001,8.00319E-07,9.80339E-13,1.60128E-13,0.198361,0,-8.12761E-14,0.195802,0.208914,0.210981,0.201711,0.182591,0.195802,0.208914,0.210981,0.201711,0.182591,1,1,0,0,0.999999,8.00319E-07,9.80339E-13,1.6013E-13,1.801E-19
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","Settles1",1E-11,0,1,0.498347,1,1,1,1,0.158204,2.99173,4,0.67865,0.201664,0.200824,0.199988,0.199164,0.198361,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.9,9.69997,18.6,1.40003,8.9,9.69997,0.4,0.240492,0.218197,0.458689,0.0721478,0.240016,0.841828,1.24183,3.2E-05,0.841796,0.166719,0.675078,0,1,0.100001,0,0,0,0.198361,0,-3.98146E-14,0.195802,0.208914,0.210981,0.201711,0.182591,0.195802,0.208914,0.210981,0.201711,0.182591,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 Noise 4,4 UPC 8E-06","0","60","DoesntSettle1",1E-17,0,1,0.498347,1,1,1,1,0.158204,2.99173,4,0.67865,0.201664,0.200824,0.199988,0.199164,0.198361,1,1,0.6,0.1,,,0,,,,,0.999999,1.22493E-06,2.001E-7,1.12489E-6,8.8,9.79997,18.6,1.40003,8.8,9.79997,0.4,0.160328,0.238033,0.398361,0.0320659,0.285639,0.841828,1.24183,3.2E-05,0.841796,0.166719,0.675078,0,0,,0.999999,1.22493E-06,2.0008E-07,0.198361,0,-7.2642E-14,0.195802,0.208914,0.210981,0.201711,0.182591,0.195802,0.208914,0.210981,0.201711,0.182591,1,1,0,0,0,0.999999,1.22493E-06,2.0008E-07,2.251E-13
