Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003651,0,0,0,0.05,0.05,0.05,0,0.15
0.000036293,0,0,1,0.05,0.05,0.05,0,1.15
0.000000219,0,1,0,0.05,0.05,0.05,0,1.15
0.365083506,0,0,0,0,0,0,0,0
0.000002697,1.2E-05,0,0,0.05,0.05,0.05,0,0.150012
0.000023175,1.2E-05,0,1,0.05,0.05,0.05,0,1.150012
0.000001022,1.2E-05,1,0,0.05,0.05,0.05,0,1.150012
0.269725368,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000001837,2.4E-05,0,0,0.05,0.05,0.05,0,0.150024
0.000014105,2.4E-05,0,1,0.05,0.05,0.05,0,1.150024
0.183203937,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000000334,3.6E-05,0,0,0.05,0.05,0.05,0,0.150036
0.000002155,3.6E-05,0,1,0.05,0.05,0.05,0,1.150036
0.039183470,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000000415,3.6E-05,0,1,0,0,0,0,1.000036
0.000000385,4.8E-05,0,0,0.05,0.05,0.05,0,0.150048
0.000002038,4.8E-05,0,1,0.05,0.05,0.05,0,1.150048
0.142709567,4.8E-05,0,0,0,0,0,0,4.8E-05
0.000005827,4.8E-05,0,1,0,0,0,0,1.000048
