Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002743,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000015219,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000006548,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.274184520,2E-05,0,0,0,0,0,0,2E-05
0.000005941,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000040550,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.595014111,4E-05,0,0,0,0,0,0,4E-05
0.000000723,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000003701,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.071601508,5E-05,0,0,0,0,0,0,5E-05
0.000000599,6E-05,0,0,0.025,0.025,0.05,0,0.10006
0.000002387,6E-05,0,1,0.025,0.025,0.05,0,1.10006
0.059121451,6E-05,0,0,0,0,0,0,6E-05
