Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001183,0,0,0,0.025,0.025,0.05,0,0.1
0.000010783,0,0,1,0.025,0.025,0.05,0,1.1
0.000001043,0,1,0,0.025,0.025,0.05,0,1.1
0.000000125,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000001135,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000112,0,1,0,0.025,0.025,0.05,0.05,1.15
0.130715792,0,0,0,0,0,0,0,0
0.000001278,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000009842,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000001800,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000265,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000017,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.130984338,1E-05,0,0,0,0,0,0,1E-05
0.000002859,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000019447,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000003852,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000474,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000863,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000002699,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.333303084,2E-05,0,0,0,0,0,0,2E-05
0.000004058,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000022559,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000005467,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.404906926,3E-05,0,0,0,0,0,0,3E-05
