Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.404910641,4E-05,0,0,0,0,0,0,4E-05
0.000024889,4E-05,0,1,0,0,0,0,1.00004
0.000001156,4E-05,1,0,0,0,0,0,1.00004
0.000000062,4E-05,0,1,0.1,0.1,0.2,0.2,1.60004
0.476786053,5E-05,0,0,0,0,0,0,5E-05
0.000026270,5E-05,0,1,0,0,0,0,1.00005
0.000000358,4E-05,0,0,0.1,0.1,0.2,0,0.40004
0.000000815,4E-05,0,1,0.1,0.1,0.2,0,1.40004
0.000001198,4E-05,1,0,0.1,0.1,0.2,0,1.40004
0.000000578,0,0,0,0.1,0.1,0.2,0,0.4
0.000004512,0,0,1,0.1,0.1,0.2,0,1.4
0.000001271,0,1,0,0.1,0.1,0.2,0,1.4
0.000000019,0,0,1,0.1,0.1,0.2,0.2,1.6
0.000000111,0,1,0,0.1,0.1,0.2,0.2,1.6
0.059117782,0,0,0,0,0,0,0,0
0.000000593,2E-05,0,0,0.1,0.1,0.2,0,0.40002
0.000000102,2E-05,0,1,0.1,0.1,0.2,0,1.40002
0.000004351,2E-05,1,0,0.1,0.1,0.2,0,1.40002
0.059119240,2E-05,0,0,0,0,0,0,2E-05
