"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","All",1,0.99993,7.04259E-05,0.500002,7.11E-11,1.40908E-11,1,7.04259E-05,9.99939E-06,3.00001,3,0.888956,0.199998,0.199999,0.2,0.200001,0.200002,1,1,0.100001,0.100001,,,1.40908E-11,,,,,4.63165E-18,1.09218E-23,6.65E-18,0.243483,9.99993,9.99997,19.9999,0.000100426,9.99993,9.99997,4.53492E-11,7.635E-11,2.7158E-5,2.71576E-5,9.77158E-11,2.71576E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,2.31186E-05,3.73079E-05,0,1.4091E-11,0.200002,4.63165E-18,1.09218E-23,9.26702E-25,0.385619,0,-1.29026E-15,0.173017,0.21306,0.227846,0.21306,0.173017,0.173017,0.21306,0.227846,0.21306,0.173017,7.11E-11,1.40908E-11,1,5.70097E-11,1.40908E-11,4.63165E-18,1.09218E-23,5.0274E-18,1.618E-18
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.173016,0.213059,0.227846,0.213061,0.173018,0.173016,0.213059,0.227846,0.213061,0.173018,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","DisputeArises",7E-05,0,1,0.489734,1.0096E-6,2.0008E-07,1,1,0.141985,2.94867,3,0.878706,0.212111,0.204153,0.198117,0.194194,0.191426,1,1,0.100001,0.100001,,,2.0008E-07,,,,,6.57663E-14,1.55083E-19,9.44E-14,0.243483,9,9.99997,19,1.00003,9,9.99997,6.43928E-07,1.0841E-6,0.385619,0.38562,1.3875E-06,0.385619,0.858045,0.858046,3E-05,0.858015,0.328268,0.529747,0,2.0008E-07,0.200002,6.57663E-14,1.55083E-19,1.31585E-20,0.385619,0,-4.90992E-15,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1.00958E-6,2.0008E-07,0.999999,8.09499E-07,2.0008E-07,6.57663E-14,1.55083E-19,7.1386E-14,2.298E-14
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","PFiles",7E-11,0,1,0.49456,1,0.198182,1,1,0.112553,2.9728,1.3143,1.35832,0.209072,0.201081,0.196105,0.195454,0.198287,1,1,0.100001,0.100001,,,0.198182,,,,,6.51423E-08,1.53611E-13,9.347E-8,0.243483,10.164,8.19817,18.3622,1.63783,10.164,8.19817,0.637818,1.07383,0.122276,1.19611,1.37433,0.195642,0.88746,1.52528,1.3143E-05,0.887447,0.649422,0.238025,0,0.198182,0.200002,6.51423E-08,1.53611E-13,1.30337E-14,0.727989,0,-5.25562E-14,0.17912,0.217016,0.227803,0.209071,0.16699,0.17912,0.217016,0.227803,0.209071,0.16699,1,0.198182,0,0.801818,0.198182,6.51423E-08,1.53611E-13,7.07088E-8,2.2757E-8
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","DAnswers",1E-11,0,1,0.489734,1,1,1,1,0.141985,2.94867,3,0.878706,0.212111,0.204153,0.198117,0.194194,0.191426,1,1,0.100001,0.100001,,,0.999999,,,,,3.287E-07,7.75103E-13,4.716E-7,0.243483,8.4,8.99997,17.4,2.60003,8.4,8.99997,1.6,0.614382,0.61699,1.23137,0.614385,0.987184,0.858045,2.45805,3E-05,0.858015,0.328268,0.529747,0,0.999999,0.200002,3.287E-07,7.75103E-13,6.57664E-14,0.385619,0,-4.78407E-14,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,0,0,0.999999,3.287E-07,7.75103E-13,3.56788E-7,1.1483E-7
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","Litigated",1E-11,0,1,0.489734,1,1,1,1,0.141985,2.94867,3,0.878706,0.212111,0.204153,0.198117,0.194194,0.191426,1,1,0.100001,0.100001,,,0.999999,,,,,3.287E-07,7.75103E-13,4.716E-7,0.243483,8.4,8.99997,17.4,2.60003,8.4,8.99997,1.6,0.614382,0.61699,1.23137,0.614385,0.987184,0.858045,2.45805,3E-05,0.858015,0.328268,0.529747,0,0.999999,0.200002,3.287E-07,7.75103E-13,6.57664E-14,0.385619,0,-4.78407E-14,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,0,0,0.999999,3.287E-07,7.75103E-13,3.56788E-7,1.1483E-7
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","Not Litigated",1,0.99993,7.04259E-05,0.500002,5.701E-11,0,1,7.04259E-05,9.99939E-06,3.00001,3,0.888956,0.199998,0.199999,0.2,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,9.99993,9.99997,2.28039E-11,6.769E-11,2.7158E-5,2.71576E-5,8.90586E-11,2.71575E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,2.31186E-05,3.73079E-05,0,0,,0,0,0,0.385619,0,-1.57417E-15,0.173017,0.21306,0.227846,0.21306,0.173017,0.173017,0.21306,0.227846,0.21306,0.173017,5.701E-11,0,1,5.70097E-11,0,0,0,0,0
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","Settles",1E-11,0,1,0.489734,1,1,1,1,0.141985,2.94867,3,0.878706,0.212111,0.204153,0.198117,0.194194,0.191426,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.4,8.99997,17.4,2.60003,8.4,8.99997,1.6,0.614382,0.61699,1.23137,0.614384,0.987184,0.858045,2.45805,3E-05,0.858015,0.328268,0.529747,0,1,0.200002,0,0,0,0.385619,0,-2.71364E-14,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","Tried",7E-18,0,1,0.575569,1,1,1,1,0.14792,3.37785,3,0.964681,0.12188,0.161892,0.203648,0.241658,0.270921,1,1,0.6,0.1,,,0,,,,,0,0,1,0.243483,8.28697,8.313,16.6,3.40003,8.28697,8.313,2.4,1.17439,0.776665,1.95105,2.16302,1.63846,0.85211,3.25211,3E-05,0.85208,0.434833,0.417247,0,0,,0,0,0,0.512579,0,0.804916,6.38134E-08,7.56345E-08,0.386511,0.344985,0.268504,0.157787,0.203855,0.228663,0.222887,0.186809,1,1,0,0,0,0,0,0.756517,0.243483
"Risk Neutral CM 4 Noise 2,2 DM 2","1.33E-08","0.8961","37","PWins",2E-18,0,1,0.701177,1,1,1,1,0.150079,4.00588,3,1.09189,0.0340366,0.0806746,0.164481,0.286984,0.433824,1,1,0.6,0.1,,,0,,,,,0,0,1,1,9.8,6.79997,16.6,3.40003,9.8,6.79997,2.4,2.47919,0.144162,2.62335,6.34764,0.0288323,0.849951,3.24995,3E-05,0.849921,0.611274,0.238647,0,0,,0,0,0,0.720808,0,0.638855,3.71812E-08,5.32622E-08,0.33055,0.352316,0.317134,0.108874,0.169555,0.226344,0.255422,0.239805,1,1,0,0,0,0,0,0,1
