"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","All",1,0.999919,8.08369E-05,0.500001,5.701E-11,1.61738E-11,1,8.08369E-05,9.99929E-06,3.00001,2,0.989902,0.199999,0.199999,0.2,0.200001,0.200001,1,1,0.100001,0.100001,,,1.61738E-11,,,,,1.29442E-17,7.8339E-24,2.59E-24,0.459073,9.99992,9.99998,19.9999,0.000104837,1000,1000,4.22125E-11,1.733E-11,3.1318E-5,3.1318E-05,1.64335E-11,3.1318E-05,9.48378E-05,9.48379E-05,2.40002E-05,7.08376E-05,2.73347E-05,4.35029E-05,0,1.6174E-11,0.100001,1.29442E-17,7.8339E-24,2.58989E-24,0.387422,0,0,0.173017,0.21306,0.227846,0.21306,0.173017,0.173017,0.21306,0.227846,0.21306,0.173017,5.701E-11,1.61738E-11,1,4.08358E-11,1.61738E-11,1.29442E-17,7.8339E-24,1.4009E-24,1.189E-24
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,3.00001,2,0.989902,0.199998,0.199999,0.2,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.40002E-05,1000,1000,0,0,0,0,0,0,2.40002E-05,2.40002E-05,2.40002E-05,0,0,0,0,0,,0,0,0,,0,0,0.173016,0.213059,0.227846,0.21306,0.173018,0.173016,0.213059,0.227846,0.21306,0.173018,0,0,1,0,0,0,0,0,0
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","DisputeArises",8.1E-5,0,1,0.491639,7.0524E-7,2.0008E-07,1,1,0.123697,2.95819,2,0.981831,0.208379,0.204316,0.199883,0.195577,0.191845,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.60128E-13,9.69099E-20,3.2E-20,0.459073,9,9.99998,19,1.00002,998.808,1000,5.22193E-07,2.1432E-7,0.387422,0.387422,2.03292E-07,0.387422,0.876327,0.876327,2.4E-05,0.876303,0.338146,0.538157,0,2.0008E-07,0.100001,1.60128E-13,9.69099E-20,3.20384E-20,0.387422,0,-5.44068E-15,0.182121,0.218953,0.227774,0.207111,0.164041,0.182121,0.218953,0.227774,0.207111,0.164041,7.05243E-7,2.0008E-07,0.999999,5.05163E-07,2.0008E-07,1.60128E-13,9.69099E-20,1.733E-20,1.471E-20
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","PFiles",6E-11,0,1,0.496509,1,0.283704,1,1,0.105278,2.98255,0.897653,1.23146,0.206606,0.200331,0.196672,0.196694,0.199698,1,1,0.100001,0.100001,,,0.283703,,,,,2.27053E-07,1.37414E-13,4.54E-14,0.459073,9.23119,9.02836,18.2595,1.74046,998.303,998.879,0.740444,0.3039,0.414375,0.718275,0.288259,0.408658,0.894732,1.63518,1.07718E-05,0.894722,0.608899,0.285823,0,0.283703,0.100001,2.27053E-07,1.37414E-13,4.54289E-14,0.678721,0,-5.78988E-14,0.176939,0.215595,0.227811,0.210498,0.169156,0.176939,0.215595,0.227811,0.210498,0.169156,1,0.283704,0,0.716296,0.283703,2.27053E-07,1.37414E-13,2.4574E-14,2.086E-14
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","DAnswers",2E-11,0,1,0.491639,1,1,1,1,0.123697,2.95819,2,0.981831,0.208379,0.204316,0.199883,0.195577,0.191845,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,4.84356E-13,1.6E-13,0.459073,8.3,9.09998,17.4,2.60002,994.596,999.058,1.6,0.551321,0.658617,1.20994,0.496189,1.11965,0.876327,2.47633,2.4E-05,0.876303,0.338146,0.538157,0,0.999999,0.100001,8.00319E-07,4.84356E-13,1.60128E-13,0.387422,0,-5.35099E-14,0.182121,0.218953,0.227774,0.207111,0.164041,0.182121,0.218953,0.227774,0.207111,0.164041,1,1,0,0,0.999999,8.00319E-07,4.84356E-13,8.6618E-14,7.351E-14
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","Litigated",2E-11,0,1,0.491639,1,1,1,1,0.123697,2.95819,2,0.981831,0.208379,0.204316,0.199883,0.195577,0.191845,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,4.84356E-13,1.6E-13,0.459073,8.3,9.09998,17.4,2.60002,994.596,999.058,1.6,0.551321,0.658617,1.20994,0.496189,1.11965,0.876327,2.47633,2.4E-05,0.876303,0.338146,0.538157,0,0.999999,0.100001,8.00319E-07,4.84356E-13,1.60128E-13,0.387422,0,-5.35099E-14,0.182121,0.218953,0.227774,0.207111,0.164041,0.182121,0.218953,0.227774,0.207111,0.164041,1,1,0,0,0.999999,8.00319E-07,4.84356E-13,8.6618E-14,7.351E-14
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","Not Litigated",1,0.999919,8.08369E-05,0.500001,4.084E-11,0,1,8.08369E-05,9.99929E-06,3.00001,2,0.989902,0.199999,0.199999,0.2,0.200001,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,0.000104837,1000,1000,1.63343E-11,8.408E-12,3.1318E-5,3.1318E-05,8.40825E-12,3.1318E-05,9.48378E-05,9.48378E-05,2.40002E-05,7.08376E-05,2.73347E-05,4.35029E-05,0,0,,0,0,0,0.387422,0,0,0.173017,0.21306,0.227846,0.21306,0.173017,0.173017,0.21306,0.227846,0.21306,0.173017,4.0836E-11,0,1,4.08358E-11,0,0,0,0,0
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","Settles",2E-11,0,1,0.491639,1,1,1,1,0.123697,2.95819,2,0.981831,0.208379,0.204316,0.199883,0.195577,0.191845,1,1,0.1,0.100001,,,1,,,,,0,0,0,,8.3,9.09998,17.4,2.60002,994.596,999.058,1.6,0.551321,0.658617,1.20994,0.496189,1.11965,0.876327,2.47633,2.4E-05,0.876303,0.338146,0.538157,0,1,0.100001,0,0,0,0.387422,0,-2.3456E-14,0.182121,0.218953,0.227774,0.207111,0.164041,0.182121,0.218953,0.227774,0.207111,0.164041,1,1,0,0,1,0,0,0,0
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","Tried",3E-24,0,1,0.491639,1,1,1,1,0.123697,2.95819,2,0.981831,0.208379,0.204316,0.199883,0.195577,0.191845,1,1,0.6,0.1,,,0,,,,,0,0,1,0.459073,8.25907,8.3409,16.6,3.40002,991.022,992.097,2.4,1.27165,0.602529,1.87418,1.95886,1.02581,0.876327,3.27633,2.4E-05,0.876303,0.338146,0.538157,0,0,,0,0,0,0.387422,0,-1.20751E-14,0.182121,0.218953,0.227774,0.207111,0.164041,0.182121,0.218953,0.227774,0.207111,0.164041,1,1,0,0,0,0,0,0.540927,0.459073
"MODRA CM 4 Noise 2,2 UPC 1.2E-05","3.762E-07","0.9712","65","PWins",1E-24,0,1,0.595508,1,1,1,1,0.1249,3.47754,2,1.08205,0.105159,0.150212,0.200491,0.250204,0.293933,1,1,0.6,0.1,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,998.13,984.989,2.4,1.65586,0.652965,2.30883,2.98993,0.783558,0.875124,3.27512,2.4E-05,0.8751,0.474859,0.40024,0,0,,0,0,0,0.544138,0,-6.69441E-15,0.141857,0.192961,0.228196,0.233424,0.203562,0.141857,0.192961,0.228196,0.233424,0.203562,1,1,0,0,0,0,0,0,1
