"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","All",1,0.99993,7.04259E-05,0.500002,7.0426E-5,7.04258E-05,1,7.04259E-05,9.99939E-06,3.00001,3,0.740797,0.199998,0.199999,0.2,0.200001,0.200002,1,1,0.100001,0.100001,,,7.04258E-05,,,,,5.63631E-11,3.95114E-17,1.54E-11,0.457349,9.99993,9.99995,19.9999,0.000113469,9.99993,9.99995,7.04259E-06,8.5361E-6,1.2843E-5,2.13789E-5,1.28044E-06,1.22006E-05,9.64267E-05,0.000103469,3.60002E-05,6.04265E-05,1.14754E-05,4.89511E-05,0,7.04258E-5,0.100001,5.63631E-11,3.95114E-17,1.12771E-17,0.191957,0,-6.48199E-15,0.173017,0.21306,0.227846,0.21306,0.173017,0.173017,0.21306,0.227846,0.21306,0.173017,7.04259E-5,7.04258E-05,0.99993,1.40908E-11,7.04258E-05,5.63631E-11,3.95114E-17,8.3498E-12,7.037E-12
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.740797,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,10,9.99996,0,0,0,0,0,0,3.60002E-05,3.60002E-05,3.60002E-05,0,0,0,0,0,,0,0,0,,0,0,0.173016,0.213059,0.227846,0.213061,0.173018,0.173016,0.213059,0.227846,0.213061,0.173018,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","DisputeArises",7E-05,0,1,0.487471,1,1,1,1,0.141985,2.93736,3,0.730429,0.216797,0.204416,0.195378,0.191452,0.191957,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,5.61035E-13,2.185E-7,0.457349,9.05,9.84996,18.9,1.10004,9.05,9.84996,0.1,0.121207,0.182359,0.303565,0.0181814,0.173241,0.858051,0.958051,3.6E-05,0.858015,0.162942,0.695073,0,0.999999,0.100001,8.00319E-07,5.61035E-13,1.60128E-13,0.191957,0,-2.16702E-14,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,2.0008E-07,2.0008E-07,0.999999,8.00319E-07,5.61035E-13,1.18562E-7,9.9925E-8
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","PFiles",7E-05,0,1,0.487471,1,1,1,1,0.141985,2.93736,3,0.730429,0.216797,0.204416,0.195378,0.191452,0.191957,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,5.61035E-13,2.185E-7,0.457349,9.05,9.84996,18.9,1.10004,9.05,9.84996,0.1,0.121207,0.182359,0.303565,0.0181814,0.173241,0.858051,0.958051,3.6E-05,0.858015,0.162942,0.695073,0,0.999999,0.100001,8.00319E-07,5.61035E-13,1.60128E-13,0.191957,0,-1.79772E-14,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,0,2.0008E-07,0.999999,8.00319E-07,5.61035E-13,1.18562E-7,9.9925E-8
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","DAnswers",7E-05,0,1,0.487471,1,1,1,1,0.141985,2.93736,3,0.730429,0.216797,0.204416,0.195378,0.191452,0.191957,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,5.61035E-13,2.185E-7,0.457349,9.05,9.84996,18.9,1.10004,9.05,9.84996,0.1,0.121207,0.182359,0.303565,0.0181812,0.173241,0.858051,0.958051,3.6E-05,0.858015,0.162942,0.695073,0,0.999999,0.100001,8.00319E-07,5.61035E-13,1.60128E-13,0.191957,0,-1.77216E-14,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,0,0,0.999999,8.00319E-07,5.61035E-13,1.18562E-7,9.9925E-8
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","Litigated",7E-05,0,1,0.487471,1,1,1,1,0.141985,2.93736,3,0.730429,0.216797,0.204416,0.195378,0.191452,0.191957,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,5.61035E-13,2.185E-7,0.457349,9.05,9.84996,18.9,1.10004,9.05,9.84996,0.1,0.121207,0.182359,0.303565,0.0181812,0.173241,0.858051,0.958051,3.6E-05,0.858015,0.162942,0.695073,0,0.999999,0.100001,8.00319E-07,5.61035E-13,1.60128E-13,0.191957,0,-1.77216E-14,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,0,0,0.999999,8.00319E-07,5.61035E-13,1.18562E-7,9.9925E-8
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","Not Litigated",0.9999,1,2.81836E-11,0.500003,1.409E-11,0,1,2.81836E-11,4.00164E-12,3.00001,3,0.740797,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,10,9.99996,3.52295E-13,1.139E-11,2.773E-12,1.4159E-11,1.13868E-11,2.70671E-12,3.60002E-05,3.60002E-05,3.60002E-05,2.41820E-11,4.5923E-12,1.95897E-11,0,0,,0,0,0,0.191957,0,-1.25472E-15,0.173016,0.213059,0.227846,0.213061,0.173018,0.173016,0.213059,0.227846,0.213061,0.173018,1.4092E-11,0,1,1.40918E-11,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","Settles",7E-05,0,1,0.487471,1,1,1,1,0.141985,2.93736,3,0.730429,0.216797,0.204416,0.195378,0.191452,0.191957,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84996,18.9,1.10004,9.05,9.84996,0.1,0.121207,0.182359,0.303565,0.0181812,0.173241,0.858051,0.958051,3.6E-05,0.858015,0.162942,0.695073,0,1,0.100001,0,0,0,0.191957,0,-3.80161E-08,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","Tried",2E-11,0,1,0.488656,1,1,1,1,0.123593,2.94328,2,0.978928,0.212882,0.205338,0.198092,0.192993,0.190694,1,1,0.703287,0.222991,,,0,,,,,0,0,1,0.457349,9.38235,9.46763,18.85,1.15002,9.38235,9.46763,0.15,0.274608,0.164935,0.439543,0.246152,0.15874,0.876431,1.02643,2.4E-05,0.876407,0.334858,0.541549,0,0,,0,0,0,0.383687,0,0.173997,0.170825,0.199626,0.23942,0.217701,0.172429,0.191432,0.230148,0.23942,0.217701,0.121299,1,1,0,0,0,0,0,0.542651,0.457349
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","PWins",7E-12,0,1,0.593488,1,1,1,1,0.12485,3.46744,2,1.08009,0.107808,0.151511,0.199456,0.247884,0.293342,1,1,0.726737,0.235261,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,9.925,8.92498,0.15,0.533774,0.0405919,0.574366,0.533215,0.00304439,0.875174,1.02517,2.4E-05,0.87515,0.472274,0.402876,0,0,,0,0,0,0.541226,0,0.186036,0.128911,0.169261,0.240768,0.246284,0.214776,0.149672,0.203592,0.240768,0.246284,0.159684,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","DWins",8E-12,0,1,0.400302,1,1,1,1,0.122534,2.50151,2,0.893669,0.30144,0.250705,0.196942,0.14673,0.104183,1,1,0.683524,0.212649,,,0,,,,,0,0,1,0,8.925,9.92498,18.85,1.15002,8.925,9.92498,0.15,0.0561815,0.269731,0.325913,0.00421362,0.289961,0.87749,1.02749,2.4E-05,0.877466,0.219043,0.658423,0,0,,0,0,0,0.250913,0,0.16385,0.20615,0.225218,0.238283,0.193611,0.136738,0.226628,0.25253,0.238283,0.193611,0.0889475,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","Abandoned",6E-11,0,1,0.487471,1,1,1,1,0.141985,2.93736,3,0.730429,0.216797,0.204416,0.195378,0.191452,0.191957,1,1,0.6,0.1,,,0,,,,,0.999999,7.01014E-07,0,,8.95,9.94996,18.9,1.10004,8.95,9.94996,0.1,0.0404024,0.201554,0.241957,0.00202034,0.211632,0.858051,0.958051,3.6E-05,0.858015,0.162942,0.695073,0,0,,0.999999,7.01014E-07,2.0008E-07,0.191957,0,3.64111E-08,0.187947,0.222764,0.227767,0.203296,0.158226,0.187947,0.222764,0.227767,0.203296,0.158226,1,1,0,0,0,0.999999,7.01014E-07,0,0
"Risk Neutral CM 0.25 Noise 2,2 UPC 1.2E-05","0","NaN","50","PrecPower1",0.2,0.999924,7.63413E-05,0.1,7.6341E-5,7.63413E-05,1,7.63413E-05,1.02169E-05,1,3,0.413746,1,0,0,0,0,1,1,0.100001,0.100001,,,7.63412E-05,,,,,6.10974E-11,4.04793E-17,1.64E-11,0.23161,9.99993,9.99995,19.9999,0.000119976,9.99993,9.99995,7.63413E-06,1.1451E-5,0,1.14513E-5,1.71774E-06,0,0.000102125,0.000109759,3.60002E-05,6.61245E-05,0,6.61245E-05,0,7.63412E-5,0.100001,6.10974E-11,4.04793E-17,1.22244E-17,0,0,0.638269,0.196838,0.228571,0.227739,0.197467,0.149385,0.336606,0.297821,0.206276,0.111837,0.0474597,7.63413E-5,7.63413E-05,0.999924,1.52744E-11,7.63412E-05,6.10974E-11,4.04793E-17,1.2585E-11,3.793E-12
