Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001461,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000013004,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000495,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000255,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000002058,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000277,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229995037,1E-05,0,0,0,0,0,0,1E-05
0.000005435,1E-05,0,1,0,0,0,0,1.00001
0.000002356,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000010775,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000005372,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000248,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001205,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000492,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.526981831,3E-05,0,0,0,0,0,0,3E-05
0.000020003,3E-05,0,1,0,0,0,0,1.00003
0.000000301,3E-05,1,0,0,0,0,0,1.00003
0.242945821,4E-05,0,0,0,0,0,0,4E-05
0.000013573,4E-05,0,1,0,0,0,0,1.00004
