Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000161,0,0,0,0.2,0.2,0.4,0,0.8
0.000001343,0,0,1,0.2,0.2,0.4,0,1.8
0.000000272,0,1,0,0.2,0.2,0.4,0,1.8
0.000000034,0,0,0,0.2,0.2,0.4,0.4,1.2
0.000000171,0,0,1,0.2,0.2,0.4,0.4,2.2
0.000000173,0,1,0,0.2,0.2,0.4,0.4,2.2
0.000000341,0,0,0,0.2,0,0,0,0.2
0.000001982,0,0,1,0.2,0,0,0,1.2
0.000001430,0,1,0,0.2,0,0,0,1.2
0.229994487,0,0,0,0,0,0,0,0
0.000016755,0,0,1,0,0,0,0,1
0.000000876,0,1,0,0,0,0,0,1
0.000000054,2E-05,0,0,0.2,0.2,0.4,0,0.80002
0.000000264,2E-05,0,1,0.2,0.2,0.4,0,1.80002
0.000000159,2E-05,1,0,0.2,0.2,0.4,0,1.80002
0.000000024,2E-05,0,0,0.2,0.2,0.4,0.4,1.20002
0.000000079,2E-05,0,1,0.2,0.2,0.4,0.4,2.20002
0.000000108,2E-05,1,0,0.2,0.2,0.4,0.4,2.20002
0.000000170,2E-05,0,0,0.2,0,0,0,0.20002
0.000000471,2E-05,0,1,0.2,0,0,0,1.20002
0.000000848,2E-05,1,0,0.2,0,0,0,1.20002
0.269959525,2E-05,0,0,0,0,0,0,2E-05
0.000018908,2E-05,0,1,0,0,0,0,1.00002
0.000001462,2E-05,1,0,0,0,0,0,1.00002
0.499966277,3E-05,0,0,0,0,0,0,3E-05
0.000017194,3E-05,0,1,0,0,0,0,1.00003
0.000016429,3E-05,1,0,0,0,0,0,1.00003
