Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000021753,0,0,1,0.025,0.025,0.05,0,1.1
0.000000064,0,1,0,0.025,0.025,0.05,0,1.1
0.000001043,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000142,0,1,0,0.025,0.025,0.05,0.05,1.15
0.229995024,0,0,0,0,0,0,0,0
0.000022041,1.2E-05,0,1,0.025,0.025,0.05,0,1.100012
0.000000873,1.2E-05,1,0,0.025,0.025,0.05,0,1.100012
0.000001438,1.2E-05,0,1,0.025,0.025,0.05,0.05,1.150012
0.000000166,1.2E-05,1,0,0.025,0.025,0.05,0.05,1.150012
0.269957556,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000028446,2.4E-05,0,1,0.025,0.025,0.05,0,1.100024
0.000010086,2.4E-05,1,0,0.025,0.025,0.05,0,1.100024
0.499961368,2.4E-05,0,0,0,0,0,0,2.4E-05
