"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","DWins",6E-13,0,1,0.398131,1,1,1,1,0.0909008,3.68505,2.25980E-12,0.941497,0.0959395,0.133595,0.189388,0.249349,0.240212,0.0854258,0.00599027,0.000101824,1,1,0.312502,0.0625016,,,0,,,,,0,0,1,0,8.7,9.7,18.4,1.6,997.675,999.847,0.6,0.298172,0.0079197,0.306092,0.0894517,0.0102956,0.909099,1.5091,0,0.909099,0.00553832,0.903561,0,0,,0,0,0,0.00609209,0,4.51026,2.35728E-07,3.71177E-07,5.36274E-07,7.10896E-07,8.6454E-07,1.95222E-06,1.76969E-06,0.999994,0.0987007,0.152442,0.202083,0.253998,0.292771,2.61606E-06,2.16E-06,1.57795E-06,1,1,0,0,0,0,0,1,0
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","Abandoned",3E-12,0,1,0.385918,1,1,1,1,0.0909008,3.58735,4.1307E-11,0.929614,0.117387,0.142753,0.185775,0.237152,0.229115,0.0818798,0.00583826,9.96181E-05,1,1,0.312502,0.0625,,,0,,,,,1,1.60594E-07,0,,8.8,9.8,18.6,1.4,998.13,999.908,0.4,0.198813,0.0071255,0.205938,0.0397627,0.00855055,0.909099,1.3091,0,0.909099,0.00539812,0.903701,0,0,,1,1.60594E-07,2.0008E-07,0.00593788,0,2.99027,1.02798E-06,1.1392E-06,1.16788E-06,1.10895E-06,9.76158E-07,0.569043,0.430951,1.21107E-07,0.111869,0.159304,0.196072,0.2418,0.290954,6.87696E-08,8.10041E-08,7.32223E-08,1,1,0,0,0,1,1.60594E-07,0,0
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecPower1",0.125,0.999881,0.000118874,0.0625,2.378E-11,2.37844E-11,1,0.000118874,1.08058E-05,1,5.60223E-06,0.609791,1,0,0,0,0,0,0,0,1,1,0.0938728,0.0625007,,,2.07997E-11,,,,,2.49802E-12,3.47277E-19,4.87E-13,0.029501,9.99988,10,19.9999,0.000118875,1000,1000,9.61109E-12,6.12E-12,0,6.1199E-12,1.59993E-12,0,0.000108069,0.000108069,2.56101E-10,0.000108069,0,0.000108069,0,2.08E-11,0.0625004,2.49802E-12,3.47277E-19,4.99803E-19,0,0,1.96568,0.197861,0.197947,0.180622,0.150387,0.114305,0.0793506,0.0503355,0.0291919,0.637631,0.32096,0.0401977,0.00120288,8.26471E-06,1.26652E-08,4.2476E-12,3.02471E-16,2.3784E-11,2.37844E-11,1,4.75878E-18,2.07997E-11,2.49802E-12,3.47277E-19,4.7232E-13,1.436E-14
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecPower2",0.125,0.999894,0.000105851,0.1875,2.118E-11,2.11787E-11,1,0.000105851,9.62194E-06,2,5.60224E-06,0.743095,0,1,0,0,0,0,0,0,1,1,0.106585,0.0625007,,,1.74441E-11,,,,,3.03787E-12,4.43308E-19,6.97E-13,0.0559845,9.99989,10,19.9999,0.000105851,1000,1000,8.61081E-12,5.435E-12,0,5.4347E-12,1.44865E-12,0,9.62293E-05,9.62293E-05,2.56103E-10,9.6229E-05,0,9.6229E-05,0,1.7444E-11,0.0625005,3.03787E-12,4.43308E-19,6.07816E-19,0,0,1.50063,0.176266,0.183752,0.175353,0.153273,0.122783,0.0901917,0.0607824,0.0375991,0.242971,0.482708,0.242974,0.0304306,0.000910616,6.25667E-06,9.588E-09,3.21558E-12,2.1179E-11,2.11787E-11,1,4.23743E-18,1.74441E-11,3.03787E-12,4.43308E-19,6.5771E-13,3.901E-14
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecPower3",0.125,0.999894,0.000105712,0.3125,2.115E-11,2.11508E-11,1,0.000105712,9.60928E-06,3,5.60225E-06,0.86857,0,0,1,0,0,0,0,0,1,1,0.12175,0.0625322,,,1.61386E-11,,,,,3.95339E-12,6.07351E-19,1.06E-12,0.119424,9.99989,10,19.9999,0.000105712,1000,1000,8.67209E-12,5.472E-12,0,5.4716E-12,1.56808E-12,0,9.61026E-05,9.61026E-05,2.56103E-10,9.61024E-05,0,9.61024E-05,0,1.6139E-11,0.0625247,3.95339E-12,6.07351E-19,7.90995E-19,0,0,0.895323,0.142224,0.159568,0.164462,0.155763,0.135595,0.108515,0.0798477,0.0540263,0.0295315,0.235794,0.468455,0.235798,0.0295318,0.000883722,6.07189E-06,9.30484E-09,2.1151E-11,2.11508E-11,1,4.23185E-18,1.61386E-11,3.95339E-12,6.07351E-19,9.3239E-13,1.265E-13
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecPower4",0.125,0.999891,0.000109337,0.4375,2.188E-11,2.18761E-11,1,0.000109337,9.93881E-06,4,5.60224E-06,0.986129,0,0,0,1,0,0,0,0,1,1,0.138975,0.0658174,,,1.52577E-11,,,,,5.04670E-12,8.19346E-19,1.57E-12,0.218963,9.99989,10,19.9999,0.000109337,1000,1000,9.06479E-12,5.876E-12,0,5.8756E-12,1.97717E-12,0,9.93982E-05,9.93982E-05,2.56103E-10,9.9398E-05,0,9.9398E-05,0,1.5258E-11,0.0654795,5.04670E-12,8.19346E-19,1.00974E-18,0,0,0.295453,0.107212,0.131608,0.148566,0.15423,0.147241,0.129272,0.104374,0.0774973,0.000882935,0.0295054,0.235588,0.46804,0.235588,0.0295056,0.000882936,6.0665E-06,2.1876E-11,2.18761E-11,1,4.37697E-18,1.52577E-11,5.04670E-12,8.19346E-19,1.2276E-12,3.442E-13
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecPower5",0.125,0.999891,0.000109405,0.5625,2.189E-11,2.18897E-11,1,0.000109405,9.945E-06,5,5.60224E-06,1.09569,0,0,0,0,1,0,0,0,1,1,0.158264,0.118478,,,1.52253E-11,,,,,4.87567E-12,8.45666E-19,1.79E-12,0.338884,9.99989,10,19.9999,0.000109405,1000,1000,9.11366E-12,6.942E-12,0,6.9423E-12,2.96685E-12,0,9.94602E-05,9.94602E-05,2.56103E-10,9.94599E-05,0,9.94599E-05,0,1.5225E-11,0.116866,4.87567E-12,8.45666E-19,9.75524E-19,0,0,-0.295453,0.0774973,0.104374,0.129272,0.147241,0.15423,0.148566,0.131608,0.107212,6.0665E-06,0.000882936,0.0295056,0.235589,0.46804,0.235588,0.0295054,0.000882935,2.189E-11,2.18897E-11,1,4.37970E-18,1.52253E-11,4.87567E-12,8.45666E-19,1.1826E-12,6.062E-13
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecPower6",0.125,0.999894,0.000105906,0.6875,2.119E-11,2.11897E-11,1,0.000105906,9.62696E-06,6,5.60225E-06,1.19715,0,0,0,0,0,1,0,0,1,1,0.178276,0.252701,,,1.86776E-11,,,,,1.74244E-12,3.28309E-19,7.7E-13,0.453571,9.99989,10,19.9999,0.000105906,1000,1000,8.62982E-12,8.759E-12,0,8.7591E-12,4.11574E-12,0,9.62795E-05,9.62795E-05,2.56103E-10,9.62792E-05,0,9.62792E-05,0,1.8678E-11,0.219253,1.74244E-12,3.28309E-19,3.48628E-19,0,0,-0.895323,0.0540263,0.0798477,0.108515,0.135595,0.155763,0.164462,0.159568,0.142224,9.30483E-09,6.07189E-06,0.000883722,0.0295318,0.235798,0.468455,0.235794,0.0295315,2.119E-11,2.11897E-11,1,4.23964E-18,1.86776E-11,1.74244E-12,3.28309E-19,4.2057E-13,3.491E-13
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecPower7",0.125,0.999894,0.000106022,0.8125,2.121E-11,2.12129E-11,1,0.000106022,9.6375E-06,7,5.60225E-06,1.29043,0,0,0,0,0,0,1,0,1,1,0.198848,0.308762,,,2.1022E-11,,,,,1.24241E-13,2.57557E-20,6.66E-14,0.557229,9.99989,10,19.9999,0.000106022,1000,1000,8.49848E-12,1.114E-14,0.000106,0.00010602,3.34161E-15,0.000106022,9.63848E-05,9.63848E-05,2.56103E-10,9.63845E-05,9.63845E-05,7.85787E-11,0,2.1022E-11,0.254407,1.24241E-13,2.57557E-20,2.48582E-20,0.999999,0,-1.50063,0.0375991,0.0607824,0.0901917,0.122783,0.153273,0.175353,0.183752,0.176266,3.21553E-12,9.588E-09,6.25667E-06,0.000910616,0.0304306,0.242974,0.482708,0.242971,2.1213E-11,2.12129E-11,1,4.24428E-18,2.1022E-11,1.24241E-13,2.57557E-20,2.9491E-14,3.711E-14
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecPower8",0.125,0.999881,0.000118884,0.9375,2.379E-11,2.37864E-11,1,0.000118884,1.08067E-05,8,5.60222E-06,1.37544,0,0,0,0,0,0,0,1,1,1,0.219048,0.312447,,,2.37829E-11,,,,,2.1199E-15,4.92370E-22,1.4E-15,0.642167,9.99988,10,19.9999,0.000118885,1000,1000,9.51484E-12,0,0.0001189,0.00011888,0,0.000118884,0.000108078,0.000108078,2.561E-10,0.000108078,0.000108078,6.42245E-11,0,2.3783E-11,0.265759,2.1199E-15,4.92370E-22,4.24149E-22,0.999999,0,-1.96568,0.0291919,0.0503355,0.0793506,0.114305,0.150387,0.180622,0.197947,0.197861,3.02471E-16,4.24753E-12,1.26652E-08,8.26471E-06,0.00120288,0.0401977,0.32096,0.637631,2.3786E-11,2.37864E-11,1,4.75918E-18,2.37829E-11,2.1199E-15,4.92370E-22,5.0129E-16,8.996E-16
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecLevel0",1,0.99989,0.000109999,0.5,2.201E-11,2.20086E-11,1,0.000109999,9.999E-06,4.5,0,1.02079,0.125001,0.124999,0.124999,0.125,0.125,0.124999,0.125,0.125001,1,1,0.152076,0.156203,,,1.85435E-11,,,,,2.66006E-12,4.27188E-19,8.05E-13,0.235585,9.99989,10,19.9999,0.000109999,1000,1000,8.96445E-12,4.827E-12,2.8113E-5,2.81134E-5,1.70998E-12,2.81134E-05,0.0001,0.0001,2.0008E-10,0.0001,2.55579E-05,7.44421E-05,0,1.8543E-11,0.147906,2.66006E-12,4.27188E-19,5.32224E-19,0.255579,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,2.2009E-11,2.20086E-11,1,4.40348E-18,1.85435E-11,2.66006E-12,4.27188E-19,6.154E-13,1.897E-13
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecLevel1",2E-07,0.9999,9.97911E-05,0.5,1.997E-11,1.99662E-11,1,9.97911E-05,9.99869E-06,4.5,1,0.921114,0.125001,0.125,0.124999,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.99662E-11,,,,,1.80607E-17,3.78822E-24,9.90E-18,0.298157,9.9999,9.99999,19.9999,0.000109791,1000,1000,7.98649E-12,4.557E-12,1.3019E-5,1.30186E-5,1.19632E-12,1.30186E-05,9.97924E-05,9.97925E-05,1E-05,8.97924E-05,1.1666E-05,7.81264E-05,0,1.9966E-11,0.0625004,1.80607E-17,3.78822E-24,3.61358E-24,0.130458,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,1.9966E-11,1.99662E-11,1,3.99484E-18,1.99662E-11,1.80607E-17,3.78822E-24,6.9505E-18,2.953E-18
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecLevel2",2E-07,0.999909,9.058E-05,0.5,1.812E-11,1.81232E-11,1,9.058E-05,9.99891E-06,4.5,2,0.8173,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.81232E-11,,,,,2.53827E-17,2.53928E-24,5.08E-24,0.122235,9.99991,9.99998,19.9999,0.00011058,1000,1000,7.24930E-12,4.757E-12,0,4.7574E-12,1.24881E-12,0,0.000100581,0.000100581,2E-05,8.05811E-05,0,8.05811E-05,0,1.8123E-11,0.0625004,2.53827E-17,2.53928E-24,5.07857E-24,0,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,1.8123E-11,1.81232E-11,1,3.6261E-18,1.81232E-11,2.53827E-17,2.53928E-24,4.4578E-24,6.208E-25
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecLevel3",2E-07,0.999918,8.2407E-05,0.5,1.649E-11,1.64880E-11,1,8.2407E-05,9.99995E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.64880E-11,,,,,2.30924E-17,2.31017E-24,4.62E-24,0.0587112,9.99992,9.99997,19.9999,0.000112407,1000,1000,6.59520E-12,4.328E-12,0,4.3281E-12,1.13613E-12,0,0.000102407,0.000102407,3E-05,7.2407E-05,0,7.2407E-05,0,1.6488E-11,0.0625004,2.30924E-17,2.31017E-24,4.62033E-24,0,0,-2.63138E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,1.6488E-11,1.64880E-11,1,3.29892E-18,1.64880E-11,2.30924E-17,2.31017E-24,4.3491E-24,2.713E-25
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecLevel4",2E-07,0.999925,7.5324E-05,0.5,1.507E-11,1.50708E-11,1,7.5324E-05,1.00022E-05,4.5,4,0.592495,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.50708E-11,,,,,2.11076E-17,2.1116E-24,4.22E-24,0.0215951,9.99992,9.99996,19.9999,0.000115324,1000,1000,6.02833E-12,3.956E-12,0,3.9561E-12,1.03848E-12,0,0.000105322,0.000105322,4E-05,6.53218E-05,0,6.53218E-05,0,1.5071E-11,0.0625004,2.11076E-17,2.1116E-24,4.2232E-24,0,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,1.5071E-11,1.50708E-11,1,3.01537E-18,1.50708E-11,2.11076E-17,2.1116E-24,4.132E-24,9.120E-26
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecLevel5",2E-07,0.999931,6.9399E-05,0.5,1.389E-11,1.38854E-11,1,6.9399E-05,1.00059E-05,4.5,5,0.467059,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.38853E-11,,,,,1.94473E-17,1.94551E-24,3.89E-24,0.00536562,9.99993,9.99995,19.9999,0.000119399,1000,1000,5.55414E-12,3.645E-12,0,3.6449E-12,9.56794E-13,0,0.000109393,0.000109393,5E-05,5.93932E-05,0,5.93932E-05,0,1.3885E-11,0.0625004,1.94473E-17,1.94551E-24,3.89101E-24,0,0,-1.76442E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,1.3885E-11,1.38854E-11,1,2.77818E-18,1.38853E-11,1.94473E-17,1.94551E-24,3.8701E-24,2.088E-26
"MODRA CM 1 Noise 2,0.5 LT 1.2","0","118","PrecLevel6",2E-07,0.999935,6.47284E-05,0.5,1.295E-11,1.29509E-11,1,6.47284E-05,1.00111E-05,4.5,6,0.326009,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.29508E-11,,,,,1.81385E-17,1.81457E-24,3.63E-24,0.00070049,9.99994,9.99994,19.9999,0.000124728,1000,1000,5.18035E-12,3.4E-12,0,3.3996E-12,8.92402E-13,0,0.000114717,0.000114717,6E-05,5.47173E-05,0,5.47173E-05,0,1.2951E-11,0.0625004,1.81385E-17,1.81457E-24,3.62914E-24,0,0,1.38512E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,1.2951E-11,1.29509E-11,1,2.59121E-18,1.29508E-11,1.81385E-17,1.81457E-24,3.6266E-24,2.542E-27
