"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","All",1,0.999902,9.83783E-05,0.5,7.7826E-6,7.7826E-06,1,9.83783E-05,9.99998E-06,4.5,1.11388,0.908207,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.5625,0.410224,,,5.41239E-06,,,,,3.94491E-12,4.74232E-13,2.37E-06,0.247259,9.9999,9.99997,19.9999,0.000123866,9.9999,9.99997,1.43483E-05,1.011E-05,3.3583E-5,4.36926E-5,1.62787E-05,3.26701E-05,9.95173E-05,0.000113866,1.1139E-05,8.83783E-05,3.12289E-05,5.71494E-05,0,5.41239E-6,1.125,3.94491E-12,4.74232E-13,7.89299E-19,0.355532,0,-3.69568E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,7.78261E-6,7.7826E-06,0.999992,6.56185E-12,5.41239E-06,3.94491E-12,4.74232E-13,1.78415E-6,5.8606E-7
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1.11388,0.908208,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.1139E-05,10,9.99999,0,0,0,0,0,0,1.1139E-05,1.1139E-05,1.1139E-05,0,0,0,0,0,,0,0,0,,0,-6.25403E-06,0.102734,0.121027,0.134541,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133731,0.127201,0.125188,0.125189,0.127201,0.133732,0.11388,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","DisputeArises",9.8E-5,0,1,0.486865,0.079109,0.0791089,1,1,0.101648,4.39492,1.09738,0.898742,0.142403,0.125346,0.123814,0.126536,0.125154,0.119738,0.116024,0.120984,1,1,0.5625,0.410224,,,0.0550161,,,,,4.00994E-08,4.82049E-09,0.024093,0.247259,9.00088,9.85326,18.8541,1.14586,9.00088,9.85326,0.145849,0.102767,0.341361,0.444128,0.165471,0.332087,0.898363,1.04421,1.09738E-05,0.898352,0.317437,0.580915,0,0.0550161,1.125,4.00994E-08,4.82049E-09,8.02310E-15,0.355532,0,0.0635649,0.105584,0.123632,0.136447,0.142512,0.141212,0.132798,0.118313,0.0995045,0.119758,0.1395,0.131075,0.127469,0.126067,0.126755,0.131996,0.0973801,0.079109,0.0791089,0.920891,6.67002E-08,0.0550161,4.00994E-08,4.82049E-09,0.0181356,0.0059572
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","PFiles",7.8E-6,0,1,0.620761,1,0.999999,1,1,0.101346,5.46609,0.999998,1.02521,0.0368259,0.052131,0.0783794,0.116126,0.160784,0.204612,0.215366,0.135775,1,1,0.5625,0.410224,,,0.695447,,,,,5.06888E-07,6.09348E-08,0.304552,0.247259,9.01116,8.14518,17.1563,2.84365,9.01116,8.14518,1.84364,1.29905,0.37663,1.67568,2.09168,0.259391,0.898664,2.7423,9.99998E-06,0.898654,0.498597,0.400057,0,0.695447,1.125,5.06888E-07,6.09348E-08,1.01418E-13,0.555753,0,2.79273,2.67039E-07,3.12686E-07,7.25569E-07,7.61144E-07,7.57856E-07,7.1634E-07,6.41487E-07,0.999996,0.0379729,0.060207,0.0853922,0.12098,0.166735,0.225898,0.302814,6.04954E-07,1,0.999999,0,8.43143E-07,0.695447,5.06888E-07,6.09348E-08,0.229249,0.0753034
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","DAnswers",7.8E-6,0,1,0.620761,1,1,1,1,0.101346,5.46609,0.999999,1.02521,0.036826,0.052131,0.0783795,0.116126,0.160785,0.204612,0.215365,0.135775,1,1,0.5625,0.410224,,,0.695447,,,,,5.06889E-07,6.09349E-08,0.304552,0.247259,9.01116,8.14518,17.1563,2.84365,9.01116,8.14518,1.84364,1.29905,0.37663,1.67568,2.09168,0.259391,0.898664,2.74231,9.99999E-06,0.898654,0.498597,0.400057,0,0.695447,1.125,5.06889E-07,6.09349E-08,1.01418E-13,0.555753,0,2.79274,2.67039E-07,3.12686E-07,6.68992E-07,6.80177E-07,6.52063E-07,5.90173E-07,5.04197E-07,0.999996,0.037973,0.060207,0.0853922,0.12098,0.166735,0.225898,0.302814,3.05527E-07,1,1,0,0,0.695447,5.06889E-07,6.09349E-08,0.229249,0.0753034
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","Litigated",7.8E-6,0,1,0.620761,1,1,1,1,0.101346,5.46609,0.999999,1.02521,0.036826,0.052131,0.0783795,0.116126,0.160785,0.204612,0.215365,0.135775,1,1,0.5625,0.410224,,,0.695447,,,,,5.06889E-07,6.09349E-08,0.304552,0.247259,9.01116,8.14518,17.1563,2.84365,9.01116,8.14518,1.84364,1.29905,0.37663,1.67568,2.09168,0.259391,0.898664,2.74231,9.99999E-06,0.898654,0.498597,0.400057,0,0.695447,1.125,5.06889E-07,6.09349E-08,1.01418E-13,0.555753,0,2.79274,2.67039E-07,3.12686E-07,6.68992E-07,6.80177E-07,6.52063E-07,5.90173E-07,5.04197E-07,0.999996,0.037973,0.060207,0.0853922,0.12098,0.166735,0.225898,0.302814,3.05527E-07,1,1,0,0,0.695447,5.06889E-07,6.09349E-08,0.229249,0.0753034
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","Not Litigated",1,0.999909,9.05964E-05,0.499999,6.562E-12,0,1,9.05964E-05,9.21131E-06,4.49999,1.11388,0.908206,0.125002,0.125,0.125,0.125,0.125,0.124999,0.124999,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99999,19.9999,0.000101735,9.99991,9.99999,2.62476E-12,7.254E-12,3.0652E-5,3.06516E-5,8.63778E-12,3.06516E-05,9.25241E-05,9.25241E-05,1.1139E-05,8.13851E-05,2.73488E-05,5.40363E-05,0,0,,0,0,0,0.338332,0,-2.17349E-05,0.102735,0.121028,0.134543,0.141698,0.141698,0.134543,0.121028,0.102728,0.113879,0.133733,0.127201,0.125189,0.125188,0.1272,0.133731,0.113879,6.5619E-12,0,1,6.5619E-12,0,0,0,0,0
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","Settles",5.4E-6,0,1,0.744787,1,1,1,1,0.102421,6.4583,0.999999,1.12844,3.58544E-07,6.55663E-06,0.00116771,0.0334286,0.171394,0.289156,0.309613,0.195234,1,1,0.562499,0.5625,,,1,,,,,0,0,0,,9.325,8.07499,17.4,2.60001,9.325,8.07499,1.6,1.131,0.535952,1.66695,1.44271,0.361768,0.897589,2.49759,9.99999E-06,0.897579,0.712339,0.18524,0,1,1.125,0,0,0,0.794003,0,1.80432,3.83981E-07,1.27138E-07,6.43192E-07,6.88027E-07,3.52055E-07,3.81313E-07,3.79649E-07,0.999997,2.99521E-07,3.59036E-07,3.57861E-07,3.78615E-07,0.239751,0.324824,0.435423,4.39323E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","Tried",2.4E-6,0,1,0.337546,1,1,1,1,0.0988921,3.20037,0.999998,0.789478,0.120917,0.171157,0.254693,0.304967,0.136557,0.0115554,0.00015195,1.05976E-06,1,1,0.562501,0.0625015,,,0,,,,,0,0,1,0.247259,8.29452,8.30547,16.6,3.40001,8.29452,8.30547,2.4,1.68281,0.0128187,1.69563,3.57361,0.025613,0.901118,3.30112,9.99998E-06,0.901108,0.0105145,0.890593,0,0,,0,0,0,0.0117089,0,5.0498,1.27301E-13,9.37867E-13,2.45635E-12,6.62252E-07,1.33713E-06,1.06711E-06,7.88604E-07,0.999996,0.124683,0.197689,0.280385,0.397239,1.39697E-06,1.03885E-06,1.39256E-06,1.39328E-12,1,1,0,0,0,0,0,0.752741,0.247259
"Risk Neutral CM 4 Noise 2,0.5 DM 2","2.011E-07","1.036","114","PWins",5.9E-7,0,1,0.414694,1,1,1,1,0.0996155,3.81756,0.999996,0.859164,0.0350949,0.0800217,0.213729,0.401117,0.24387,0.0257633,0.000401035,3.27333E-06,1,1,0.562501,0.0625033,,,0,,,,,0,0,1,1,9.8,6.79999,16.6,3.40001,9.8,6.79999,2.4,3.17383,0.0052338,3.17906,10.0987,0.00104675,0.900394,3.30039,9.99996E-06,0.900384,0.0234991,0.876885,0,0,,0,0,0,0.0261688,0,4.60346,2.86657E-13,1.16563E-12,3.45589E-12,4.85174E-07,1.63391E-06,1.42306E-06,1.14319E-06,0.999995,0.0411272,0.107384,0.265337,0.586141,3.21182E-06,2.70755E-06,4.19432E-06,3.73304E-12,1,1,0,0,0,0,0,0,1
