"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","All",1,0.999918,8.2407E-05,0.5,7.659E-11,7.6586E-11,1,8.2407E-05,9.99999E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.26502,0.26502,,,7.65859E-11,,,,,1.77676E-17,7.63244E-18,8.19E-17,0.367413,9.99992,9.99997,19.9999,0.000112407,1000,1000,3.06344E-11,3.576E-11,9.7636E-6,9.7636E-06,2.74982E-11,9.76356E-06,0.000102407,0.000102407,3.00002E-05,7.2407E-05,8.40698E-06,6.4E-05,0,7.6586E-11,0.53004,1.77676E-17,7.63244E-18,5.08203E-24,0.11848,0,-6.56383E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,7.6586E-11,7.6586E-11,1,1.53233E-17,7.65859E-11,1.77676E-17,7.63244E-18,5.1786E-17,3.008E-17
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.708303,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,1000,1000,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,-8.81493E-06,0.102734,0.121026,0.134541,0.141697,0.141697,0.134542,0.121027,0.102735,0.113877,0.133731,0.1272,0.125188,0.125189,0.127202,0.133733,0.113879,0,0,1,0,0,0,0,0,0
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","DisputeArises",8.2E-5,0,1,0.474865,9.2936E-7,9.29363E-07,1,1,0.121349,4.29892,3,0.689275,0.153857,0.131592,0.126371,0.12579,0.121202,0.1132,0.109508,0.11848,1,1,0.26502,0.26502,,,9.29362E-07,,,,,2.15608E-13,9.26189E-14,9.93E-13,0.367413,9,9.99997,19,1.00003,998.808,1000,3.71745E-07,4.3398E-7,0.11848,0.11848,3.33688E-07,0.11848,0.878681,0.878682,3E-05,0.878651,0.102018,0.776633,0,9.29362E-7,0.53004,2.15608E-13,9.26189E-14,6.16699E-20,0.11848,0,0.106959,0.108666,0.126214,0.138077,0.142915,0.140371,0.130953,0.115876,0.0969281,0.128258,0.146885,0.134359,0.127059,0.122228,0.119479,0.121056,0.100676,9.29363E-7,9.29363E-07,0.999999,1.85947E-13,9.29362E-07,2.15608E-13,9.26189E-14,6.2841E-13,3.650E-13
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","PFiles",8E-11,0,1,0.489058,1,1,1,1,0.104491,4.41247,1.37984,0.87037,0.14319,0.125277,0.123,0.124977,0.122918,0.117128,0.115623,0.127887,1,1,0.26502,0.26502,,,0.999998,,,,,2.31995E-07,9.96584E-08,1.069E-6,0.367413,9.33004,9.26995,18.6,1.40001,999.356,999.257,0.4,0.466964,0.175513,0.642476,0.35905,0.1146,0.895523,1.29552,1.37984E-05,0.895509,0.287859,0.607651,0,0.999998,0.53004,2.31995E-07,9.96584E-08,6.63572E-14,0.320974,0,0.0467022,0.105328,0.123293,0.136084,0.142226,0.141115,0.132973,0.118779,0.100203,0.120191,0.139488,0.13031,0.125974,0.123866,0.123814,0.128211,0.108146,1,1,0,2.0008E-07,0.999998,2.31995E-07,9.96584E-08,6.76176E-7,3.9273E-7
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","DAnswers",8E-11,0,1,0.489058,1,1,1,1,0.104491,4.41247,1.37984,0.87037,0.14319,0.125277,0.123,0.124977,0.122918,0.117128,0.115623,0.127887,1,1,0.26502,0.26502,,,0.999999,,,,,2.31995E-07,9.96584E-08,1.069E-6,0.367413,9.33004,9.26995,18.6,1.40001,999.356,999.257,0.4,0.466963,0.175513,0.642476,0.35905,0.1146,0.895523,1.29552,1.37984E-05,0.895509,0.287859,0.607651,0,0.999999,0.53004,2.31995E-07,9.96584E-08,6.63572E-14,0.320974,0,0.0467022,0.105328,0.123293,0.136084,0.142226,0.141115,0.132973,0.118779,0.100203,0.120191,0.139488,0.13031,0.125974,0.123866,0.123814,0.128211,0.108146,1,1,0,0,0.999999,2.31995E-07,9.96584E-08,6.76176E-7,3.9273E-7
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","Litigated",8E-11,0,1,0.489058,1,1,1,1,0.104491,4.41247,1.37984,0.87037,0.14319,0.125277,0.123,0.124977,0.122918,0.117128,0.115623,0.127887,1,1,0.26502,0.26502,,,0.999999,,,,,2.31995E-07,9.96584E-08,1.069E-6,0.367413,9.33004,9.26995,18.6,1.40001,999.356,999.257,0.4,0.466963,0.175513,0.642476,0.35905,0.1146,0.895523,1.29552,1.37984E-05,0.895509,0.287859,0.607651,0,0.999999,0.53004,2.31995E-07,9.96584E-08,6.63572E-14,0.320974,0,0.0467022,0.105328,0.123293,0.136084,0.142226,0.141115,0.132973,0.118779,0.100203,0.120191,0.139488,0.13031,0.125974,0.123866,0.123814,0.128211,0.108146,1,1,0,0,0.999999,2.31995E-07,9.96584E-08,6.76176E-7,3.9273E-7
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","Not Litigated",1,0.999918,8.24069E-05,0.5,1.532E-17,0,1,8.24069E-05,9.99998E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112407,1000,1000,0,0,9.7636E-6,9.76355E-6,0,9.76355E-06,0.000102407,0.000102407,3.00002E-05,7.24069E-05,8.40696E-06,6.4E-05,0,0,,0,0,0,0.11848,0,-3.58222E-12,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,1.5323E-17,0,1,1.53233E-17,0,0,0,0,0
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","Settles",8E-11,0,1,0.489058,1,1,1,1,0.104491,4.41247,1.37984,0.87037,0.14319,0.125277,0.123,0.124977,0.122918,0.117128,0.115623,0.127887,1,1,0.26502,0.26502,,,1,,,,,0,0,0,,9.33004,9.26995,18.6,1.40001,999.356,999.257,0.4,0.466963,0.175513,0.642476,0.359049,0.1146,0.895523,1.29552,1.37984E-05,0.895509,0.287859,0.607651,0,1,0.53004,0,0,0,0.320974,0,0.0467022,0.105328,0.123293,0.136084,0.142226,0.141115,0.132973,0.118779,0.100203,0.120191,0.139488,0.13031,0.125974,0.123866,0.123814,0.128211,0.108146,1,1,0,0,1,0,0,0,0
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","Tried",8E-17,0,1,0.483006,1,1,1,1,0.103687,4.36405,1.22837,0.879739,0.134087,0.123689,0.127578,0.135501,0.138231,0.127641,0.105344,0.107929,1,1,0.583777,0.231041,,,0,,,,,0,0,1,0.367413,9.43483,8.96516,18.4,1.60001,998.581,993.152,0.6,0.793951,0.136284,0.930235,1.23718,0.177169,0.896325,1.49633,1.22837E-05,0.896313,0.281048,0.615266,0,0,,0,0,0,0.314258,0,0.494445,0.0715562,0.0826131,0.131824,0.13526,0.170813,0.157432,0.137353,0.113149,0.114611,0.137323,0.134591,0.136262,0.139562,0.144574,0.103782,0.0892945,1,1,0,0,0,0,0,0.632587,0.367413
"MODRA CM 1 Noise 2,0.5 DM 2","1.449E-06","0.9994","139","PWins",3E-17,0,1,0.641209,1,1,1,1,0.103846,5.62967,1.06369,1.03083,0.0292284,0.0410848,0.072674,0.119591,0.169724,0.194847,0.178623,0.194228,1,1,0.586518,0.245944,,,0,,,,,0,0,1,1,10.7,7.69999,18.4,1.60001,1000.14,981.625,0.6,1.73,0,1.73,3.23801,0,0.896165,1.49616,1.06369E-05,0.896154,0.510541,0.385613,0,0,,0,0,0,0.569998,0,-0.358173,0.0520616,0.0685159,0.109849,0.129225,0.162712,0.168729,0.162896,0.146012,0.0261252,0.0462554,0.0766432,0.120817,0.172823,0.228538,0.16955,0.159248,1,1,0,0,0,0,0,0,1
