"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","All",1,0.999919,8.13575E-05,0.5,8.1358E-5,8.13575E-05,1,8.13575E-05,1.00158E-05,4.5,3,0.693247,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0886181,0.0625009,,,7.56912E-05,,,,,7.73427E-11,5.38818E-13,5.666E-6,0.312574,9.99992,9.99996,19.9999,0.000119777,1000,1000,8.41906E-06,1.0161E-5,6.29E-07,1.07897E-5,2.80785E-06,7.03755E-07,0.000101342,0.000109761,3.00002E-05,7.13417E-05,8.30854E-07,7.05109E-05,0,7.56912E-5,0.0625006,7.73427E-11,5.38818E-13,1.46165E-17,0.0115766,0,-6.69643E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,8.13575E-5,8.13575E-05,0.999919,1.6278E-11,7.56912E-05,7.73427E-11,5.38818E-13,3.89512E-6,1.7711E-6
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,3.00001,0.693248,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00003E-05,1000,1000,0,0,0,0,0,0,3.00003E-05,3.00003E-05,3.00003E-05,0,0,0,0,0,,0,0,0,,0,-4.94087E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.10283,0.127185,0.135104,0.134875,0.134877,0.135108,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","DisputeArises",8.1E-5,0,1,0.454865,1,1,1,1,0.123109,4.13892,2.84342,0.676286,0.163674,0.148347,0.134342,0.123298,0.11383,0.107052,0.104787,0.10467,1,1,0.0886181,0.0625009,,,0.930352,,,,,9.50651E-07,6.62284E-09,0.069646,0.312574,9.02622,9.87027,18.8965,1.10351,997.385,999.753,0.103482,0.12489,0.0077313,0.132621,0.0345125,0.00865016,0.87692,0.980402,2.84342E-05,0.876891,0.0102124,0.866679,0,0.930352,0.0625006,9.50651E-07,6.62284E-09,1.79658E-13,0.0115766,0,0.0607253,0.120503,0.145775,0.14911,0.140527,0.130647,0.121622,0.107954,0.083863,0.121963,0.149039,0.155534,0.151755,0.121017,0.115013,0.103942,0.081737,1,1,2.0008E-07,2.0008E-07,0.930352,9.50651E-07,6.62284E-09,0.0478766,0.0217696
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","PFiles",8.1E-5,0,1,0.454865,1,1,1,1,0.123109,4.13892,2.84342,0.676286,0.163674,0.148347,0.134342,0.123298,0.11383,0.107052,0.104787,0.10467,1,1,0.0886181,0.0625009,,,0.930353,,,,,9.50652E-07,6.62285E-09,0.069646,0.312574,9.02622,9.87027,18.8965,1.10351,997.385,999.753,0.103482,0.12489,0.0077313,0.132621,0.0345125,0.00865016,0.87692,0.980402,2.84342E-05,0.876891,0.0102124,0.866679,0,0.930353,0.0625006,9.50652E-07,6.62285E-09,1.79658E-13,0.0115766,0,0.0607253,0.120503,0.145775,0.14911,0.140527,0.130647,0.121622,0.107954,0.083863,0.121963,0.149039,0.155534,0.151755,0.121017,0.115013,0.103942,0.081737,1,1,0,2.0008E-07,0.930353,9.50652E-07,6.62285E-09,0.0478766,0.0217696
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","DAnswers",8.1E-5,0,1,0.454865,1,1,1,1,0.123109,4.13892,2.84342,0.676286,0.163674,0.148347,0.134342,0.123298,0.11383,0.107052,0.104787,0.10467,1,1,0.0886181,0.0625009,,,0.930353,,,,,9.50652E-07,6.62285E-09,0.069646,0.312574,9.02622,9.87027,18.8965,1.10351,997.385,999.753,0.103482,0.12489,0.0077313,0.132621,0.0345123,0.00865016,0.87692,0.980402,2.84342E-05,0.876891,0.0102124,0.866679,0,0.930353,0.0625006,9.50652E-07,6.62285E-09,1.79658E-13,0.0115766,0,0.0607253,0.120503,0.145775,0.14911,0.140527,0.130647,0.121622,0.107954,0.083863,0.121963,0.149039,0.155534,0.151755,0.121017,0.115013,0.103942,0.081737,1,1,0,0,0.930353,9.50652E-07,6.62285E-09,0.0478766,0.0217696
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","Litigated",8.1E-5,0,1,0.454865,1,1,1,1,0.123109,4.13892,2.84342,0.676286,0.163674,0.148347,0.134342,0.123298,0.11383,0.107052,0.104787,0.10467,1,1,0.0886181,0.0625009,,,0.930353,,,,,9.50652E-07,6.62285E-09,0.069646,0.312574,9.02622,9.87027,18.8965,1.10351,997.385,999.753,0.103482,0.12489,0.0077313,0.132621,0.0345123,0.00865016,0.87692,0.980402,2.84342E-05,0.876891,0.0102124,0.866679,0,0.930353,0.0625006,9.50652E-07,6.62285E-09,1.79658E-13,0.0115766,0,0.0607253,0.120503,0.145775,0.14911,0.140527,0.130647,0.121622,0.107954,0.083863,0.121963,0.149039,0.155534,0.151755,0.121017,0.115013,0.103942,0.081737,1,1,0,0,0.930353,9.50652E-07,6.62285E-09,0.0478766,0.0217696
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","Not Litigated",0.9999,1,3.25587E-11,0.500004,1.628E-11,0,1,3.25587E-11,4.00825E-12,4.50003,3.00001,0.693248,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00004E-05,1000,1000,4.06984E-13,1.609E-11,1.932E-13,1.6284E-11,1.60909E-11,1.88578E-13,3.00004E-05,3.00004E-05,3.00003E-05,2.85504E-11,3.3250099999999997E-13,2.8217900000000003E-11,0,0,,0,0,0,0.0115766,0,-4.94086E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.10283,0.127185,0.135104,0.134875,0.134877,0.135108,0.127189,0.102833,1.6279E-11,0,1,1.62793E-11,0,0,0,0,0
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","Settles",7.6E-5,0,1,0.446588,1,1,1,1,0.123928,4.0727,2.90655,0.661427,0.17542,0.157269,0.13715,0.116377,0.100915,0.0985618,0.104617,0.10969,1,1,0.0625002,0.062501,,,1,,,,,0,0,0,,9.0125,9.88747,18.9,1.10003,997.363,999.814,0.1,0.112319,0.0015928,0.113912,0.0126361,0.00157279,0.876101,0.976101,2.90655E-05,0.876072,0.0014235,0.874648,0,1,0.0625006,0,0,0,0.00161307,0,-0.183228,0.129523,0.156687,0.160272,0.151047,0.140427,0.0895286,0.0933898,0.0791252,0.126885,0.150088,0.145916,0.123834,0.130076,0.123622,0.111723,0.0878558,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","Tried",5.7E-6,0,1,0.565435,1,1,1,1,0.112158,5.02348,2.00001,0.874782,0.00676318,0.0291659,0.096826,0.215751,0.286352,0.220467,0.107058,0.0376173,1,1,0.437501,0.0625003,,,0,,,,,0,0,1,0.312574,9.20946,9.64052,18.85,1.15002,997.678,998.944,0.15,0.292816,0.0897319,0.382547,0.326741,0.103192,0.887862,1.03786,2.00001E-05,0.887842,0.127617,0.760225,0,0,,0,0,0,0.144673,0,3.31953,1.52438E-12,1.8351E-12,1.85827E-12,2.11556E-06,4.11498E-07,0.55034,0.302505,0.147153,0.0562192,0.135032,0.284012,0.524733,7.00652E-07,8.03824E-07,9.77043E-07,9.15625E-07,1,1,0,0,0,0,0,0.687426,0.312574
"Risk Neutral CM 0.25 MILDRA FSM 1","1.854E-08","0.5696","343","PWins",1.8E-6,0,1,0.617937,1,1,1,1,0.113253,5.4435,2,0.916459,0.00197312,0.0115674,0.0536067,0.163874,0.284783,0.270982,0.153444,0.0597699,1,1,0.437501,0.0625004,,,0,,,,,0,0,1,1,10,8.84998,18.85,1.15002,1000,996.622,0.15,0.936787,0,0.936787,1.04532,0,0.886767,1.03677,2E-05,0.886747,0.188066,0.698681,0,0,,0,0,0,0.213213,0,3.27825,8.68458E-13,1.20713E-12,1.48395E-12,1.2694E-06,5.3656E-07,0.49059,0.325519,0.183889,0.0351134,0.105069,0.269477,0.590338,4.51655E-07,3.93743E-07,5.16432E-07,5.08669E-07,1,1,0,0,0,0,0,0,1
