"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","All",1,0.999913,8.71992E-05,0.5,6.3643E-6,6.36433E-06,1,8.71992E-05,1.00107E-05,4.5,2.26975,0.776882,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.4375,0.39953,,,5.39718E-06,,,,,3.28272E-12,2.7157E-18,9.671E-7,0.262665,9.99991,9.99997,19.9999,0.000112636,9.99991,9.99997,2.73916E-06,2.346E-06,1.0661E-5,1.30071E-5,1.03189E-06,1.06488E-05,9.98862E-05,0.000102625,2.26977E-05,7.71885E-05,9.22327E-06,6.79652E-05,0,5.39718E-6,0.21875,3.28272E-12,2.7157E-18,4.27548E-19,0.122417,0,-6.96554E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.36434E-6,6.36433E-06,0.999994,9.04844E-12,5.39718E-06,3.28272E-12,2.7157E-18,7.13111E-7,2.5404E-7
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,2.26976,0.776883,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.26978E-05,10,9.99998,0,0,0,0,0,0,2.26978E-05,2.26978E-05,2.26978E-05,0,0,0,0,0,,0,0,0,,0,-4.84964E-06,0.10283,0.127186,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0.102829,0.127185,0.135104,0.134877,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","DisputeArises",8.7E-5,0,1,0.463675,0.0729863,0.0729862,1,1,0.114802,4.2094,2.14524,0.760062,0.159802,0.145387,0.131165,0.120032,0.112197,0.108622,0.109879,0.112916,1,1,0.4375,0.39953,,,0.0618949,,,,,3.76462E-08,3.11436E-14,0.011091,0.262665,8.99929,9.96928,18.9686,1.03143,8.99929,9.96928,0.0314127,0.0269045,0.122261,0.149165,0.0118338,0.122121,0.885219,0.916632,2.14524E-05,0.885198,0.105773,0.779425,0,0.0618949,0.21875,3.76462E-08,3.11436E-14,4.90312E-15,0.122417,0,0.0556109,0.117777,0.142566,0.14615,0.138626,0.130605,0.123891,0.112056,0.0883313,0.12125,0.149094,0.157037,0.129699,0.124635,0.120423,0.110302,0.0875615,0.0729863,0.0729862,0.927014,1.03768E-07,0.0618949,3.76462E-08,3.11436E-14,0.00817796,0.0029133
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","PFiles",6.4E-6,0,1,0.427099,1,0.999999,1,1,0.0997065,3.91679,1,0.86782,0.0411433,0.113512,0.226819,0.286054,0.209172,0.0909244,0.0264581,0.00591732,1,1,0.4375,0.39953,,,0.848035,,,,,5.15799E-07,4.26705E-13,0.151963,0.262665,8.99027,9.57933,18.5696,1.4304,8.99027,9.57933,0.430392,0.368624,0.121153,0.489776,0.162137,0.119232,0.900303,1.3307,1E-05,0.900293,0.110685,0.789608,0,0.848035,0.21875,5.15799E-07,4.26705E-13,6.71786E-14,0.123299,0,3.31401,3.22866E-07,3.90821E-07,8.67856E-07,8.46437E-07,0.53329,0.28218,0.131138,0.0533904,0.151962,0.305485,0.542546,1.03937E-06,1.21379E-06,1.35222E-06,1.35111E-06,1.1249E-06,1,0.999999,0,1.42174E-06,0.848035,5.15799E-07,4.26705E-13,0.112048,0.0399154
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","DAnswers",6.4E-6,0,1,0.427098,1,1,1,1,0.0997065,3.91679,1,0.86782,0.0411433,0.113512,0.226819,0.286054,0.209172,0.0909242,0.0264578,0.0059169,1,1,0.4375,0.39953,,,0.848036,,,,,5.158E-07,4.26706E-13,0.151964,0.262665,8.99027,9.57933,18.5696,1.4304,8.99027,9.57933,0.430393,0.368624,0.121152,0.489776,0.162137,0.119232,0.900303,1.3307,1E-05,0.900293,0.110684,0.789609,0,0.848036,0.21875,5.158E-07,4.26706E-13,6.71787E-14,0.123298,0,3.31402,3.22866E-07,3.90821E-07,8.05767E-07,7.29965E-07,0.53329,0.28218,0.131138,0.0533902,0.151962,0.305486,0.542547,1.03937E-06,1.21379E-06,9.11847E-07,9.21835E-07,7.72891E-07,1,1,0,0,0.848036,5.158E-07,4.26706E-13,0.112048,0.0399155
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","Litigated",6.4E-6,0,1,0.427098,1,1,1,1,0.0997065,3.91679,1,0.86782,0.0411433,0.113512,0.226819,0.286054,0.209172,0.0909242,0.0264578,0.0059169,1,1,0.4375,0.39953,,,0.848036,,,,,5.158E-07,4.26706E-13,0.151964,0.262665,8.99027,9.57933,18.5696,1.4304,8.99027,9.57933,0.430393,0.368624,0.121152,0.489776,0.162137,0.119232,0.900303,1.3307,1E-05,0.900293,0.110684,0.789609,0,0.848036,0.21875,5.158E-07,4.26706E-13,6.71787E-14,0.123298,0,3.31402,3.22866E-07,3.90821E-07,8.05767E-07,7.29965E-07,0.53329,0.28218,0.131138,0.0533902,0.151962,0.305486,0.542547,1.03937E-06,1.21379E-06,9.11847E-07,9.21835E-07,7.72891E-07,1,1,0,0,0.848036,5.158E-07,4.26706E-13,0.112048,0.0399155
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","Not Litigated",1,0.999919,8.08353E-05,0.5,9.049E-12,0,1,8.08353E-05,9.37617E-06,4.5,2.26976,0.776881,0.125002,0.125,0.124999,0.124998,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,0.000103533,9.99992,9.99998,9.0485E-13,7.794E-13,9.8901E-6,9.89005E-6,3.89685E-13,9.89005E-06,9.4157E-05,9.4157E-05,2.26978E-05,7.14592E-05,8.5189E-06,6.29403E-05,0,0,,0,0,0,0.122348,0,-2.10916E-05,0.102832,0.127188,0.135107,0.134877,0.134874,0.135105,0.127187,0.102831,0.102831,0.127186,0.135103,0.134877,0.134877,0.135107,0.127188,0.102832,9.0485E-12,0,1,9.0485E-12,0,0,0,0,0
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","Settles",5.4E-6,0,1,0.449367,1,1,1,1,0.0999107,4.09493,1,0.887469,0.02534,0.0890528,0.212149,0.298948,0.232493,0.104276,0.0308045,0.00693743,1,1,0.437499,0.4375,,,1,,,,,0,0,0,,9.01875,9.58124,18.6,1.40001,9.01875,9.58124,0.4,0.35928,0.139354,0.498635,0.150449,0.136742,0.900099,1.3001,1E-05,0.900089,0.127488,0.772602,0,1,0.21875,0,0,0,0.142017,0,3.10324,2.6916E-07,3.49103E-07,8.66264E-07,8.11878E-07,0.51396,0.28772,0.139638,0.0586793,4.29289E-07,0.360227,0.639768,9.91332E-07,1.07106E-06,7.90873E-07,1.08702E-06,9.11389E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","Tried",9.7E-7,0,1,0.30283,1,1,1,1,0.0985668,2.92264,1,0.758168,0.129333,0.250008,0.308691,0.214104,0.079026,0.016416,0.00220081,0.000221781,1,1,0.437502,0.187637,,,0,,,,,0,0,1,0.262665,8.83133,9.56866,18.4,1.60001,8.83133,9.56866,0.6,0.420768,0.0195756,0.440344,0.227366,0.0215177,0.901443,1.50144,1E-05,0.901433,0.0169134,0.88452,0,0,,0,0,0,0.0188375,0,4.49026,1.24566E-13,1.24777E-13,3.51947E-12,2.72853E-07,0.641162,0.251261,0.0837016,0.0238749,0.999988,3.41373E-06,5.1769E-06,9.38463E-07,1.60672E-06,1.2088E-06,7.42449E-12,6.49518E-12,1,1,0,0,0,0,0,0.737335,0.262665
"Risk Neutral CM 1 FSM 0 DM 0.5 LT 1 UPC 1E-05","1.299E-07","0.9401","361","PWins",2.5E-7,0,1,0.349412,1,1,1,1,0.0990025,3.2953,1,0.800143,0.0780942,0.188658,0.300126,0.269579,0.126132,0.0318974,0.00496007,0.000553724,1,1,0.437503,0.187638,,,0,,,,,0,0,1,1,9.2,9.19999,18.4,1.60001,9.2,9.19999,0.6,0.770072,0.0299284,0.8,0.616057,0.0239427,0.901007,1.50101,1E-05,0.900997,0.0335886,0.867409,0,0,,0,0,0,0.0374105,0,4.59888,6.94634E-14,7.49456E-14,4.62516E-12,2.09493E-07,0.58214,0.273111,0.108437,0.0363122,0.999982,4.33321E-06,7.80358E-06,1.43941E-06,2.83223E-06,1.30431E-06,1.39494E-11,1.27993E-11,1,1,0,0,0,0,0,0,1
