"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","All",1,0.999913,8.72087E-05,0.5,1.2071E-6,1.89572E-07,1,8.72087E-05,9.99923E-06,4.5,2.125,0.833424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0665293,0.0625007,,,1.88699E-07,,,,,2.64284E-13,1.75005E-16,8.73E-10,0.424631,9.99991,9.99998,19.9999,0.00010917,9.99991,9.99998,7.11013E-07,1.6389E-6,4.1064E-7,2.04951E-6,2.51898E-06,4.11483E-07,9.84596E-05,9.91707E-05,2.12502E-05,7.72094E-05,8.52689E-07,7.63567E-05,0,1.88699E-7,0.125001,2.64284E-13,1.75005E-16,5.28787E-20,0.0112595,0,0,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,1.20707E-6,1.89572E-07,0.999999,1.0175E-06,1.88699E-07,2.64284E-13,1.75005E-16,5.0218E-10,3.706E-10
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,4.50004,2.12503,0.833425,0.124997,0.124997,0.124998,0.124999,0.125001,0.125001,0.125003,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.12505E-05,10,9.99998,0,0,0,0,0,0,2.12505E-05,2.12505E-05,2.12505E-05,0,0,0,0,0,,0,0,0,,0,-8.88516E-07,0.123438,0.126554,0.125001,0.124999,0.125001,0.125004,0.126559,0.123444,0.123438,0.126554,0.125001,0.124999,0.125001,0.125004,0.126559,0.123444,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","DisputeArises",8.7E-5,0,1,0.443039,0.0138412,0.00217377,1,1,0.114659,4.04431,1.81491,0.818578,0.161627,0.152178,0.145135,0.131063,0.116601,0.109242,0.0930145,0.0911389,1,1,0.0665293,0.0625007,,,0.00216376,,,,,3.03048E-09,2.00674E-12,1.001E-5,0.424631,9.0172,9.97463,18.9918,1.00817,9.0172,9.97463,0.00815301,0.0187925,0.0047087,0.0235012,0.0288846,0.00471837,0.88536,0.893513,1.81491E-05,0.885341,0.00977757,0.875564,0,0.00216376,0.125001,3.03048E-09,2.00674E-12,6.06346E-16,0.0112595,0,0.0101875,0.155579,0.15744,0.145034,0.131034,0.117374,0.108833,0.0968029,0.0879027,0.1557,0.159629,0.145232,0.130907,0.115274,0.110987,0.0945216,0.0877495,0.0138412,0.00217377,0.986159,0.0116674,0.00216376,3.03048E-09,2.00674E-12,5.75842E-6,4.2498E-6
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","PFiles",1.2E-6,0,1,0.733606,1,0.157051,1,1,0.129614,6.36885,2.89457,0.960154,2.33638E-06,2.20017E-06,0.000107782,0.000338604,0.104007,0.421837,0.473533,0.000172423,1,1,0.0665293,0.0625007,,,0.156328,,,,,2.18946E-07,1.44983E-10,0.000723,0.424631,10.2429,8.16799,18.4109,1.58907,10.2429,8.16799,0.58904,1.35772,0.0010199,1.35874,2.08685,0.0017175,0.870415,1.45945,2.89457E-05,0.870386,0.411698,0.458688,0,0.156328,0.125001,2.18946E-07,1.44983E-10,4.38074E-14,0.474299,0,1.24503,2.24896E-06,2.27586E-06,2.09653E-06,1.89414E-06,0.00021677,0.104377,0.807936,0.0874611,2.34031E-06,0.000215102,0.000194783,0.10435,0.0522891,0.842932,8.3164E-06,8.54391E-06,1,0.157051,0,0.842949,0.156328,2.18946E-07,1.44983E-10,0.00041603,0.000307
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","DAnswers",1.9E-7,0,1,0.604113,1,1,1,1,0.117774,5.3329,2.32895,0.926794,1.48766E-05,1.40093E-05,0.000686286,0.00215451,0.662186,0.333365,0.00157115,8.39079E-06,1,1,0.0665293,0.0625007,,,0.995395,,,,,1.39411E-06,9.23158E-10,0.004604,0.424631,8.32649,9.0698,17.3963,2.60371,8.32649,9.0698,1.60368,0.925094,0.0064941,0.931588,0.862494,0.0109359,0.88225,2.48593,2.32895E-05,0.882226,0.00470513,0.877521,0,0.995395,0.125001,1.39411E-06,9.23158E-10,2.78937E-13,0.00530705,0,2.00444,1.43199E-05,1.44912E-05,1.33492E-05,1.1941E-05,0.00136401,0.664563,0.333075,0.000944436,1.49016E-05,0.00136963,0.00124009,0.66443,0.332927,1.07389E-06,8.70003E-06,8.07671E-06,1,1,0,0,0.995395,1.39411E-06,9.23158E-10,0.00264904,0.001955
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","Litigated",1.9E-7,0,1,0.604113,1,1,1,1,0.117774,5.3329,2.32895,0.926794,1.48766E-05,1.40093E-05,0.000686286,0.00215451,0.662186,0.333365,0.00157115,8.39079E-06,1,1,0.0665293,0.0625007,,,0.995395,,,,,1.39411E-06,9.23158E-10,0.004604,0.424631,8.32649,9.0698,17.3963,2.60371,8.32649,9.0698,1.60368,0.925094,0.0064941,0.931588,0.862494,0.0109359,0.88225,2.48593,2.32895E-05,0.882226,0.00470513,0.877521,0,0.995395,0.125001,1.39411E-06,9.23158E-10,2.78937E-13,0.00530705,0,2.00444,1.43199E-05,1.44912E-05,1.33492E-05,1.1941E-05,0.00136401,0.664563,0.333075,0.000944436,1.49016E-05,0.00136963,0.00124009,0.66443,0.332927,1.07389E-06,8.70003E-06,8.07671E-06,1,1,0,0,0.995395,1.39411E-06,9.23158E-10,0.00264904,0.001955
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","Not Litigated",1,0.999913,8.70191E-05,0.5,1.0175E-6,0,1,8.70191E-05,9.9769E-06,4.5,2.125,0.833424,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000108676,9.99991,9.99998,4.07E-07,1.4635E-6,4.0941E-7,1.8729E-06,2.35548E-06,4.0941E-07,9.82924E-05,9.86994E-05,2.12502E-05,7.70422E-05,8.51797E-07,7.61904E-05,0,0,,0,0,0,0.0112724,0,-3.79986E-07,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,1.0175E-06,0,0.999999,1.0175E-06,0,0,0,0,0
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","Settles",1.9E-7,0,1,0.604391,1,1,1,1,0.117823,5.33513,2.33349,0.926555,1.49454E-05,1.40717E-05,1.34207E-05,0.000862793,0.664087,0.333902,0.00109767,8.4273E-06,1,1,0.0625,0.0625007,,,1,,,,,0,0,0,,8.325,9.07498,17.4,2.60002,8.325,9.07498,1.6,0.922223,0.00503,0.927253,0.853057,0.00842533,0.8822,2.4822,2.33349E-05,0.882177,0.00264768,0.879529,0,1,0.125001,0,0,0,0.00300302,0,1.99984,1.43862E-05,1.45582E-05,1.34109E-05,1.19962E-05,9.11228E-06,0.666404,0.333524,8.01687E-06,1.43973E-05,1.47612E-05,1.34301E-05,0.666413,0.333527,9.67113E-07,8.74027E-06,8.11406E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","Tried",9E-10,0,1,0.543933,1,1,1,1,0.107013,4.85146,1.34803,0.978317,9.05452E-16,5.13839E-07,0.146159,0.281423,0.251149,0.217332,0.103936,4.97319E-07,1,1,0.937499,0.0625005,,,0,,,,,0,0,1,0.424631,8.64926,7.95072,16.6,3.40001,8.64926,7.95072,2.4,1.54583,0.323016,1.86884,2.90286,0.553728,0.893001,3.293,1.34803E-05,0.892987,0.449523,0.443464,0,0,,0,0,0,0.503436,0,3.00043,8.71572E-16,8.81996E-16,8.12486E-16,7.2678E-16,0.294291,0.266454,0.235858,0.203397,0.000123917,0.294291,0.266442,0.235845,0.203274,2.4158E-05,5.45239E-16,4.91582E-16,1,1,0,0,0,0,0,0.575369,0.424631
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","8.664E-07","0.9969","382","PWins",4E-10,0,1,0.5842,1,1,1,1,0.105529,5.1736,1.2498,1.02451,7.23316E-26,1.8909E-10,0.0235848,0.310475,0.285219,0.230199,0.150521,1.15628E-06,1,1,0.937499,0.0625005,,,0,,,,,0,0,1,1,9.8,6.79999,16.6,3.40001,9.8,6.79999,2.4,2.27621,0.184759,2.46097,5.25151,0.0369517,0.894484,3.29448,1.2498E-05,0.894471,0.826098,0.0683728,0,0,,0,0,0,0.923794,0,3.00064,5.75689E-21,1.39360E-18,1.18417E-17,1.51555E-17,0.305532,0.294119,0.244708,0.155641,1.75578E-05,0.305755,0.294105,0.244673,0.155413,3.6575E-05,3.1002E-17,1.29339E-21,1,1,0,0,0,0,0,0,1
