"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","All",1,0.999931,6.94482E-05,0.5,6.9448E-5,6.94482E-05,1,6.94482E-05,9.9994E-06,3,3,0.82457,0.2,0.199999,0.2,0.2,0.200001,1,1,0.105089,0.100001,,,6.90065E-05,,,,,4.96935E-11,8.84029E-14,4.417E-7,0.46793,9.99993,9.99996,19.9999,0.000106415,1000,1000,6.96691E-06,1.058E-05,1.6184E-8,1.05959E-5,1.78247E-06,1.4886E-08,8.9449E-05,9.64159E-05,3.00002E-05,5.94488E-05,2.14182E-08,5.94274E-05,0,6.90065E-5,0.100001,4.96935E-11,8.84029E-14,9.94268E-18,0.000360096,0,-1.30883E-15,0.194059,0.205848,0.200187,0.205848,0.194059,0.194059,0.205848,0.200187,0.205848,0.194059,6.94482E-5,6.94482E-05,0.999931,1.38952E-11,6.90065E-05,4.96935E-11,8.84029E-14,2.35022E-7,2.0669E-7
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00002,3.00001,0.824569,0.199996,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00003E-05,1000,1000,0,0,0,0,0,0,3.00003E-05,3.00003E-05,3.00003E-05,0,0,0,0,0,,0,0,0,,0,-1.12648E-06,0.194055,0.205845,0.200187,0.20585,0.194063,0.194055,0.205844,0.200187,0.205851,0.194063,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","DisputeArises",6.9E-5,0,1,0.43346,1,1,1,1,0.143984,2.6673,2.78385,0.829263,0.269165,0.230883,0.204298,0.154798,0.140856,1,1,0.105089,0.100001,,,0.993639,,,,,7.15547E-07,1.27293E-09,0.00636,0.46793,9.05218,9.84747,18.8997,1.10035,998.941,999.931,0.100318,0.152339,0.000233,0.152572,0.0256661,0.000214347,0.856044,0.956362,2.78385E-05,0.856016,0.000308405,0.855708,0,0.993639,0.100001,7.15547E-07,1.27293E-09,1.43167E-13,0.000360096,0,0.0162193,0.251797,0.24742,0.202871,0.166138,0.131774,0.252454,0.254559,0.20212,0.159815,0.131052,1,1,2.0008E-07,2.0008E-07,0.993639,7.15547E-07,1.27293E-09,0.00338413,0.0029762
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","PFiles",6.9E-5,0,1,0.43346,1,1,1,1,0.143984,2.6673,2.78385,0.829263,0.269165,0.230883,0.204298,0.154798,0.140856,1,1,0.105089,0.100001,,,0.993639,,,,,7.15547E-07,1.27293E-09,0.00636,0.46793,9.05218,9.84747,18.8997,1.10035,998.941,999.931,0.100318,0.152339,0.000233,0.152573,0.0256661,0.000214347,0.856044,0.956362,2.78385E-05,0.856016,0.000308405,0.855708,0,0.993639,0.100001,7.15547E-07,1.27293E-09,1.43167E-13,0.000360096,0,0.0162193,0.251797,0.24742,0.202871,0.166138,0.131774,0.252454,0.254559,0.20212,0.159815,0.131052,1,1,0,2.0008E-07,0.993639,7.15547E-07,1.27293E-09,0.00338413,0.0029762
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","DAnswers",6.9E-5,0,1,0.43346,1,1,1,1,0.143984,2.6673,2.78385,0.829263,0.269165,0.230883,0.204298,0.154798,0.140856,1,1,0.105089,0.100001,,,0.993639,,,,,7.15547E-07,1.27293E-09,0.00636,0.46793,9.05218,9.84747,18.8997,1.10035,998.941,999.931,0.100318,0.152339,0.000233,0.152572,0.0256659,0.000214347,0.856044,0.956362,2.78385E-05,0.856016,0.000308405,0.855708,0,0.993639,0.100001,7.15547E-07,1.27293E-09,1.43167E-13,0.000360096,0,0.0162193,0.251797,0.24742,0.202871,0.166138,0.131774,0.252454,0.254559,0.20212,0.159815,0.131052,1,1,0,0,0.993639,7.15547E-07,1.27293E-09,0.00338413,0.0029762
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","Litigated",6.9E-5,0,1,0.43346,1,1,1,1,0.143984,2.6673,2.78385,0.829263,0.269165,0.230883,0.204298,0.154798,0.140856,1,1,0.105089,0.100001,,,0.993639,,,,,7.15547E-07,1.27293E-09,0.00636,0.46793,9.05218,9.84747,18.8997,1.10035,998.941,999.931,0.100318,0.152339,0.000233,0.152572,0.0256659,0.000214347,0.856044,0.956362,2.78385E-05,0.856016,0.000308405,0.855708,0,0.993639,0.100001,7.15547E-07,1.27293E-09,1.43167E-13,0.000360096,0,0.0162193,0.251797,0.24742,0.202871,0.166138,0.131774,0.252454,0.254559,0.20212,0.159815,0.131052,1,1,0,0,0.993639,7.15547E-07,1.27293E-09,0.00338413,0.0029762
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","Not Litigated",0.9999,1,2.77923E-11,0.500005,1.39E-11,0,1,2.77923E-11,4.00164E-12,3.00002,3.00001,0.824569,0.199996,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00004E-05,1000,1000,3.47404E-13,1.389E-11,5.129E-15,1.3896E-11,1.38912E-11,5.00709E-15,3.00004E-05,3.00004E-05,3.00003E-05,2.37907E-11,8.5713E-15,2.37821E-11,0,0,,0,0,0,0.000360096,0,-1.12648E-06,0.194055,0.205845,0.200187,0.20585,0.194063,0.194055,0.205844,0.200187,0.205851,0.194063,1.3896E-11,0,1,1.38962E-11,0,0,0,0,0
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","Settles",6.9E-5,0,1,0.433034,1,1,1,1,0.14411,2.66517,2.78887,0.826935,0.270888,0.232225,0.199476,0.155653,0.141758,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.149966,0.0002149,0.150181,0.022495,0.00020405,0.855918,0.955918,2.78887E-05,0.85589,0.000191616,0.855699,0,1,0.100001,0,0,0,0.000226587,0,0.00332161,0.253409,0.249003,0.20417,0.160898,0.132521,0.253967,0.24989,0.203414,0.160838,0.131891,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","Tried",4.4E-7,0,1,0.499998,1,1,1,1,0.124265,2.99999,1.99999,1.19291,6.46742E-06,0.0212152,0.957562,0.0212128,3.13218E-06,1,1,0.899995,0.100002,,,0,,,,,0,0,1,0.46793,9.39293,9.45705,18.85,1.15002,999.233,999.322,0.15,0.523083,0.0030727,0.526155,0.521039,0.00182299,0.875755,1.02575,1.99999E-05,0.875735,0.0185537,0.857181,0,0,,0,0,0,0.0212176,0,2.03117,1.86751E-11,4.8992E-06,9.69551E-06,0.984877,0.0151083,0.0160867,0.983906,6.90681E-06,6.42777E-12,4.13459E-12,1,1,0,0,0,0,0,0.53207,0.46793
"MODRA CM 0.25 Noise 0.5,0.5 LT 1.2","4.062E-08","0.9883","39","PWins",2.1E-7,0,1,0.507998,1,1,1,1,0.124327,3.03999,1.99999,1.2022,2.0351E-06,0.00218277,0.955644,0.0421645,6.68916E-06,1,1,0.899998,0.100003,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,999.97,998.585,0.15,1.03282,0.0031633,1.03599,1.10712,0.000237249,0.875693,1.02569,1.99999E-05,0.875673,0.0368804,0.838793,0,0,,0,0,0,0.0421776,0,2.03111,8.35048E-12,4.93806E-06,7.13241E-06,0.977014,0.0229737,0.00815807,0.991838,3.5315E-06,9.55276E-13,9.26398E-13,1,1,0,0,0,0,0,0,1
