"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","All",1,0.999935,6.50958E-05,0.5,5.7602E-9,5.71813E-09,1,6.50958E-05,9.99945E-06,3,3.60009,0.652667,0.2,0.199999,0.2,0.2,0.200001,1,1,0.698357,0.48849,,,3.71458E-09,,,,,9.17127E-18,2.96086E-12,2.001E-9,0.444643,9.99993,9.99996,19.9999,0.0001011,1000,1000,2.69157E-09,2.3655E-9,1.1379E-8,1.3744E-08,1.91362E-09,1.08545E-08,9.10975E-05,9.11002E-05,3.60011E-05,5.50964E-05,1.0948E-08,5.50854E-05,0,3.71458E-9,0.697422,9.17127E-18,2.96086E-12,2.53197E-24,0.00019632,0,0,0.194059,0.205848,0.200187,0.205848,0.194059,0.194059,0.205848,0.200187,0.205848,0.194059,5.76017E-9,5.71813E-09,1,4.20429E-11,3.71458E-09,9.17127E-18,2.96086E-12,1.11104E-9,8.895E-10
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.6001,0.652668,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60012E-05,1000,1000,0,0,0,0,0,0,3.60012E-05,3.60012E-05,3.60012E-05,0,0,0,0,0,,0,0,0,,0,-4.04679E-07,0.194055,0.205845,0.200187,0.20585,0.194062,0.194055,0.205845,0.200187,0.20585,0.194062,0,0,1,0,0,0,0,0,0
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","DisputeArises",6.5E-5,0,1,0.440178,8.8488E-5,8.78417E-05,1,1,0.153611,2.70089,3.50413,0.632555,0.267418,0.224578,0.197886,0.159937,0.150182,1,1,0.698357,0.48849,,,5.70633E-05,,,,,1.40889E-13,4.54846E-08,3.073E-5,0.444643,9.00003,9.99989,18.9999,1.00008,998.808,1000,4.13478E-05,3.6338E-5,0.0001748,0.00021114,2.9397E-05,0.000166746,0.846424,0.846465,3.50413E-05,0.846389,0.000168183,0.846221,0,5.70633E-5,0.697422,1.40889E-13,4.54846E-08,3.88960E-20,0.00019632,0,0.00621626,0.249679,0.241029,0.19838,0.171087,0.139825,0.250131,0.245734,0.19382,0.1705,0.139815,8.84875E-5,8.78417E-05,0.999912,6.45861E-07,5.70633E-05,1.40889E-13,4.54846E-08,1.70677E-5,1.3665E-5
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","PFiles",5.8E-9,0,1,0.597565,1,0.992701,1,1,0.149843,3.48783,2.98094,0.985838,0.00221997,0.00258352,0.503188,0.489168,0.00284054,1,1,0.698357,0.48849,,,0.644874,,,,,1.59219E-09,0.000514022,0.347313,0.444643,9.37799,9.15471,18.5327,1.4673,999.318,998.996,0.467273,0.410659,0.252227,0.662886,0.332217,0.161243,0.850187,1.31746,2.98094E-05,0.850157,0.42135,0.428807,0,0.644874,0.697422,1.59219E-09,0.000514022,4.39565E-16,0.495451,0,2.96918,0.00197379,0.0026369,0.00242608,0.00236676,0.990596,0.00680364,0.985898,0.00241148,0.00247189,0.00241466,1,0.992701,0,0.0072989,0.644874,1.59219E-09,0.000514022,0.192883,0.15443
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","DAnswers",5.7E-9,0,1,0.597624,1,1,1,1,0.150177,3.48812,2.99778,0.980989,0.00143539,0.00168563,0.505087,0.490905,0.00088672,1,1,0.698357,0.48849,,,0.649615,,,,,1.60389E-09,0.000517802,0.349867,0.444643,9.37415,9.15584,18.53,1.47,999.313,998.998,0.469973,0.4136,0.253355,0.666955,0.334581,0.162355,0.849853,1.31983,2.99778E-05,0.849823,0.417932,0.431891,0,0.649615,0.697422,1.60389E-09,0.000517802,4.42797E-16,0.49182,0,2.99138,0.00122282,0.00156208,0.00075533,0.00042266,0.996037,0.00610675,0.992355,0.000453379,0.000495841,0.000589306,1,1,0,0,0.649615,1.60389E-09,0.000517802,0.194301,0.155566
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","Litigated",5.7E-9,0,1,0.597624,1,1,1,1,0.150177,3.48812,2.99778,0.980989,0.00143539,0.00168563,0.505087,0.490905,0.00088672,1,1,0.698357,0.48849,,,0.649615,,,,,1.60389E-09,0.000517802,0.349867,0.444643,9.37415,9.15584,18.53,1.47,999.313,998.998,0.469973,0.4136,0.253355,0.666955,0.334581,0.162355,0.849853,1.31983,2.99778E-05,0.849823,0.417932,0.431891,0,0.649615,0.697422,1.60389E-09,0.000517802,4.42797E-16,0.49182,0,2.99138,0.00122282,0.00156208,0.00075533,0.00042266,0.996037,0.00610675,0.992355,0.000453379,0.000495841,0.000589306,1,1,0,0,0.649615,1.60389E-09,0.000517802,0.194301,0.155566
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","Not Litigated",1,0.999935,6.50901E-05,0.5,4.204E-11,0,1,6.50901E-05,9.99859E-06,3,3.60009,0.652667,0.2,0.199999,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000101091,1000,1000,4.20429E-12,4.481E-13,9.9299E-9,9.93032E-9,4.48107E-13,9.92612E-09,9.10926E-05,9.10927E-05,3.60011E-05,5.50915E-05,8.55821E-09,5.5083E-05,0,0,,0,0,0,0.000153131,0,-1.71051E-08,0.194059,0.205848,0.200187,0.205848,0.194059,0.194059,0.205848,0.200187,0.205848,0.194059,4.2043E-11,0,1,4.20429E-11,0,0,0,0,0
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","Settles",3.7E-9,0,1,0.597943,1,1,1,1,0.150233,3.48971,2.99902,0.980898,0.00200082,0.00158782,0.50236,0.4928,0.00125132,1,1,0.697253,0.69759,,,1,,,,,0,0,0,,9.49742,9.10255,18.6,1.40003,999.675,999.061,0.4,0.453671,0.246574,0.700246,0.407418,0.123311,0.849797,1.2498,2.99902E-05,0.849767,0.418978,0.430789,0,1,0.697422,0,0,0,0.493089,0,2.98265,0.00188237,0.00158101,0.000695575,0.000599877,0.995241,0.00185775,0.995774,0.000697919,0.000763284,0.00090716,1,1,0,0,1,0,0,0,0
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","Tried",2E-09,0,1,0.597432,1,1,1,1,0.150141,3.48716,2.99842,0.980755,0.000328501,0.000717136,0.510631,0.488112,0.000211057,1,1,0.700157,0.100226,,,0,,,,,0,0,1,0.444643,9.14464,9.25533,18.4,1.60003,998.64,998.881,0.6,0.339454,0.266035,0.605489,0.199695,0.235035,0.849889,1.44989,2.99842E-05,0.849859,0.415336,0.434523,0,0,,0,0,0,0.488771,0,3.01152,1.08771E-09,0.000510514,0.000456851,4.43183E-05,0.998988,0.0140051,0.985995,2.72435E-11,2.26938E-16,2.69715E-16,1,1,0,0,0,0,0,0.555357,0.444643
"MODRA CM 1 Noise 0.5,0.5 FSM 0 DM 1 LT 1 UPC 1E-05","5.505E-08","0.9888","39","PWins",9E-10,0,1,0.665785,1,1,1,1,0.150193,3.82892,2.99775,1.0512,0.000317502,0.000683744,0.169226,0.829303,0.000470049,1,1,0.700227,0.100325,,,0,,,,,0,0,1,1,9.7,8.69997,18.4,1.60003,999.847,997.674,0.6,0.469294,0.249212,0.718506,0.360871,0.0747635,0.849837,1.44984,2.99775E-05,0.849807,0.705904,0.143903,0,0,,0,0,0,0.830706,0,3.00152,9.86393E-10,0.000701029,0.00065025,9.15578E-05,0.998557,0.00501207,0.994988,4.82468E-11,1.00849E-16,2.75916E-16,1,1,0,0,0,0,0,0,1
