"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","All",1,0.999936,6.39953E-05,0.5,9.5271E-6,2.84459E-06,1,6.39953E-05,9.99946E-06,3,3.80594,0.739501,0.2,0.2,0.2,0.2,0.2,1,1,0.1,0.1,,,2.84459E-06,,,,,2.27658E-12,8.72566E-19,1.26E-15,0.44529,9.99994,9.99996,19.9999,0.000101667,9.99994,9.99996,7.22437E-06,1.7043E-6,6.9431E-6,8.64742E-6,1.58761E-06,7.31008E-06,8.44435E-05,9.16679E-05,3.04477E-05,5.39958E-05,7.51889E-06,4.64769E-05,0,2.84459E-6,0.1,2.27658E-12,8.72566E-19,1.45738E-18,0.149181,0,0,0.194059,0.205848,0.200187,0.205848,0.194059,0.194059,0.205848,0.200187,0.205848,0.194059,9.52715E-6,2.84459E-06,0.99999,6.68256E-06,2.84459E-06,2.27658E-12,8.72566E-19,7.0036E-16,5.622E-16
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.80594,0.739503,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.04477E-05,10,9.99997,0,0,0,0,0,0,3.04477E-05,3.04477E-05,3.04477E-05,0,0,0,0,0,,0,0,0,,0,-2.90812E-07,0.194055,0.205846,0.200187,0.20585,0.194062,0.194055,0.205846,0.200187,0.20585,0.194062,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","DisputeArises",6.4E-5,0,1,0.442343,0.148873,0.04445,1,1,0.156253,2.71172,3.74556,0.70361,0.266983,0.220743,0.194809,0.168503,0.148962,1,1,0.1,0.1,,,0.0444499,,,,,3.55742E-08,1.36348E-14,1.97E-11,0.44529,9.03154,9.85554,18.8871,1.11292,9.03154,9.85554,0.112889,0.026632,0.108494,0.135126,0.0248082,0.114228,0.843777,0.956666,2.99645E-05,0.843747,0.117491,0.726256,0,0.0444499,0.1,3.55742E-08,1.36348E-14,2.27732E-14,0.149181,0,0.00454399,0.250357,0.236378,0.197605,0.173441,0.142219,0.254433,0.232762,0.197153,0.173433,0.142219,0.148873,0.04445,0.851127,0.104423,0.0444499,3.55742E-08,1.36348E-14,1.0944E-11,8.785E-12
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","PFiles",9.5E-6,0,1,0.843282,1,0.298577,1,1,0.209448,4.71641,3.95529,1.03922,0.000993588,0.0424051,0.00199601,0.148406,0.806199,1,1,0.1,0.1,,,0.298577,,,,,2.38957E-07,9.15873E-14,1.33E-10,0.44529,9.21185,9.02983,18.2417,1.75832,9.21185,9.02983,0.758293,0.178891,0.534198,0.713089,0.166641,0.572718,0.790584,1.54888,3.16423E-05,0.790552,0.633656,0.156896,0,0.298577,0.1,2.38957E-07,9.15873E-14,1.52971E-13,0.807497,0,0.420306,1.5567E-06,1.58246E-06,0.0440284,0.000660859,0.955308,0.0446902,0.000524751,0.0306435,0.267413,0.656729,1,0.298577,0,0.701423,0.298577,2.38957E-07,9.15873E-14,7.3512E-11,5.901E-11
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","DAnswers",2.8E-6,0,1,0.808353,1,1,1,1,0.201825,4.54177,4,0.97891,2.08655E-07,1.0969E-06,0.00234914,0.453532,0.544117,1,1,0.1,0.1,,,0.999999,,,,,8.0032E-07,3.06746E-13,4.44E-10,0.44529,8.3,9.09997,17.4,2.60003,8.3,9.09997,1.6,0.410294,0.925,1.33529,0.369265,1.5725,0.798207,2.39821,3.2E-05,0.798175,0.433302,0.364873,0,0.999999,0.1,8.0032E-07,3.06746E-13,5.12333E-13,0.544117,0,1.10613,3.10929E-07,7.64315E-07,8.68932E-07,6.01504E-07,0.999997,2.99494E-08,0.00175302,0.102627,0.895619,4.40082E-07,1,1,0,0,0.999999,8.0032E-07,3.06746E-13,2.4621E-10,1.976E-10
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","Litigated",2.8E-6,0,1,0.808353,1,1,1,1,0.201825,4.54177,4,0.97891,2.08655E-07,1.0969E-06,0.00234914,0.453532,0.544117,1,1,0.1,0.1,,,0.999999,,,,,8.0032E-07,3.06746E-13,4.44E-10,0.44529,8.3,9.09997,17.4,2.60003,8.3,9.09997,1.6,0.410294,0.925,1.33529,0.369265,1.5725,0.798207,2.39821,3.2E-05,0.798175,0.433302,0.364873,0,0.999999,0.1,8.0032E-07,3.06746E-13,5.12333E-13,0.544117,0,1.10613,3.10929E-07,7.64315E-07,8.68932E-07,6.01504E-07,0.999997,2.99494E-08,0.00175302,0.102627,0.895619,4.40082E-07,1,1,0,0,0.999999,8.0032E-07,3.06746E-13,2.4621E-10,1.976E-10
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","Not Litigated",1,0.999939,6.11509E-05,0.499999,6.6826E-6,0,1,6.11509E-05,9.42538E-06,3,3.80594,0.7395,0.200001,0.2,0.2,0.199999,0.199999,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,9.42716E-05,9.99994,9.99996,2.67303E-06,5.372E-07,4.3119E-6,4.84907E-6,5.37203E-07,2.83698E-06,8.21732E-05,8.48462E-05,3.04477E-05,5.17255E-05,6.28634E-06,4.54392E-05,0,0,,0,0,0,0.130809,0,-3.14648E-06,0.194059,0.205848,0.200187,0.205848,0.194057,0.194059,0.205848,0.200187,0.205846,0.194059,6.68258E-6,0,0.999993,6.68258E-06,0,0,0,0,0
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","Settles",2.8E-6,0,1,0.808353,1,1,1,1,0.201825,4.54177,4,0.97891,2.08655E-07,1.09668E-06,0.00234914,0.453532,0.544117,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09997,17.4,2.60003,8.3,9.09997,1.6,0.410294,0.924999,1.33529,0.369265,1.5725,0.798207,2.39821,3.2E-05,0.798175,0.433302,0.364873,0,1,0.1,0,0,0,0.544117,0,1.10613,3.10929E-07,7.64315E-07,8.68932E-07,6.01062E-07,0.999997,2.95055E-08,0.00175302,0.102627,0.895619,4.40082E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","Tried",1E-15,0,1,0.399426,1,1,1,1,0.135608,2.49713,3.0002,0.97645,0.000313843,0.502963,0.496199,0.000327865,0.000196302,1,1,0.899876,0.1,,,0,,,,,0,0,1,0.44529,8.24529,8.35469,16.6,3.40002,8.24529,8.35469,2.4,1.14866,0.719645,1.86831,1.51284,1.1357,0.864416,3.26442,2.40016E-05,0.864392,0.429264,0.435128,0,0,,0,0,0,0.496627,0,3.0032,1.91116E-10,0.00014642,6.73836E-05,0.995179,0.00460727,0.999639,6.32773E-07,3.70249E-05,0.000323114,3.54100E-16,1,1,0,0,0,0,0,0.55471,0.44529
"Risk Neutral CM 4 Noise 0.5,0.5 UPC 8E-06","3.818E-07","0.8832","36","PWins",6E-16,0,1,0.467672,1,1,1,1,0.13563,2.83836,3.00014,1.06039,6.70856E-05,0.162516,0.836709,0.00040873,0.000299611,1,1,0.899892,0.1,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,8.8,7.79998,2.4,1.36249,1.00501,2.3675,1.99247,1.20601,0.864394,3.26439,2.40011E-05,0.86437,0.723908,0.140462,0,0,,0,0,0,0.83751,0,3.00643,5.28044E-11,0.000172921,4.50171E-05,0.991943,0.0078394,0.999657,7.6438E-08,1.12329E-05,0.000331829,7.75255E-16,1,1,0,0,0,0,0,0,1
