"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","All",1,0.999919,8.14774E-05,0.5,8.1477E-5,1.6302E-11,1,8.14774E-05,9.99928E-06,3,1.80594,1.19067,0.200001,0.199999,0.2,0.2,0.2,1,1,0.899999,0.899999,,,1.6302E-11,,,,,2.53326E-18,1.27219E-17,3.48E-19,0.279385,9.99993,9.99994,19.9999,0.000132128,1000,1000,3.2591E-05,4.2602E-6,6.5661E-5,6.99215E-5,2.13009E-06,5.90952E-05,8.95377E-05,0.000122129,1.80596E-05,7.14781E-05,6.39715E-05,7.50655E-06,0,1.6302E-11,0.45,2.53326E-18,1.27219E-17,6.49737E-19,0.895427,0,0,0.194059,0.205848,0.200187,0.205848,0.194059,0.194059,0.205848,0.200187,0.205848,0.194059,8.14773E-5,1.6302E-11,0.999919,8.14773E-05,1.6302E-11,2.53326E-18,1.27219E-17,2.5048E-19,9.711E-20
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00003,1.80596,1.19067,0.199995,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.80598E-05,1000,1000,0,0,0,0,0,0,1.80598E-05,1.80598E-05,1.80598E-05,0,0,0,0,0,,0,0,0,,0,-2.29263E-06,0.194054,0.205845,0.200187,0.205851,0.194063,0.194053,0.205845,0.200187,0.205852,0.194064,0,0,1,0,0,0,0,0,0
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","DisputeArises",8.1E-5,0,1,0.431859,1,2.0008E-07,1,1,0.122725,2.6593,1.52766,1.18595,0.27604,0.229822,0.195784,0.15551,0.142844,1,1,0.899999,0.899999,,,2.0008E-07,,,,,3.10915E-14,1.56141E-13,4.27E-15,0.279385,9.1,9.49998,18.6,1.40002,999.058,999.679,0.4,0.0522867,0.805884,0.858171,0.0261434,0.725296,0.877291,1.27729,1.52766E-05,0.877275,0.785145,0.0921305,0,2.0008E-07,0.45,3.10915E-14,1.56141E-13,7.97445E-15,0.895427,0,0.028136,0.252898,0.243721,0.198933,0.166631,0.137816,0.26199,0.244276,0.197821,0.158961,0.136952,1,2.0008E-07,2.0008E-07,1,2.0008E-07,3.10915E-14,1.56141E-13,3.0742E-15,1.192E-15
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PFiles",8.1E-5,0,1,0.431859,1,2.0008E-07,1,1,0.122725,2.6593,1.52766,1.18595,0.27604,0.229822,0.195784,0.15551,0.142844,1,1,0.899999,0.899999,,,2.0008E-07,,,,,3.10915E-14,1.56141E-13,4.27E-15,0.279385,9.1,9.49998,18.6,1.40002,999.058,999.679,0.4,0.0522867,0.805884,0.858171,0.0261434,0.725296,0.877291,1.27729,1.52766E-05,0.877275,0.785145,0.0921305,0,2.0008E-07,0.45,3.10915E-14,1.56141E-13,7.97445E-15,0.895427,0,0.028136,0.252898,0.243721,0.198933,0.166631,0.137816,0.26199,0.244276,0.197821,0.158961,0.136952,1,2.0008E-07,0,1,2.0008E-07,3.10915E-14,1.56141E-13,3.0742E-15,1.192E-15
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","DAnswers",2E-11,0,1,0.431859,1,1,1,1,0.122725,2.6593,1.52766,1.18595,0.27604,0.229822,0.195784,0.15551,0.142844,1,1,0.899999,0.899999,,,0.999999,,,,,1.55395E-07,7.80391E-07,2.132E-8,0.279385,8.65,8.74998,17.4,2.60002,997.41,997.914,1.6,0.354573,1.20883,1.5634,0.21936,1.63192,0.877291,2.47729,1.52766E-05,0.877275,0.785145,0.0921305,0,0.999999,0.45,1.55395E-07,7.80391E-07,3.98563E-08,0.895427,0,0.028136,0.252898,0.243721,0.198933,0.166631,0.137816,0.26199,0.244276,0.197821,0.158961,0.136952,1,1,0,0,0.999999,1.55395E-07,7.80391E-07,1.53647E-8,5.9569E-9
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","Litigated",2E-11,0,1,0.431859,1,1,1,1,0.122725,2.6593,1.52766,1.18595,0.27604,0.229822,0.195784,0.15551,0.142844,1,1,0.899999,0.899999,,,0.999999,,,,,1.55395E-07,7.80391E-07,2.132E-8,0.279385,8.65,8.74998,17.4,2.60002,997.41,997.914,1.6,0.354573,1.20883,1.5634,0.21936,1.63192,0.877291,2.47729,1.52766E-05,0.877275,0.785145,0.0921305,0,0.999999,0.45,1.55395E-07,7.80391E-07,3.98563E-08,0.895427,0,0.028136,0.252898,0.243721,0.198933,0.166631,0.137816,0.26199,0.244276,0.197821,0.158961,0.136952,1,1,0,0,0.999999,1.55395E-07,7.80391E-07,1.53647E-8,5.9569E-9
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","Not Litigated",1,0.999919,8.14773E-05,0.5,8.1477E-5,0,1,8.14773E-05,9.99928E-06,3,1.80594,1.19067,0.200001,0.199999,0.2,0.2,0.2,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99994,19.9999,0.000132128,1000,1000,3.25909E-05,4.2602E-6,6.5661E-5,6.99215E-5,2.13009E-06,5.90952E-05,8.95377E-05,0.000122129,1.80596E-05,7.14781E-05,6.39715E-05,7.50655E-06,0,0,,0,0,0,0.895427,0,-4.59127E-13,0.194059,0.205848,0.200187,0.205848,0.194059,0.194059,0.205848,0.200187,0.205848,0.194059,8.14773E-5,0,0.999919,8.14773E-05,0,0,0,0,0
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","Settles",2E-11,0,1,0.431859,1,1,1,1,0.122725,2.6593,1.52766,1.18595,0.27604,0.229822,0.195784,0.15551,0.142844,1,1,0.899999,0.9,,,1,,,,,0,0,0,,8.65,8.74998,17.4,2.60002,997.41,997.914,1.6,0.354573,1.20883,1.5634,0.21936,1.63192,0.877291,2.47729,1.52766E-05,0.877275,0.785145,0.0921304,0,1,0.45,0,0,0,0.895427,0,0.028136,0.252898,0.243721,0.198933,0.166631,0.137816,0.26199,0.244276,0.197821,0.158961,0.136952,1,1,0,0,1,0,0,0,0
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","Tried",3E-19,0,1,0.358306,1,1,1,1,0.128324,2.29153,2.41391,0.890135,0.327169,0.258504,0.210974,0.202336,0.0010177,1,1,0.9,0.211113,,,0,,,,,0,0,1,0.279385,7.93969,8.66028,16.6,3.40002,987.674,997.142,2.4,1.13491,0.372262,1.50717,1.40191,0.685943,0.8717,3.2717,2.41391E-05,0.871676,0.17373,0.697946,0,0,,0,0,0,0.20478,0,1.13993,2.51777E-06,0.531856,0.0534132,0.374868,0.0398608,0.586813,0.0435769,0.369609,8.94456E-07,9.96626E-07,1,1,0,0,0,0,0,0.720615,0.279385
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PWins",1E-19,0,1,0.543037,1,1,1,1,0.138641,3.21519,2.66434,1.01934,0.0129609,0.318232,0.113081,0.552113,0.00361371,1,1,0.9,0.220452,,,0,,,,,0,0,1,1,8.3,8.29997,16.6,3.40003,994.596,994.596,2.4,1.13981,0.952322,2.09213,1.54554,1.61895,0.861386,3.26139,2.66434E-05,0.861359,0.475226,0.386134,0,0,,0,0,0,0.56019,0,1.20368,6.00854E-06,0.268735,0.065046,0.554662,0.111552,0.335786,0.0230951,0.641113,2.63236E-06,3.45122E-06,1,1,0,0,0,0,0,0,1
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","DWins",3E-19,0,1,0.286685,1,1,1,1,0.124325,1.93343,2.31681,0.840042,0.448988,0.235347,0.248927,0.0667263,1.12229E-05,1,1,0.9,0.207492,,,0,,,,,0,0,1,0,7.8,8.79998,16.6,3.40002,984.99,998.13,2.4,1.13301,0.14737,1.28038,1.34622,0.324214,0.875699,3.2757,2.31681E-05,0.875675,0.0568388,0.818837,0,0,,0,0,0,0.0669865,0,1.11521,1.16439E-06,0.633869,0.0489032,0.305161,0.012066,0.684136,0.0515178,0.264346,2.20664E-07,4.49705E-08,1,1,0,0,0,0,0,1,0
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","Abandoned",2E-17,0,1,0.402945,1,1,1,1,0.122873,2.51472,1.70814,1.11164,0.313681,0.235859,0.194679,0.133615,0.122166,1,1,0.9,0.369066,,,0,,,,,0.166059,0.833941,0,,8.61697,8.78301,17.4,2.60002,996.958,997.938,1.6,0.452536,1.00131,1.45384,0.298894,1.31063,0.877144,2.47714,1.70814E-05,0.877127,0.672015,0.205112,0,0,,0.166059,0.833941,0.0425912,0.76642,0,0.0240629,0.291654,0.249423,0.198548,0.142509,0.117866,0.299429,0.249897,0.197597,0.13595,0.117126,1,1,0,0,0,0.166059,0.833941,0,0
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PrecPower1",0.2,0.999888,0.000112454,0.1,0.0001125,2.24999E-11,1,0.000112454,1.04367E-05,1,0.19018,1.10952,1,0,0,0,0,1,1,0.899999,0.899999,,,2.24998E-11,,,,,5.92335E-18,1.80029E-17,5.69E-19,0.011068,9.9999,9.99994,19.9998,0.000159338,1000,1000,4.49818E-05,9.6378E-6,8.3861E-5,9.34988E-5,4.81888E-06,7.54749E-05,0.00010392,0.000148901,1.902E-06,0.000102018,8.47088E-05,1.73089E-05,0,2.25E-11,0.45,5.92335E-18,1.80029E-17,8.39989E-21,0.828593,0,0.26526,0.618584,0.313171,0.0625911,0.00553191,0.000122329,0.811427,0.186969,0.0016041,3.4122E-07,1.53084E-12,0.00011245,2.24999E-11,0.999888,0.000112454,2.24998E-11,5.92335E-18,1.80029E-17,5.6230E-19,6.293E-21
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PrecPower2",0.2,0.999906,9.36268E-05,0.3,9.3627E-5,1.87329E-11,1,9.36268E-05,9.74077E-06,2,1.00271,1.21537,0,1,0,0,0,1,1,0.899999,0.899999,,,1.87328E-11,,,,,3.18008E-18,1.48103E-17,4.49E-19,0.343937,9.99992,9.99994,19.9999,0.000141105,1000,1000,3.74507E-05,6.6289E-6,7.2332E-5,7.8961E-05,3.31446E-06,6.50989E-05,9.39133E-05,0.000131364,1.00273E-05,8.38861E-05,7.22225E-05,1.16635E-05,0,1.8733E-11,0.45,3.18008E-18,1.48103E-17,3.63874E-19,0.858397,0,0.0580503,0.287582,0.426181,0.229012,0.0523465,0.00487828,0.157515,0.683615,0.157518,0.00135145,2.87476E-07,9.36268E-5,1.87329E-11,0.999906,9.36268E-05,1.87328E-11,3.18008E-18,1.48103E-17,2.9474E-19,1.545E-19
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PrecPower3",0.2,0.99992,7.976E-05,0.5,7.976E-05,1.59584E-11,1,7.976E-05,9.91162E-06,3,1.99865,1.18933,0,0,1,0,0,1,1,0.899999,0.899999,,,1.59584E-11,,,,,2.80889E-18,1.20404E-17,3.67E-19,0.149748,9.99993,9.99994,19.9999,0.000131651,1000,1000,3.1904E-05,5.0342E-6,6.2722E-5,6.77567E-5,2.5171E-06,5.64502E-05,8.98351E-05,0.000121739,1.99867E-05,6.98484E-05,6.12881E-05,8.56031E-06,0,1.5958E-11,0.45,2.80889E-18,1.20404E-17,1.46277E-18,0.873767,0,5.67189E-06,0.0591266,0.232007,0.417728,0.232011,0.059128,0.0013496,0.157304,0.682692,0.157305,0.00134964,7.976E-05,1.59584E-11,0.99992,7.976E-05,1.59584E-11,2.80889E-18,1.20404E-17,3.1175E-19,5.491E-20
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PrecPower4",0.2,0.999937,6.33527E-05,0.7,6.3353E-5,1.26756E-11,1,6.33527E-05,9.80059E-06,4,2.83978,1.1397,0,0,0,1,0,1,1,0.899999,0.899999,,,1.26756E-11,,,,,7.50402E-19,9.44126E-18,3.52E-19,0.762356,9.99994,9.99994,19.9999,0.000117092,1000,1000,2.53411E-05,8.374E-12,5.7017E-5,5.70175E-5,3.39492E-12,5.13157E-05,8.19501E-05,0.000107291,2.8398E-05,5.35522E-05,5.35521E-05,8.487599999999999E-12,0,1.2676E-11,0.45,7.50402E-19,9.44126E-18,1.40658E-18,1,0,-0.0580456,0.00487827,0.052347,0.229011,0.426174,0.28759,2.87469E-07,0.00135144,0.157517,0.683614,0.157517,6.33527E-5,1.26756E-11,0.999937,6.33527E-05,1.26756E-11,7.50402E-19,9.44126E-18,8.3567E-20,2.681E-19
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PrecPower5",0.2,0.999942,5.81927E-05,0.9,5.8193E-5,1.16432E-11,1,5.81927E-05,1.01068E-05,5,2.99839,1.29942,0,0,0,0,1,1,1,0.899999,0.899999,,,1.16432E-11,,,,,3.53687E-21,9.31474E-18,1.77E-21,0.992053,9.99995,9.99994,19.9999,0.000111454,1000,1000,2.32771E-05,7.801E-12,5.2373E-5,5.23734E-5,3.17273E-12,4.71361E-05,7.80701E-05,0.000101347,2.99841E-05,4.80859E-05,4.80859E-05,7.70099E-12,0,1.1643E-11,0.45,3.53687E-21,9.31474E-18,7.06917E-21,1,0,-0.265271,0.000122332,0.00553211,0.0625939,0.313176,0.618576,1.53088E-12,3.41222E-07,0.00160413,0.186969,0.811427,5.81927E-5,1.16432E-11,0.999942,5.81927E-05,1.16432E-11,3.53687E-21,9.31474E-18,1.4055E-23,1.755E-21
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PrecLevel0",0.1941,0.99989,0.000109999,0.133025,0.00011,2.20086E-11,0.999999,0.000109999,9.99899E-06,1.16512,0,1.20223,0.836271,0.162336,0.00139133,7.08678E-07,4.12413E-07,1,1,0.9,0.9,,,2.20086E-11,,,,,1.7621E-24,1.76139E-17,3.52E-24,1,9.9999,9.99994,19.9998,0.000153999,1000,1000,4.39996E-05,5.502E-12,9.8999E-5,9.8999E-05,1.37554E-12,8.90991E-05,0.000100001,0.000144001,1.03103E-09,9.99999E-05,9.99999E-05,0,0,2.2009E-11,0.45,1.7621E-24,1.76139E-17,3.52419E-24,1,0,0.324602,0.704143,0.267553,0.0278631,0.000439127,2.37091E-06,0.999998,4.24469E-07,4.12796E-07,4.24469E-07,4.0016E-07,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,1.7621E-24,1.76139E-17,2.7564E-40,3.524E-24
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PrecLevel1",0.2058,0.999903,9.66876E-05,0.294761,9.6688E-5,1.93453E-11,1,9.66876E-05,9.99913E-06,1.97381,1,1.20761,0.181658,0.664193,0.152835,0.00131324,5.25926E-07,1,1,0.9,0.9,,,1.93452E-11,,,,,1.54886E-24,1.54824E-17,3.10E-24,0.844533,9.99991,9.99994,19.9999,0.000145363,1000,1000,3.86751E-05,9.3339E-6,7.0218E-5,7.95518E-5,4.66694E-06,6.31961E-05,9.66885E-05,0.000135364,1E-05,8.66885E-05,6.99245E-05,1.67641E-05,0,1.9345E-11,0.45,1.54886E-24,1.54824E-17,3.09772E-24,0.806927,0,0.010146,0.25223,0.512058,0.209461,0.0258376,0.000413768,1.88622E-07,0.999999,1.94578E-07,2.0008E-07,1.88622E-07,9.66876E-5,1.93453E-11,0.999903,9.66876E-05,1.93452E-11,1.54886E-24,1.54824E-17,4.8159E-25,2.616E-24
"MODRA CM 4 Noise 0.5,0.5 DM 0.5","9.783E-09","0.8028","53","PrecLevel2",0.2002,0.999919,8.05144E-05,0.5,8.0514E-5,1.61093E-11,1,8.05144E-05,9.99929E-06,3,2,1.19218,0.00160281,0.157371,0.682054,0.15737,0.00160284,1,1,0.9,0.899999,,,1.61093E-11,,,,,2.67389E-18,1.27071E-17,1.02E-18,0.159991,9.99993,9.99994,19.9999,0.00013272,1000,1000,3.22058E-05,6.6318E-6,6.0526E-5,6.71575E-5,3.31592E-06,5.44731E-05,9.05151E-05,0.000122721,2E-05,7.05151E-05,5.88453E-05,1.16698E-05,0,1.6109E-11,0.45,2.67389E-18,1.27071E-17,3.7096E-19,0.835263,0,0,0.02701,0.215384,0.515213,0.215384,0.02701,1.93955E-07,2.05738E-07,0.999999,2.05738E-07,1.93955E-07,8.05144E-5,1.61093E-11,0.999919,8.05143E-05,1.61093E-11,2.67389E-18,1.27071E-17,8.5481E-19,1.628E-19
