"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","All",1,0.999934,6.63458E-05,0.5,6.6346E-5,6.63458E-05,1,6.63458E-05,9.99943E-06,3,3.40603,0.697678,0.2,0.2,0.2,0.2,0.200001,1,1,0.100155,0.100001,,,6.6333E-05,,,,,5.30876E-11,1.45902E-12,1.277E-8,0.550309,9.99994,9.99996,19.9999,0.000107042,1000,1000,6.63522E-06,9.95E-06,1.906E-08,9.96905E-6,1.49458E-06,1.83192E-08,9.04069E-05,9.70421E-05,3.40605E-05,5.63464E-05,2.1853E-08,5.63245E-05,0,6.6333E-05,0.100001,5.30876E-11,1.45902E-12,1.69585E-17,0.000378793,0,0,0.194059,0.205848,0.200187,0.205848,0.194059,0.194059,0.205848,0.200187,0.205848,0.194059,6.63458E-5,6.63458E-05,0.999934,1.32745E-11,6.6333E-05,5.30876E-11,1.45902E-12,5.74197E-9,7.0267E-9
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00002,3.40604,0.697678,0.199995,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.40606E-05,1000,1000,0,0,0,0,0,0,3.40606E-05,3.40606E-05,3.40606E-05,0,0,0,0,0,,0,0,0,,0,-8.58014E-07,0.194055,0.205845,0.200187,0.20585,0.194063,0.194054,0.205845,0.200187,0.20585,0.194063,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","DisputeArises",6.6E-5,0,1,0.435354,1,1,1,1,0.150717,2.67677,3.23038,0.692497,0.273301,0.228256,0.194167,0.156923,0.147353,1,1,0.100155,0.100001,,,0.999806,,,,,8.00165E-07,2.19912E-08,0.000192,0.550309,9.05008,9.84987,18.9,1.10004,998.939,999.935,0.10001,0.149972,0.0002873,0.150259,0.0225271,0.000276116,0.849315,0.949325,3.23038E-05,0.849283,0.00032938,0.848954,0,0.999806,0.100001,8.00165E-07,2.19912E-08,2.55608E-13,0.000378793,0,0.0129316,0.257675,0.241949,0.19531,0.167875,0.137191,0.264259,0.241104,0.190168,0.167288,0.137181,1,1,2.0008E-07,2.0008E-07,0.999806,8.00165E-07,2.19912E-08,8.65461E-5,0.0001059
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","PFiles",6.6E-5,0,1,0.435354,1,1,1,1,0.150717,2.67677,3.23038,0.692497,0.273301,0.228256,0.194167,0.156923,0.147353,1,1,0.100155,0.100001,,,0.999807,,,,,8.00165E-07,2.19912E-08,0.000192,0.550309,9.05008,9.84987,18.9,1.10004,998.939,999.935,0.10001,0.149972,0.0002873,0.150259,0.0225272,0.000276116,0.849315,0.949325,3.23038E-05,0.849283,0.00032938,0.848954,0,0.999807,0.100001,8.00165E-07,2.19912E-08,2.55608E-13,0.000378793,0,0.0129316,0.257675,0.241949,0.19531,0.167875,0.137191,0.264259,0.241104,0.190168,0.167288,0.137181,1,1,0,2.0008E-07,0.999807,8.00165E-07,2.19912E-08,8.65461E-5,0.0001059
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","DAnswers",6.6E-5,0,1,0.435354,1,1,1,1,0.150717,2.67677,3.23038,0.692497,0.273301,0.228256,0.194167,0.156923,0.147353,1,1,0.100155,0.100001,,,0.999807,,,,,8.00165E-07,2.19912E-08,0.000192,0.550309,9.05008,9.84987,18.9,1.10004,998.939,999.935,0.10001,0.149971,0.0002873,0.150259,0.022527,0.000276116,0.849315,0.949325,3.23038E-05,0.849283,0.00032938,0.848954,0,0.999807,0.100001,8.00165E-07,2.19912E-08,2.55608E-13,0.000378793,0,0.0129316,0.257675,0.241949,0.19531,0.167875,0.137191,0.264259,0.241104,0.190168,0.167288,0.137181,1,1,0,0,0.999807,8.00165E-07,2.19912E-08,8.65461E-5,0.0001059
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","Litigated",6.6E-5,0,1,0.435354,1,1,1,1,0.150717,2.67677,3.23038,0.692497,0.273301,0.228256,0.194167,0.156923,0.147353,1,1,0.100155,0.100001,,,0.999807,,,,,8.00165E-07,2.19912E-08,0.000192,0.550309,9.05008,9.84987,18.9,1.10004,998.939,999.935,0.10001,0.149971,0.0002873,0.150259,0.022527,0.000276116,0.849315,0.949325,3.23038E-05,0.849283,0.00032938,0.848954,0,0.999807,0.100001,8.00165E-07,2.19912E-08,2.55608E-13,0.000378793,0,0.0129316,0.257675,0.241949,0.19531,0.167875,0.137191,0.264259,0.241104,0.190168,0.167288,0.137181,1,1,0,0,0.999807,8.00165E-07,2.19912E-08,8.65461E-5,0.0001059
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","Not Litigated",0.9999,1,2.65507E-11,0.500005,1.328E-11,0,1,2.65507E-11,4.00164E-12,3.00002,3.40604,0.697678,0.199995,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.40607E-05,1000,1000,3.31884E-13,1.327E-11,5.154E-15,1.3275E-11,1.32703E-11,5.03176E-15,3.40607E-05,3.40607E-05,3.40606E-05,2.25491E-11,8.74527E-15,2.25403E-11,0,0,,0,0,0,0.000378793,0,-8.58014E-07,0.194055,0.205845,0.200187,0.20585,0.194063,0.194054,0.205845,0.200187,0.20585,0.194063,1.3275E-11,0,1,1.32754E-11,0,0,0,0,0
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","Settles",6.6E-5,0,1,0.435345,1,1,1,1,0.15072,2.67672,3.23053,0.692432,0.273353,0.228243,0.194111,0.156911,0.147381,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.149957,0.0002709,0.150228,0.0224937,0.000257286,0.849312,0.949312,3.23053E-05,0.84928,0.000248781,0.849031,0,1,0.100001,0,0,0,0.000285726,0,0.0123561,0.257725,0.241995,0.195348,0.167801,0.137131,0.264203,0.241065,0.190205,0.16732,0.137207,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","Tried",1.3E-8,0,1,0.485457,1,1,1,1,0.133649,2.92728,2.44355,1.03075,0.0001881,0.292242,0.487762,0.219713,9.51178E-05,1,1,0.9,0.100036,,,0,,,,,0,0,1,0.550309,9.48286,9.36712,18.85,1.15002,999.247,999.079,0.15,0.223285,0.0853028,0.308588,0.195342,0.0980982,0.866376,1.01638,2.44355E-05,0.866351,0.418937,0.447414,0,0,,0,0,0,0.483747,0,3.00224,3.84812E-10,7.99866E-05,8.18631E-06,0.553865,0.446047,0.556363,0.443632,5.33358E-06,1.48818E-10,1.14137E-10,1,1,0,0,0,0,0,0.449691,0.550309
"MODRA CM 0.25 Noise 0.5,0.5 FSM 1","3.92E-08","0.9367","40","PWins",7E-09,0,1,0.521227,1,1,1,1,0.131203,3.10613,2.36155,1.096,4.72411E-05,0.195781,0.502332,0.301668,0.000171163,1,1,0.9,0.100041,,,0,,,,,0,0,1,1,10,8.84998,18.85,1.15002,1000,998.326,0.15,0.405745,0,0.405745,0.354968,0,0.868821,1.01882,2.36155E-05,0.868797,0.64563,0.223167,0,0,,0,0,0,0.744255,0,3.00387,1.30711E-10,8.87461E-05,1.35949E-05,0.634174,0.365724,0.638344,0.361648,7.63167E-06,1.59524E-11,2.73203E-16,1,1,0,0,0,0,0,0,1
