Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000201,3E-05,0,0,0.2,0.4,0.8,0,1.40003
0.000000814,3E-05,0,1,0.2,0.4,0.8,0,2.40003
0.000000374,3E-05,1,0,0.2,0.4,0.8,0,2.40003
0.000000094,3E-05,0,0,0.2,0.4,0.8,0.6,2.00003
0.000000547,3E-05,0,1,0.2,0.4,0.8,0.6,3.00003
0.000000051,3E-05,1,0,0.2,0.4,0.8,0.6,3.00003
0.312854163,3E-05,0,0,0,0,0,0,3E-05
0.000019865,3E-05,0,1,0,0,0,0,1.00003
0.000000169,3E-05,1,0,0,0,0,0,1.00003
0.687090784,4E-05,0,0,0,0,0,0,4E-05
0.000032937,4E-05,0,1,0,0,0,0,1.00004
