Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004646,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000004114,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000161,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000006380,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000005265,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000590,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229985727,1E-05,0,0,0,0,0,0,1E-05
0.000011117,1E-05,0,1,0,0,0,0,1.00001
0.000000027,1E-05,1,0,0,0,0,0,1.00001
0.000003187,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000000960,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000001153,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000002479,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001204,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000494,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.404822617,3E-05,0,0,0,0,0,0,3E-05
0.000024995,3E-05,0,1,0,0,0,0,1.00003
0.000001070,3E-05,1,0,0,0,0,0,1.00003
0.365103003,4E-05,0,0,0,0,0,0,4E-05
0.000020812,4E-05,0,1,0,0,0,0,1.00004
