Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000009938,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000008009,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000066,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000344,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000204,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000055,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.102812629,3E-05,0,0,0,0,0,0,3E-05
0.000012413,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000009251,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000305,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000000183,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000000013,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.127164810,4E-05,0,0,0,0,0,0,4E-05
0.000076994,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000036528,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000006443,5E-05,1,0,0.025,0.025,0.05,0,1.10005
0.769861816,5E-05,0,0,0,0,0,0,5E-05
