Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000166,0,0,0,0.15,0.15,0.2,0,0.5
0.000001185,0,0,1,0.15,0.15,0.2,0,1.5
0.000000480,0,1,0,0.15,0.15,0.2,0,1.5
0.000000468,0,0,0,0.15,0.15,0.2,0.1,0.6
0.000003021,0,0,1,0.15,0.15,0.2,0.1,1.6
0.000001662,0,1,0,0.15,0.15,0.2,0.1,1.6
0.365086668,0,0,0,0,0,0,0,0
0.000029506,0,0,1,0,0,0,0,1
0.000000658,0,1,0,0,0,0,0,1
0.000000129,2E-05,0,0,0.15,0.15,0.2,0,0.50002
0.000000340,2E-05,0,1,0.15,0.15,0.2,0,1.50002
0.000000639,2E-05,1,0,0.15,0.15,0.2,0,1.50002
0.000000061,2E-05,0,0,0.15,0.15,0.2,0.1,0.60002
0.000000255,2E-05,0,1,0.15,0.15,0.2,0.1,1.60002
0.000000213,2E-05,1,0,0.15,0.15,0.2,0.1,1.60002
0.269730485,2E-05,0,0,0,0,0,0,2E-05
0.000018374,2E-05,0,1,0,0,0,0,1.00002
0.000001874,2E-05,1,0,0,0,0,0,1.00002
0.365099727,3E-05,0,0,0,0,0,0,3E-05
0.000016380,3E-05,0,1,0,0,0,0,1.00003
0.000007708,3E-05,1,0,0,0,0,0,1.00003
