Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003513,0,0,0,0.025,0.025,0.05,0,0.1
0.000035062,0,0,1,0.025,0.025,0.05,0,1.1
0.000000073,0,1,0,0.025,0.025,0.05,0,1.1
0.000000236,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000001175,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000001190,0,1,0,0.025,0.025,0.05,0.05,1.15
0.374958649,0,0,0,0,0,0,0,0
0.000002263,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000018158,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000236,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000925,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.249977439,2E-05,0,0,0,0,0,0,2E-05
0.000001028,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000006907,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000222,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000672,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.124992894,3E-05,0,0,0,0,0,0,3E-05
0.000002500,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000013396,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.249981630,4E-05,0,0,0,0,0,0,4E-05
0.000000057,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000923,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.000000057,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000794,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
