"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","All",1,0.999843,0.000156734,0.500001,1.424E-10,4.52374E-11,1,0.000156734,9.99943E-05,3.00001,3.39188,0.730494,0.200001,0.199998,0.199999,0.199999,0.200003,1,1,0.254729,0.161357,,,3.73707E-11,,,,,1.8494E-17,2.50494E-18,7.87E-12,0.535457,9.99984,9.99997,19.9998,0.000190653,9.99984,9.99997,1.17533E-10,1.623E-10,1.33E-05,1.33001E-5,2.0711E-10,1.32999E-05,9.0659E-05,9.06591E-05,3.3919E-05,5.674E-05,4.81537E-06,5.19247E-05,0,3.7371E-11,0.3043,1.8494E-17,2.50494E-18,3.70029E-24,0.0848569,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1.4239E-10,4.52374E-11,1,9.71487E-11,3.73707E-11,1.8494E-17,2.50494E-18,3.6544E-12,4.212E-12
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","NoDispute",0.9998,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.730495,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.3919E-05,10,9.99997,0,0,0,0,0,0,3.3919E-05,3.3919E-05,3.3919E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","DisputeArises",0.0002,0,1,0.482488,9.0845E-7,2.88625E-07,1,1,0.637986,2.91244,3.35576,0.727129,0.227,0.20219,0.19439,0.184207,0.192213,1,1,0.254729,0.161357,,,2.38433E-07,,,,,1.17996E-13,1.59821E-14,5.019E-8,0.535457,9,9.99996,19,1.00003,9,9.99996,7.49884E-07,1.0355E-6,0.0848563,0.0848574,1.32141E-06,0.0848563,0.362048,0.362048,3.35576E-05,0.362014,0.0307231,0.331291,0,2.38433E-7,0.3043,1.17996E-13,1.59821E-14,2.36087E-20,0.0848569,0,0.0105391,0.192623,0.228637,0.216827,0.203014,0.158899,0.192996,0.230133,0.221108,0.199012,0.156752,9.08455E-7,2.88625E-07,0.999999,6.1983E-07,2.38433E-07,1.17996E-13,1.59821E-14,2.3316E-08,2.6875E-8
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","PFiles",1E-10,0,1,0.492434,1,0.317709,1,1,0.562034,2.96217,1.47786,1.30033,0.218527,0.199479,0.188746,0.187793,0.205455,1,1,0.254729,0.161357,,,0.26246,,,,,1.29887E-07,1.75926E-08,0.055249,0.535457,9.95443,8.2201,18.1745,1.82547,9.95443,8.2201,0.82545,1.13984,0.031786,1.17163,1.45456,0.0524808,0.437981,1.26343,1.47786E-05,0.437966,0.294265,0.143701,0,0.26246,0.3043,1.29887E-07,1.75926E-08,2.59877E-14,0.640039,0,0.00232115,0.182794,0.220713,0.216286,0.210666,0.169541,0.182877,0.221043,0.217228,0.209784,0.169068,1,0.317709,0,0.682291,0.26246,1.29887E-07,1.75926E-08,0.0256655,0.0295835
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","DAnswers",5E-11,0,1,0.410144,1,1,1,1,0.615574,2.55072,2.93984,0.778225,0.303893,0.246531,0.178797,0.136526,0.134254,1,1,0.254729,0.161357,,,0.826102,,,,,4.08822E-07,5.53732E-08,0.173898,0.535457,8.56805,8.6928,17.2609,2.73915,8.56805,8.6928,1.73912,1.19447,0.100047,1.29451,1.69368,0.165185,0.384456,2.12357,2.93984E-05,0.384426,0.0440683,0.340358,0,0.826102,0.3043,4.08822E-07,5.53732E-08,8.17972E-14,0.112705,0,0.165878,0.243603,0.263825,0.210677,0.164778,0.117116,0.273084,0.327019,0.153276,0.137959,0.108663,1,1,0,0,0.826102,4.08822E-07,5.53732E-08,0.080783,0.0931149
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","Litigated",5E-11,0,1,0.410144,1,1,1,1,0.615574,2.55072,2.93984,0.778225,0.303893,0.246531,0.178797,0.136526,0.134254,1,1,0.254729,0.161357,,,0.826102,,,,,4.08822E-07,5.53732E-08,0.173898,0.535457,8.56805,8.6928,17.2609,2.73915,8.56805,8.6928,1.73912,1.19447,0.100047,1.29451,1.69368,0.165185,0.384456,2.12357,2.93984E-05,0.384426,0.0440683,0.340358,0,0.826102,0.3043,4.08822E-07,5.53732E-08,8.17972E-14,0.112705,0,0.165878,0.243603,0.263825,0.210677,0.164778,0.117116,0.273084,0.327019,0.153276,0.137959,0.108663,1,1,0,0,0.826102,4.08822E-07,5.53732E-08,0.080783,0.0931149
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","Not Litigated",1,0.999843,0.000156734,0.500001,9.715E-11,0,1,0.000156734,9.99943E-05,3.00001,3.39188,0.730494,0.200001,0.199998,0.199999,0.199999,0.200003,1,1,,,,,0,,,,,0,0,0,,9.99984,9.99997,19.9998,0.000190653,9.99984,9.99997,3.88595E-11,1.083E-10,1.33E-05,1.33E-05,1.30492E-10,1.32999E-05,9.0659E-05,9.0659E-05,3.3919E-05,5.674E-05,4.81537E-06,5.19246E-05,0,0,,0,0,0,0.0848569,0,-7.50348E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,9.7149E-11,0,1,9.71487E-11,0,0,0,0,0
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","Settles",4E-11,0,1,0.39324,1,1,1,1,0.617502,2.4662,3.03779,0.726017,0.350307,0.244755,0.140835,0.116635,0.147468,1,1,0.15215,0.15215,,,1,,,,,0,0,0,,8.5043,8.89567,17.4,2.60003,8.5043,8.89567,1.6,1.07059,0.0480409,1.11863,1.20482,0.0697935,0.382529,1.98253,3.03779E-05,0.382498,0.0136793,0.368819,0,1,0.3043,0,0,0,0.0337093,0,-0.165354,0.294883,0.319362,0.181949,0.101309,0.102497,0.286979,0.293585,0.120899,0.166999,0.131537,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","Tried",8E-12,0,1,0.490442,1,1,1,1,0.606415,2.95221,2.47453,1.02624,0.0833998,0.254967,0.359133,0.231023,0.0714771,1,1,0.742032,0.205094,,,0,,,,,0,0,1,0.535457,8.87091,7.72906,16.6,3.40002,8.87091,7.72906,2.4,1.78294,0.347105,2.13004,4.01598,0.618342,0.393609,2.79361,2.47453E-05,0.393585,0.188431,0.205153,0,0,,0,0,0,0.487976,0,1.7394,5.06585E-07,4.84753E-07,0.347152,0.466286,0.186561,0.207072,0.485846,0.307083,1.27035E-13,1.00059E-13,1,1,0,0,0,0,0,0.464543,0.535457
"Risk Neutral CM 4 WA 0.0001 DM 2","1.395E-07","0.8917","31","PWins",4E-12,0,1,0.55412,1,1,1,1,0.605691,3.2706,2.41781,1.11388,0.0306535,0.194025,0.365377,0.293957,0.115988,1,1,0.753764,0.216438,,,0,,,,,0,0,1,1,9.8,6.79998,16.6,3.40002,9.8,6.79998,2.4,2.52166,0.135668,2.65733,6.57698,0.0271335,0.394334,2.79433,2.41781E-05,0.394309,0.263629,0.13068,0,0,,0,0,0,0.678338,0,1.73576,2.43493E-07,3.25043E-07,0.337805,0.432271,0.229923,0.160062,0.523517,0.316421,1.90172E-19,1.40809E-19,1,1,0,0,0,0,0,0,1
