"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","All",1,0.999909,9.058E-05,0.5,6.01E-11,6.0098E-11,1,9.058E-05,9.99874E-06,4.5,2,0.8173,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.408252,0.419692,,,5.75616E-11,,,,,4.83301E-18,5.07488E-19,2.54E-12,0.380496,9.99991,9.99998,19.9999,0.00011058,9.99991,9.99998,9.8186E-11,7.611E-11,2.1648E-5,2.16476E-5,1.11088E-10,2.16476E-05,0.000100581,0.000100582,2.00002E-05,8.05812E-05,1.90826E-05,6.14986E-05,0,5.7562E-11,0.830257,4.83301E-18,5.07488E-19,9.66989E-25,0.238989,0,3.18897E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.0098E-11,6.0098E-11,1,1.20244E-17,5.75616E-11,4.83301E-18,5.07488E-19,1.5713E-12,9.651E-13
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,2,0.817301,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00002E-05,10,9.99998,0,0,0,0,0,0,2.00002E-05,2.00002E-05,2.00002E-05,0,0,0,0,0,,0,0,0,,0,2.13374E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","DisputeArises",9.1E-5,0,1,0.484321,6.6348E-7,6.6348E-07,1,1,0.110386,4.37457,2,0.804462,0.141617,0.13334,0.126671,0.122023,0.119224,0.118136,0.118677,0.120311,1,1,0.408252,0.419692,,,6.35478E-07,,,,,5.33563E-14,5.60265E-15,2.8E-08,0.380496,9,9.99998,19,1.00002,9,9.99998,1.08397E-06,8.403E-07,0.238989,0.238989,1.2264E-06,0.238989,0.889634,0.889635,2E-05,0.889614,0.210672,0.678942,0,6.35478E-7,0.830257,5.33563E-14,5.60265E-15,1.06755E-20,0.238989,0,-1.21585E-13,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,6.63481E-7,6.6348E-07,0.999999,1.32749E-13,6.35478E-07,5.33563E-14,5.60265E-15,1.73473E-8,1.0655E-8
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","PFiles",6E-11,0,1,0.492865,1,1,1,1,0.0998649,4.44292,0.93535,0.920093,0.135403,0.129292,0.124523,0.121548,0.120272,0.120634,0.122617,0.12571,1,1,0.408252,0.419692,,,0.957795,,,,,8.04188E-08,8.44433E-09,0.042205,0.380496,9.01045,8.35578,17.3662,2.63377,9.01045,8.35578,1.63376,1.26651,0.329215,1.59572,1.84844,0.308277,0.900144,2.53391,9.3535E-06,0.900135,0.339906,0.560229,0,0.957795,0.830257,8.04188E-08,8.44433E-09,1.60902E-14,0.377707,0,-4.21128E-13,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,1,1,0,2.0008E-07,0.957795,8.04188E-08,8.44433E-09,0.026146,0.0160587
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","DAnswers",6E-11,0,1,0.492865,1,1,1,1,0.0998649,4.44292,0.93535,0.920093,0.135403,0.129292,0.124523,0.121548,0.120272,0.120634,0.122617,0.12571,1,1,0.408252,0.419692,,,0.957795,,,,,8.04188E-08,8.44433E-09,0.042205,0.380496,9.01045,8.35578,17.3662,2.63377,9.01045,8.35578,1.63376,1.26651,0.329215,1.59572,1.84844,0.308277,0.900144,2.53391,9.3535E-06,0.900135,0.339906,0.560229,0,0.957795,0.830257,8.04188E-08,8.44433E-09,1.60902E-14,0.377707,0,-4.15765E-13,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,1,1,0,0,0.957795,8.04188E-08,8.44433E-09,0.026146,0.0160587
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","Litigated",6E-11,0,1,0.492865,1,1,1,1,0.0998649,4.44292,0.93535,0.920093,0.135403,0.129292,0.124523,0.121548,0.120272,0.120634,0.122617,0.12571,1,1,0.408252,0.419692,,,0.957795,,,,,8.04188E-08,8.44433E-09,0.042205,0.380496,9.01045,8.35578,17.3662,2.63377,9.01045,8.35578,1.63376,1.26651,0.329215,1.59572,1.84844,0.308277,0.900144,2.53391,9.3535E-06,0.900135,0.339906,0.560229,0,0.957795,0.830257,8.04188E-08,8.44433E-09,1.60902E-14,0.377707,0,-4.15765E-13,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,1,1,0,0,0.957795,8.04188E-08,8.44433E-09,0.026146,0.0160587
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","Not Litigated",1,0.999909,9.05799E-05,0.5,1.202E-17,0,1,9.05799E-05,9.99873E-06,4.5,2,0.8173,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.00011058,9.99991,9.99998,0,0,2.1648E-5,2.16476E-5,0,2.16476E-05,0.000100581,0.000100581,2.00002E-05,8.05812E-05,1.90826E-05,6.14985E-05,0,0,,0,0,0,0.238988,0,5.19533E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.2024E-17,0,1,1.20244E-17,0,0,0,0,0
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","Settles",6E-11,0,1,0.498112,1,1,1,1,0.0999495,4.4849,0.936986,0.923964,0.137244,0.127327,0.119185,0.116271,0.118723,0.123047,0.127154,0.131048,1,1,0.406402,0.423855,,,1,,,,,0,0,0,,9.03026,8.36973,17.4,2.60001,9.03026,8.36973,1.6,1.24448,0.334343,1.57882,1.74984,0.303123,0.90006,2.50006,9.36986E-06,0.90005,0.347096,0.552955,0,1,0.830257,0,0,0,0.38578,0,-0.142114,0.110558,0.135967,0.143239,0.130999,0.121507,0.129441,0.125543,0.102747,0.0995259,0.116168,0.130007,0.141492,0.139914,0.138788,0.129718,0.104387,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","Tried",3E-12,0,1,0.373781,1,1,1,1,0.0979448,3.49024,0.898235,0.832241,0.0936018,0.173896,0.245652,0.241298,0.15543,0.0658762,0.0196723,0.00457335,1,1,0.450226,0.32522,,,0,,,,,0,0,1,0.380496,8.56099,8.039,16.6,3.40001,8.56099,8.039,2.4,1.76649,0.212846,1.97934,4.08597,0.425252,0.902064,3.30206,8.98235E-06,0.902055,0.176747,0.725308,0,0,,0,0,0,0.194498,0,3.22515,2.71387E-06,3.59543E-06,3.87818E-06,0.238137,0.417741,0.212134,0.0947595,0.0372177,0.25037,0.449326,0.300284,4.25803E-06,4.29263E-06,4.32188E-06,4.07638E-06,3.29617E-06,1,1,0,0,0,0,0,0.619504,0.380496
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","PWins",1E-12,0,1,0.413277,1,1,1,1,0.094979,3.80622,0.507833,0.90588,0.061436,0.134672,0.226108,0.260612,0.191465,0.0897159,0.0288831,0.00710829,1,1,0.499026,0.37402,,,0,,,,,0,0,1,1,9.8,6.79999,16.6,3.40001,9.8,6.79999,2.4,2.91741,0.0565183,2.97393,8.714,0.0113037,0.905026,3.30503,5.07833E-06,0.905021,0.256848,0.648173,0,0,,0,0,0,0.282592,0,3.28083,2.58229E-06,3.41752E-06,3.82706E-06,0.129252,0.456977,0.247353,0.117529,0.0488791,0.197473,0.386179,0.416325,4.28331E-06,4.63514E-06,4.95748E-06,4.88356E-06,4.06047E-06,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","DWins",2E-12,0,1,0.349522,1,1,1,1,0.0997663,3.29617,1.13802,0.787011,0.113358,0.197987,0.257656,0.229435,0.133298,0.0512341,0.0140151,0.00301641,1,1,0.420253,0.295248,,,0,,,,,0,0,1,0,7.8,8.79999,16.6,3.40001,7.8,8.79999,2.4,1.05961,0.308862,1.36847,1.24345,0.679497,0.900245,3.30025,1.13802E-05,0.900234,0.127549,0.772685,0,0,,0,0,0,0.140392,0,3.19095,2.79468E-06,3.70471E-06,3.90959E-06,0.305015,0.393643,0.190502,0.0807745,0.0300552,0.282859,0.48811,0.229012,4.2425E-06,4.08226E-06,3.9315E-06,3.58061E-06,2.82675E-06,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","Abandoned",5E-18,0,1,0.19512,1,1,1,1,0.102356,2.06096,1.79062,0.590152,0.429834,0.283984,0.15712,0.0767349,0.0346335,0.0130416,0.00378003,0.000872707,1,1,0.559243,0.204376,,,0,,,,,0.904974,0.0950263,0,,8.39005,9.00993,17.4,2.60002,8.39005,9.00993,1.6,0.956749,0.0333478,0.990097,1.22731,0.0600261,0.897662,2.49766,1.79062E-05,0.897644,0.0336301,0.864014,0,0,,0.904974,0.0950263,1.81067E-07,0.037009,0,0.810938,0.329695,0.266899,0.213353,0.0452591,0.0793932,0.040317,0.0180097,0.00707362,0.419619,0.491477,0.0729762,0.00922511,0.00431076,0.00167793,0.000555474,0.000157837,1,1,0,0,0,0.904974,0.0950263,0,0
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","PrecPower1",0.125,0.999897,0.000102621,0.0625,6.51E-11,6.50992E-11,1,0.000102621,1.04096E-05,1,2,0.454937,1,0,0,0,0,0,0,0,1,1,0.363408,0.373951,,,6.31998E-11,,,,,1.79841E-17,3.80014E-19,1.9E-12,0.249741,9.9999,9.99998,19.9999,0.000122621,9.9999,9.99998,1.05678E-10,1.006E-10,0,1.006E-10,1.59932E-10,0,0.000112212,0.000112212,2.00002E-05,9.22113E-05,0,9.22113E-05,0,6.32E-11,0.740712,1.79841E-17,3.80014E-19,3.59826E-24,0,0,0.936703,0.224523,0.243921,0.207842,0.14645,0.0898708,0.049881,0.0255098,0.0120031,0.394013,0.326144,0.184955,0.0718395,0.0191033,0.00347593,0.000432517,3.67816E-05,6.5099E-11,6.50992E-11,1,1.3025E-17,6.31998E-11,1.79841E-17,3.80014E-19,1.4250E-12,4.743E-13
"Risk Neutral CM 4 CN High Noise DM 2","1.041E-08","0.8695","136","PrecPower2",0.125,0.999903,9.66233E-05,0.1875,6.216E-11,6.21617E-11,1,9.66233E-05,1.00615E-05,2,2,0.564008,0,1,0,0,0,0,0,0,1,1,0.37122,0.38719,,,5.86331E-11,,,,,1.14269E-17,7.05999E-19,3.53E-12,0.294672,9.9999,9.99998,19.9999,0.000116624,9.9999,9.99998,1.02282E-10,9.796E-11,0,9.7965E-11,1.59995E-10,0,0.000106562,0.000106562,2.00002E-05,8.65619E-05,0,8.65619E-05,0,5.8633E-11,0.763125,1.14269E-17,7.05999E-19,2.2863E-24,0,0,0.708283,0.194116,0.219715,0.199292,0.153453,0.105572,0.0669773,0.0395241,0.0213507,0.245941,0.29712,0.245941,0.139472,0.0541732,0.0144055,0.00262115,0.000326154,6.2162E-11,6.21617E-11,1,1.24373E-17,5.86331E-11,1.14269E-17,7.05999E-19,2.4888E-12,1.04E-12
