"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","All",1,0.9999,9.97911E-05,0.5,2.8E-11,2.13634E-11,1,9.97911E-05,9.99825E-06,4.5,1,0.767595,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.0661883,0.0625007,,,2.11533E-11,,,,,2.17378E-17,4.20364E-20,2.1E-13,0.456192,9.9999,9.99999,19.9999,0.000111791,9.9999,9.99999,3.7005E-11,1.803E-11,1.3152E-5,1.3152E-05,1.6016E-11,1.31519E-05,0.000101793,0.000101793,1.20002E-05,8.97928E-05,1.17855E-05,7.80073E-05,0,2.1153E-11,0.0625004,2.17378E-17,4.20364E-20,4.34929E-24,0.131795,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.8002E-11,2.13634E-11,1,6.63864E-12,2.11533E-11,2.17378E-17,4.20364E-20,1.1425E-13,9.584E-14
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1,0.767595,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.20002E-05,10,9.99999,0,0,0,0,0,0,1.20002E-05,1.20002E-05,1.20002E-05,0,0,0,0,0,,0,0,0,,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","DisputeArises",0.0001,0,1,0.492753,2.8061E-7,2.14082E-07,1,1,0.100192,4.44202,1,0.761818,0.141874,0.13071,0.121465,0.116743,0.115558,0.117776,0.12408,0.131795,1,1,0.0661883,0.0625007,,,2.11976E-07,,,,,2.17833E-13,4.21244E-16,2.105E-9,0.456192,9,9.99999,19,1.00001,9,9.99999,3.70825E-07,1.8064E-7,0.131795,0.131795,1.60495E-07,0.131795,0.89982,0.899821,1.2E-05,0.899808,0.118102,0.781706,0,2.11976E-7,0.0625004,2.17833E-13,4.21244E-16,4.3584E-20,0.131795,0,-5.92624E-14,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,2.80607E-7,2.14082E-07,1,6.65253E-08,2.11976E-07,2.17833E-13,4.21244E-16,1.14486E-9,9.604E-10
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","PFiles",3E-11,0,1,0.572331,1,0.762923,1,1,0.0975256,5.07865,0.713028,0.842686,0.101472,0.0946083,0.0918032,0.0981082,0.114868,0.139792,0.167763,0.191586,1,1,0.0661883,0.0625007,,,0.75542,,,,,7.76291E-07,1.50119E-09,0.007503,0.456192,8.57954,9.09894,17.6785,2.32152,8.57954,9.09894,1.32151,0.643755,0.244143,0.887898,0.571958,0.334192,0.902483,2.22399,8.55634E-06,0.902474,0.245032,0.657442,0,0.75542,0.0625004,7.76291E-07,1.50119E-09,1.55320E-13,0.270876,0,0.243989,0.0755455,0.0928934,0.0978425,0.0966286,0.0955346,0.200944,0.188524,0.152087,0.0782532,0.0994992,0.111955,0.123101,0.138891,0.155441,0.158414,0.134446,1,0.762923,0,0.237077,0.75542,7.76291E-07,1.50119E-09,0.00407995,0.0034226
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","DAnswers",2E-11,0,1,0.497878,1,1,1,1,0.0995842,4.48302,0.9346,0.771674,0.133001,0.123949,0.119572,0.122866,0.126676,0.12481,0.123306,0.12582,1,1,0.0661883,0.0625007,,,0.990165,,,,,1.01752E-06,1.96768E-09,0.009834,0.456192,8.26244,9.12968,17.3921,2.60788,8.26244,9.12968,1.60787,0.754942,0.231254,0.986196,0.660833,0.40254,0.900427,2.50829,1.12152E-05,0.900416,0.119457,0.780959,0,0.990165,0.0625004,1.01752E-06,1.96768E-09,2.03586E-13,0.133162,0,0.216852,0.0990211,0.12176,0.128247,0.126656,0.125222,0.159853,0.135997,0.103245,0.10257,0.130418,0.146744,0.161354,0.125222,0.124201,0.11608,0.0934109,1,1,0,0,0.990165,1.01752E-06,1.96768E-09,0.00534778,0.0044862
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","Litigated",2E-11,0,1,0.497878,1,1,1,1,0.0995842,4.48302,0.9346,0.771674,0.133001,0.123949,0.119572,0.122866,0.126676,0.12481,0.123306,0.12582,1,1,0.0661883,0.0625007,,,0.990165,,,,,1.01752E-06,1.96768E-09,0.009834,0.456192,8.26244,9.12968,17.3921,2.60788,8.26244,9.12968,1.60787,0.754942,0.231254,0.986196,0.660833,0.40254,0.900427,2.50829,1.12152E-05,0.900416,0.119457,0.780959,0,0.990165,0.0625004,1.01752E-06,1.96768E-09,2.03586E-13,0.133162,0,0.216852,0.0990211,0.12176,0.128247,0.126656,0.125222,0.159853,0.135997,0.103245,0.10257,0.130418,0.146744,0.161354,0.125222,0.124201,0.11608,0.0934109,1,1,0,0,0.990165,1.01752E-06,1.96768E-09,0.00534778,0.0044862
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","Not Litigated",1,0.9999,9.97911E-05,0.5,6.639E-12,0,1,9.97911E-05,9.99825E-06,4.5,1,0.767595,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000111791,9.9999,9.99999,2.65545E-12,1.898E-12,1.3152E-5,1.31519E-5,1.89834E-12,1.31519E-05,0.000101793,0.000101793,1.20002E-05,8.97928E-05,1.17855E-05,7.80073E-05,0,0,,0,0,0,0.131795,0,-4.63338E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.6386E-12,0,1,6.63864E-12,0,0,0,0,0
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","Settles",2E-11,0,1,0.495902,1,1,1,1,0.0996704,4.46722,0.943881,0.76942,0.13432,0.125157,0.120595,0.1233,0.125805,0.12298,0.12205,0.125793,1,1,0.0625,0.0625007,,,1,,,,,0,0,0,,8.2625,9.13749,17.4,2.60001,8.2625,9.13749,1.6,0.749749,0.227137,0.976886,0.646659,0.39465,0.900341,2.50034,1.13266E-05,0.90033,0.117227,0.783103,0,1,0.0625004,0,0,0,0.130726,0,0.174375,0.100004,0.122969,0.12952,0.127914,0.126465,0.16144,0.137348,0.0943386,0.103348,0.130874,0.145698,0.156609,0.126465,0.125435,0.117232,0.0943386,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","Tried",2E-13,0,1,0.696829,1,1,1,1,0.0909012,6.07463,2.98358E-05,0.998616,0.000227884,0.00223891,0.0165336,0.079172,0.214328,0.309079,0.249844,0.128577,1,1,0.437505,0.0625001,,,0,,,,,0,0,1,0.456192,8.25619,8.34381,16.6,3.4,8.25619,8.34381,2.4,1.27778,0.64588,1.92366,2.08803,1.19699,0.909099,3.3091,3.58029E-10,0.909099,0.344014,0.565085,0,0,,0,0,0,0.378412,0,4.4939,2.82166E-12,3.46961E-12,3.65446E-12,3.60912E-12,3.56826E-12,5.07751E-06,1.93688E-05,0.999976,0.0242752,0.0845447,0.252086,0.639067,4.42318E-06,6.88372E-06,8.54955E-06,7.52697E-06,1,1,0,0,0,0,0,0.543808,0.456192
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","PWins",1E-13,0,1,0.709444,1,1,1,1,0.0909012,6.17555,2.77313E-05,1.00695,0.000136603,0.00149103,0.0123869,0.066584,0.199278,0.311021,0.266397,0.142705,1,1,0.437505,0.0625001,,,0,,,,,0,0,1,1,8.8,7.8,16.6,3.4,8.8,7.8,2.4,1.79091,0.490913,2.28182,3.44908,0.589095,0.909099,3.3091,3.32775E-10,0.909099,0.371907,0.537192,0,0,,0,0,0,0.409094,0,4.46242,1.39907E-12,1.84167E-12,2.15013E-12,2.42034E-12,2.73116E-12,4.3897E-06,1.77395E-05,0.999978,0.0206963,0.0773772,0.245674,0.656226,4.00615E-06,6.49172E-06,8.28771E-06,7.33768E-06,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","DWins",1E-13,0,1,0.686246,1,1,1,1,0.0909012,5.98997,3.16012E-05,0.991624,0.000304458,0.00286629,0.0200122,0.0897319,0.226953,0.30745,0.235957,0.116725,1,1,0.437505,0.0625001,,,0,,,,,0,0,1,0,7.8,8.8,16.6,3.4,7.8,8.8,2.4,0.847327,0.77588,1.62321,0.946258,1.70694,0.909099,3.3091,3.79215E-10,0.909099,0.320615,0.588484,0,0,,0,0,0,0.352673,0,4.5203,4.01505E-12,4.83527E-12,4.91642E-12,4.60637E-12,4.2705E-12,5.65451E-06,2.07357E-05,0.999974,0.0272775,0.0905574,0.257465,0.624672,4.77302E-06,7.21257E-06,8.76921E-06,7.68576E-06,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","Abandoned",2E-17,0,1,0.401538,1,1,1,1,0.0993651,3.71231,0.996144,0.699356,0.182108,0.167499,0.154244,0.143019,0.127639,0.103614,0.0745012,0.0473759,1,1,0.562018,0.0625002,,,0,,,,,0.99807,0.00193006,0,,8.20193,9.19806,17.4,2.60001,8.20193,9.19806,1.6,0.763112,0.0862819,0.849394,0.612649,0.154723,0.900647,2.50065,1.19537E-05,0.900635,0.0433369,0.857298,0,0,,0.99807,0.00193006,1.99694E-07,0.0483401,0,-0.312017,0.136034,0.167272,0.176183,0.173998,0.172028,0.170626,2.01407E-07,0.00385993,0.134789,0.163692,0.167291,0.154945,0.13197,0.10868,0.0829115,0.0557217,1,1,0,0,0,0.99807,0.00193006,0,0
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","PrecPower1",0.125,0.999887,0.000113261,0.0625,2.273E-11,2.27307E-11,1,0.000113261,1.08998E-05,1,1,0.443914,1,0,0,0,0,0,0,0,1,1,0.062507,0.0625007,,,2.27303E-11,,,,,3.17298E-17,7.98049E-23,3.83E-16,0.27346,9.99989,9.99999,19.9999,0.000125261,9.99989,9.99999,3.63696E-11,1.961E-11,0,1.9606E-11,1.69107E-11,0,0.000114362,0.000114362,1.20002E-05,0.000102361,0,0.000102361,0,2.273E-11,0.0625004,3.17298E-17,7.98049E-23,6.3485E-24,0,0,0.936692,0.224525,0.243922,0.207842,0.146448,0.0898697,0.0498803,0.0255095,0.0120029,0.394013,0.326145,0.184955,0.0718393,0.019103,0.00347585,0.000432501,3.67797E-05,2.2731E-11,2.27307E-11,1,5.33431E-16,2.27303E-11,3.17298E-17,7.98049E-23,2.7826E-16,1.047E-16
"Risk Neutral CM 4 CN High Indet UPC 1.2E-05","3.14E-06","0.9956","143","PrecPower2",0.125,0.999896,0.000104349,0.1875,2.119E-11,2.11837E-11,1,0.000104349,1.01727E-05,2,1,0.545268,0,1,0,0,0,0,0,0,1,1,0.0625673,0.0625007,,,2.11799E-11,,,,,2.9184E-17,7.55805E-22,3.76E-15,0.303807,9.9999,9.99999,19.9999,0.00011635,9.9999,9.99999,3.39010E-11,1.828E-11,0,1.8283E-11,1.57753E-11,0,0.000106177,0.000106177,1.20002E-05,9.41765E-05,0,9.41765E-05,0,2.118E-11,0.0625004,2.9184E-17,7.55805E-22,5.83914E-24,0,0,0.708276,0.194116,0.219716,0.199292,0.153453,0.105571,0.0669766,0.0395237,0.0213505,0.24594,0.29712,0.245942,0.139472,0.0541729,0.0144053,0.00262108,0.000326142,2.1194E-11,2.11837E-11,1,1.00827E-14,2.11799E-11,2.9184E-17,7.55805E-22,2.6197E-15,1.143E-15
