"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","All",1,0.999903,9.74289E-05,0.5,9.7429E-5,1.94936E-11,1,9.74289E-05,1.00127E-05,4.5,1.09515,0.898529,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.229826,0.0625008,,,1.44664E-11,,,,,1.66466E-17,1.21943E-12,3.81E-12,0.494747,9.99994,9.99989,19.9998,0.000166838,9.99994,9.99989,5.84573E-05,7.1617E-5,1.5487E-5,8.71043E-5,7.16175E-05,9.29213E-06,9.83678E-05,0.000156825,1.09517E-05,8.74162E-05,2.29269E-05,6.44892E-05,0,1.4466E-11,0.0625005,1.66466E-17,1.21943E-12,1.92363E-18,0.264926,0,-3.13564E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,9.74289E-5,1.94936E-11,0.999903,9.74288E-05,1.44664E-11,1.66466E-17,1.21943E-12,1.9239E-12,1.884E-12
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50003,1.09516,0.89853,0.124998,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.09518E-05,10,9.99999,0,0,0,0,0,0,1.09518E-05,1.09518E-05,1.09518E-05,0,0,0,0,0,,0,0,0,,0,-9.07924E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102833,0.10283,0.127185,0.135104,0.134874,0.134876,0.135107,0.12719,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","DisputeArises",9.7E-5,0,1,0.465032,1,2.0008E-07,1,1,0.102769,4.22026,0.91084,0.888325,0.152497,0.142512,0.133198,0.125889,0.118544,0.111825,0.108362,0.107173,1,1,0.229826,0.0625008,,,1.48482E-07,,,,,1.70859E-13,1.25161E-08,3.908E-8,0.494747,9.4,8.99999,18.4,1.60001,9.4,8.99999,0.6,0.735074,0.158956,0.89403,0.735074,0.0953735,0.89724,1.49724,9.1084E-06,0.897231,0.23532,0.661911,0,1.48482E-7,0.0625005,1.70859E-13,1.25161E-08,1.97440E-14,0.264926,0,0.0931793,0.114873,0.140687,0.146409,0.140784,0.133229,0.125389,0.111766,0.0868642,0.116098,0.143596,0.152537,0.152278,0.137233,0.12117,0.0987204,0.0783678,1,2.0008E-07,2.0008E-07,1,1.48482E-07,1.70859E-13,1.25161E-08,1.97464E-8,1.9336E-8
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","PFiles",9.7E-5,0,1,0.465032,1,2.0008E-07,1,1,0.102769,4.22026,0.91084,0.888325,0.152497,0.142512,0.133198,0.125889,0.118544,0.111825,0.108362,0.107173,1,1,0.229826,0.0625008,,,1.48482E-07,,,,,1.70859E-13,1.25161E-08,3.908E-8,0.494747,9.4,8.99999,18.4,1.60001,9.4,8.99999,0.6,0.735074,0.158955,0.89403,0.735074,0.0953734,0.89724,1.49724,9.1084E-06,0.897231,0.23532,0.661911,0,1.48482E-7,0.0625005,1.70859E-13,1.25161E-08,1.97440E-14,0.264926,0,0.0931793,0.114873,0.140687,0.146409,0.140784,0.133229,0.125389,0.111766,0.0868642,0.116098,0.143596,0.152537,0.152278,0.137233,0.12117,0.0987204,0.0783678,1,2.0008E-07,0,1,1.48482E-07,1.70859E-13,1.25161E-08,1.97464E-8,1.9336E-8
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","DAnswers",2E-11,0,1,0.465032,1,1,1,1,0.102769,4.22026,0.91084,0.888325,0.152497,0.142512,0.133198,0.125889,0.118544,0.111825,0.108362,0.107173,1,1,0.229826,0.0625008,,,0.742111,,,,,8.53954E-07,0.0625553,0.195333,0.494747,8.16405,8.75781,16.9219,3.07814,8.16405,8.75781,2.07813,1.02262,0.424516,1.44714,1.60045,1.00789,0.89724,2.97537,9.1084E-06,0.897231,0.23532,0.661911,0,0.742111,0.0625005,8.53954E-07,0.0625553,9.86803E-08,0.264926,0,0.0931793,0.114873,0.140687,0.146409,0.140784,0.133229,0.125389,0.111766,0.0868642,0.116098,0.143596,0.152537,0.152278,0.137233,0.12117,0.0987204,0.0783678,1,1,0,0,0.742111,8.53954E-07,0.0625553,0.0986924,0.0966403
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","Litigated",2E-11,0,1,0.465032,1,1,1,1,0.102769,4.22026,0.91084,0.888325,0.152497,0.142512,0.133198,0.125889,0.118544,0.111825,0.108362,0.107173,1,1,0.229826,0.0625008,,,0.742111,,,,,8.53954E-07,0.0625553,0.195333,0.494747,8.16405,8.75781,16.9219,3.07814,8.16405,8.75781,2.07813,1.02262,0.424516,1.44714,1.60045,1.00789,0.89724,2.97537,9.1084E-06,0.897231,0.23532,0.661911,0,0.742111,0.0625005,8.53954E-07,0.0625553,9.86803E-08,0.264926,0,0.0931793,0.114873,0.140687,0.146409,0.140784,0.133229,0.125389,0.111766,0.0868642,0.116098,0.143596,0.152537,0.152278,0.137233,0.12117,0.0987204,0.0783678,1,1,0,0,0.742111,8.53954E-07,0.0625553,0.0986924,0.0966403
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","Not Litigated",1,0.999903,9.74289E-05,0.5,9.7429E-5,0,1,9.74289E-05,1.00127E-05,4.5,1.09515,0.898529,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99989,19.9998,0.000166838,9.99994,9.99989,5.84573E-05,7.1617E-5,1.5487E-5,8.71043E-5,7.16174E-05,9.29211E-06,9.83678E-05,0.000156825,1.09517E-05,8.74162E-05,2.29269E-05,6.44892E-05,0,0,,0,0,0,0.264926,0,-1.81615E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,9.74288E-5,0,0.999903,9.74288E-05,0,0,0,0,0
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","Settles",1E-11,0,1,0.415969,1,1,1,1,0.104171,3.82775,1.00215,0.832004,0.201424,0.179481,0.148026,0.111146,0.0840042,0.0791624,0.0903495,0.106408,1,1,0.0625002,0.0625009,,,1,,,,,0,0,0,,8.0625,8.93749,17,3.00001,8.0625,8.93749,2,0.904348,0.306421,1.21077,0.950985,0.593691,0.895839,2.89584,1.00215E-05,0.895829,0.138279,0.75755,0,1,0.0625005,0,0,0,0.158153,0,-0.585127,0.154792,0.189576,0.197287,0.189707,0.0619499,0.0846173,0.0628642,0.059207,0.141921,0.164083,0.152896,0.120901,0.0768829,0.104689,0.133026,0.105601,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","Tried",4E-12,0,1,0.61448,1,1,1,1,0.101246,5.41584,0.855643,1.03335,0.0147124,0.0422962,0.0937694,0.153342,0.191459,0.197715,0.175371,0.131335,1,1,0.694658,0.0625003,,,0,,,,,0,0,1,0.494747,8.28214,8.31785,16.6,3.40001,8.28214,8.31785,2.4,1.37845,0.789659,2.16811,3.95786,2.68484,0.898762,3.29876,8.55643E-06,0.898754,0.479833,0.418921,0,0,,0,0,0,0.535945,0,2.05144,1.43904E-13,1.71094E-13,1.72319E-13,4.46559E-07,0.321123,0.224201,0.270177,0.184498,0.0551717,0.11175,0.200024,1.37416E-07,0.410466,0.222588,5.48046E-08,5.18187E-08,1,1,0,0,0,0,0,0.505253,0.494747
"Risk Neutral CM 4 TIME 0.75 FSM 1","1.121E-09","0.6116","469","PWins",2E-12,0,1,0.646566,1,1,1,1,0.101345,5.67253,0.856197,1.0607,0.00753814,0.0262364,0.0710944,0.137992,0.194161,0.214994,0.197373,0.15061,1,1,0.710663,0.0625003,,,0,,,,,0,0,1,1,10,6.59999,16.6,3.40001,10,6.59999,2.4,2.78617,0,2.78617,7.99976,0,0.898663,3.29866,8.56197E-06,0.898655,0.550083,0.348572,0,0,,0,0,0,0.613834,0,2.08407,7.24808E-14,9.44407E-14,1.07216E-13,3.286E-07,0.285472,0.230173,0.281391,0.202964,0.0423046,0.100706,0.21009,1.42709E-07,0.437601,0.209298,5.43794E-08,5.32282E-08,1,1,0,0,0,0,0,0,1
