"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","All",1,0.999926,7.40829E-05,0.5,7.4083E-5,7.40829E-05,1,7.40829E-05,1.00225E-05,4.5,4.03996,0.70493,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.118543,0.0997027,,,6.92839E-05,,,,,3.96437E-12,9.60181E-13,4.799E-6,0.295797,9.99993,9.99996,19.9999,0.000114051,1000,9.99996,7.64824E-06,1.1637E-5,9.445E-07,1.25812E-5,2.93132E-06,9.1816E-07,9.63803E-05,0.000104029,3.23199E-05,6.40604E-05,1.16978E-06,6.28906E-05,0,6.92839E-5,0.100324,3.96437E-12,9.60181E-13,7.93191E-19,0.0182521,0,-4.00135E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.40829E-5,7.40829E-05,0.999926,1.48225E-11,6.92839E-05,3.96437E-12,9.60181E-13,3.37946E-6,1.4195E-6
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,4.03998,0.704931,0.124997,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.232E-05,1000,9.99997,0,0,0,0,0,0,3.232E-05,3.232E-05,3.232E-05,0,0,0,0,0,,0,0,0,,0,-5.04788E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127184,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","DisputeArises",7.4E-5,0,1,0.44214,1,1,1,1,0.135288,4.03712,3.81837,0.68575,0.175077,0.155318,0.136306,0.121486,0.110458,0.10326,0.100065,0.0980308,1,1,0.118543,0.0997027,,,0.935221,,,,,5.35126E-08,1.29609E-08,0.064778,0.295797,9.06137,9.83536,18.8967,1.10327,998.936,9.83536,0.103239,0.157076,0.0127492,0.169826,0.0395681,0.0123937,0.864742,0.967981,3.05469E-05,0.864712,0.0157901,0.848922,0,0.935221,0.100324,5.35126E-08,1.29609E-08,1.07068E-14,0.0182521,0,0.0681332,0.126816,0.15163,0.152508,0.140792,0.128254,0.117459,0.103072,0.0794683,0.13394,0.163674,0.148147,0.140643,0.121333,0.113214,0.100732,0.0783173,1,1,2.0008E-07,2.0008E-07,0.935221,5.35126E-08,1.29609E-08,0.0456172,0.0191613
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","PFiles",7.4E-5,0,1,0.44214,1,1,1,1,0.135288,4.03712,3.81837,0.68575,0.175077,0.155318,0.136306,0.121486,0.110458,0.10326,0.100065,0.0980308,1,1,0.118543,0.0997027,,,0.935221,,,,,5.35126E-08,1.29609E-08,0.064779,0.295797,9.06137,9.83536,18.8967,1.10327,998.936,9.83536,0.103239,0.157076,0.0127492,0.169826,0.0395681,0.0123937,0.864742,0.967981,3.05469E-05,0.864712,0.0157901,0.848922,0,0.935221,0.100324,5.35126E-08,1.29609E-08,1.07068E-14,0.0182521,0,0.0681332,0.126816,0.15163,0.152508,0.140792,0.128254,0.117459,0.103072,0.0794683,0.13394,0.163674,0.148147,0.140643,0.121333,0.113214,0.100732,0.0783173,1,1,0,2.0008E-07,0.935221,5.35126E-08,1.29609E-08,0.0456172,0.0191613
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","DAnswers",7.4E-5,0,1,0.44214,1,1,1,1,0.135288,4.03712,3.81837,0.68575,0.175077,0.155318,0.136306,0.121486,0.110458,0.10326,0.100065,0.0980308,1,1,0.118543,0.0997027,,,0.935221,,,,,5.35126E-08,1.29609E-08,0.064779,0.295797,9.06137,9.83536,18.8967,1.10327,998.936,9.83536,0.103239,0.157076,0.0127492,0.169825,0.0395679,0.0123937,0.864742,0.967981,3.05469E-05,0.864712,0.0157901,0.848922,0,0.935221,0.100324,5.35126E-08,1.29609E-08,1.07068E-14,0.0182521,0,0.0681332,0.126816,0.15163,0.152508,0.140792,0.128254,0.117459,0.103072,0.0794683,0.13394,0.163674,0.148147,0.140643,0.121333,0.113214,0.100732,0.0783173,1,1,0,0,0.935221,5.35126E-08,1.29609E-08,0.0456172,0.0191613
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","Litigated",7.4E-5,0,1,0.44214,1,1,1,1,0.135288,4.03712,3.81837,0.68575,0.175077,0.155318,0.136306,0.121486,0.110458,0.10326,0.100065,0.0980308,1,1,0.118543,0.0997027,,,0.935221,,,,,5.35126E-08,1.29609E-08,0.064779,0.295797,9.06137,9.83536,18.8967,1.10327,998.936,9.83536,0.103239,0.157076,0.0127492,0.169825,0.0395679,0.0123937,0.864742,0.967981,3.05469E-05,0.864712,0.0157901,0.848922,0,0.935221,0.100324,5.35126E-08,1.29609E-08,1.07068E-14,0.0182521,0,0.0681332,0.126816,0.15163,0.152508,0.140792,0.128254,0.117459,0.103072,0.0794683,0.13394,0.163674,0.148147,0.140643,0.121333,0.113214,0.100732,0.0783173,1,1,0,0,0.935221,5.35126E-08,1.29609E-08,0.0456172,0.0191613
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","Not Litigated",0.9999,1,2.96472E-11,0.500004,1.482E-11,0,1,2.96472E-11,4.01092E-12,4.50003,4.03998,0.704931,0.124997,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.23201E-05,1000,9.99997,3.7059E-13,1.455E-11,2.773E-13,1.483E-11,1.4553E-11,2.7073E-13,3.23201E-05,3.23201E-05,3.232E-05,2.56363E-11,4.68132E-13,2.5168200000000003E-11,0,0,,0,0,0,0.0182521,0,-5.04788E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127184,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,1.4824E-11,0,1,1.48236E-11,0,0,0,0,0
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","Settles",6.9E-5,0,1,0.434357,1,1,1,1,0.13547,3.97485,3.83707,0.674525,0.186661,0.163782,0.138388,0.114248,0.0983238,0.0958526,0.100213,0.10253,1,1,0.100324,0.100324,,,1,,,,,0,0,0,,9.05032,9.84965,18.9,1.10003,998.932,9.84965,0.1,0.149116,0.0051484,0.154265,0.0256265,0.00460335,0.864561,0.964561,3.06966E-05,0.86453,0.00507287,0.859457,0,1,0.100324,0,0,0,0.0057781,0,-0.160895,0.1356,0.162133,0.163071,0.150543,0.137137,0.0868027,0.0895212,0.0751914,0.138619,0.163968,0.139321,0.115849,0.129737,0.121056,0.107709,0.0837419,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","Tried",4.8E-6,0,1,0.554515,1,1,1,1,0.132667,4.93612,3.54836,0.847806,0.00782751,0.0331258,0.106238,0.225972,0.285644,0.210202,0.0979211,0.03307,1,1,0.381583,0.0907286,,,0,,,,,0,0,1,0.295797,9.2208,9.62917,18.85,1.15003,998.995,9.62917,0.15,0.271993,0.122483,0.394476,0.240842,0.124864,0.867361,1.01736,2.83869E-05,0.867333,0.170517,0.696816,0,0,,0,0,0,0.198341,0,3.37466,2.52876E-06,3.09911E-06,3.48323E-06,4.05104E-06,3.74609E-06,0.560058,0.298709,0.141215,0.0663818,0.159438,0.275571,0.498598,3.74213E-06,3.00066E-06,2.39719E-06,1.67301E-06,1,1,0,0,0,0,0,0.704203,0.295797
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","3.794E-08","0.7793","163","PWins",1.4E-6,0,1,0.581478,1,1,1,1,0.131158,5.15182,3.29161,0.909851,0.00520354,0.0248644,0.0872552,0.199787,0.278606,0.233608,0.124108,0.0465677,1,1,0.422493,0.106776,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,999.97,8.92497,0.15,0.768257,0.0230057,0.791263,0.802871,0.00172543,0.868868,1.01887,2.63329E-05,0.868842,0.26521,0.603632,0,0,,0,0,0,0.306743,0,3.64663,1.39215E-06,1.77643E-06,1.9147E-06,3.72436E-06,3.64E-06,0.519979,0.314151,0.165857,0.0922964,0.261884,0.200162,0.445648,4.27744E-06,2.68184E-06,2.01271E-06,9.72661E-07,1,1,0,0,0,0,0,0,1
