"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","All",1,0.999903,9.65167E-05,0.800001,9.6517E-5,9.65167E-05,1,9.65167E-05,9.99913E-06,4.5,1.21562,0.78456,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.11378,0.1,,,9.3927E-05,,,,,0,0,2.59E-06,0.324638,9.99991,9.99997,19.9999,0.000120885,1000,1000,9.78115E-06,1.2806E-5,1.2077E-5,2.48832E-5,2.30492E-06,1.1483E-05,0.000101105,0.000110886,1.45874E-05,8.65175E-05,1.15894E-05,7.49281E-05,0,9.3927E-05,0.1,0,0,0,0.135559,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.65167E-5,9.65167E-05,0.999903,0,9.3927E-05,0,0,1.74896E-6,8.407E-07
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.21563,0.784561,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.45876E-05,1000,1000,0,0,0,0,0,0,1.45876E-05,1.45876E-05,1.45876E-05,0,0,0,0,0,,0,0,0,,0,-3.72346E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214814,0.215621,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","DisputeArises",9.7E-5,0,1,0.762209,1,1,1,1,0.1036,4.31104,1.10605,0.775756,0.150686,0.138501,0.12777,0.120634,0.114592,0.111564,0.114856,0.121396,1,1,0.11378,0.1,,,0.973169,,,,,0,0,0.026831,0.324638,9.05536,9.84329,18.8986,1.10135,998.942,999.924,0.101342,0.132681,0.125131,0.257812,0.0238811,0.118974,0.896413,0.997755,1.32726E-05,0.8964,0.120077,0.776323,0,0.973169,0.1,0,0,0,0.135559,0,0.0385747,0.19591,0.229149,0.215557,0.200488,0.158896,0.20215,0.244825,0.201994,0.194201,0.15683,1,1,0,0,0.973169,0,0,0.0181208,0.0087104
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","PFiles",9.7E-5,0,1,0.762209,1,1,1,1,0.1036,4.31104,1.10605,0.775756,0.150686,0.138501,0.12777,0.120634,0.114592,0.111564,0.114856,0.121396,1,1,0.11378,0.1,,,0.973169,,,,,0,0,0.026831,0.324638,9.05536,9.84329,18.8986,1.10135,998.942,999.924,0.101342,0.132681,0.125131,0.257812,0.0238811,0.118974,0.896413,0.997755,1.32726E-05,0.8964,0.120077,0.776323,0,0.973169,0.1,0,0,0,0.135559,0,0.0385747,0.19591,0.229149,0.215557,0.200488,0.158896,0.20215,0.244825,0.201994,0.194201,0.15683,1,1,0,0,0.973169,0,0,0.0181208,0.0087104
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","DAnswers",9.7E-5,0,1,0.762209,1,1,1,1,0.1036,4.31104,1.10605,0.775756,0.150686,0.138501,0.12777,0.120634,0.114592,0.111564,0.114856,0.121396,1,1,0.11378,0.1,,,0.973169,,,,,0,0,0.026831,0.324638,9.05536,9.84329,18.8986,1.10135,998.942,999.924,0.101342,0.132681,0.125131,0.257812,0.0238811,0.118974,0.896413,0.997755,1.32726E-05,0.8964,0.120077,0.776323,0,0.973169,0.1,0,0,0,0.135559,0,0.0385747,0.19591,0.229149,0.215557,0.200488,0.158896,0.20215,0.244825,0.201994,0.194201,0.15683,1,1,0,0,0.973169,0,0,0.0181208,0.0087104
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","Litigated",9.7E-5,0,1,0.762209,1,1,1,1,0.1036,4.31104,1.10605,0.775756,0.150686,0.138501,0.12777,0.120634,0.114592,0.111564,0.114856,0.121396,1,1,0.11378,0.1,,,0.973169,,,,,0,0,0.026831,0.324638,9.05536,9.84329,18.8986,1.10135,998.942,999.924,0.101342,0.132681,0.125131,0.257812,0.0238811,0.118974,0.896413,0.997755,1.32726E-05,0.8964,0.120077,0.776323,0,0.973169,0.1,0,0,0,0.135559,0,0.0385747,0.19591,0.229149,0.215557,0.200488,0.158896,0.20215,0.244825,0.201994,0.194201,0.15683,1,1,0,0,0.973169,0,0,0.0181208,0.0087104
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.21563,0.784561,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.45876E-05,1000,1000,0,0,0,0,0,0,1.45876E-05,1.45876E-05,1.45876E-05,0,0,0,0,0,,0,0,0,,0,-3.72346E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214814,0.215621,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","Settles",9.4E-5,0,1,0.759891,1,1,1,1,0.10395,4.29945,1.13655,0.77163,0.154563,0.141186,0.127824,0.117047,0.109767,0.109454,0.115978,0.124181,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84999,18.9,1.10001,998.939,999.935,0.1,0.130274,0.124929,0.255203,0.0195412,0.118682,0.896063,0.996063,1.36385E-05,0.89605,0.116303,0.779747,0,1,0.1,0,0,0,0.131504,0,-0.0323177,0.201312,0.235467,0.2215,0.189392,0.152329,0.201857,0.22987,0.207563,0.199556,0.161154,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","Tried",2.6E-6,0,1,0.84629,1,1,1,1,0.0909008,4.73145,0,0.925414,0.0100816,0.0411332,0.12581,0.250742,0.289603,0.188097,0.0741583,0.0203756,1,1,0.613584,0.1,,,0,,,,,0,0,1,0.324638,9.24964,9.60036,18.85,1.15,999.034,999.52,0.15,0.21995,0.132486,0.352436,0.18129,0.129572,0.909099,1.0591,0,0.909099,0.256939,0.65216,0,0,,0,0,0,0.28263,0,2.60985,0,0,0,0.602913,0.397087,0.212758,0.787242,0,0,0,1,1,0,0,0,0,0,0.675362,0.324638
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","3.543E-08","0.9704","108","PWins",8.4E-7,0,1,1.01939,1,1,1,1,0.0909008,5.59693,0,1.00311,0.000171873,0.00282095,0.0276788,0.136624,0.304912,0.310833,0.163653,0.0533072,1,1,0.631823,0.1,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,999.97,998.585,0.15,0.547207,0.0395845,0.586792,0.548663,0.00296883,0.909099,1.0591,0,0.909099,0.479816,0.429283,0,0,,0,0,0,0.527793,0,2.65284,0,0,0,0.475662,0.524338,0.128506,0.871494,0,0,0,1,1,0,0,0,0,0,0,1
