"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","All",1,0.999912,8.76205E-05,0.800001,9.3131E-6,9.31307E-06,1,8.76205E-05,9.99922E-06,4.5,2.21562,0.836965,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125001,0.125001,1,1,0.5,0.5,,,9.31307E-06,,,,,0,0,0,,9.99991,9.99997,19.9999,0.000113502,1000,1000,3.72523E-06,2.9051E-6,2.3318E-5,2.62228E-5,1.3073E-06,2.3182E-05,9.97774E-05,0.000103503,2.21562E-05,7.76212E-05,2.04715E-05,5.71498E-05,0,9.31307E-6,0.25,0,0,0,0.267753,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.31307E-6,9.31307E-06,0.999991,0,9.31307E-06,0,0,0,0
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50003,2.21563,0.836966,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.21563E-05,1000,1000,0,0,0,0,0,0,2.21563E-05,2.21563E-05,2.21563E-05,0,0,0,0,0,,0,0,0,,0,-3.30421E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214814,0.215621,0.21482,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","DisputeArises",8.8E-5,0,1,0.753605,0.106289,0.106289,1,1,0.11412,4.26802,2.08712,0.825659,0.151268,0.140915,0.131716,0.122857,0.114207,0.110993,0.112994,0.11505,1,1,0.5,0.5,,,0.106289,,,,,0,0,0,,9.00531,9.95215,18.9575,1.04254,998.822,999.971,0.0425155,0.0331556,0.266122,0.299278,0.01492,0.264573,0.885901,0.928417,2.08712E-05,0.88588,0.233638,0.652242,0,0.106289,0.25,0,0,0,0.267753,0,0.0377072,0.201705,0.233335,0.215488,0.196258,0.153214,0.207758,0.248682,0.202298,0.190092,0.15117,0.106289,0.106289,0.893711,0,0.106289,0,0,0,0
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","PFiles",9.3E-6,0,1,0.655726,1,1,1,1,0.0995282,3.77863,1,0.902859,0.0602674,0.134155,0.230261,0.268513,0.192078,0.0840162,0.024942,0.00576661,1,1,0.5,0.5,,,1,,,,,0,0,0,,9.05,9.54999,18.6,1.40001,998.939,999.728,0.4,0.311939,0.291463,0.603401,0.140372,0.276889,0.900482,1.30048,1E-05,0.900472,0.276072,0.624399,0,1,0.25,0,0,0,0.306803,0,1.84276,0,0,0.560791,0.340034,0.0991754,0.304378,0.695622,0,0,0,1,1,0,0,1,0,0,0,0
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","DAnswers",9.3E-6,0,1,0.655726,1,1,1,1,0.0995282,3.77863,1,0.902859,0.0602674,0.134155,0.230261,0.268513,0.192078,0.0840162,0.024942,0.00576661,1,1,0.5,0.5,,,1,,,,,0,0,0,,9.05,9.54999,18.6,1.40001,998.939,999.728,0.4,0.311939,0.291463,0.603401,0.140372,0.276889,0.900482,1.30048,1E-05,0.900472,0.276072,0.624399,0,1,0.25,0,0,0,0.306803,0,1.84276,0,0,0.560791,0.340034,0.0991754,0.304378,0.695622,0,0,0,1,1,0,0,1,0,0,0,0
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","Litigated",9.3E-6,0,1,0.655726,1,1,1,1,0.0995282,3.77863,1,0.902859,0.0602674,0.134155,0.230261,0.268513,0.192078,0.0840162,0.024942,0.00576661,1,1,0.5,0.5,,,1,,,,,0,0,0,,9.05,9.54999,18.6,1.40001,998.939,999.728,0.4,0.311939,0.291463,0.603401,0.140372,0.276889,0.900482,1.30048,1E-05,0.900472,0.276072,0.624399,0,1,0.25,0,0,0,0.306803,0,1.84276,0,0,0.560791,0.340034,0.0991754,0.304378,0.695622,0,0,0,1,1,0,0,1,0,0,0,0
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","Not Litigated",1,0.999922,7.83081E-05,0.800002,0,0,1,7.83081E-05,9.07239E-06,4.50001,2.21563,0.836965,0.125001,0.125,0.124999,0.124998,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,0.000100464,1000,1000,0,0,2.0604E-5,2.06035E-5,0,2.06035E-05,9.1392E-05,9.1392E-05,2.21563E-05,6.92357E-05,1.79006E-05,5.13352E-05,0,0,,0,0,0,0.263108,0,-1.71619E-05,0.177375,0.214819,0.215616,0.214816,0.177374,0.177372,0.214813,0.215622,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","Settles",9.3E-6,0,1,0.655726,1,1,1,1,0.0995282,3.77863,1,0.902859,0.0602674,0.134155,0.230261,0.268513,0.192078,0.0840162,0.024942,0.00576661,1,1,0.5,0.5,,,1,,,,,0,0,0,,9.05,9.54999,18.6,1.40001,998.939,999.728,0.4,0.311939,0.291463,0.603401,0.140372,0.276889,0.900482,1.30048,1E-05,0.900472,0.276072,0.624399,0,1,0.25,0,0,0,0.306803,0,1.84276,0,0,0.560791,0.340034,0.0991754,0.304378,0.695622,0,0,0,1,1,0,0,1,0,0,0,0
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 1 DM 0.5","1.886E-07","0.9649","114","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
