"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","All",1,0.999901,9.85171E-05,0.800001,5.3086E-6,5.30863E-06,1,9.85171E-05,9.99911E-06,4.5,1,0.964007,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.551753,0.100001,,,2.98431E-11,,,,,1.33060E-17,6.91087E-14,5.309E-6,0.319034,9.9999,9.99999,19.9999,0.000111703,9.9999,9.99999,3.18517E-06,1.9132E-6,1.4737E-5,1.665E-05,1.40539E-06,1.49301E-05,9.85182E-05,0.000101703,1.00002E-05,8.8518E-05,1.34606E-05,7.50574E-05,0,2.9843E-11,0.27178,1.33060E-17,6.91087E-14,1.61251E-24,0.153839,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,5.30863E-6,5.30863E-06,0.999995,1.06215E-12,2.98431E-11,1.33060E-17,6.91087E-14,3.61497E-6,1.6936E-6
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.00001,0.964008,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00003E-05,10,9.99999,0,0,0,0,0,0,1.00003E-05,1.00003E-05,1.00003E-05,0,0,0,0,0,,0,0,0,,0,-4.04099E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215619,0.21482,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","DisputeArises",9.9E-5,0,1,0.765357,0.0538853,0.0538853,1,1,0.101496,4.32678,0.906007,0.953813,0.148109,0.136719,0.127072,0.121457,0.117126,0.114095,0.115381,0.12004,1,1,0.551753,0.100001,,,3.02923E-07,,,,,1.35062E-13,7.0149E-10,0.053885,0.319034,9.00103,9.96663,18.9677,1.03234,9.00103,9.96663,0.0323311,0.0194201,0.149587,0.169007,0.0142655,0.151548,0.898513,0.930844,9.06007E-06,0.898504,0.136632,0.761872,0,3.02923E-7,0.27178,1.35062E-13,7.0149E-10,1.63678E-20,0.153839,0,0.0410141,0.194007,0.228681,0.216846,0.201618,0.158848,0.198045,0.239854,0.218198,0.190258,0.153645,0.0538853,0.0538853,0.946115,1.07814E-08,3.02923E-07,1.35062E-13,7.0149E-10,0.0366938,0.0171912
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","PFiles",5.3E-6,0,1,1.02589,1,1,1,1,0.0967787,5.62943,0.516574,1.14858,0.00485324,0.0199169,0.0626793,0.139567,0.218639,0.246704,0.196108,0.111532,1,1,0.551753,0.100001,,,5.62163E-06,,,,,2.50648E-12,1.30182E-08,0.999994,0.319034,9.01903,9.38096,18.4,1.6,9.01903,9.38096,0.599999,0.360396,0.319914,0.68031,0.264738,0.35632,0.903226,1.50323,5.16574E-06,0.903221,0.359593,0.543628,0,5.62163E-6,0.27178,2.50648E-12,1.30182E-08,3.03753E-19,0.398824,0,2.29639,7.20361E-07,8.4911E-07,8.05164E-07,0.289719,0.710279,0.102698,0.380728,0.516571,1.32571E-06,1.28658E-06,1,1,0,2.0008E-07,5.62163E-06,2.50648E-12,1.30182E-08,0.680962,0.319033
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","DAnswers",5.3E-6,0,1,1.02589,1,1,1,1,0.0967787,5.62943,0.516574,1.14858,0.00485324,0.0199169,0.0626793,0.139567,0.218639,0.246704,0.196108,0.111532,1,1,0.551753,0.100001,,,5.62163E-06,,,,,2.50648E-12,1.30182E-08,0.999994,0.319034,9.01903,9.38096,18.4,1.6,9.01903,9.38096,0.599999,0.360396,0.319914,0.68031,0.264737,0.35632,0.903226,1.50323,5.16574E-06,0.903221,0.359593,0.543628,0,5.62163E-6,0.27178,2.50648E-12,1.30182E-08,3.03753E-19,0.398824,0,2.29639,7.20361E-07,8.4911E-07,8.05164E-07,0.289719,0.710279,0.102698,0.380728,0.516571,1.32571E-06,1.28658E-06,1,1,0,0,5.62163E-06,2.50648E-12,1.30182E-08,0.680962,0.319033
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","Litigated",5.3E-6,0,1,1.02589,1,1,1,1,0.0967787,5.62943,0.516574,1.14858,0.00485324,0.0199169,0.0626793,0.139567,0.218639,0.246704,0.196108,0.111532,1,1,0.551753,0.100001,,,5.62163E-06,,,,,2.50648E-12,1.30182E-08,0.999994,0.319034,9.01903,9.38096,18.4,1.6,9.01903,9.38096,0.599999,0.360396,0.319914,0.68031,0.264737,0.35632,0.903226,1.50323,5.16574E-06,0.903221,0.359593,0.543628,0,5.62163E-6,0.27178,2.50648E-12,1.30182E-08,3.03753E-19,0.398824,0,2.29639,7.20361E-07,8.4911E-07,8.05164E-07,0.289719,0.710279,0.102698,0.380728,0.516571,1.32571E-06,1.28658E-06,1,1,0,0,5.62163E-06,2.50648E-12,1.30182E-08,0.680962,0.319033
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","Not Litigated",1,0.999907,9.3209E-05,0.799999,1.062E-12,0,1,9.3209E-05,9.4854E-06,4.5,1.00001,0.964007,0.125002,0.125,0.125,0.124999,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99999,19.9999,0.000103209,9.99991,9.99999,1.06216E-13,6.385E-13,1.3039E-5,1.30386E-5,6.38542E-13,1.30386E-05,9.37238E-05,9.37238E-05,1.00003E-05,8.37236E-05,1.15517E-05,7.21719E-05,0,0,,0,0,0,0.139886,0,-1.21908E-05,0.177374,0.214819,0.215621,0.214817,0.17737,0.177373,0.214816,0.215618,0.214819,0.177374,1.0622E-12,0,1,1.06216E-12,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","Settles",3E-11,0,1,0.921326,1,1,1,1,0.0997181,5.10663,0.748349,1.05569,0.0984627,0.0928746,0.0918564,0.0985353,0.113895,0.140666,0.170444,0.193266,1,1,0.257344,0.286216,,,1,,,,,0,0,0,,9.07178,9.52821,18.6,1.40001,9.07178,9.52821,0.4,0.249943,0.262415,0.512358,0.118068,0.218976,0.900289,1.30029,7.48349E-06,0.900282,0.310993,0.589289,0,1,0.27178,0,0,0,0.345969,0,0.404462,0.128141,0.151043,0.143226,0.198313,0.379277,0.144008,0.206662,0.219318,0.220265,0.209747,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","Tried",5.3E-6,0,1,1.02589,1,1,1,1,0.0967787,5.62943,0.516573,1.14858,0.00485271,0.0199165,0.0626791,0.139567,0.218639,0.246705,0.196108,0.111532,1,1,0.551755,0.1,,,0,,,,,0,0,1,0.319034,9.01903,9.38096,18.4,1.60001,9.01903,9.38096,0.6,0.360396,0.319914,0.680311,0.264738,0.356321,0.903226,1.50323,5.16573E-06,0.903221,0.359594,0.543628,0,0,,0,0,0,0.398825,0,2.29641,1.15351E-19,1.35967E-19,2.58262E-13,0.289719,0.710281,0.102698,0.380729,0.516573,8.7463E-08,1.07457E-07,1,1,0,0,0,0,0,0.680966,0.319034
"Risk Neutral CM 1 PCPM 1 LT 1.2","5.558E-08","0.6154","95","PWins",1.7E-6,0,1,1.16004,1,1,1,1,0.0966714,6.3002,0.507138,1.21851,8.41395E-05,0.00138354,0.0136842,0.0700323,0.179413,0.266374,0.271375,0.197653,1,1,0.56954,0.1,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,9.7,8.69999,0.6,0.677628,0.186712,0.86434,0.694205,0.0560135,0.903334,1.50333,5.07138E-06,0.903329,0.561682,0.341647,0,0,,0,0,0,0.622372,0,2.32353,7.48136E-21,1.91327E-20,1.02939E-13,0.232585,0.767415,0.0632526,0.429609,0.507138,2.03898E-07,2.74769E-07,1,1,0,0,0,0,0,0,1
