"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","All",1,0.999914,8.63913E-05,0.800001,8.6391E-5,8.63913E-05,1,8.63913E-05,9.99924E-06,4.5,2.34579,0.820444,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.215493,0.14672,,,6.83417E-05,,,,,0,0,1.805E-5,0.258532,9.99992,9.99996,19.9999,0.000119391,1000,1000,9.54161E-06,8.4574E-6,1.4244E-5,2.27009E-5,1.51876E-06,1.29734E-05,9.985E-05,0.000109392,2.34579E-05,7.63921E-05,1.40913E-05,6.23008E-05,0,6.83417E-5,0.0741609,0,0,0,0.18622,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.63913E-5,8.63913E-05,0.999914,0,6.83417E-05,0,0,1.33832E-5,4.6664E-6
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.3458,0.820445,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.3458E-05,1000,1000,0,0,0,0,0,0,2.3458E-05,2.3458E-05,2.3458E-05,0,0,0,0,0,,0,0,0,,0,-4.27234E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214819,0.177376,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","DisputeArises",8.6E-5,0,1,0.745771,1,1,1,1,0.115744,4.22886,2.17242,0.810567,0.15342,0.142915,0.133558,0.124399,0.114903,0.109897,0.109825,0.111083,1,1,0.215493,0.14672,,,0.791071,,,,,0,0,0.208929,0.258532,9.03045,9.85908,18.8895,1.11047,998.864,999.931,0.110446,0.0978965,0.164872,0.262768,0.0175801,0.15017,0.884278,0.994725,2.17242E-05,0.884256,0.16311,0.721146,0,0.791071,0.0741609,0,0,0,0.18622,0,0.049449,0.204486,0.236121,0.216453,0.194007,0.148934,0.210714,0.25222,0.205176,0.192797,0.139093,1,1,0,0,0.791071,0,0,0.154914,0.0540148
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","PFiles",8.6E-5,0,1,0.745771,1,1,1,1,0.115744,4.22886,2.17242,0.810567,0.15342,0.142915,0.133558,0.124399,0.114903,0.109897,0.109825,0.111083,1,1,0.215493,0.14672,,,0.791071,,,,,0,0,0.208929,0.258532,9.03045,9.85908,18.8895,1.11047,998.864,999.931,0.110446,0.0978965,0.164872,0.262768,0.0175801,0.15017,0.884278,0.994725,2.17242E-05,0.884256,0.16311,0.721146,0,0.791071,0.0741609,0,0,0,0.18622,0,0.049449,0.204486,0.236121,0.216453,0.194007,0.148934,0.210714,0.25222,0.205176,0.192797,0.139093,1,1,0,0,0.791071,0,0,0.154914,0.0540148
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","DAnswers",8.6E-5,0,1,0.745771,1,1,1,1,0.115744,4.22886,2.17242,0.810567,0.15342,0.142915,0.133558,0.124399,0.114903,0.109897,0.109825,0.111083,1,1,0.215493,0.14672,,,0.791071,,,,,0,0,0.208929,0.258532,9.03045,9.85908,18.8895,1.11047,998.864,999.931,0.110446,0.0978965,0.164872,0.262768,0.0175801,0.15017,0.884278,0.994725,2.17242E-05,0.884256,0.16311,0.721146,0,0.791071,0.0741609,0,0,0,0.18622,0,0.049449,0.204486,0.236121,0.216453,0.194007,0.148934,0.210714,0.25222,0.205176,0.192797,0.139093,1,1,0,0,0.791071,0,0,0.154914,0.0540148
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","Litigated",8.6E-5,0,1,0.745771,1,1,1,1,0.115744,4.22886,2.17242,0.810567,0.15342,0.142915,0.133558,0.124399,0.114903,0.109897,0.109825,0.111083,1,1,0.215493,0.14672,,,0.791071,,,,,0,0,0.208929,0.258532,9.03045,9.85908,18.8895,1.11047,998.864,999.931,0.110446,0.0978965,0.164872,0.262768,0.0175801,0.15017,0.884278,0.994725,2.17242E-05,0.884256,0.16311,0.721146,0,0.791071,0.0741609,0,0,0,0.18622,0,0.049449,0.204486,0.236121,0.216453,0.194007,0.148934,0.210714,0.25222,0.205176,0.192797,0.139093,1,1,0,0,0.791071,0,0,0.154914,0.0540148
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","Not Litigated",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.3458,0.820445,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.3458E-05,1000,1000,0,0,0,0,0,0,2.3458E-05,2.3458E-05,2.3458E-05,0,0,0,0,0,,0,0,0,,0,-4.27234E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214819,0.177376,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","Settles",6.8E-5,0,1,0.736227,1,1,1,1,0.11753,4.18114,2.30386,0.788727,0.181933,0.15444,0.124169,0.101283,0.0924622,0.0996397,0.116047,0.130026,1,1,0.137585,0.159059,,,1,,,,,0,0,0,,9.02416,9.87582,18.9,1.10002,998.869,999.947,0.1,0.0945291,0.14502,0.239549,0.0113135,0.132594,0.882493,0.982493,2.30386E-05,0.88247,0.138053,0.744416,0,1,0.0741609,0,0,0,0.158775,0,-0.361925,0.258492,0.298483,0.158468,0.141233,0.143325,0.210836,0.199359,0.17026,0.243716,0.175828,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","Tried",1.8E-5,0,1,0.781906,1,1,1,1,0.108978,4.40953,1.67476,0.893264,0.0454594,0.0992784,0.169108,0.211926,0.199869,0.148737,0.0862637,0.03936,1,1,0.510477,0.1,,,0,,,,,0,0,1,0.258532,9.05427,9.79572,18.85,1.15002,998.847,999.874,0.15,0.110646,0.240037,0.350684,0.0413073,0.216721,0.891039,1.04104,1.67476E-05,0.891022,0.257982,0.63304,0,0,,0,0,0,0.290136,0,1.60704,0,0,0.436002,0.393827,0.170171,0.210252,0.452368,0.33738,0,0,1,1,0,0,0,0,0,0.741468,0.258532
"MODRA CM 0.25 PCPM 1 DM 0.5","4.281E-08","0.9009","105","PWins",4.7E-6,0,1,0.906761,1,1,1,1,0.104984,5.03381,1.36572,0.996849,0.00410341,0.027188,0.110623,0.238525,0.263716,0.182662,0.110658,0.0625256,1,1,0.589713,0.1,,,0,,,,,0,0,1,1,9.425,9.42499,18.85,1.15001,999.597,999.597,0.15,0.255356,0.319644,0.575,0.146829,0.183796,0.89503,1.04503,1.36572E-05,0.895016,0.496908,0.398108,0,0,,0,0,0,0.555903,0,1.77762,0,0,0.412287,0.378099,0.209614,0.163156,0.653983,0.182861,0,0,1,1,0,0,0,0,0,0,1
