"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","All",1,0.999913,8.66012E-05,0.800001,0,0,1,8.66012E-05,9.99923E-06,4.5,2.39219,0.82436,0.125001,0.125,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000110523,1000,1000,0,0,2.4106E-5,2.4106E-05,0,2.4106E-05,0.000100524,0.000100524,2.39219E-05,7.6602E-05,2.10289E-05,5.5573E-05,0,0,,0,0,0,0.278356,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,2.39219,0.824361,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.39219E-05,1000,1000,0,0,0,0,0,0,2.39219E-05,2.39219E-05,2.39219E-05,0,0,0,0,0,,0,0,0,,0,-1.84829E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","DisputeArises",8.7E-5,0,1,0.76438,0,0,1,1,0.115463,4.3219,2.34528,0.811016,0.148093,0.136012,0.126212,0.122058,0.119418,0.116134,0.115561,0.116512,1,1,,,,,0,,,,,0,0,0,,9,9.99998,19,1.00002,998.808,1000,0,0,0.278356,0.278356,0,0.278356,0.88456,0.88456,2.34528E-05,0.884537,0.242825,0.641712,0,0,,0,0,0,0.278356,0,0.0213407,0.196093,0.229609,0.216599,0.200528,0.157171,0.196894,0.232706,0.225121,0.19233,0.152949,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","PFiles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","DAnswers",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","Not Litigated",1,0.999913,8.66012E-05,0.800001,0,0,1,8.66012E-05,9.99923E-06,4.5,2.39219,0.82436,0.125001,0.125,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000110523,1000,1000,0,0,2.4106E-5,2.4106E-05,0,2.4106E-05,0.000100524,0.000100524,2.39219E-05,7.6602E-05,2.10289E-05,5.5573E-05,0,0,,0,0,0,0.278356,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 PCPM 1 FSM 1","3.257E-07","0.9746","145","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
