"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","All",1,0.999911,8.90527E-05,0.800001,3.1378E-6,1.37077E-06,1,8.90527E-05,9.99921E-06,4.5,2.03531,0.852294,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125001,0.125001,1,1,0.891793,0.100001,,,2.21951E-11,,,,,1.70371E-17,2.63022E-13,1.371E-6,0.47175,9.99991,9.99998,19.9999,0.000110405,9.99991,9.99998,9.99161E-07,1.0479E-6,2.4462E-5,2.55101E-5,1.30327E-06,2.47912E-05,9.94068E-05,0.000100406,2.03533E-05,7.90535E-05,2.28205E-05,5.6233E-05,0,2.2195E-11,0.112598,1.70371E-17,2.63022E-13,3.16997E-24,0.292179,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.13781E-6,1.37077E-06,0.999997,1.76704E-06,2.21951E-11,1.70371E-17,2.63022E-13,7.24097E-7,6.4665E-7
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.03533,0.852294,0.124998,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.03535E-05,10,9.99998,0,0,0,0,0,0,2.03535E-05,2.03535E-05,2.03535E-05,0,0,0,0,0,,0,0,0,,0,-4.55305E-06,0.17737,0.214816,0.21562,0.214819,0.177375,0.177369,0.214815,0.215621,0.21482,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","DisputeArises",8.9E-5,0,1,0.746495,0.0352354,0.0153928,1,1,0.112284,4.23247,1.82766,0.844436,0.153689,0.144742,0.133998,0.121856,0.112086,0.109172,0.111234,0.113223,1,1,0.891793,0.100001,,,2.49235E-07,,,,,1.91315E-13,2.95356E-09,0.015393,0.47175,9.01998,9.96878,18.9888,1.01124,9.01998,9.96878,0.0112199,0.0117675,0.274693,0.286461,0.0146348,0.278387,0.887734,0.898954,1.82766E-05,0.887716,0.256259,0.631457,0,2.49235E-7,0.112598,1.91315E-13,2.95356E-09,3.55966E-20,0.292179,0,0.051123,0.204736,0.235229,0.214955,0.194096,0.150983,0.219093,0.246089,0.199044,0.187035,0.148739,0.0352354,0.0153928,0.964765,0.0198426,2.49235E-07,1.91315E-13,2.95356E-09,0.0081311,0.0072614
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","PFiles",3.1E-6,0,1,0.789665,1,0.436856,1,1,0.0933324,4.44833,0.218276,1.05558,0.0165249,0.0617702,0.164738,0.274226,0.263668,0.149437,0.0549048,0.0147309,1,1,0.891793,0.100001,,,7.07343E-06,,,,,5.42962E-12,8.38236E-08,0.436848,0.47175,9.56705,9.11452,18.6816,1.31843,9.56705,9.11452,0.318426,0.333969,0.210535,0.544504,0.415343,0.315385,0.90667,1.2251,2.18276E-06,0.906668,0.641333,0.265335,0,7.07343E-6,0.112598,5.42962E-12,8.38236E-08,1.01025E-18,0.706798,0,2.62867,1.16257E-06,2.72512E-06,2.59129E-06,0.699016,0.300978,0.32772,0.67227,3.01974E-06,3.63209E-06,3.33131E-06,1,0.436856,0,0.563144,7.07343E-06,5.42962E-12,8.38236E-08,0.230765,0.206083
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","DAnswers",1.4E-6,0,1,0.724963,1,1,1,1,0.0964668,4.12481,0.499643,0.987885,0.030993,0.0996597,0.212832,0.271548,0.211801,0.114609,0.0453029,0.0132544,1,1,0.891793,0.100001,,,1.61917E-05,,,,,1.24289E-11,1.91879E-07,0.999984,0.47175,9.13785,9.26215,18.4,1.6,9.13785,9.26215,0.599997,0.551645,0.374307,0.925952,0.737916,0.71118,0.903538,1.50353,4.99643E-06,0.903533,0.489651,0.413883,0,1.61917E-5,0.112598,1.24289E-11,1.91879E-07,2.31255E-18,0.541676,0,3.11946,2.15013E-06,5.20428E-06,4.40948E-06,0.630672,0.369316,0.75018,0.24981,5.66272E-06,2.43114E-06,1.93335E-06,1,1,0,0,1.61917E-05,1.24289E-11,1.91879E-07,0.528241,0.471742
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","Litigated",1.4E-6,0,1,0.724963,1,1,1,1,0.0964668,4.12481,0.499643,0.987885,0.030993,0.0996597,0.212832,0.271548,0.211801,0.114609,0.0453029,0.0132544,1,1,0.891793,0.100001,,,1.61917E-05,,,,,1.24289E-11,1.91879E-07,0.999984,0.47175,9.13785,9.26215,18.4,1.6,9.13785,9.26215,0.599997,0.551645,0.374307,0.925952,0.737916,0.71118,0.903538,1.50353,4.99643E-06,0.903533,0.489651,0.413883,0,1.61917E-5,0.112598,1.24289E-11,1.91879E-07,2.31255E-18,0.541676,0,3.11946,2.15013E-06,5.20428E-06,4.40948E-06,0.630672,0.369316,0.75018,0.24981,5.66272E-06,2.43114E-06,1.93335E-06,1,1,0,0,1.61917E-05,1.24289E-11,1.91879E-07,0.528241,0.471742
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","Not Litigated",1,0.999912,8.7682E-05,0.800001,1.767E-06,0,1,8.7682E-05,9.86699E-06,4.5,2.03532,0.852293,0.125,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000108212,9.99991,9.99998,1.76704E-07,2.9175E-7,2.3949E-5,2.42409E-5,2.91754E-07,2.38163E-05,9.81684E-05,9.83451E-05,2.03534E-05,7.78151E-05,2.21493E-05,5.56657E-05,0,0,,0,0,0,0.288279,0,-4.27606E-06,0.177373,0.214818,0.21562,0.214817,0.177373,0.177372,0.214817,0.21562,0.214818,0.177373,1.76704E-6,0,0.999998,1.76704E-06,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","Settles",2E-11,0,1,0.711854,1,1,1,1,0.110478,4.05927,1.76463,0.836865,0.148111,0.152447,0.154189,0.143154,0.118333,0.0989451,0.0928182,0.0920022,1,1,0.112547,0.112648,,,1,,,,,0,0,0,,8.9126,9.68738,18.6,1.40002,8.9126,9.68738,0.4,0.227352,0.280729,0.508081,0.0737027,0.306186,0.88954,1.28954,1.76463E-05,0.889522,0.229993,0.65953,0,1,0.112598,0,0,0,0.26187,0,0.195545,0.132792,0.321416,0.255383,0.159422,0.130987,0.274773,0.200556,0.25512,0.150147,0.119404,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","Tried",1.4E-6,0,1,0.724963,1,1,1,1,0.0964666,4.12482,0.499623,0.987888,0.0309911,0.0996589,0.212833,0.27155,0.211803,0.114609,0.0453022,0.0132531,1,1,0.891805,0.1,,,0,,,,,0,0,1,0.47175,9.13785,9.26214,18.4,1.6,9.13785,9.26214,0.6,0.55165,0.374309,0.925959,0.737926,0.711187,0.903538,1.50354,4.99623E-06,0.903533,0.489655,0.413879,0,0,,0,0,0,0.54168,0,3.11951,3.44301E-19,8.33364E-19,2.74395E-07,0.630679,0.36932,0.750188,0.249811,1.53191E-06,7.08517E-19,3.09588E-19,1,1,0,0,0,0,0,0.52825,0.47175
"Risk Neutral CM 1 PCPM 1 FSM 2","2.737E-07","0.97","89","PWins",6.5E-7,0,1,0.822938,1,1,1,1,0.0958784,4.61469,0.446819,1.04956,0.0060853,0.041361,0.156548,0.287359,0.261858,0.153515,0.0697693,0.0235058,1,1,0.892671,0.1,,,0,,,,,0,0,1,1,10.3,8.1,18.4,1.6,10.3,8.1,0.6,1.16937,0,1.16937,1.56423,0,0.904126,1.50413,4.46819E-06,0.904122,0.660727,0.243394,0,0,,0,0,0,0.730632,0,3.16123,5.84587E-20,2.44429E-19,1.96588E-07,0.615353,0.384647,0.776589,0.223409,2.12083E-06,6.97389E-19,1.81609E-19,1,1,0,0,0,0,0,0,1
