"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","All",1,0.999917,8.28803E-05,0.800001,8.288E-05,8.28803E-05,1,8.28803E-05,9.99927E-06,4.5,2.82263,0.772701,0.125,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.107163,0.1,,,8.19403E-05,,,,,0,0,9.4E-07,0.31819,9.99992,9.99996,19.9999,0.000119442,1000,1000,8.33502E-06,1.099E-05,9.7321E-6,2.07225E-5,1.7985E-06,9.24904E-06,0.000101107,0.000109442,2.82263E-05,7.2881E-05,9.02629E-06,6.38547E-05,0,8.19403E-5,0.1,0,0,0,0.125054,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.28803E-5,8.28803E-05,0.999917,0,8.19403E-05,0,0,6.40899E-7,2.991E-07
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50003,2.82264,0.772702,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.82264E-05,1000,1000,0,0,0,0,0,0,2.82264E-05,2.82264E-05,2.82264E-05,0,0,0,0,0,,0,0,0,,0,-3.31436E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177369,0.214816,0.21562,0.214819,0.177376,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","DisputeArises",8.3E-5,0,1,0.748592,1,1,1,1,0.120647,4.24296,2.70033,0.759328,0.15655,0.143139,0.129847,0.119332,0.1133,0.111731,0.112428,0.113672,1,1,0.107163,0.1,,,0.988658,,,,,0,0,0.011342,0.31819,9.05219,9.84721,18.8994,1.10059,998.94,999.93,0.100567,0.132607,0.117423,0.25003,0.0216999,0.111595,0.87938,0.979947,2.70033E-05,0.879353,0.108908,0.770445,0,0.988658,0.1,0,0,0,0.125054,0,0.0399865,0.203945,0.234331,0.215494,0.195274,0.150956,0.219641,0.22592,0.213868,0.200964,0.139607,1,1,0,0,0.988658,0,0,0.00773283,0.0036088
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","PFiles",8.3E-5,0,1,0.748592,1,1,1,1,0.120647,4.24296,2.70033,0.759328,0.15655,0.143139,0.129847,0.119332,0.1133,0.111731,0.112428,0.113672,1,1,0.107163,0.1,,,0.988658,,,,,0,0,0.011342,0.31819,9.05219,9.84721,18.8994,1.10059,998.94,999.93,0.100567,0.132607,0.117423,0.25003,0.0216999,0.111595,0.87938,0.979947,2.70033E-05,0.879353,0.108908,0.770445,0,0.988658,0.1,0,0,0,0.125054,0,0.0399865,0.203945,0.234331,0.215494,0.195274,0.150956,0.219641,0.22592,0.213868,0.200964,0.139607,1,1,0,0,0.988658,0,0,0.00773283,0.0036088
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","DAnswers",8.3E-5,0,1,0.748592,1,1,1,1,0.120647,4.24296,2.70033,0.759328,0.15655,0.143139,0.129847,0.119332,0.1133,0.111731,0.112428,0.113672,1,1,0.107163,0.1,,,0.988658,,,,,0,0,0.011342,0.31819,9.05219,9.84721,18.8994,1.10059,998.94,999.93,0.100567,0.132607,0.117423,0.25003,0.0216999,0.111595,0.87938,0.979947,2.70033E-05,0.879353,0.108908,0.770445,0,0.988658,0.1,0,0,0,0.125054,0,0.0399865,0.203945,0.234331,0.215494,0.195274,0.150956,0.219641,0.22592,0.213868,0.200964,0.139607,1,1,0,0,0.988658,0,0,0.00773283,0.0036088
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","Litigated",8.3E-5,0,1,0.748592,1,1,1,1,0.120647,4.24296,2.70033,0.759328,0.15655,0.143139,0.129847,0.119332,0.1133,0.111731,0.112428,0.113672,1,1,0.107163,0.1,,,0.988658,,,,,0,0,0.011342,0.31819,9.05219,9.84721,18.8994,1.10059,998.94,999.93,0.100567,0.132607,0.117423,0.25003,0.0216999,0.111595,0.87938,0.979947,2.70033E-05,0.879353,0.108908,0.770445,0,0.988658,0.1,0,0,0,0.125054,0,0.0399865,0.203945,0.234331,0.215494,0.195274,0.150956,0.219641,0.22592,0.213868,0.200964,0.139607,1,1,0,0,0.988658,0,0,0.00773283,0.0036088
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","Not Litigated",0.9999,1,0,0.800005,0,0,1,0,0,4.50003,2.82264,0.772702,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.82264E-05,1000,1000,0,0,0,0,0,0,2.82264E-05,2.82264E-05,2.82264E-05,0,0,0,0,0,,0,0,0,,0,-3.31436E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.177369,0.214816,0.21562,0.214819,0.177376,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","Settles",8.2E-5,0,1,0.749835,1,1,1,1,0.12089,4.24917,2.71983,0.757761,0.157887,0.143323,0.1283,0.117131,0.112453,0.112347,0.113597,0.114961,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.131469,0.117363,0.248832,0.0197204,0.111494,0.879137,0.979137,2.71983E-05,0.87911,0.107502,0.771608,0,1,0.1,0,0,0,0.12354,0,0.00421895,0.206285,0.237019,0.217966,0.187854,0.150876,0.210689,0.228512,0.216321,0.20327,0.141209,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","Tried",9.4E-7,0,1,0.640296,1,1,1,1,0.099443,3.70148,1,0.895925,0.0399761,0.127046,0.2647,0.311211,0.187142,0.0580582,0.0105284,0.00133903,1,1,0.731574,0.1,,,0,,,,,0,0,1,0.31819,9.24319,9.6068,18.85,1.15001,999.026,999.529,0.15,0.231781,0.122695,0.354475,0.194261,0.120373,0.900567,1.05057,1E-05,0.900557,0.231462,0.669095,0,0,,0,0,0,0.257067,0,3.15787,0,0,0,0.842128,0.157872,1,0,0,0,0,1,1,0,0,0,0,0,0.68181,0.31819
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.723E-08","0.9765","120","PWins",3E-07,0,1,0.793125,1,1,1,1,0.0995191,4.46562,1,0.981536,0.00331309,0.0300345,0.148245,0.33551,0.318276,0.132218,0.0284489,0.0039548,1,1,0.745758,0.1,,,0,,,,,0,0,1,1,9.925,8.92499,18.85,1.15001,999.97,998.585,0.15,0.592103,0.0362173,0.62832,0.600293,0.0027163,0.900491,1.05049,1E-05,0.900481,0.434789,0.465692,0,0,,0,0,0,0.482897,0,3.22879,0,0,0,0.771211,0.228789,1,0,0,0,0,1,1,0,0,0,0,0,0,1
