"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","All",1,0.999901,9.85171E-05,0.800001,9.8517E-5,9.85171E-05,1,9.85171E-05,9.99911E-06,4.5,1,0.964007,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.19882,0.1,,,7.77871E-05,,,,,4.17225E-11,4.14764E-12,2.073E-5,0.204198,9.99991,9.99997,19.9999,0.000119406,9.99991,9.99997,1.08882E-05,1.374E-05,1.3007E-5,2.67474E-5,4.31815E-06,1.24984E-05,9.85182E-05,0.000109406,1.00002E-05,8.8518E-05,1.34606E-05,7.50574E-05,0,7.77871E-5,0.1,4.17225E-11,4.14764E-12,8.34785E-18,0.153839,0,-1.32255E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.85171E-5,9.85171E-05,0.999901,1.97113E-11,7.77871E-05,4.17225E-11,4.14764E-12,1.64969E-5,4.233E-06
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.00001,0.964008,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00003E-05,10,9.99999,0,0,0,0,0,0,1.00003E-05,1.00003E-05,1.00003E-05,0,0,0,0,0,,0,0,0,,0,-4.04099E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215619,0.21482,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","DisputeArises",9.9E-5,0,1,0.765357,1,1,1,1,0.101496,4.32678,0.906007,0.953813,0.148109,0.136719,0.127072,0.121457,0.117126,0.114095,0.115381,0.12004,1,1,0.19882,0.1,,,0.78958,,,,,4.23505E-07,4.21007E-08,0.210419,0.204198,9.06667,9.8228,18.8895,1.11053,9.06667,9.8228,0.110521,0.13947,0.13203,0.271501,0.0438315,0.126866,0.898513,1.00903,9.06007E-06,0.898504,0.136632,0.761872,0,0.78958,0.1,4.23505E-07,4.21007E-08,8.4735E-14,0.153839,0,0.0410141,0.194007,0.228681,0.216846,0.201618,0.158848,0.198045,0.239854,0.218198,0.190258,0.153645,1,1,2.0008E-07,2.0008E-07,0.78958,4.23505E-07,4.21007E-08,0.167452,0.0429671
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","PFiles",9.9E-5,0,1,0.765357,1,1,1,1,0.101496,4.32678,0.906007,0.953813,0.148109,0.136719,0.127072,0.121457,0.117126,0.114095,0.115381,0.12004,1,1,0.19882,0.1,,,0.78958,,,,,4.23505E-07,4.21007E-08,0.210419,0.204198,9.06667,9.8228,18.8895,1.11053,9.06667,9.8228,0.110521,0.13947,0.13203,0.271501,0.0438315,0.126866,0.898513,1.00903,9.06007E-06,0.898504,0.136632,0.761872,0,0.78958,0.1,4.23505E-07,4.21007E-08,8.4735E-14,0.153839,0,0.0410141,0.194007,0.228681,0.216846,0.201618,0.158848,0.198045,0.239854,0.218198,0.190258,0.153645,1,1,0,2.0008E-07,0.78958,4.23505E-07,4.21007E-08,0.167452,0.0429671
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","DAnswers",9.9E-5,0,1,0.765357,1,1,1,1,0.101496,4.32678,0.906007,0.953813,0.148109,0.136719,0.127072,0.121457,0.117126,0.114095,0.115381,0.12004,1,1,0.19882,0.1,,,0.78958,,,,,4.23505E-07,4.21007E-08,0.210419,0.204198,9.06666,9.82281,18.8895,1.11053,9.06666,9.82281,0.110521,0.13947,0.13203,0.2715,0.0438313,0.126866,0.898513,1.00903,9.06007E-06,0.898504,0.136632,0.761872,0,0.78958,0.1,4.23505E-07,4.21007E-08,8.4735E-14,0.153839,0,0.0410141,0.194007,0.228681,0.216846,0.201618,0.158848,0.198045,0.239854,0.218198,0.190258,0.153645,1,1,0,0,0.78958,4.23505E-07,4.21007E-08,0.167452,0.0429671
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","Litigated",9.9E-5,0,1,0.765357,1,1,1,1,0.101496,4.32678,0.906007,0.953813,0.148109,0.136719,0.127072,0.121457,0.117126,0.114095,0.115381,0.12004,1,1,0.19882,0.1,,,0.78958,,,,,4.23505E-07,4.21007E-08,0.210419,0.204198,9.06666,9.82281,18.8895,1.11053,9.06666,9.82281,0.110521,0.13947,0.13203,0.2715,0.0438313,0.126866,0.898513,1.00903,9.06007E-06,0.898504,0.136632,0.761872,0,0.78958,0.1,4.23505E-07,4.21007E-08,8.4735E-14,0.153839,0,0.0410141,0.194007,0.228681,0.216846,0.201618,0.158848,0.198045,0.239854,0.218198,0.190258,0.153645,1,1,0,0,0.78958,4.23505E-07,4.21007E-08,0.167452,0.0429671
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","Not Litigated",0.9999,1,3.94265E-11,0.800004,1.971E-11,0,1,3.94265E-11,4.00164E-12,4.50002,1.00001,0.964008,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00004E-05,10,9.99999,4.92831E-13,1.668E-11,3.108E-12,1.9789E-11,1.66806E-11,3.03456E-12,1.00004E-05,1.00004E-05,1.00003E-05,3.54249E-11,5.3869299999999995E-12,3.00379E-11,0,0,,0,0,0,0.153839,0,-4.04098E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215619,0.21482,0.177375,1.9713E-11,0,1,1.97132E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","Settles",7.8E-5,0,1,0.756423,1,1,1,1,0.103258,4.28212,1.04907,0.930775,0.175812,0.147894,0.118601,0.0998597,0.0941513,0.101934,0.121071,0.140677,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84999,18.9,1.10001,9.05,9.84999,0.1,0.128174,0.13823,0.266405,0.0192263,0.131319,0.896753,0.996753,1.04907E-05,0.896742,0.128547,0.768196,0,1,0.1,0,0,0,0.145506,0,-0.373949,0.245709,0.289624,0.164565,0.147396,0.152707,0.197937,0.18855,0.177961,0.240961,0.194591,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","Tried",2.1E-5,0,1,0.798879,1,1,1,1,0.0948863,4.49439,0.369186,1.04026,0.0441584,0.0947848,0.158856,0.202501,0.203337,0.159729,0.0940325,0.0426009,1,1,0.56963,0.1,,,0,,,,,0,0,1,0.204198,9.1292,9.7208,18.85,1.15,9.1292,9.7208,0.15,0.181856,0.108765,0.290622,0.13616,0.110156,0.905117,1.05512,3.69186E-06,0.905114,0.166973,0.738141,0,0,,0,0,0,0.185107,0,1.59813,1.47638E-13,7.59843E-07,0.413025,0.405083,0.181892,0.198449,0.432364,0.369186,3.19839E-07,2.12834E-07,1,1,0,0,0,0,0,0.795802,0.204198
"Risk Neutral CM 0.25 PCPM 1 LT 1.2","7.624E-09","0.6116","103","PWins",4.2E-6,0,1,1.04493,1,1,1,1,0.0955632,5.72467,0.427707,1.16882,0.00092922,0.0085545,0.0480924,0.144597,0.234765,0.248622,0.197109,0.117331,1,1,0.607281,0.1,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,9.925,8.925,0.15,0.633148,0.0331389,0.666287,0.647495,0.00248542,0.904441,1.05444,4.27707E-06,0.904437,0.398927,0.50551,0,0,,0,0,0,0.441852,0,1.71915,1.49605E-14,1.91222E-07,0.257207,0.435748,0.307044,0.0970199,0.475272,0.427707,8.12257E-07,6.24549E-07,1,1,0,0,0,0,0,0,1
