"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","All",1,0.999907,9.25379E-05,0.800001,9.2538E-5,9.25379E-05,1,9.25379E-05,9.99917E-06,4.5,1.60781,0.895861,0.125,0.125,0.125,0.125,0.124999,0.125,0.125,0.125001,1,1,0.566417,0.1,,,1.67135E-05,,,,,0,0,7.582E-5,0.296294,9.99991,9.99997,19.9999,0.000121661,9.99991,9.99997,1.3045E-05,8.9238E-6,2.7705E-5,3.66283E-5,3.04677E-06,2.54796E-05,9.86168E-05,0.000111662,1.60781E-05,8.25387E-05,2.87785E-05,5.37602E-05,0,1.67135E-5,0.05,0,0,0,0.352343,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.25379E-5,9.25379E-05,0.999907,0,1.67135E-05,0,0,5.3358E-05,2.2466E-5
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,1.60783,0.895862,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.60783E-05,10,9.99998,0,0,0,0,0,0,1.60783E-05,1.60783E-05,1.60783E-05,0,0,0,0,0,,0,0,0,,0,-5.57174E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214821,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","DisputeArises",9.3E-5,0,1,0.74422,1,1,1,1,0.108055,4.2211,1.39074,0.888031,0.150078,0.143938,0.136679,0.12662,0.115923,0.109402,0.108278,0.109081,1,1,0.566417,0.1,,,0.180613,,,,,0,0,0.819387,0.296294,9.05994,9.79908,18.859,1.14098,9.05994,9.79908,0.140969,0.0964338,0.299386,0.39582,0.0329246,0.275342,0.891959,1.03293,1.39074E-05,0.891945,0.310992,0.580953,0,0.180613,0.05,0,0,0,0.352343,0,0.0602048,0.203585,0.236103,0.216849,0.19422,0.149244,0.210842,0.255352,0.210679,0.179991,0.143137,1,1,0,0,0.180613,0,0,0.576607,0.24278
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","PFiles",9.3E-5,0,1,0.74422,1,1,1,1,0.108055,4.2211,1.39074,0.888031,0.150078,0.143938,0.136679,0.12662,0.115923,0.109402,0.108278,0.109081,1,1,0.566417,0.1,,,0.180613,,,,,0,0,0.819387,0.296294,9.05994,9.79908,18.859,1.14098,9.05994,9.79908,0.140969,0.0964338,0.299386,0.39582,0.0329246,0.275342,0.891959,1.03293,1.39074E-05,0.891945,0.310992,0.580953,0,0.180613,0.05,0,0,0,0.352343,0,0.0602048,0.203585,0.236103,0.216849,0.19422,0.149244,0.210842,0.255352,0.210679,0.179991,0.143137,1,1,0,0,0.180613,0,0,0.576607,0.24278
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","DAnswers",9.3E-5,0,1,0.74422,1,1,1,1,0.108055,4.2211,1.39074,0.888031,0.150078,0.143938,0.136679,0.12662,0.115923,0.109402,0.108278,0.109081,1,1,0.566417,0.1,,,0.180613,,,,,0,0,0.819387,0.296294,9.05994,9.79908,18.859,1.14098,9.05994,9.79908,0.140969,0.0964338,0.299386,0.39582,0.0329246,0.275342,0.891959,1.03293,1.39074E-05,0.891945,0.310992,0.580953,0,0.180613,0.05,0,0,0,0.352343,0,0.0602048,0.203585,0.236103,0.216849,0.19422,0.149244,0.210842,0.255352,0.210679,0.179991,0.143137,1,1,0,0,0.180613,0,0,0.576607,0.24278
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","Litigated",9.3E-5,0,1,0.74422,1,1,1,1,0.108055,4.2211,1.39074,0.888031,0.150078,0.143938,0.136679,0.12662,0.115923,0.109402,0.108278,0.109081,1,1,0.566417,0.1,,,0.180613,,,,,0,0,0.819387,0.296294,9.05994,9.79908,18.859,1.14098,9.05994,9.79908,0.140969,0.0964338,0.299386,0.39582,0.0329246,0.275342,0.891959,1.03293,1.39074E-05,0.891945,0.310992,0.580953,0,0.180613,0.05,0,0,0,0.352343,0,0.0602048,0.203585,0.236103,0.216849,0.19422,0.149244,0.210842,0.255352,0.210679,0.179991,0.143137,1,1,0,0,0.180613,0,0,0.576607,0.24278
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","Not Litigated",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,1.60783,0.895862,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.60783E-05,10,9.99998,0,0,0,0,0,0,1.60783E-05,1.60783E-05,1.60783E-05,0,0,0,0,0,,0,0,0,,0,-5.57174E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214821,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","Settles",1.7E-5,0,1,0.789709,1,1,1,1,0.117691,4.44854,2.56604,0.80478,0.0469829,0.0998814,0.164096,0.202359,0.197351,0.154521,0.0922767,0.0425319,1,1,0.1,0.1,,,1,,,,,0,0,0,,9,9.89997,18.9,1.10003,9,9.89997,0.1,0.085191,0.14809,0.233281,0.0085191,0.14809,0.882335,0.982335,2.56604E-05,0.882309,0.129415,0.752894,0,1,0.05,0,0,0,0.14809,0,-1.58071,0.205959,0.429691,0.364351,0,0,0,0,0.433956,0.392986,0.173058,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","Tried",7.6E-5,0,1,0.734193,1,1,1,1,0.105931,4.17096,1.13168,0.906382,0.172802,0.153649,0.130636,0.109925,0.0979745,0.0994566,0.111806,0.12375,1,1,0.669227,0.1,,,0,,,,,0,0,1,0.296294,9.07315,9.77684,18.85,1.15001,9.07315,9.77684,0.15,0.098912,0.332735,0.431647,0.0383042,0.303391,0.89408,1.04408,1.13168E-05,0.894069,0.351016,0.543053,0,0,,0,0,0,0.397366,0,0.421902,0.203061,0.193431,0.184336,0.23703,0.18214,0.257316,0.311637,0.161463,0.133042,0.136542,1,1,0,0,0,0,0,0.703706,0.296294
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","1.21E-08","0.9195","215","PWins",2.2E-5,0,1,0.908354,1,1,1,1,0.106132,5.04177,1.15321,1.00608,0.0430818,0.0892732,0.13885,0.155407,0.140052,0.125256,0.134469,0.173611,1,1,0.720367,0.1,,,0,,,,,0,0,1,1,9.425,9.42499,18.85,1.15001,9.425,9.42499,0.15,0.20848,0.36652,0.575,0.119876,0.210749,0.89388,1.04388,1.15321E-05,0.893868,0.566807,0.327062,0,0,,0,0,0,0.637425,0,0.715256,0.104881,0.160853,0.216119,0.278291,0.239856,0.168311,0.377595,0.209073,0.103691,0.14133,1,1,0,0,0,0,0,0,1
