"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","All",1,0.999927,7.31053E-05,0.800001,7.3105E-5,7.31053E-05,1,7.31053E-05,9.99937E-06,4.50001,4.21562,0.762052,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.173895,0.100001,,,6.30202E-05,,,,,3.06724E-11,2.01781E-12,1.009E-5,0.284222,9.99993,9.99995,19.9999,0.000114645,9.99993,9.99995,7.81478E-06,1.0166E-5,9.1689E-6,1.93352E-5,2.75399E-06,8.75719E-06,9.68311E-05,0.000104646,3.37251E-05,6.31059E-05,9.22527E-06,5.38807E-05,0,6.30202E-5,0.100001,3.06724E-11,2.01781E-12,6.13695E-18,0.149996,0,3.55994E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.31053E-5,7.31053E-05,0.999927,1.46269E-11,6.30202E-05,3.06724E-11,2.01781E-12,7.21863E-6,2.8664E-6
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.21563,0.762054,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.37252E-05,10,9.99997,0,0,0,0,0,0,3.37252E-05,3.37252E-05,3.37252E-05,0,0,0,0,0,,0,0,0,,0,-2.41421E-06,0.17737,0.214815,0.21562,0.214819,0.177376,0.17737,0.214814,0.21562,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","DisputeArises",7.3E-5,0,1,0.729279,1,1,1,1,0.13678,4.1464,4.04849,0.745981,0.161104,0.14843,0.136703,0.125277,0.112641,0.104405,0.103939,0.107501,1,1,0.173895,0.100001,,,0.862047,,,,,4.19565E-07,2.76015E-08,0.137952,0.284222,9.07197,9.8211,18.8931,1.10693,9.07197,9.8211,0.106898,0.139064,0.125421,0.264485,0.0376715,0.119789,0.863252,0.97015,3.23879E-05,0.86322,0.126192,0.737028,0,0.862047,0.100001,4.19565E-07,2.76015E-08,8.39467E-14,0.149996,0,0.0330213,0.214431,0.242634,0.215527,0.186968,0.14044,0.219624,0.256128,0.204133,0.181521,0.138593,1,1,2.0008E-07,2.0008E-07,0.862047,4.19565E-07,2.76015E-08,0.0987429,0.039209
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","PFiles",7.3E-5,0,1,0.729279,1,1,1,1,0.13678,4.1464,4.04849,0.745981,0.161104,0.14843,0.136703,0.125277,0.112641,0.104405,0.103939,0.107501,1,1,0.173895,0.100001,,,0.862047,,,,,4.19565E-07,2.76015E-08,0.137952,0.284222,9.07197,9.8211,18.8931,1.10693,9.07197,9.8211,0.106898,0.139064,0.125421,0.264485,0.0376715,0.119789,0.863252,0.97015,3.23879E-05,0.86322,0.126192,0.737028,0,0.862047,0.100001,4.19565E-07,2.76015E-08,8.39467E-14,0.149996,0,0.0330213,0.214431,0.242634,0.215527,0.186968,0.14044,0.219624,0.256128,0.204133,0.181521,0.138593,1,1,0,2.0008E-07,0.862047,4.19565E-07,2.76015E-08,0.098743,0.039209
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","DAnswers",7.3E-5,0,1,0.729279,1,1,1,1,0.13678,4.1464,4.04849,0.745981,0.161104,0.14843,0.136703,0.125277,0.112641,0.104405,0.103939,0.107501,1,1,0.173895,0.100001,,,0.862048,,,,,4.19565E-07,2.76015E-08,0.137952,0.284222,9.07197,9.8211,18.8931,1.10693,9.07197,9.8211,0.106898,0.139064,0.125421,0.264485,0.0376714,0.119789,0.863252,0.97015,3.23879E-05,0.86322,0.126192,0.737028,0,0.862048,0.100001,4.19565E-07,2.76015E-08,8.39467E-14,0.149996,0,0.0330213,0.214431,0.242634,0.215527,0.186968,0.14044,0.219624,0.256128,0.204133,0.181521,0.138593,1,1,0,0,0.862048,4.19565E-07,2.76015E-08,0.098743,0.039209
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","Litigated",7.3E-5,0,1,0.729279,1,1,1,1,0.13678,4.1464,4.04849,0.745981,0.161104,0.14843,0.136703,0.125277,0.112641,0.104405,0.103939,0.107501,1,1,0.173895,0.100001,,,0.862048,,,,,4.19565E-07,2.76015E-08,0.137952,0.284222,9.07197,9.8211,18.8931,1.10693,9.07197,9.8211,0.106898,0.139064,0.125421,0.264485,0.0376714,0.119789,0.863252,0.97015,3.23879E-05,0.86322,0.126192,0.737028,0,0.862048,0.100001,4.19565E-07,2.76015E-08,8.39467E-14,0.149996,0,0.0330213,0.214431,0.242634,0.215527,0.186968,0.14044,0.219624,0.256128,0.204133,0.181521,0.138593,1,1,0,0,0.862048,4.19565E-07,2.76015E-08,0.098743,0.039209
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","Not Litigated",0.9999,1,2.9256E-11,0.800006,1.463E-11,0,1,2.9256E-11,4.00164E-12,4.50003,4.21563,0.762054,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.37253E-05,10,9.99997,3.65699E-13,1.243E-11,2.249E-12,1.4683E-11,1.24338E-11,2.19550E-12,3.37253E-05,3.37253E-05,3.37252E-05,2.52543E-11,3.69186E-12,2.1562500000000003E-11,0,0,,0,0,0,0.149996,0,-2.41421E-06,0.17737,0.214815,0.21562,0.214819,0.177376,0.17737,0.214814,0.21562,0.21482,0.177376,1.4628E-11,0,1,1.4628E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","Settles",6.3E-5,0,1,0.745703,1,1,1,1,0.139807,4.22852,4.21628,0.729067,0.175619,0.148007,0.119385,0.102929,0.102782,0.109848,0.117427,0.124004,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,9.05,9.84997,0.1,0.13035,0.124453,0.254803,0.0195526,0.11823,0.860227,0.960227,3.37303E-05,0.860193,0.108572,0.751622,0,1,0.100001,0,0,0,0.131003,0,-0.238829,0.248745,0.281462,0.143481,0.175211,0.1511,0.202967,0.188891,0.2368,0.210569,0.160772,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","Tried",1E-05,0,1,0.626647,1,1,1,1,0.11787,3.63324,2.99999,0.851679,0.0704028,0.151072,0.244926,0.264924,0.174248,0.0703936,0.019655,0.00437842,1,1,0.635651,0.100001,,,0,,,,,0,0,1,0.284222,9.20922,9.64075,18.85,1.15002,9.20922,9.64075,0.15,0.193516,0.131469,0.324986,0.150894,0.129528,0.882154,1.03215,2.4E-05,0.88213,0.236296,0.645834,0,0,,0,0,0,0.268676,0,1.73179,1.99865E-06,1.99147E-06,0.665736,0.260436,0.073824,0.323712,0.676285,1.22893E-06,8.96521E-07,3.71603E-07,1,1,0,0,0,0,0,0.715778,0.284222
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","PWins",2.9E-6,0,1,0.837135,1,1,1,1,0.119419,4.68568,2.99999,0.981818,0.0043097,0.0299897,0.127633,0.284429,0.308353,0.172399,0.0584786,0.0144077,1,1,0.682039,0.100002,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,9.925,8.92498,0.15,0.52136,0.041523,0.562883,0.518938,0.00311423,0.880605,1.0306,2.39999E-05,0.880581,0.486754,0.393826,0,0,,0,0,0,0.55364,0,1.84401,1.53432E-06,2.20278E-06,0.502801,0.348784,0.148411,0.198414,0.80158,2.60935E-06,2.23084E-06,9.6086E-07,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","DWins",7.2E-6,0,1,0.543066,1,1,1,1,0.117255,3.21533,3,0.800003,0.0966471,0.199152,0.291501,0.257179,0.120997,0.0298889,0.00423895,0.000395978,1,1,0.617232,0.1,,,0,,,,,0,0,1,0,8.925,9.92498,18.85,1.15002,8.925,9.92498,0.15,0.0633359,0.167186,0.230521,0.00475019,0.179724,0.882769,1.03277,2.4E-05,0.882745,0.136844,0.745901,0,0,,0,0,0,0.155521,0,1.68723,2.18302E-06,1.90757E-06,0.730434,0.225355,0.0442069,0.373465,0.626533,6.80797E-07,3.66687E-07,1.3762E-07,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","Abandoned",3E-11,0,1,1.01301,1,1,1,1,0.156071,5.56503,4.87655,0.789539,0.0217644,0.0488992,0.0902542,0.132752,0.159763,0.172671,0.182309,0.191587,1,1,0.602201,0.1,,,0,,,,,0.938275,0.0617253,0,,9.01173,9.88824,18.9,1.10004,9.01173,9.88824,0.1,0.0855752,0.201711,0.287287,0.0516769,0.210968,0.843968,0.943968,3.90124E-05,0.843929,0.17251,0.671419,0,0,,0.938275,0.0617253,1.8773E-07,0.2079,0,-0.261584,0.0706292,0.142825,0.262462,0.286401,0.237683,0.0199814,0.0417441,0.365348,0.324878,0.248048,1,1,0,0,0,0.938275,0.0617253,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","PrecPower1",0.125,0.999906,9.42204E-05,0.1,9.422E-05,9.42204E-05,1,9.42204E-05,1.05098E-05,1,3.14695,0.50514,1,0,0,0,0,0,0,0,1,1,0.128001,0.1,,,8.85403E-05,,,,,4.5554E-12,1.13646E-12,5.68E-06,0.0173986,9.99991,9.99996,19.9999,0.000129102,9.99991,9.99996,9.70604E-06,1.3806E-5,0,1.38059E-5,2.13779E-06,0,0.000108886,0.000118592,2.51758E-05,8.37106E-05,0,8.37106E-05,0,8.85403E-5,0.1,4.5554E-12,1.13646E-12,9.11444E-19,0,0,0.59182,0.366264,0.336054,0.190321,0.0800017,0.0273595,0.605116,0.321407,0.0676985,0.00559871,0.00017967,9.42204E-5,9.42204E-05,0.999906,1.88516E-11,8.85403E-05,4.5554E-12,1.13646E-12,5.58127E-6,9.8826E-8
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","PrecPower2",0.125,0.999913,8.68083E-05,0.3,8.6808E-5,8.68083E-05,1,8.68083E-05,9.96617E-06,2,3.34873,0.606604,0,1,0,0,0,0,0,0,1,1,0.167024,0.100001,,,7.46197E-05,,,,,1.03496E-11,2.43868E-12,1.219E-5,0.0564215,9.99992,9.99996,19.9999,0.000122889,9.99992,9.99996,9.29026E-06,1.2795E-5,0,1.27948E-5,2.53839E-06,0,0.000103632,0.000112922,2.67901E-05,7.68422E-05,0,7.68422E-05,0,7.46197E-5,0.1,1.03496E-11,2.43868E-12,2.07074E-18,0,0,0.456904,0.322428,0.31936,0.207367,0.105902,0.0449442,0.424678,0.400955,0.150685,0.0223829,0.00129973,8.68083E-5,8.68083E-05,0.999913,1.73686E-11,7.46197E-05,1.03496E-11,2.43868E-12,1.15009E-5,6.877E-07
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.389E-08","0.9013","55","PrecPower3",0.125,0.99992,7.99501E-05,0.5,7.995E-05,7.99501E-05,1,7.99501E-05,9.67144E-06,3,3.7029,0.680128,0,0,1,0,0,0,0,0,1,1,0.223688,0.100001,,,6.01893E-05,,,,,1.96498E-11,3.95372E-12,1.976E-5,0.14811,9.99992,9.99996,19.9999,0.000118557,9.99992,9.99996,8.98304E-06,1.3437E-5,1.42E-11,1.34372E-5,4.8312E-06,1.22679E-11,9.9902E-05,0.000108885,2.96234E-05,7.02787E-05,3.83409E-11,7.02786E-05,0,6.01893E-5,0.1,1.96498E-11,3.95372E-12,3.93154E-18,5.29739E-07,0,0.286933,0.262225,0.290268,0.225949,0.144926,0.0766324,0.242183,0.406369,0.271721,0.0721784,0.00754903,7.99501E-5,7.99501E-05,0.99992,1.59964E-11,6.01893E-05,1.96498E-11,3.95372E-12,1.6834E-05,2.9268E-6
