"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","All",1,0.999918,8.24772E-05,0.800001,8.2477E-5,8.24772E-05,1,8.24772E-05,9.99927E-06,4.50001,2.82263,0.767329,0.125,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.155712,0.100001,,,7.36867E-05,,,,,3.77033E-11,1.75879E-12,8.79E-06,0.231,9.99992,9.99994,19.9999,0.000145453,9.99992,9.99994,3.4749E-05,3.4185E-5,3.2032E-6,3.73881E-5,1.92042E-05,3.71173E-06,0.000100704,0.000135453,2.82265E-05,7.2478E-05,3.35147E-06,6.91265E-05,0,7.36867E-5,0.200001,3.77033E-11,1.75879E-12,7.54368E-18,0.0461435,0,1.21394E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.24772E-5,8.24772E-05,0.999918,1.65020E-11,7.36867E-05,3.77033E-11,1.75879E-12,6.75985E-6,2.0306E-6
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.82264,0.76733,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.82266E-05,10,9.99997,0,0,0,0,0,0,2.82266E-05,2.82266E-05,2.82266E-05,0,0,0,0,0,,0,0,0,,0,-4.22074E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.177369,0.214815,0.21562,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","DisputeArises",8.2E-5,0,1,0.737545,1,1,1,1,0.121237,4.18773,2.63426,0.755738,0.158966,0.145985,0.133455,0.123056,0.113891,0.107719,0.106993,0.109935,1,1,0.155712,0.100001,,,0.893419,,,,,4.57136E-07,2.13246E-08,0.10658,0.231,9.01727,9.56139,18.5787,1.42134,9.01727,9.56139,0.421316,0.414477,0.0388376,0.453315,0.232842,0.0450031,0.87879,1.30011,2.63426E-05,0.878763,0.0406351,0.838128,0,0.893419,0.200001,4.57136E-07,2.13246E-08,9.14638E-14,0.0461435,0,0.0511704,0.20862,0.238841,0.216103,0.191067,0.145369,0.220714,0.244342,0.214913,0.179742,0.140289,1,1,2.0008E-07,2.0008E-07,0.893419,4.57136E-07,2.13246E-08,0.0819602,0.0246201
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","PFiles",8.2E-5,0,1,0.737545,1,1,1,1,0.121237,4.18773,2.63426,0.755738,0.158966,0.145985,0.133455,0.123056,0.113891,0.107719,0.106993,0.109935,1,1,0.155712,0.100001,,,0.893419,,,,,4.57136E-07,2.13246E-08,0.10658,0.231,9.01727,9.56139,18.5787,1.42134,9.01727,9.56139,0.421316,0.414477,0.0388376,0.453315,0.232842,0.0450031,0.87879,1.30011,2.63426E-05,0.878763,0.0406351,0.838128,0,0.893419,0.200001,4.57136E-07,2.13246E-08,9.14638E-14,0.0461435,0,0.0511704,0.20862,0.238841,0.216103,0.191067,0.145369,0.220714,0.244342,0.214913,0.179742,0.140289,1,1,0,2.0008E-07,0.893419,4.57136E-07,2.13246E-08,0.0819602,0.0246201
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","DAnswers",8.2E-5,0,1,0.737545,1,1,1,1,0.121237,4.18773,2.63426,0.755738,0.158966,0.145985,0.133455,0.123056,0.113891,0.107719,0.106993,0.109935,1,1,0.155712,0.100001,,,0.893419,,,,,4.57136E-07,2.13246E-08,0.10658,0.231,9.01727,9.56139,18.5787,1.42134,9.01727,9.56139,0.421316,0.414477,0.0388376,0.453314,0.232841,0.0450031,0.87879,1.30011,2.63426E-05,0.878763,0.0406351,0.838128,0,0.893419,0.200001,4.57136E-07,2.13246E-08,9.14638E-14,0.0461435,0,0.0511704,0.20862,0.238841,0.216103,0.191067,0.145369,0.220714,0.244342,0.214913,0.179742,0.140289,1,1,0,0,0.893419,4.57136E-07,2.13246E-08,0.0819602,0.0246201
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","Litigated",8.2E-5,0,1,0.737545,1,1,1,1,0.121237,4.18773,2.63426,0.755738,0.158966,0.145985,0.133455,0.123056,0.113891,0.107719,0.106993,0.109935,1,1,0.155712,0.100001,,,0.893419,,,,,4.57136E-07,2.13246E-08,0.10658,0.231,9.01727,9.56139,18.5787,1.42134,9.01727,9.56139,0.421316,0.414477,0.0388376,0.453314,0.232841,0.0450031,0.87879,1.30011,2.63426E-05,0.878763,0.0406351,0.838128,0,0.893419,0.200001,4.57136E-07,2.13246E-08,9.14638E-14,0.0461435,0,0.0511704,0.20862,0.238841,0.216103,0.191067,0.145369,0.220714,0.244342,0.214913,0.179742,0.140289,1,1,0,0,0.893419,4.57136E-07,2.13246E-08,0.0819602,0.0246201
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","Not Litigated",0.9999,1,3.30068E-11,0.800006,1.65E-11,0,1,3.30068E-11,4.00164E-12,4.50003,2.82264,0.76733,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.82267E-05,10,9.99997,1.65034E-12,3.225E-11,7.615E-13,3.3007E-11,6.37291E-11,7.61526E-13,2.82267E-05,2.82267E-05,2.82266E-05,2.90052E-11,1.3412399999999998E-12,2.7663900000000004E-11,0,0,,0,0,0,0.0461435,0,-4.22074E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.177369,0.214815,0.21562,0.21482,0.177376,1.6503E-11,0,1,1.65034E-11,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","Settles",7.4E-5,0,1,0.732866,1,1,1,1,0.122517,4.16433,2.73228,0.7416,0.170045,0.149328,0.129939,0.116082,0.106895,0.103444,0.107796,0.116473,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9,9.59997,18.6,1.40003,9,9.59997,0.4,0.391814,0.0204673,0.412281,0.156726,0.0204673,0.87751,1.27751,2.73228E-05,0.877483,0.0180008,0.859482,0,1,0.200001,0,0,0,0.0204674,0,-0.205507,0.233507,0.267334,0.203138,0.173896,0.122125,0.195542,0.234846,0.211402,0.201185,0.157025,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","Tried",8.8E-6,0,1,0.77677,1,1,1,1,0.110503,4.38385,1.81263,0.874254,0.0660932,0.117963,0.16293,0.18152,0.172533,0.143562,0.100267,0.0551319,1,1,0.622717,0.1,,,0,,,,,0,0,1,0.231,9.162,9.23798,18.4,1.60002,9.162,9.23798,0.6,0.604455,0.192829,0.797283,0.870884,0.250677,0.889515,1.48952,1.81263E-05,0.889497,0.23037,0.659127,0,0,,0,0,0,0.261376,0,2.20279,3.50452E-07,1.7118E-06,0.324783,0.335001,0.340215,0.431716,0.323937,0.244346,1.29336E-06,2.85373E-07,1,1,0,0,0,0,0,0.769,0.231
"Risk Neutral CM 1 PCPM 1 DM 2","1.091E-08","0.7249","89","PWins",2E-06,0,1,0.955439,1,1,1,1,0.110636,5.27719,1.82939,0.969497,0.00617306,0.0325535,0.10229,0.187072,0.225323,0.200094,0.148378,0.0981162,1,1,0.655502,0.100001,,,0,,,,,0,0,1,1,10.7,7.69998,18.4,1.60002,10.7,7.69998,0.6,1.81062,0,1.81062,3.52824,0,0.889382,1.48938,1.82939E-05,0.889364,0.433219,0.456145,0,0,,0,0,0,0.489379,0,2.32524,2.32171E-07,1.1508E-06,0.227646,0.390045,0.382307,0.37494,0.420709,0.204347,4.14562E-06,7.05484E-07,1,1,0,0,0,0,0,0,1
