"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","All",1,0.999913,8.72387E-05,0.5,1.2385E-7,1.23834E-07,1,8.72387E-05,1.00017E-05,4.5,2.125,0.775774,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.437982,0.435362,,,1.23131E-07,,,,,5.59876E-12,1.40109E-16,6.97E-10,0.39045,9.99991,9.99998,19.9999,0.000108688,9.99991,9.99998,1.98697E-07,2.0737E-7,2.682E-10,2.07636E-7,3.48226E-07,2.4843E-10,9.84873E-05,9.8686E-05,2.12502E-05,7.7237E-05,2.67847E-10,7.72368E-05,0,1.23131E-7,0.874976,5.59876E-12,1.40109E-16,1.1202E-18,3.4736E-06,0,0,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,1.23847E-7,1.23834E-07,1,1.30569E-11,1.23131E-07,5.59876E-12,1.40109E-16,4.2484E-10,2.721E-10
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,4.50004,2.12503,0.775775,0.124997,0.124997,0.124998,0.124999,0.125,0.125002,0.125003,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.12505E-05,10,9.99998,0,0,0,0,0,0,2.12505E-05,2.12505E-05,2.12505E-05,0,0,0,0,0,,0,0,0,,0,-8.90109E-07,0.123438,0.126554,0.125001,0.124999,0.125,0.125004,0.126559,0.123444,0.123438,0.126554,0.125001,0.124999,0.125,0.125005,0.126559,0.123444,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","DisputeArises",8.7E-5,0,1,0.441076,0.0014196,0.00141948,1,1,0.114648,4.02861,1.7863,0.76536,0.16144,0.152726,0.145311,0.132076,0.125489,0.101259,0.0911112,0.0905877,1,1,0.437982,0.435362,,,0.00141143,,,,,6.41774E-08,1.60604E-12,7.989E-6,0.39045,9.0001,9.9976,18.9977,1.0023,9.0001,9.9976,0.00227762,0.002377,3.0739E-6,0.00238009,0.00399165,2.8477E-06,0.88537,0.887648,1.7863E-05,0.885352,3.07028E-06,0.885349,0,0.00141143,0.874976,6.41774E-08,1.60604E-12,1.28406E-14,3.4736E-06,0,0.0102023,0.155526,0.157386,0.145109,0.132835,0.123498,0.103142,0.0947845,0.0877198,0.155646,0.159574,0.145182,0.130862,0.127776,0.0987514,0.094489,0.0877193,0.00141963,0.00141948,0.99858,1.49669E-07,0.00141143,6.41774E-08,1.60604E-12,4.86988E-6,3.1194E-6
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","PFiles",1.2E-7,0,1,0.686476,1,0.999895,1,1,0.114662,5.99181,1.99374,0.973218,2.2753E-05,2.15286E-05,0.00105769,0.00200195,0.00317897,0.991438,0.00219141,8.76504E-05,1,1,0.437982,0.435362,,,0.994222,,,,,4.52072E-05,1.13131E-09,0.005628,0.39045,9.07232,8.32329,17.3956,2.6044,9.07232,8.32329,1.60438,1.67439,0.0020188,1.67641,2.81175,0.00185948,0.885358,2.48973,1.99374E-05,0.885338,0.00203335,0.883304,0,0.994222,0.874976,4.52072E-05,1.13131E-09,9.04505E-12,0.00230037,0,2.00656,2.19195E-05,2.21817E-05,2.04514E-05,1.87215E-05,0.00211362,0.00193437,0.994159,0.00171021,2.28098E-05,0.00209649,0.00189845,0.00168473,0.994073,5.79598E-05,8.22857E-05,8.42507E-05,1,0.999895,0,0.000105428,0.994222,4.52072E-05,1.13131E-09,0.00343039,0.0021974
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","DAnswers",1.2E-7,0,1,0.686461,1,1,1,1,0.114664,5.99169,1.99391,0.973188,2.27554E-05,2.15309E-05,0.0010578,0.00200216,0.0031774,0.991521,0.00215276,4.4972E-05,1,1,0.437982,0.435362,,,0.994326,,,,,4.52119E-05,1.13143E-09,0.005628,0.39045,9.07216,8.32332,17.3955,2.60452,9.07216,8.32332,1.6045,1.67446,0.0020191,1.67648,2.81194,0.00185968,0.885356,2.48986,1.99391E-05,0.885336,0.00193838,0.883397,0,0.994326,0.874976,4.52119E-05,1.13143E-09,9.04601E-12,0.00219537,0,2.00677,2.19218E-05,2.2184E-05,2.04536E-05,1.87235E-05,0.00210989,0.00191281,0.994225,0.00166946,2.28122E-05,0.00209671,0.00189865,0.00168491,0.994178,3.60006E-05,4.01726E-05,4.31074E-05,1,1,0,0,0.994326,4.52119E-05,1.13143E-09,0.00343075,0.0021976
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","Litigated",1.2E-7,0,1,0.686461,1,1,1,1,0.114664,5.99169,1.99391,0.973188,2.27554E-05,2.15309E-05,0.0010578,0.00200216,0.0031774,0.991521,0.00215276,4.4972E-05,1,1,0.437982,0.435362,,,0.994326,,,,,4.52119E-05,1.13143E-09,0.005628,0.39045,9.07216,8.32332,17.3955,2.60452,9.07216,8.32332,1.6045,1.67446,0.0020191,1.67648,2.81194,0.00185968,0.885356,2.48986,1.99391E-05,0.885336,0.00193838,0.883397,0,0.994326,0.874976,4.52119E-05,1.13143E-09,9.04601E-12,0.00219537,0,2.00677,2.19218E-05,2.2184E-05,2.04536E-05,1.87235E-05,0.00210989,0.00191281,0.994225,0.00166946,2.28122E-05,0.00209671,0.00189865,0.00168491,0.994178,3.60006E-05,4.01726E-05,4.31074E-05,1,1,0,0,0.994326,4.52119E-05,1.13143E-09,0.00343075,0.0021976
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","Not Litigated",1,0.999913,8.71149E-05,0.5,1.306E-11,0,1,8.71149E-05,9.98751E-06,4.5,2.125,0.775774,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000108365,9.99991,9.99998,5.22278E-12,1.308E-11,1.814E-11,3.1221E-11,1.31311E-11,1.81393E-11,9.83776E-05,9.83776E-05,2.12502E-05,7.71274E-05,2.78103E-11,7.71274E-05,0,0,,0,0,0,3.5782E-07,0,-2.48506E-07,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,1.3057E-11,0,1,1.30569E-11,0,0,0,0,0
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","Settles",1.2E-7,0,1,0.687582,1,1,1,1,0.114743,6.00065,1.99994,0.97345,2.28846E-05,1.77512E-05,2.74398E-07,3.97445E-06,0.00140789,0.996338,0.00216375,4.52282E-05,1,1,0.437487,0.437489,,,1,,,,,0,0,0,,9.07498,8.325,17.4,2.60002,9.07498,8.325,1.6,1.67277,0.0020304,1.6748,2.80036,0.00186998,0.885277,2.48528,1.99994E-05,0.885257,0.0019492,0.883308,0,1,0.874976,0,0,0,0.00220763,0,2.00127,2.20469E-05,1.8862E-05,2.09595E-07,3.21956E-06,3.01985E-05,2.57635E-05,0.998222,0.00167814,2.1811E-05,1.86493E-05,4.89899E-07,4.41711E-06,0.999849,2.23745E-05,4.04017E-05,4.33533E-05,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","Tried",7E-10,0,1,0.49034,1,1,1,1,0.100751,4.42272,0.926828,0.928686,9.34399E-08,0.000373664,0.184979,0.35265,0.31558,0.14639,2.75411E-05,5.79688E-08,1,1,0.52553,0.0625887,,,0,,,,,0,0,1,0.39045,8.5809,8.01909,16.6,3.40001,8.5809,8.01909,2.4,1.98085,3.1055E-5,1.98088,4.87575,5.38666E-05,0.899258,3.29926,9.26828E-06,0.899249,4.26649E-05,0.899207,0,0,,0,0,0,4.69685E-05,0,2.99646,1.09145E-15,1.21897E-10,0.000702003,0.000646517,0.369111,0.333709,0.295681,0.000149902,0.000199863,0.369234,0.3343,0.295917,0.000323393,2.64289E-05,9.09369E-09,1.00181E-08,1,1,0,0,0,0,0,0.60955,0.39045
"Risk Neutral CM 4 Noise 0.25,0.25 DM 2","1.958E-07","0.9935","188","PWins",3E-10,0,1,0.500758,1,1,1,1,0.100787,4.50606,0.923086,0.938202,2.40679E-08,0.000158288,0.149358,0.361603,0.32204,0.166824,1.69868E-05,4.91859E-08,1,1,0.526257,0.0626224,,,0,,,,,0,0,1,1,9.8,6.79999,16.6,3.40001,9.8,6.79999,2.4,3.19991,1.8511E-5,3.19993,10.2395,3.70216E-06,0.899222,3.29922,9.23086E-06,0.899213,8.40928E-05,0.899129,0,0,,0,0,0,9.25539E-05,0,2.99787,2.23795E-16,4.18690E-11,0.000401782,0.00042127,0.367238,0.341439,0.29034,0.000160047,0.000137502,0.36735,0.341813,0.290283,0.000401306,1.53258E-05,1.05421E-08,1.34577E-08,1,1,0,0,0,0,0,0,1
