Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002259,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000019323,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000097,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000259,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000070,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.229995988,2E-05,0,0,0,0,0,0,2E-05
0.000002615,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000019217,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000566,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000085,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000336,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000237,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.269959029,3E-05,0,0,0,0,0,0,3E-05
0.000005000,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000029309,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965611,4E-05,0,0,0,0,0,0,4E-05
