"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","All",1,0.999927,7.27986E-05,0.500001,1.9043E-6,1.90423E-06,1,7.27986E-05,9.99937E-06,4.50001,4.26975,0.603641,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.438086,0.187506,,,9.49901E-07,,,,,1.78017E-12,3.75329E-13,9.543E-7,0.516633,9.99993,9.99996,19.9999,0.000116449,1000,1000,9.52563E-07,5.2875E-7,1.0129E-5,1.0658E-05,2.91381E-07,1.0136E-05,0.000105497,0.00010645,4.26977E-05,6.27993E-05,8.67396E-06,5.41253E-05,0,9.49901E-7,0.18751,1.78017E-12,3.75329E-13,5.89078E-20,0.142058,0,-4.50493E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.90427E-6,1.90423E-06,0.999998,3.10499E-11,9.49901E-07,1.78017E-12,3.75329E-13,4.61292E-7,4.9304E-7
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,4.26976,0.603642,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.26978E-05,1000,1000,0,0,0,0,0,0,4.26978E-05,4.26978E-05,4.26978E-05,0,0,0,0,0,,0,0,0,,0,-3.52986E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","DisputeArises",7.3E-5,0,1,0.455299,0.026158,0.0261576,1,1,0.137357,4.14239,4.10781,0.589887,0.161869,0.148743,0.136598,0.124871,0.112349,0.104342,0.103869,0.10736,1,1,0.438086,0.187506,,,0.0130483,,,,,2.44534E-08,5.15572E-09,0.013109,0.516633,9.00268,9.9842,18.9869,1.01313,997.315,999.959,0.0130849,0.0072631,0.139141,0.146404,0.00400256,0.139234,0.862684,0.875769,4.10781E-05,0.862643,0.11915,0.743493,0,0.0130483,0.18751,2.44534E-08,5.15572E-09,8.09189E-16,0.142058,0,0.0484845,0.125644,0.150503,0.151798,0.140659,0.128658,0.118266,0.104076,0.0803963,0.128601,0.15614,0.161353,0.133013,0.123473,0.115212,0.102509,0.079699,0.026158,0.0261576,0.973842,4.26517E-07,0.0130483,2.44534E-08,5.15572E-09,0.00633656,0.0067726
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","PFiles",1.9E-6,0,1,0.51083,1,0.999984,1,1,0.122192,4.58664,2.99995,0.775611,0.010494,0.0451105,0.141521,0.274814,0.291042,0.166111,0.0570343,0.0138739,1,1,0.438086,0.187506,,,0.498828,,,,,9.34834E-07,1.97099E-07,0.501154,0.516633,9.10235,9.39739,18.4997,1.50026,997.478,998.416,0.500226,0.277664,0.416552,0.694216,0.153015,0.420099,0.877838,1.37806,2.99995E-05,0.877808,0.462982,0.414827,0,0.498828,0.18751,9.34834E-07,1.97099E-07,3.09347E-14,0.528064,0,4.15447,3.2604E-06,5.26115E-06,5.49088E-06,5.35287E-06,6.24786E-06,0.498813,0.357973,0.143189,0.114653,0.28097,0.604348,5.81641E-06,6.07419E-06,6.29751E-06,6.05632E-06,4.95139E-06,1,0.999984,0,1.63054E-05,0.498828,9.34834E-07,1.97099E-07,0.242242,0.258913
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","DAnswers",1.9E-6,0,1,0.510827,1,1,1,1,0.122192,4.58662,2.99999,0.775605,0.0104937,0.0451104,0.141522,0.274817,0.291045,0.166111,0.057032,0.0138703,1,1,0.438086,0.187506,,,0.498836,,,,,9.34849E-07,1.97103E-07,0.501162,0.516633,9.10234,9.3974,18.4997,1.50026,997.478,998.416,0.500232,0.277668,0.416557,0.694225,0.153016,0.420105,0.877838,1.37807,2.99999E-05,0.877808,0.462976,0.414832,0,0.498836,0.18751,9.34849E-07,1.97103E-07,3.09352E-14,0.528058,0,4.15454,2.64483E-06,4.26767E-06,4.06658E-06,3.42953E-06,3.77569E-06,0.498818,0.357975,0.143189,0.114655,0.280974,0.604357,4.25765E-06,3.11058E-06,3.34269E-06,2.14304E-06,1.79823E-06,1,1,0,0,0.498836,9.34849E-07,1.97103E-07,0.242246,0.258917
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","Litigated",1.9E-6,0,1,0.510827,1,1,1,1,0.122192,4.58662,2.99999,0.775605,0.0104937,0.0451104,0.141522,0.274817,0.291045,0.166111,0.057032,0.0138703,1,1,0.438086,0.187506,,,0.498836,,,,,9.34849E-07,1.97103E-07,0.501162,0.516633,9.10234,9.3974,18.4997,1.50026,997.478,998.416,0.500232,0.277668,0.416557,0.694225,0.153016,0.420105,0.877838,1.37807,2.99999E-05,0.877808,0.462976,0.414832,0,0.498836,0.18751,9.34849E-07,1.97103E-07,3.09352E-14,0.528058,0,4.15454,2.64483E-06,4.26767E-06,4.06658E-06,3.42953E-06,3.77569E-06,0.498818,0.357975,0.143189,0.114655,0.280974,0.604357,4.25765E-06,3.11058E-06,3.34269E-06,2.14304E-06,1.79823E-06,1,1,0,0,0.498836,9.34849E-07,1.97103E-07,0.242246,0.258917
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","Not Litigated",1,0.999929,7.08945E-05,0.500001,3.105E-11,0,1,7.08945E-05,9.76671E-06,4.50001,4.26975,0.60364,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000113592,1000,1000,3.10499E-12,2.612E-12,9.3361E-6,9.33605E-6,2.61161E-12,9.33605E-06,0.000103826,0.000103826,4.26977E-05,6.11278E-05,7.79236E-06,5.33355E-05,0,0,,0,0,0,0.13169,0,-7.91124E-06,0.102831,0.127187,0.135106,0.134876,0.134876,0.135105,0.127186,0.102831,0.102831,0.127187,0.135105,0.134876,0.134876,0.135106,0.127187,0.102831,3.105E-11,0,1,3.10499E-11,0,0,0,0,0
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","Settles",9.5E-7,0,1,0.458283,1,1,1,1,0.120215,4.16626,2.99998,0.734542,0.0179842,0.0710716,0.196561,0.318589,0.262575,0.106579,0.0233735,0.00326664,1,1,0.187509,0.187511,,,1,,,,,0,0,0,,8.98751,9.61246,18.6,1.40003,997.257,999.259,0.4,0.234134,0.400735,0.634868,0.0907298,0.40574,0.879815,1.27981,2.99998E-05,0.879785,0.347956,0.531829,0,1,0.18751,0,0,0,0.395794,0,3.57781,5.302E-06,7.95765E-06,7.70517E-06,5.87734E-06,3.6573E-06,0.999959,6.40027E-06,4.20947E-06,0.138451,0.301059,0.560466,5.49279E-06,4.83331E-06,6.30585E-06,4.29608E-06,3.60484E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","Tried",9.5E-7,0,1,0.563128,1,1,1,1,0.12416,5.00503,2.99999,0.816477,0.00303768,0.0192695,0.0867375,0.231248,0.319382,0.225366,0.0905343,0.0244247,1,1,0.687501,0.187502,,,0,,,,,0,0,1,0.516633,9.21663,9.18334,18.4,1.60003,997.698,997.577,0.6,0.321,0.432307,0.753307,0.215013,0.434405,0.87587,1.47587,2.99999E-05,0.87584,0.577462,0.298378,0,0,,0,0,0,0.659709,0,4.72861,4.70553E-12,5.34856E-12,4.44879E-07,9.9308E-07,2.62301E-06,3.83307E-06,0.714284,0.285708,0.0909686,0.260983,0.648045,2.68661E-06,1.02589E-06,2.84881E-12,1.69591E-12,1.5074E-12,1,1,0,0,0,0,0,0.483367,0.516633
"Risk Neutral CM 1 MILDRA LT 0.8","5.823E-08","0.9511","431","PWins",4.9E-7,0,1,0.628756,1,1,1,1,0.124558,5.53005,2.99998,0.867384,0.000148233,0.00270011,0.0285073,0.145403,0.320367,0.308963,0.149538,0.0443726,1,1,0.687501,0.187503,,,0,,,,,0,0,1,1,9.7,8.69997,18.4,1.60003,999.452,995.822,0.6,0.476756,0.246973,0.723729,0.37281,0.0740919,0.875472,1.47547,2.99998E-05,0.875442,0.720502,0.15494,0,0,,0,0,0,0.823244,0,4.68048,4.00776E-12,4.98142E-12,1.48755E-07,1.18923E-06,3.2963E-06,3.67576E-06,0.666984,0.333008,0.0597236,0.228049,0.712223,3.68917E-06,1.07739E-06,3.71147E-12,2.01378E-12,1.96341E-12,1,1,0,0,0,0,0,0,1
