Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003613,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000032654,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000660,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000153,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000152,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.365086583,1E-05,0,0,0,0,0,0,1E-05
0.000002637,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000018708,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000002517,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000258,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000210,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.269728003,2E-05,0,0,0,0,0,0,2E-05
0.000003666,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000016394,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000007694,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.365096096,3E-05,0,0,0,0,0,0,3E-05
