"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","All",1,0.999924,7.58427E-05,0.5,7.5843E-5,7.58427E-05,1,7.58427E-05,1.00208E-05,4.5,3.76229,0.59963,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.186092,0.0625011,,,5.60353E-05,,,,,6.79997E-11,3.96308E-12,1.981E-5,0.342479,9.99993,9.99995,19.9999,0.00012204,9.99993,9.99995,8.57463E-06,1.4247E-5,3.4289E-6,1.76763E-5,1.1476E-05,4.74327E-06,0.000103445,0.00011202,3.76231E-05,6.58219E-05,3.74617E-06,6.20757E-05,0,5.60353E-5,0.0625008,6.79997E-11,3.96308E-12,1.36054E-17,0.0574994,0,-2.2809E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.58427E-5,7.58427E-05,0.999924,1.51746E-11,5.60353E-05,6.79997E-11,3.96308E-12,1.30237E-5,6.7836E-6
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,3.76231,0.599631,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.76233E-05,10,9.99996,0,0,0,0,0,0,3.76233E-05,3.76233E-05,3.76233E-05,0,0,0,0,0,,0,0,0,,0,-5.28189E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134875,0.134877,0.135108,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","DisputeArises",7.6E-5,0,1,0.445264,1,1,1,1,0.132126,4.06212,3.56995,0.583495,0.170615,0.152415,0.136174,0.123952,0.113695,0.1054,0.10053,0.0972193,1,1,0.186092,0.0625011,,,0.738836,,,,,8.96589E-07,5.2254E-08,0.261163,0.342479,9.04824,9.83867,18.8869,1.11309,9.04824,9.83867,0.113058,0.187855,0.0452104,0.233065,0.151314,0.0625409,0.86791,0.980968,3.56995E-05,0.867874,0.049394,0.81848,0,0.738836,0.0625008,8.96589E-07,5.2254E-08,1.79390E-13,0.0574994,0,0.0696374,0.12441,0.149648,0.151828,0.14153,0.129787,0.118956,0.104014,0.0798262,0.130832,0.149873,0.154877,0.149119,0.129816,0.110588,0.0983944,0.0765001,1,1,2.0008E-07,2.0008E-07,0.738836,8.96589E-07,5.2254E-08,0.17172,0.0894428
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","PFiles",7.6E-5,0,1,0.445264,1,1,1,1,0.132126,4.06212,3.56995,0.583495,0.170615,0.152415,0.136174,0.123952,0.113695,0.1054,0.10053,0.0972193,1,1,0.186092,0.0625011,,,0.738836,,,,,8.96589E-07,5.2254E-08,0.261163,0.342479,9.04824,9.83867,18.8869,1.11309,9.04824,9.83867,0.113058,0.187855,0.0452104,0.233065,0.151314,0.0625409,0.86791,0.980968,3.56995E-05,0.867874,0.049394,0.81848,0,0.738836,0.0625008,8.96589E-07,5.2254E-08,1.79390E-13,0.0574994,0,0.0696374,0.12441,0.149648,0.151828,0.14153,0.129787,0.118956,0.104014,0.0798262,0.130832,0.149873,0.154877,0.149119,0.129816,0.110588,0.0983944,0.0765001,1,1,0,2.0008E-07,0.738836,8.96589E-07,5.2254E-08,0.17172,0.0894428
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","DAnswers",7.6E-5,0,1,0.445264,1,1,1,1,0.132126,4.06212,3.56995,0.583495,0.170615,0.152415,0.136174,0.123952,0.113695,0.1054,0.10053,0.0972193,1,1,0.186092,0.0625011,,,0.738836,,,,,8.96589E-07,5.2254E-08,0.261163,0.342479,9.04824,9.83867,18.8869,1.11309,9.04824,9.83867,0.113058,0.187855,0.0452104,0.233065,0.151313,0.0625409,0.86791,0.980968,3.56995E-05,0.867874,0.049394,0.81848,0,0.738836,0.0625008,8.96589E-07,5.2254E-08,1.79390E-13,0.0574994,0,0.0696374,0.12441,0.149648,0.151828,0.14153,0.129787,0.118956,0.104014,0.0798262,0.130832,0.149873,0.154877,0.149119,0.129816,0.110588,0.0983944,0.0765001,1,1,0,0,0.738836,8.96589E-07,5.2254E-08,0.17172,0.0894428
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","Litigated",7.6E-5,0,1,0.445264,1,1,1,1,0.132126,4.06212,3.56995,0.583495,0.170615,0.152415,0.136174,0.123952,0.113695,0.1054,0.10053,0.0972193,1,1,0.186092,0.0625011,,,0.738836,,,,,8.96589E-07,5.2254E-08,0.261163,0.342479,9.04824,9.83867,18.8869,1.11309,9.04824,9.83867,0.113058,0.187855,0.0452104,0.233065,0.151313,0.0625409,0.86791,0.980968,3.56995E-05,0.867874,0.049394,0.81848,0,0.738836,0.0625008,8.96589E-07,5.2254E-08,1.79390E-13,0.0574994,0,0.0696374,0.12441,0.149648,0.151828,0.14153,0.129787,0.118956,0.104014,0.0798262,0.130832,0.149873,0.154877,0.149119,0.129816,0.110588,0.0983944,0.0765001,1,1,0,0,0.738836,8.96589E-07,5.2254E-08,0.17172,0.0894428
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","Not Litigated",0.9999,1,3.03515E-11,0.500004,1.518E-11,0,1,3.03515E-11,4.01022E-12,4.50003,3.76231,0.599631,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.76233E-05,10,9.99996,3.79394E-13,1.43E-11,8.944E-13,1.5198E-11,1.43032E-11,8.73143E-13,3.76233E-05,3.76233E-05,3.76233E-05,2.63413E-11,1.4991799999999999E-12,2.4842100000000002E-11,0,0,,0,0,0,0.0574994,0,-5.28188E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134875,0.134877,0.135108,0.127189,0.102833,1.5176E-11,0,1,1.51758E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","Settles",5.6E-5,0,1,0.452399,1,1,1,1,0.136276,4.11919,3.83026,0.556776,0.171036,0.157122,0.139039,0.11433,0.0960994,0.0959918,0.108028,0.118354,1,1,0.0625005,0.0625012,,,1,,,,,0,0,0,,9.0125,9.88746,18.9,1.10004,9.0125,9.88746,0.1,0.111496,0.0088206,0.120316,0.0125435,0.00871031,0.863762,0.963762,3.83026E-05,0.863724,0.00765967,0.856064,0,1,0.0625008,0,0,0,0.00893262,0,-0.697624,0.168386,0.151915,0.167628,0.169599,0.0918529,0.0809925,0.0901188,0.0795079,0.0506763,0.173621,0.158687,0.122474,0.108148,0.149678,0.133175,0.103541,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","Tried",2E-05,0,1,0.42508,1,1,1,1,0.120384,3.90064,2.83352,0.659081,0.169423,0.139097,0.128069,0.151174,0.163473,0.132015,0.0793183,0.0374296,1,1,0.535734,0.0625006,,,0,,,,,0,0,1,0.342479,9.14934,9.70063,18.85,1.15003,9.14934,9.70063,0.15,0.403876,0.148158,0.552034,0.543897,0.214829,0.879644,1.02964,2.83352E-05,0.879616,0.167461,0.712155,0,0,,0,0,0,0.194896,0,2.24024,4.07737E-07,0.143235,0.107129,0.062124,0.237105,0.226357,0.143324,0.0807265,0.357594,0.0826895,0.1441,0.224499,0.191117,2.19662E-07,2.27549E-07,9.77718E-08,1,1,0,0,0,0,0,0.657521,0.342479
"Risk Neutral CM 0.25 FSM 5 LT 0.8","6.8E-09","0.5904","186","PWins",6.8E-6,0,1,0.478901,1,1,1,1,0.122701,4.33121,2.88276,0.695958,0.123057,0.111322,0.111669,0.148734,0.184234,0.164185,0.105107,0.0516928,1,1,0.551677,0.0625011,,,0,,,,,0,0,1,1,10.3,8.54997,18.85,1.15003,10.3,8.54997,0.15,1.17927,0,1.17927,1.58812,0,0.877328,1.02733,2.88276E-05,0.877299,0.233013,0.644286,0,0,,0,0,0,0.270727,0,2.3502,4.29734E-07,0.110704,0.0889907,0.0569028,0.23109,0.239207,0.169364,0.103741,0.30654,0.0728057,0.152118,0.279227,0.189308,3.63436E-07,3.97967E-07,1.47746E-07,1,1,0,0,0,0,0,0,1
