"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrecLevel7",2E-07,0.999939,6.14683E-05,0.500001,1.23E-11,1.22986E-11,1,6.14683E-05,9.99949E-06,4.50001,7,0.308876,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0,9.99994,9.99994,19.9999,0.000117468,9.99994,9.99994,4.91944E-12,3.228E-12,0,3.2284E-12,8.47455E-13,0,0.000107469,0.000107469,5.6E-05,5.14689E-05,0,5.14689E-05,0,1.2299E-11,0.0625004,1.72249E-17,1.72318E-24,3.44636E-24,0,0,-1.08295E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.2299E-11,1.22986E-11,1,2.46070E-18,1.22986E-11,1.72249E-17,1.72318E-24,3.4464E-24,0
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Rounds1",4E-11,0,1,0.478296,1,1,1,1,0.122163,4.32637,3.02128,0.927506,0.127856,0.132297,0.13677,0.137687,0.132247,0.121663,0.110199,0.101282,1,1,0.404959,0.347049,,,0.794222,,,,,5.16449E-07,5.47962E-09,0.205777,0.502863,9.15445,9.40437,18.5588,1.44118,9.15445,9.40437,0.441155,0.290529,0.302295,0.592824,0.187459,0.262912,0.877862,1.31902,2.41702E-05,0.877837,0.378275,0.499563,0,0.794222,0.341903,5.16449E-07,5.47962E-09,1.01527E-13,0.433196,0,0.219452,0.0900446,0.108602,0.166844,0.156734,0.14432,0.131924,0.114458,0.0870729,0.109661,0.137641,0.148707,0.150337,0.150478,0.149142,0.085726,0.0683084,1,1,0,0,0.794222,5.16449E-07,5.47962E-09,0.102299,0.103478
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Truly Liable",1.7E-5,0,1,0.875325,3.1247E-6,1.06254E-06,1,1,0.151254,7.5026,3.99999,1.15602,0,0,3.05899E-07,4.33474E-07,5.46043E-07,5.42893E-07,0.497393,0.502605,1,1,0.541103,0.471866,,,7.92127E-07,,,,,2.9708E-13,4.46685E-15,2.704E-7,0.606621,9,9.99997,19,1.00003,9,9.99997,6.8532E-07,5.1889E-8,0.999998,0.999998,1.47969E-08,0.999998,0.848778,0.848778,3.19999E-05,0.848746,0.848746,0,0,7.92127E-7,0.500657,2.9708E-13,4.46685E-15,5.60672E-20,1,0,2.37086E-15,0.000188342,0.00163052,0.00965812,0.0393476,0.111192,0.220266,0.308954,0.308763,0.000188342,0.00163052,0.00965812,0.0393476,0.111192,0.220266,0.308954,0.308763,3.12475E-6,1.06254E-06,0.999997,2.06221E-06,7.92127E-07,2.9708E-13,4.46685E-15,1.06375E-7,1.6404E-7
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Truly Not Liable",5.8E-5,0,1,0.354685,5.914E-07,4.03964E-07,1,1,0.127375,3.33748,4,0.682634,0.191497,0.180884,0.170047,0.159918,0.151521,0.146133,6.93596E-08,4.3155E-08,1,1,0.300908,0.251653,,,3.35879E-07,,,,,2.81753E-13,2.60742E-15,6.808E-8,0.383121,9,9.99997,19,1.00003,9,9.99997,1.93946E-07,3.7942E-7,0,3.79416E-7,3.16736E-07,0,0.872657,0.872657,3.2E-05,0.872625,0,0.872625,0,3.35879E-7,0.233114,2.81753E-13,2.60742E-15,5.60672E-20,0,0,-6.76605E-14,0.152308,0.183332,0.185237,0.167085,0.136382,0.0963188,0.0551168,0.0242201,0.152308,0.183332,0.185237,0.167085,0.136382,0.0963188,0.0551168,0.0242201,5.91396E-7,4.03964E-07,0.999999,1.87432E-07,3.35879E-07,2.81753E-13,2.60742E-15,4.20001E-8,2.6085E-8
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Liability Strength1",0.125,0.999911,8.94137E-05,0.0625,8.696E-11,4.25473E-11,1,8.94137E-05,1.04316E-05,1,4,0.420992,1,0,0,0,0,0,0,0,1,1,0.333494,0.310732,,,3.90938E-11,,,,,2.50687E-17,2.66651E-19,3.45E-12,0.319434,9.99991,9.99997,19.9999,0.000121414,9.99991,9.99997,2.21505E-11,6.622E-11,0,6.6216E-11,5.87006E-11,0,0.000110982,0.000110982,3.20002E-05,7.89821E-05,0,7.89821E-05,0,3.9094E-11,0.303098,2.50687E-17,2.66651E-19,5.01317E-24,0,0,0.936718,0.224521,0.24392,0.207842,0.14645,0.0898717,0.0498817,0.0255103,0.0120033,0.394013,0.326144,0.184955,0.0718393,0.0191032,0.0034759,0.000432513,3.67812E-05,8.6957E-11,4.25473E-11,1,4.44093E-11,3.90938E-11,2.50687E-17,2.66651E-19,2.3503E-12,1.103E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Liability Strength2",0.125,0.999916,8.44584E-05,0.1875,8.687E-11,4.40253E-11,1,8.44584E-05,1.00711E-05,2,4,0.531274,0,1,0,0,0,0,0,0,1,1,0.35603,0.310858,,,3.67267E-11,,,,,2.37225E-17,4.40445E-19,7.3E-12,0.377324,9.99992,9.99997,19.9999,0.000116459,9.99992,9.99997,2.33542E-11,6.591E-11,0,6.591E-11,5.90548E-11,0,0.000106387,0.000106387,3.20002E-05,7.43872E-05,0,7.43872E-05,0,3.6727E-11,0.293448,2.37225E-17,4.40445E-19,4.73534E-24,0,0,0.708294,0.194116,0.219714,0.199291,0.153453,0.105573,0.066978,0.0395247,0.021351,0.245941,0.29712,0.245941,0.139472,0.0541729,0.0144054,0.00262112,0.000326151,8.6869E-11,4.40253E-11,1,4.28436E-11,3.67267E-11,2.37225E-17,4.40445E-19,4.5447E-12,2.754E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Liability Strength3",0.125,0.999921,7.93987E-05,0.3125,8.728E-11,4.55138E-11,1,7.93987E-05,9.80472E-06,3,4,0.643071,0,0,1,0,0,0,0,0,1,1,0.390787,0.317725,,,3.30824E-11,,,,,2.24372E-17,5.10365E-19,1.24E-11,0.436753,9.99992,9.99997,19.9999,0.000111399,9.99992,9.99997,2.48683E-11,2.559E-11,4.15E-12,2.9745E-11,2.01861E-11,4.15029E-13,0.000101594,0.000101594,3.20002E-05,6.9594E-05,3.75736E-11,6.9594E-05,0,3.3082E-11,0.288876,2.24372E-17,5.10365E-19,4.45166E-24,5.22704E-07,0,0.437045,0.153946,0.184877,0.182931,0.158247,0.125175,0.0924015,0.0633472,0.0390754,0.122436,0.2159,0.260827,0.215899,0.122435,0.0475557,0.0126458,0.00230095,8.7279E-11,4.55138E-11,1,4.17650E-11,3.30824E-11,2.24372E-17,5.10365E-19,7.0019E-12,5.429E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Liability Strength4",0.125,0.999925,7.46692E-05,0.4375,8.754E-11,4.58189E-11,1,7.46692E-05,9.67407E-06,4,4,0.756076,0,0,0,1,0,0,0,0,1,1,0.429295,0.336737,,,3.00854E-11,,,,,2.13824E-17,3.76163E-19,1.57E-11,0.494139,9.99993,9.99997,19.9999,0.000106669,9.99993,9.99997,2.56459E-11,1.365E-11,1.373E-11,2.7377E-11,8.4726E-12,7.45937E-12,9.69953E-05,9.69954E-05,3.20002E-05,6.49952E-05,5.2959900000000004E-11,6.49951E-05,0,3.0085E-11,0.313184,2.13824E-17,3.76163E-19,4.18649E-24,7.87614E-07,0,0.146664,0.109093,0.141948,0.157032,0.156098,0.14414,0.12449,0.0986545,0.0685444,0.0454971,0.117135,0.206553,0.249535,0.206552,0.117134,0.0454966,0.0120982,8.7536E-11,4.58189E-11,1,4.17169E-11,3.00854E-11,2.13824E-17,3.76163E-19,7.9589E-12,7.775E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Liability Strength5",0.125,0.999929,7.07483E-05,0.5625,8.726E-11,4.40087E-11,1,7.07483E-05,9.6779E-06,5,4,0.869948,0,0,0,0,1,0,0,0,1,1,0.454452,0.364528,,,2.99185E-11,,,,,2.0562E-17,1.69562E-19,1.41E-11,0.547799,9.99993,9.99997,19.9999,0.000102749,9.99993,9.99997,2.47471E-11,6.114E-12,2.472E-11,3.0834E-11,1.6711E-12,1.83473E-11,9.30706E-05,9.30706E-05,3.20002E-05,6.10704E-05,6.625879999999999E-11,6.10703E-05,0,2.9919E-11,0.366926,2.0562E-17,1.69562E-19,3.96666E-24,1.04713E-06,0,-0.146651,0.068544,0.0986543,0.12449,0.14414,0.156097,0.157032,0.141948,0.109094,0.0120984,0.0454972,0.117135,0.206553,0.249534,0.206552,0.117134,0.0454966,8.7264E-11,4.40087E-11,1,4.32557E-11,2.99185E-11,2.0562E-17,1.69562E-19,6.3716E-12,7.719E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Liability Strength6",0.125,0.999932,6.82323E-05,0.6875,8.706E-11,4.04864E-11,1,6.82323E-05,9.81443E-06,6,4,0.984304,0,0,0,0,0,1,0,0,1,1,0.453538,0.386455,,,3.14129E-11,,,,,1.98778E-17,4.87937E-20,9.07E-12,0.598316,9.99993,9.99997,19.9999,0.000100233,9.99993,9.99997,2.26665E-11,5.309E-12,2.079E-11,2.6101E-11,1.43052E-12,1.28366E-11,9.04181E-05,9.04181E-05,3.20002E-05,5.84179E-05,6.57643E-11,5.84178E-05,0,3.1413E-11,0.402603,1.98778E-17,4.87937E-20,3.82559E-24,1.07948E-06,0,-0.437037,0.0390753,0.0633472,0.0924018,0.125176,0.158247,0.18293,0.184877,0.153947,0.002301,0.012646,0.0475562,0.122436,0.2159,0.260827,0.215899,0.122435,8.7059E-11,4.04864E-11,1,4.65727E-11,3.14129E-11,1.98778E-17,4.87937E-20,3.6447E-12,5.429E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Liability Strength7",0.125,0.999933,6.74822E-05,0.8125,8.774E-11,3.66713E-11,1,6.74822E-05,1.00823E-05,7,4,1.09872,0,0,0,0,0,0,1,0,1,1,0.429301,0.390011,,,3.21593E-11,,,,,1.94337E-17,9.91357E-21,4.51E-12,0.646824,9.99993,9.99997,19.9999,9.94824E-05,9.99993,9.99997,2.06776E-11,9.579E-13,6.7482E-5,6.74821E-5,2.63689E-13,6.74821E-05,8.94001E-05,8.94001E-05,3.20002E-05,5.73999E-05,5.73999E-05,2.6336E-11,0,3.2159E-11,0.402581,1.94337E-17,9.91357E-21,3.78354E-24,1,0,-0.708295,0.021351,0.0395248,0.0669785,0.105573,0.153453,0.19929,0.219713,0.194115,0.000326159,0.00262117,0.0144056,0.0541735,0.139473,0.245941,0.29712,0.24594,8.7738E-11,3.66713E-11,1,5.10665E-11,3.21593E-11,1.94337E-17,9.91357E-21,1.5935E-12,2.918E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","Liability Strength8",0.125,0.999932,6.81891E-05,0.9375,8.937E-11,3.37041E-11,1,6.81891E-05,1.04386E-05,8,4,1.21273,0,0,0,0,0,0,0,1,1,1,0.395682,0.376878,,,3.18187E-11,,,,,1.93774E-17,1.59441E-21,1.89E-12,0.693814,9.99993,9.99997,19.9999,0.000100189,9.99993,9.99997,1.94257E-11,4.484E-13,6.8189E-5,6.8189E-05,1.18430E-13,6.8189E-05,8.97507E-05,8.97507E-05,3.20002E-05,5.77505E-05,5.77505E-05,1.5970599999999998E-11,0,3.1819E-11,0.383014,1.93774E-17,1.59441E-21,3.82317E-24,1,0,-0.936728,0.0120033,0.0255104,0.0498822,0.0898728,0.146452,0.207843,0.243919,0.224518,3.67822E-05,0.000432522,0.00347596,0.0191034,0.0718398,0.184955,0.326144,0.394012,8.9374E-11,3.37041E-11,1,5.567E-11,3.18187E-11,1.93774E-17,1.59441E-21,5.7728E-13,1.308E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PLiabilitySignal1",0.1028,0.999914,8.64784E-05,0.292089,7.919E-11,3.64246E-11,1,8.64784E-05,9.99923E-06,2.83671,4,0.626316,0.272924,0.235964,0.187134,0.132612,0.0833209,0.0474993,0.025954,0.0145911,1,1,0.324988,0.335653,,,3.64246E-11,,,,,2.42333E-17,1.90682E-23,2.62E-17,0.517545,9.99991,9.99997,19.9999,0.000118479,9.99991,9.99997,1.88464E-11,5.217E-11,3.1053E-8,3.11052E-8,4.56577E-11,3.10519E-08,0.000108479,0.000108479,3.20002E-05,7.64792E-05,2.70954E-08,7.64521E-05,0,3.6425E-11,0.33032,2.42333E-17,1.90682E-23,4.8486E-24,0.000359183,0,-1.50627,1,0,0,0,0,0,0,0,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,7.919E-11,3.64246E-11,1,4.27651E-11,3.64246E-11,2.42333E-17,1.90682E-23,1.2621E-17,1.354E-17
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PLiabilitySignal2",0.1272,0.999916,8.43467E-05,0.325694,7.841E-11,3.55188E-11,1,8.43467E-05,9.99925E-06,3.10555,4,0.656681,0.239726,0.215936,0.181698,0.139507,0.0969579,0.062258,0.0388453,0.0250719,1,1,0.324935,0.341614,,,3.55188E-11,,,,,2.36359E-17,1.87419E-23,2.52E-17,0.549158,9.99992,9.99997,19.9999,0.000116347,9.99992,9.99997,1.84968E-11,4.347E-11,2.174E-07,2.1744E-07,3.74428E-11,2.17395E-07,0.000106348,0.000106348,3.20002E-05,7.43474E-05,1.88765E-07,7.41587E-05,0,3.5519E-11,0.333275,2.36359E-17,1.87419E-23,4.72908E-24,0.0025776,0,-0.837045,0,1,0,0,0,0,0,0,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,7.8411E-11,3.55188E-11,1,4.28925E-11,3.55188E-11,2.36359E-17,1.87419E-23,1.1344E-17,1.382E-17
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PLiabilitySignal3",0.1351,0.999919,8.12338E-05,0.380221,9.468E-11,5.13685E-11,1,8.12338E-05,9.99929E-06,3.54177,4,0.706001,0.192295,0.184384,0.169247,0.145286,0.115178,0.0854901,0.0619686,0.0461513,1,1,0.277309,0.310679,,,5.13684E-11,,,,,2.27636E-17,2.1022E-23,4.64E-17,0.429206,9.99992,9.99997,19.9999,0.000113234,9.99992,9.99997,2.48781E-11,3.701E-11,1.2123E-6,1.21234E-6,2.8324E-11,1.21229E-06,0.000103235,0.000103235,3.20002E-05,7.12345E-05,1.04736E-06,7.01871E-05,0,5.1368E-11,0.293994,2.27636E-17,2.1022E-23,4.55455E-24,0.0149239,0,-0.36328,0,0,1,0,0,0,0,0,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,9.4675E-11,5.13685E-11,1,4.33067E-11,5.13684E-11,2.27636E-17,2.1022E-23,2.6506E-17,1.993E-17
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PLiabilitySignal4",0.1349,0.999923,7.72504E-05,0.456754,9.262E-11,4.8338E-11,1,7.72504E-05,9.99933E-06,4.15403,4,0.775302,0.135727,0.142216,0.146659,0.144667,0.133585,0.11601,0.0978432,0.0832925,1,1,0.485916,0.329553,,,2.45182E-11,,,,,2.16474E-17,8.96028E-19,2.38E-11,0.44895,9.99992,9.99997,19.9999,0.000109251,9.99992,9.99997,2.85272E-11,2.65E-11,4.9474E-6,4.94746E-6,2.28785E-11,4.94743E-06,9.92512E-05,9.92512E-05,3.20002E-05,6.7251E-05,4.25227E-06,6.29988E-05,0,2.4518E-11,0.299421,2.16474E-17,8.96028E-19,4.33121E-24,0.0640447,0,-0.0910439,0,0,0,1,0,0,0,0,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,9.2618E-11,4.8338E-11,1,4.42803E-11,2.45182E-11,2.16474E-17,8.96028E-19,1.3126E-11,1.069E-11
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PLiabilitySignal5",0.1349,0.999927,7.29974E-05,0.543248,9.044E-11,4.45097E-11,1,7.29974E-05,9.99937E-06,4.84599,4,0.853718,0.0832909,0.0978421,0.116009,0.133585,0.144667,0.146659,0.142217,0.135729,1,1,0.475843,0.35094,,,2.71732E-11,,,,,2.04556E-17,4.72186E-19,1.73E-11,0.494813,9.99993,9.99997,19.9999,0.000104998,9.99993,9.99997,2.58641E-11,1.443E-11,1.3981E-5,1.39809E-5,1.10373E-11,1.39809E-05,9.49982E-05,9.49982E-05,3.20002E-05,6.2998E-05,1.19546E-05,5.10435E-05,0,2.7173E-11,0.351238,2.04556E-17,4.72186E-19,4.09276E-24,0.191527,0,0.0910439,0,0,0,0,1,0,0,0,0.0452287,0.0810322,0.123456,0.16108,0.180209,0.172665,0.140692,0.0956372,9.0439E-11,4.45097E-11,1,4.59295E-11,2.71732E-11,2.04556E-17,4.72186E-19,8.7582E-12,8.578E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PLiabilitySignal6",0.1351,0.999931,6.92579E-05,0.61978,8.854E-11,4.06173E-11,1,6.92579E-05,9.99941E-06,5.45824,4,0.923183,0.0461505,0.061968,0.0854897,0.115178,0.145285,0.169247,0.184384,0.192298,1,1,0.460914,0.368807,,,2.91017E-11,,,,,2.07878E-17,2.11620E-19,1.15E-11,0.540213,9.99993,9.99997,19.9999,0.000101258,9.99993,9.99997,2.33422E-11,7.12E-12,2.7649E-5,2.76487E-5,4.40992E-12,2.76486E-05,9.12587E-05,9.12587E-05,3.20002E-05,5.92585E-05,2.35265E-05,3.5732E-05,0,2.9102E-11,0.381044,2.07878E-17,2.11620E-19,3.88309E-24,0.399214,0,0.36328,0,0,0,0,0,1,0,0,0.0178105,0.0396191,0.0754669,0.123246,0.172371,0.205016,0.203426,0.163043,8.8538E-11,4.06173E-11,1,4.79211E-11,2.91017E-11,2.07878E-17,2.11620E-19,5.2947E-12,6.221E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PLiabilitySignal7",0.1272,0.999934,6.64884E-05,0.674307,8.714E-11,3.7434E-11,1,6.64884E-05,9.99943E-06,5.89445,4,0.972722,0.0250716,0.0388451,0.0622579,0.096958,0.139507,0.181698,0.215936,0.239726,1,1,0.444923,0.379667,,,3.0021E-11,,,,,1.95753E-17,8.71172E-20,7.41E-12,0.582214,9.99993,9.99997,19.9999,9.84886E-05,9.99993,9.99997,2.14269E-11,3.542E-12,4.1196E-5,4.11957E-5,1.66229E-12,4.11957E-05,8.84891E-05,8.84891E-05,3.20002E-05,5.64889E-05,3.49052E-05,2.15837E-05,0,3.0021E-11,0.393436,1.95753E-17,8.71172E-20,3.72782E-24,0.619593,0,0.837045,0,0,0,0,0,0,1,0,0.00634518,0.01765,0.0420859,0.0859312,0.149198,0.216092,0.252798,0.2299,8.7141E-11,3.7434E-11,1,4.97068E-11,3.0021E-11,1.95753E-17,8.71172E-20,3.0970E-12,4.316E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","PLiabilitySignal8",0.1028,0.999935,6.46684E-05,0.70791,8.623E-11,3.52225E-11,1,6.46684E-05,9.99945E-06,6.16328,4,1.00328,0.014591,0.025954,0.0474994,0.0833214,0.132613,0.187135,0.235964,0.272922,1,1,0.431546,0.384498,,,3.02626E-11,,,,,1.87894E-17,3.61533E-20,4.96E-12,0.618751,9.99994,9.99997,19.9999,9.66686E-05,9.99994,9.99997,2.01815E-11,1.924E-12,5.0921E-5,5.09215E-5,6.95664E-13,5.09215E-05,8.66691E-05,8.66692E-05,3.20002E-05,5.4669E-05,4.29988E-05,1.16701E-05,0,3.0263E-11,0.396681,1.87894E-17,3.61533E-20,3.62578E-24,0.787425,0,1.50627,0,0,0,0,0,0,0,1,0.00225338,0.00784805,0.0234005,0.0593233,0.12544,0.214217,0.284353,0.283165,8.6228E-11,3.52225E-11,1,5.10051E-11,3.02626E-11,1.87894E-17,3.61533E-20,1.891E-12,3.069E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","DLiabilitySignal1",0.1028,0.999914,8.64784E-05,0.167256,8.694E-11,4.43598E-11,1,8.64784E-05,9.99923E-06,1.83804,4,0.514029,0.478956,0.298962,0.148831,0.0553055,0.0147066,0.00279706,0.000396475,4.47121E-05,1,1,0.357864,0.301955,,,3.63685E-11,,,,,2.43476E-17,8.2687E-19,7.99E-12,0.415528,9.99991,9.99997,19.9999,0.000118479,9.99991,9.99997,2.36002E-11,5.59E-11,3.1053E-8,3.1109E-08,4.89212E-11,3.10522E-08,0.000108479,0.000108479,3.20002E-05,7.64792E-05,2.70954E-08,7.64521E-05,0,3.6369E-11,0.284492,2.43476E-17,8.2687E-19,4.8486E-24,0.000359183,0,1.50627,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,1,0,0,0,0,0,0,0,8.694E-11,4.43598E-11,1,4.25805E-11,3.63685E-11,2.43476E-17,8.2687E-19,4.6706E-12,3.321E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","DLiabilitySignal2",0.1272,0.999916,8.43467E-05,0.227648,8.748E-11,4.50162E-11,1,8.43467E-05,9.99925E-06,2.32118,4,0.568052,0.320536,0.292011,0.212187,0.115121,0.0447148,0.0124285,0.00257611,0.000425088,1,1,0.374019,0.299539,,,3.42037E-11,,,,,2.38559E-17,1.12348E-18,1.08E-11,0.460516,9.99992,9.99997,19.9999,0.000116347,9.99992,9.99997,2.4415E-11,4.81E-11,2.174E-07,2.17445E-7,4.14409E-11,2.17395E-07,0.000106348,0.000106348,3.20002E-05,7.43474E-05,1.88765E-07,7.41587E-05,0,3.4204E-11,0.273395,2.38559E-17,1.12348E-18,4.72908E-24,0.0025776,0,0.837045,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0,1,0,0,0,0,0,0,8.7477E-11,4.50162E-11,1,4.24605E-11,3.42037E-11,2.38559E-17,1.12348E-18,5.8332E-12,4.979E-12
"Risk Neutral CM 1 CN 0.4 UPC 8E-06","0","412","DLiabilitySignal3",0.1351,0.999919,8.12338E-05,0.317432,8.807E-11,4.57844E-11,1,8.12338E-05,9.99929E-06,3.03945,4,0.648732,0.17112,0.227544,0.241317,0.191102,0.108373,0.043999,0.0133281,0.00321598,1,1,0.39836,0.296612,,,3.07455E-11,,,,,2.31949E-17,2.10981E-23,1.5E-11,0.513271,9.99992,9.99997,19.9999,0.000113234,9.99992,9.99997,2.55503E-11,3.683E-11,1.2123E-6,1.21234E-6,3.05006E-11,1.2123E-06,0.000103235,0.000103235,3.20002E-05,7.12345E-05,1.04736E-06,7.01871E-05,0,3.0745E-11,0.254255,2.31949E-17,2.10981E-23,4.55455E-24,0.0149239,0,0.36328,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0,0,1,0,0,0,0,0,8.8072E-11,4.57844E-11,1,4.22875E-11,3.07455E-11,2.31949E-17,2.10981E-23,7.3199E-12,7.719E-12
