"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","All",1,0.999914,8.56707E-05,0.5,8.5671E-5,8.56707E-05,1,8.56707E-05,9.99924E-06,4.5,2.5,0.812347,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.115306,0.0625008,,,7.49253E-05,,,,,5.40928E-11,1.22131E-12,1.075E-5,0.106981,9.99992,9.99996,19.9999,0.000119775,9.99992,9.99996,9.10433E-06,1.2281E-5,1.9807E-5,3.20889E-5,5.21205E-06,1.86826E-05,0.000100672,0.000109776,2.50002E-05,7.56715E-05,1.87282E-05,5.69433E-05,0,7.49253E-5,0.125001,5.40928E-11,1.22131E-12,1.08229E-17,0.251264,0,-1.85849E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,8.56707E-5,8.56707E-05,0.999914,1.7141E-11,7.49253E-05,5.40928E-11,1.22131E-12,9.59575E-6,1.1495E-6
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,2.50001,0.812349,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.50003E-05,10,9.99997,0,0,0,0,0,0,2.50003E-05,2.50003E-05,2.50003E-05,0,0,0,0,0,,0,0,0,,0,-2.65179E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134875,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","DisputeArises",8.6E-5,0,1,0.475075,1,1,1,1,0.116717,4.3006,2.45082,0.797272,0.144385,0.138309,0.131997,0.125342,0.118813,0.114146,0.112766,0.114243,1,1,0.115306,0.0625008,,,0.874573,,,,,6.31404E-07,1.42558E-08,0.125426,0.106981,9.08302,9.81068,18.8937,1.1063,9.08302,9.81068,0.106271,0.143357,0.231204,0.374561,0.0608381,0.218074,0.883307,0.989579,2.45082E-05,0.883283,0.218607,0.664676,0,0.874573,0.125001,6.31404E-07,1.42558E-08,1.26331E-13,0.251264,0,0.0309507,0.115073,0.139864,0.144426,0.138407,0.131783,0.12594,0.114307,0.0901999,0.115823,0.141536,0.147704,0.144115,0.126858,0.122571,0.11227,0.0891237,1,1,2.0008E-07,2.0008E-07,0.874573,6.31404E-07,1.42558E-08,0.112007,0.0134182
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","PFiles",8.6E-5,0,1,0.475075,1,1,1,1,0.116717,4.3006,2.45082,0.797272,0.144385,0.138309,0.131997,0.125342,0.118813,0.114146,0.112766,0.114243,1,1,0.115306,0.0625008,,,0.874574,,,,,6.31404E-07,1.42558E-08,0.125426,0.106981,9.08302,9.81068,18.8937,1.1063,9.08302,9.81068,0.106271,0.143357,0.231204,0.374561,0.0608381,0.218074,0.883307,0.989579,2.45082E-05,0.883283,0.218607,0.664676,0,0.874574,0.125001,6.31404E-07,1.42558E-08,1.26331E-13,0.251264,0,0.0309507,0.115073,0.139864,0.144426,0.138407,0.131783,0.12594,0.114307,0.0901999,0.115823,0.141536,0.147704,0.144115,0.126858,0.122571,0.11227,0.0891237,1,1,0,2.0008E-07,0.874574,6.31404E-07,1.42558E-08,0.112007,0.0134182
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","DAnswers",8.6E-5,0,1,0.475075,1,1,1,1,0.116717,4.3006,2.45082,0.797272,0.144385,0.138309,0.131997,0.125342,0.118813,0.114146,0.112766,0.114243,1,1,0.115306,0.0625008,,,0.874574,,,,,6.31404E-07,1.42558E-08,0.125426,0.106981,9.08302,9.81068,18.8937,1.1063,9.08302,9.81068,0.106271,0.143357,0.231204,0.37456,0.0608375,0.218074,0.883307,0.989579,2.45082E-05,0.883283,0.218607,0.664676,0,0.874574,0.125001,6.31404E-07,1.42558E-08,1.26331E-13,0.251264,0,0.0309507,0.115073,0.139864,0.144426,0.138407,0.131783,0.12594,0.114307,0.0901999,0.115823,0.141536,0.147704,0.144115,0.126858,0.122571,0.11227,0.0891237,1,1,0,0,0.874574,6.31404E-07,1.42558E-08,0.112007,0.0134182
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","Litigated",8.6E-5,0,1,0.475075,1,1,1,1,0.116717,4.3006,2.45082,0.797272,0.144385,0.138309,0.131997,0.125342,0.118813,0.114146,0.112766,0.114243,1,1,0.115306,0.0625008,,,0.874574,,,,,6.31404E-07,1.42558E-08,0.125426,0.106981,9.08302,9.81068,18.8937,1.1063,9.08302,9.81068,0.106271,0.143357,0.231204,0.37456,0.0608375,0.218074,0.883307,0.989579,2.45082E-05,0.883283,0.218607,0.664676,0,0.874574,0.125001,6.31404E-07,1.42558E-08,1.26331E-13,0.251264,0,0.0309507,0.115073,0.139864,0.144426,0.138407,0.131783,0.12594,0.114307,0.0901999,0.115823,0.141536,0.147704,0.144115,0.126858,0.122571,0.11227,0.0891237,1,1,0,0,0.874574,6.31404E-07,1.42558E-08,0.112007,0.0134182
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","Not Litigated",0.9999,1,3.42849E-11,0.500003,1.714E-11,0,1,3.42849E-11,4.00164E-12,4.50002,2.50001,0.812349,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.50003E-05,10,9.99997,4.28562E-13,2.998E-11,4.307E-12,3.4285E-11,5.5648E-11,4.30729E-12,2.50003E-05,2.50003E-05,2.50003E-05,3.02833E-11,7.49492E-12,2.27884E-11,0,0,,0,0,0,0.251264,0,-2.65179E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134875,0.134877,0.135107,0.127188,0.102832,1.7142E-11,0,1,1.71425E-11,0,0,0,0,0
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","Settles",7.5E-5,0,1,0.471604,1,1,1,1,0.117589,4.27283,2.51548,0.786009,0.161557,0.147936,0.12813,0.107957,0.100541,0.107846,0.11886,0.127173,1,1,0.0625001,0.0625008,,,1,,,,,0,0,0,,9.075,9.82497,18.9,1.10003,9.075,9.82497,0.1,0.131059,0.232264,0.363323,0.0229358,0.214845,0.882436,0.982436,2.51548E-05,0.882411,0.217824,0.664587,0,1,0.125001,0,0,0,0.251097,0,-0.353937,0.131575,0.159923,0.165139,0.158256,0.0828952,0.102381,0.107823,0.0920074,0.120509,0.138063,0.127045,0.0989074,0.145051,0.140149,0.12837,0.101905,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","Tried",1.1E-5,0,1,0.499282,1,1,1,1,0.110638,4.49425,1.99999,0.875806,0.0246467,0.0711867,0.158956,0.246561,0.24622,0.158072,0.0702723,0.0240858,1,1,0.483515,0.062501,,,0,,,,,0,0,1,0.106981,9.13896,9.71102,18.85,1.15002,9.13896,9.71102,0.15,0.229109,0.223806,0.452915,0.32512,0.240591,0.889382,1.03938,1.99999E-05,0.889362,0.224061,0.665301,0,0,,0,0,0,0.252431,0,2.71472,1.58425E-06,1.85089E-06,1.7724E-06,1.49398E-06,0.472672,0.290207,0.159517,0.0775967,0.0831495,0.165752,0.291756,0.459339,6.54936E-07,6.85412E-07,6.62972E-07,5.43555E-07,1,1,0,0,0,0,0,0.893019,0.106981
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","PWins",1.1E-6,0,1,0.584983,1,1,1,1,0.111248,5.17987,1.99997,0.946183,0.00567163,0.0258462,0.0874617,0.196441,0.27106,0.229826,0.129452,0.0542418,1,1,0.494077,0.0625056,,,0,,,,,0,0,1,1,10.925,7.92498,18.85,1.15002,10.925,7.92498,0.15,1.66148,0,1.66148,3.00302,0,0.888772,1.03877,1.99997E-05,0.888752,0.367019,0.521733,0,0,,0,0,0,0.413524,0,2.72738,1.79926E-06,2.43661E-06,2.88912E-06,3.21728E-06,0.385855,0.297535,0.200464,0.116136,0.0499367,0.125907,0.278943,0.5452,3.15005E-06,3.5599E-06,3.63849E-06,3.09385E-06,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","DWins",9.6E-6,0,1,0.489015,1,1,1,1,0.110565,4.41212,2,0.867375,0.0269199,0.0766184,0.16752,0.252565,0.243244,0.149476,0.0631827,0.0204732,1,1,0.482249,0.0625004,,,0,,,,,0,0,1,0,8.925,9.92498,18.85,1.15002,8.925,9.92498,0.15,0.0575151,0.250617,0.308132,0.00431363,0.269413,0.889455,1.03946,2E-05,0.889435,0.206935,0.6825,0,0,,0,0,0,0.233132,0,2.7132,1.55849E-06,1.78072E-06,1.63862E-06,1.28754E-06,0.483073,0.289329,0.154612,0.0729799,0.0871283,0.170526,0.293291,0.449053,3.56027E-07,3.41056E-07,3.06512E-07,2.38035E-07,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","Abandoned",6E-11,0,1,0.696485,1,1,1,1,0.12901,6.07188,2.97792,0.919728,0.00735392,0.0216576,0.0523957,0.100602,0.15417,0.197402,0.224999,0.24142,1,1,0.560817,0.0630329,,,0,,,,,0.97792,0.0220795,0,,8.99416,9.90581,18.9,1.10003,8.99416,9.90581,0.1,0.0672471,0.488438,0.555685,0.0827468,0.51286,0.871019,0.971019,2.97792E-05,0.87099,0.406509,0.464481,0,0,,0.97792,0.0220795,1.95662E-07,0.468832,0,-0.59792,0.020995,0.0414708,0.0722694,0.112592,0.168535,0.200144,0.2076,0.176394,0.00323207,0.00644269,0.0113402,0.00106574,0.27518,0.26588,0.243534,0.193326,1,1,0,0,0,0.97792,0.0220795,0,0
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","PrecPower1",0.125,0.999901,9.89564E-05,0.0625,9.8956E-5,9.89563E-05,1,9.89564E-05,1.03162E-05,1,2.02305,0.492137,1,0,0,0,0,0,0,0,1,1,0.0707642,0.0625008,,,9.68376E-05,,,,,2.85813E-12,3.96070E-13,2.119E-6,0.0246183,9.99991,9.99996,19.9999,0.000129189,9.99991,9.99996,1.00016E-05,1.721E-05,0,1.72099E-5,3.202E-06,0,0.000108871,0.000118872,2.02307E-05,8.86401E-05,0,8.86401E-05,0,9.68376E-5,0.125001,2.85813E-12,3.96070E-13,5.71855E-19,0,0,0.936707,0.224523,0.243921,0.207842,0.14645,0.089871,0.0498812,0.0255099,0.0120031,0.394013,0.326144,0.184955,0.0718393,0.0191032,0.00347591,0.000432514,3.67813E-05,9.89563E-5,9.89563E-05,0.999901,1.97992E-11,9.68376E-05,2.85813E-12,3.96070E-13,2.06653E-6,5.2158E-8
"Risk Neutral CM 0.25 CN 0.4 DM 2","1.239E-08","0.5741","403","PrecPower2",0.125,0.999905,9.47926E-05,0.1875,9.4793E-5,9.47925E-05,1,9.47926E-05,1.00256E-05,2,2.07153,0.602923,0,1,0,0,0,0,0,0,1,1,0.0877554,0.0625008,,,8.86732E-05,,,,,8.52976E-12,1.05404E-12,6.119E-6,0.0388423,9.99991,9.99996,19.9999,0.000125293,9.99991,9.99996,9.78522E-06,1.6452E-5,0,1.64522E-5,3.77226E-06,0,0.000105482,0.000115268,2.07155E-05,8.4767E-05,0,8.4767E-05,0,8.86732E-5,0.125001,8.52976E-12,1.05404E-12,1.70663E-18,0,0,0.708285,0.194116,0.219715,0.199291,0.153453,0.105572,0.0669774,0.0395242,0.0213508,0.245941,0.29712,0.245941,0.139472,0.054173,0.0144054,0.00262113,0.000326152,9.47926E-5,9.47925E-05,0.999905,1.89661E-11,8.86732E-05,8.52976E-12,1.05404E-12,5.8817E-06,2.3769E-7
