"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","All",1,0.999933,6.67395E-05,0.500001,7.036E-11,1.34419E-11,1,6.67395E-05,9.99943E-06,3,3.39188,0.73056,0.2,0.199999,0.2,0.2,0.200002,1,1,0.228928,0.193106,,,1.27088E-11,,,,,7.81677E-18,6.89840E-19,7.33E-13,0.37361,9.99993,9.99997,19.9999,0.000100658,1000,1000,1.12155E-11,9.179E-12,5.6109E-6,5.61089E-6,3.92697E-12,5.61087E-06,9.0659E-05,9.0659E-05,3.3919E-05,5.674E-05,4.77009E-06,5.19699E-05,0,1.2709E-11,0.0967856,7.81677E-18,6.89840E-19,1.90326E-24,0.0840718,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.0363E-11,1.34419E-11,1,5.69210E-11,1.27088E-11,7.81677E-18,6.89840E-19,4.5921E-13,2.739E-13
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.73056,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.3919E-05,1000,1000,0,0,0,0,0,0,3.3919E-05,3.3919E-05,3.3919E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","DisputeArises",6.7E-5,0,1,0.453787,1.0543E-6,2.01408E-07,1,1,0.149828,2.76893,3.30705,0.718556,0.253164,0.218865,0.196603,0.168611,0.162758,1,1,0.228928,0.193106,,,1.90424E-07,,,,,1.17124E-13,1.03363E-14,1.098E-8,0.37361,9,9.99997,19,1.00003,998.808,1000,1.68049E-07,1.3754E-7,0.0840715,0.0840716,5.88403E-08,0.0840713,0.850205,0.850205,3.30705E-05,0.850172,0.0714734,0.778699,0,1.90424E-7,0.0967856,1.17124E-13,1.03363E-14,2.85178E-20,0.0840718,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1.05429E-6,2.01408E-07,0.999999,8.52884E-07,1.90424E-07,1.17124E-13,1.03363E-14,6.88061E-9,4.1039E-9
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","PFiles",7E-11,0,1,0.483958,1,0.191037,1,1,0.113733,2.91979,1.3549,1.32775,0.226765,0.204263,0.188628,0.183107,0.197238,1,1,0.228928,0.193106,,,0.180618,,,,,1.11092E-07,9.80404E-09,0.010419,0.37361,9.30376,9.53683,18.8406,1.15941,999.355,999.981,0.159395,0.130456,0.401284,0.53174,0.0558102,0.243151,0.886281,1.04568,1.3549E-05,0.886267,0.595194,0.291073,0,0.180618,0.0967856,1.11092E-07,9.80404E-09,2.70493E-14,0.665122,0,0.00469749,0.189548,0.225866,0.216329,0.205532,0.162725,0.189714,0.226533,0.218237,0.203748,0.161768,1,0.191037,0,0.808963,0.180618,1.11092E-07,9.80404E-09,0.00652628,0.0038926
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","DAnswers",1E-11,0,1,0.382465,1,1,1,1,0.142879,2.41233,3.07227,0.706374,0.383564,0.228894,0.125213,0.116308,0.14602,1,1,0.228928,0.193106,,,0.945461,,,,,5.81523E-07,5.13202E-08,0.054539,0.37361,8.89624,9.69282,18.5891,1.41094,998.458,999.99,0.410908,0.291429,0.0295466,0.320975,0.0964165,0.0301928,0.857152,1.26806,3.07227E-05,0.857121,0.0260701,0.831051,0,0.945461,0.0967856,5.81523E-07,5.13202E-08,1.41592E-13,0.0299573,0,0.23769,0.281655,0.272538,0.189898,0.145545,0.110364,0.446991,0.247978,2.69213E-07,0.175367,0.129664,1,1,0,0,0.945461,5.81523E-07,5.13202E-08,0.0341625,0.0203762
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","Litigated",1E-11,0,1,0.382465,1,1,1,1,0.142879,2.41233,3.07227,0.706374,0.383564,0.228894,0.125213,0.116308,0.14602,1,1,0.228928,0.193106,,,0.945461,,,,,5.81523E-07,5.13202E-08,0.054539,0.37361,8.89624,9.69282,18.5891,1.41094,998.458,999.99,0.410908,0.291429,0.0295466,0.320975,0.0964165,0.0301928,0.857152,1.26806,3.07227E-05,0.857121,0.0260701,0.831051,0,0.945461,0.0967856,5.81523E-07,5.13202E-08,1.41592E-13,0.0299573,0,0.23769,0.281655,0.272538,0.189898,0.145545,0.110364,0.446991,0.247978,2.69213E-07,0.175367,0.129664,1,1,0,0,0.945461,5.81523E-07,5.13202E-08,0.0341625,0.0203762
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","Not Litigated",1,0.999933,6.67394E-05,0.500001,5.692E-11,0,1,6.67394E-05,9.99943E-06,3,3.39188,0.73056,0.2,0.199999,0.2,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100658,1000,1000,5.6921E-12,5.262E-12,5.6109E-6,5.61089E-6,2.63095E-12,5.61087E-06,9.0659E-05,9.0659E-05,3.3919E-05,5.674E-05,4.77009E-06,5.19699E-05,0,0,,0,0,0,0.0840718,0,-3.19411E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.6921E-11,0,1,5.69210E-11,0,0,0,0,0
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","Settles",1E-11,0,1,0.377031,1,1,1,1,0.143177,2.38515,3.0887,0.693963,0.402912,0.226719,0.10562,0.111801,0.152948,1,1,0.193571,0.193571,,,1,,,,,0,0,0,,8.89679,9.70318,18.6,1.40003,998.469,999.992,0.4,0.291372,0.0143157,0.305688,0.0930457,0.0146671,0.856854,1.25685,3.0887E-05,0.856823,0.0123994,0.844424,0,1,0.0967856,0,0,0,0.0140925,0,0.101166,0.297902,0.288259,0.200852,0.107969,0.105017,0.449622,0.227751,2.49985E-07,0.185483,0.137143,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","Tried",7E-13,0,1,0.47667,1,1,1,1,0.137719,2.88335,2.78741,0.92153,0.0481578,0.266613,0.46487,0.194441,0.0259189,1,1,0.841856,0.185035,,,0,,,,,0,0,1,0.37361,8.88681,9.51317,18.4,1.60003,998.268,999.966,0.6,0.292413,0.293582,0.585996,0.154851,0.29934,0.862309,1.46231,2.78741E-05,0.862281,0.263059,0.599223,0,0,,0,0,0,0.304984,0,2.60442,1.48742E-06,1.22412E-06,5.33964E-07,0.796948,0.203048,0.401379,0.598621,5.50980E-14,5.14885E-13,3.80699E-13,1,1,0,0,0,0,0,0.62639,0.37361
"Risk Neutral CM 1 DMORERA DM 0.5","1.786E-07","0.9873","43","PWins",3E-13,0,1,0.551089,1,1,1,1,0.135999,3.25544,2.6584,1.0371,0.0134806,0.152638,0.45729,0.318139,0.0584523,1,1,0.842912,0.236638,,,0,,,,,0,0,1,1,9.2,9.19997,18.4,1.60003,999.262,999.921,0.6,0.359341,0.440659,0.8,0.287473,0.352527,0.864028,1.46403,2.6584E-05,0.864001,0.475838,0.388163,0,0,,0,0,0,0.550823,0,2.70967,8.94469E-07,9.55548E-07,5.88312E-07,0.7293,0.270698,0.438981,0.561019,7.95163E-14,1.28488E-18,1.17913E-18,1,1,0,0,0,0,0,0,1
