"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","All",1,0.99993,7.04259E-05,0.500001,7.11E-11,3.20317E-11,1,7.04259E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.322828,0.314761,,,2.85855E-11,,,,,1.24632E-17,1.79266E-12,1.65E-12,0.374067,9.99993,9.99997,19.9999,0.000100426,1000,1000,1.70503E-11,1.788E-11,1.286E-05,1.28596E-5,1.32536E-11,1.28596E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,1.07189E-05,4.97076E-05,0,2.8586E-11,0.283963,1.24632E-17,1.79266E-12,9.5892E-19,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.11E-11,3.20317E-11,1,3.90688E-11,2.85855E-11,1.24632E-17,1.79266E-12,1.035E-12,6.185E-13
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,1000,1000,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","DisputeArises",7E-05,0,1,0.468106,1.0096E-6,4.54828E-07,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.322828,0.314761,,,4.05895E-07,,,,,1.76969E-13,2.54545E-08,2.348E-8,0.374067,9,9.99997,19,1.00003,998.808,1000,2.42102E-07,2.5388E-7,0.182598,0.182598,1.88192E-07,0.182598,0.858045,0.858046,3E-05,0.858015,0.152201,0.705814,0,4.05895E-7,0.283963,1.76969E-13,2.54545E-08,1.3616E-14,0.182598,0,-6.72808E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1.00958E-6,4.54828E-07,0.999999,5.5475E-07,4.05895E-07,1.76969E-13,2.54545E-08,1.46958E-8,8.7825E-9
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","PFiles",7E-11,0,1,0.486338,1,0.450513,1,1,0.112553,2.93169,1.3143,1.34887,0.223449,0.203514,0.189338,0.185299,0.1984,1,1,0.322828,0.314761,,,0.402044,,,,,1.75289E-07,0.025213,0.023256,0.374067,9.55019,9.20999,18.7602,1.23982,999.492,999.87,0.239805,0.251473,0.118132,0.369605,0.186407,0.0651559,0.88746,1.12727,1.3143E-05,0.887447,0.50904,0.378407,0,0.402044,0.283963,1.75289E-07,0.025213,1.34868E-08,0.57066,0,-3.11912E-14,0.187746,0.224183,0.215973,0.207036,0.165062,0.187746,0.224183,0.215973,0.207036,0.165062,1,0.450513,0,0.549487,0.402044,1.75289E-07,0.025213,0.0145564,0.0086991
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","DAnswers",3E-11,0,1,0.37042,1,1,1,1,0.124917,2.3521,2.20174,0.966792,0.335645,0.272231,0.186071,0.116484,0.0895677,1,1,0.322828,0.314761,,,0.892414,,,,,3.89088E-07,0.0559651,0.05162,0.374067,9.12353,9.46613,18.5897,1.41035,998.923,999.931,0.410324,0.361828,0.159883,0.521712,0.217401,0.134393,0.875105,1.28543,2.20174E-05,0.875083,0.21213,0.662952,0,0.892414,0.283963,3.89088E-07,0.0559651,2.99366E-08,0.243362,0,0.224698,0.268118,0.285288,0.213334,0.144591,0.0886696,0.295674,0.349425,0.20387,0.08558,0.0654507,1,1,0,0,0.892414,3.89088E-07,0.0559651,0.0323107,0.0193094
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","Litigated",3E-11,0,1,0.37042,1,1,1,1,0.124917,2.3521,2.20174,0.966792,0.335645,0.272231,0.186071,0.116484,0.0895677,1,1,0.322828,0.314761,,,0.892414,,,,,3.89088E-07,0.0559651,0.05162,0.374067,9.12353,9.46613,18.5897,1.41035,998.923,999.931,0.410324,0.361828,0.159883,0.521712,0.217401,0.134393,0.875105,1.28543,2.20174E-05,0.875083,0.21213,0.662952,0,0.892414,0.283963,3.89088E-07,0.0559651,2.99366E-08,0.243362,0,0.224698,0.268118,0.285288,0.213334,0.144591,0.0886696,0.295674,0.349425,0.20387,0.08558,0.0654507,1,1,0,0,0.892414,3.89088E-07,0.0559651,0.0323107,0.0193094
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","Not Litigated",1,0.99993,7.04258E-05,0.500001,3.907E-11,0,1,7.04258E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,1000,1000,3.90688E-12,6.29E-12,1.286E-05,1.28596E-5,6.28989E-12,1.28596E-05,9.04266E-05,9.04266E-05,3.00002E-05,6.04265E-05,1.07189E-05,4.97075E-05,0,0,,0,0,0,0.182598,0,-7.19741E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.9069E-11,0,1,3.90688E-11,0,0,0,0,0
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","Settles",3E-11,0,1,0.353845,1,1,1,1,0.12543,2.26922,2.25308,0.931158,0.36697,0.278163,0.164267,0.0998755,0.090725,1,1,0.264612,0.303315,,,1,,,,,0,0,0,,9.08396,9.51601,18.6,1.40002,998.887,999.962,0.4,0.348889,0.163139,0.512028,0.195152,0.143015,0.874593,1.27459,2.25308E-05,0.87457,0.185152,0.689418,0,1,0.283963,0,0,0,0.213009,0,0.0261981,0.300441,0.31968,0.21064,0.0958972,0.0733411,0.302511,0.341739,0.186512,0.0958971,0.0733411,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","Tried",2E-12,0,1,0.392978,1,1,1,1,0.11857,2.46489,1.89203,1.09511,0.150784,0.367997,0.359769,0.108445,0.0130051,1,1,0.703523,0.239978,,,0,,,,,0,0,1,0.374067,9.07407,9.32591,18.4,1.60002,998.487,999.769,0.6,0.498548,0.11259,0.611138,0.426994,0.098169,0.881449,1.48145,1.89203E-05,0.88143,0.18585,0.69558,0,0,,0,0,0,0.210192,0,2.1123,7.23873E-07,1.55577E-06,0.49119,0.403347,0.105461,0.49804,0.501959,1.69799E-07,3.62346E-07,4.22184E-07,1,1,0,0,0,0,0,0.625933,0.374067
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","PWins",6E-13,0,1,0.503945,1,1,1,1,0.118711,3.01973,1.8003,1.25077,0.0235498,0.225272,0.491809,0.22664,0.0327287,1,1,0.782786,0.32386,,,0,,,,,0,0,1,1,9.7,8.69998,18.4,1.60002,999.847,999.395,0.6,0.870506,0.128848,0.999354,1.00281,0.0386544,0.881307,1.48131,1.8003E-05,0.881289,0.379586,0.501703,0,0,,0,0,0,0.429494,0,2.30846,6.19796E-07,9.51486E-07,0.293033,0.52292,0.184046,0.417447,0.582552,7.61799E-08,2.31866E-07,3.24572E-07,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","DWins",1E-12,0,1,0.326662,1,1,1,1,0.118486,2.13331,1.94684,1.00208,0.22682,0.453292,0.280859,0.0378098,0.00121802,1,1,0.656155,0.189849,,,0,,,,,0,0,1,0,8.7,9.69998,18.4,1.60002,997.675,999.992,0.6,0.27626,0.102874,0.379134,0.082878,0.133736,0.881533,1.48153,1.94684E-05,0.881514,0.0700702,0.811444,0,0,,0,0,0,0.0791336,0,1.99508,7.86072E-07,1.91689E-06,0.609612,0.331888,0.058498,0.546204,0.453795,2.25748E-07,4.40324E-07,4.80517E-07,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","Abandoned",2E-12,0,1,0.613913,1,1,1,1,0.122602,3.56957,1.66871,1.41664,0.00666178,0.0893171,0.373547,0.388741,0.141733,1,1,0.899998,0.566255,,,0,,,,,6.9523E-06,0.999993,0,,9.79999,8.79999,18.6,1.40002,999.908,999.596,0.4,0.442047,0.15159,0.593637,0.378866,0.0303191,0.877415,1.27741,1.66871E-05,0.877398,0.666565,0.210833,0,0,,6.9523E-06,0.999993,5.34912E-07,0.757947,0,1.64889,2.90383E-06,2.28997E-06,2.55018E-06,0.682386,0.317606,2.2386E-06,0.331295,0.668701,8.89602E-07,5.46557E-07,1,1,0,0,0,6.9523E-06,0.999993,0,0
"Risk Neutral CM 1 DMORERA LT 1.2","3.358E-09","0.313","47","PrecPower1",0.2,0.999913,8.69637E-05,0.1,7.944E-11,5.37563E-11,1,8.69637E-05,1.07247E-05,1,3,0.496496,1,0,0,0,0,1,1,0.318135,0.344567,,,5.245E-11,,,,,2.19241E-17,5.96898E-14,1.25E-12,0.0584229,9.99991,9.99997,19.9999,0.000116964,1000,1000,2.43198E-11,5.401E-11,0,5.4006E-11,4.47823E-11,0,0.000106239,0.000106239,3.00002E-05,7.6239E-05,0,7.6239E-05,0,5.245E-11,0.330164,2.19241E-17,5.96898E-14,8.19E-19,0,0,0.560312,0.351394,0.334491,0.195957,0.0865988,0.031559,0.553794,0.349595,0.0876365,0.00864381,0.000331561,7.9436E-11,5.37563E-11,1,2.568E-11,5.245E-11,2.19241E-17,5.96898E-14,1.1738E-12,7.283E-14
