"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","All",1,0.999904,9.60503E-05,0.5,9.605E-05,9.60503E-05,1,9.60503E-05,9.99914E-06,4.5,1.26999,0.937234,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.100362,0.0625007,,,8.77697E-05,,,,,1.12645E-10,1.65678E-12,8.281E-6,0.167681,9.99991,9.99997,19.9999,0.000118769,9.99991,9.99997,1.00191E-05,1.5785E-5,1.1509E-5,2.72941E-5,7.02269E-06,1.08133E-05,9.87513E-05,0.00010877,1.27001E-05,8.60512E-05,1.13311E-05,7.47201E-05,0,8.77697E-5,0.125001,1.12645E-10,1.65678E-12,2.25380E-17,0.133349,0,-1.43083E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,9.60503E-5,9.60503E-05,0.999904,1.92178E-11,8.77697E-05,1.12645E-10,1.65678E-12,6.89204E-6,1.3885E-6
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,1.26999,0.937235,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.27001E-05,10,9.99999,0,0,0,0,0,0,1.27001E-05,1.27001E-05,1.27001E-05,0,0,0,0,0,,0,0,0,,0,-5.19653E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","DisputeArises",9.6E-5,0,1,0.47791,1,1,1,1,0.104103,4.32328,1.1898,0.925124,0.150413,0.137849,0.126593,0.119317,0.114785,0.113064,0.116016,0.121962,1,1,0.100362,0.0625007,,,0.913788,,,,,1.17277E-06,1.7249E-08,0.08621,0.167681,9.08668,9.80899,18.8957,1.10432,9.08668,9.80899,0.10431,0.164341,0.119823,0.284164,0.0731147,0.11258,0.895909,1.00022,1.1898E-05,0.895897,0.117971,0.777926,0,0.913788,0.125001,1.17277E-06,1.7249E-08,2.34648E-13,0.133349,0,0.0540969,0.113427,0.138191,0.143141,0.137759,0.131961,0.12707,0.116203,0.0922483,0.117764,0.145657,0.142566,0.140797,0.12541,0.122909,0.113839,0.0910589,1,1,2.0008E-07,2.0008E-07,0.913788,1.17277E-06,1.7249E-08,0.0717545,0.0144558
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","PFiles",9.6E-5,0,1,0.47791,1,1,1,1,0.104103,4.32328,1.1898,0.925124,0.150413,0.137849,0.126593,0.119317,0.114785,0.113064,0.116016,0.121962,1,1,0.100362,0.0625007,,,0.913788,,,,,1.17277E-06,1.72491E-08,0.08621,0.167681,9.08668,9.80899,18.8957,1.10432,9.08668,9.80899,0.10431,0.164341,0.119823,0.284164,0.0731147,0.11258,0.895909,1.00022,1.1898E-05,0.895897,0.117971,0.777926,0,0.913788,0.125001,1.17277E-06,1.72491E-08,2.34648E-13,0.133349,0,0.0540969,0.113427,0.138191,0.143141,0.137759,0.131961,0.12707,0.116203,0.0922483,0.117764,0.145657,0.142566,0.140797,0.12541,0.122909,0.113839,0.0910589,1,1,0,2.0008E-07,0.913788,1.17277E-06,1.72491E-08,0.0717545,0.0144558
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","DAnswers",9.6E-5,0,1,0.47791,1,1,1,1,0.104103,4.32328,1.1898,0.925124,0.150413,0.137849,0.126593,0.119317,0.114785,0.113064,0.116016,0.121962,1,1,0.100362,0.0625007,,,0.913789,,,,,1.17277E-06,1.72491E-08,0.08621,0.167681,9.08668,9.80899,18.8957,1.10432,9.08668,9.80899,0.104311,0.164341,0.119823,0.284164,0.073114,0.11258,0.895909,1.00022,1.1898E-05,0.895897,0.117971,0.777926,0,0.913789,0.125001,1.17277E-06,1.72491E-08,2.34648E-13,0.133349,0,0.0540969,0.113427,0.138191,0.143141,0.137759,0.131961,0.12707,0.116203,0.0922483,0.117764,0.145657,0.142566,0.140797,0.12541,0.122909,0.113839,0.0910589,1,1,0,0,0.913789,1.17277E-06,1.72491E-08,0.0717545,0.0144558
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","Litigated",9.6E-5,0,1,0.47791,1,1,1,1,0.104103,4.32328,1.1898,0.925124,0.150413,0.137849,0.126593,0.119317,0.114785,0.113064,0.116016,0.121962,1,1,0.100362,0.0625007,,,0.913789,,,,,1.17277E-06,1.72491E-08,0.08621,0.167681,9.08668,9.80899,18.8957,1.10432,9.08668,9.80899,0.104311,0.164341,0.119823,0.284164,0.073114,0.11258,0.895909,1.00022,1.1898E-05,0.895897,0.117971,0.777926,0,0.913789,0.125001,1.17277E-06,1.72491E-08,2.34648E-13,0.133349,0,0.0540969,0.113427,0.138191,0.143141,0.137759,0.131961,0.12707,0.116203,0.0922483,0.117764,0.145657,0.142566,0.140797,0.12541,0.122909,0.113839,0.0910589,1,1,0,0,0.913789,1.17277E-06,1.72491E-08,0.0717545,0.0144558
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","Not Litigated",0.9999,1,3.84392E-11,0.500002,1.922E-11,0,1,3.84392E-11,4.00164E-12,4.50002,1.26999,0.937235,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.27002E-05,10,9.99999,4.8049E-13,3.588E-11,2.563E-12,3.8439E-11,6.91896E-11,2.56292E-12,1.27002E-05,1.27002E-05,1.27001E-05,3.44376E-11,4.53471E-12,2.99029E-11,0,0,,0,0,0,0.133349,0,-5.19653E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,1.922E-11,0,1,1.92196E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","Settles",8.8E-5,0,1,0.474172,1,1,1,1,0.104752,4.29338,1.2439,0.914929,0.162025,0.144214,0.125281,0.110208,0.102738,0.106611,0.118484,0.130438,1,1,0.0625,0.0625008,,,1,,,,,0,0,0,,9.075,9.82499,18.9,1.10001,9.075,9.82499,0.1,0.151797,0.122649,0.274446,0.026565,0.113451,0.89526,0.99526,1.2439E-05,0.895248,0.117095,0.778153,0,1,0.125001,0,0,0,0.132594,0,-0.256524,0.124128,0.151228,0.156645,0.150756,0.123068,0.0989755,0.10505,0.0901498,0.116912,0.135168,0.135704,0.116241,0.137241,0.134504,0.124579,0.0996496,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","Tried",8.3E-6,0,1,0.517529,1,1,1,1,0.0972254,4.64023,0.616365,1.03319,0.0273313,0.0703733,0.140502,0.215864,0.242487,0.181465,0.0898573,0.0321216,1,1,0.501675,0.0625002,,,0,,,,,0,0,1,0.167681,9.21051,9.63948,18.85,1.15001,9.21051,9.63948,0.15,0.297304,0.0898668,0.38717,0.566511,0.103347,0.902781,1.05278,6.16365E-06,0.902775,0.127258,0.775516,0,0,,0,0,0,0.141355,0,3.34654,3.6869E-13,4.49184E-13,4.65274E-13,5.9304E-07,0.226222,0.424858,0.234428,0.114491,0.1268,0.256833,0.215291,0.401074,3.41823E-07,4.48947E-07,4.95116E-07,3.85451E-07,1,1,0,0,0,0,0,0.832319,0.167681
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1.2 UPC 1E-05","3.874E-09","0.2582","316","PWins",1.4E-6,0,1,0.659077,1,1,1,1,0.0976445,5.77262,0.645085,1.1514,0.000693697,0.00711204,0.0418089,0.129295,0.231343,0.274664,0.210274,0.104809,1,1,0.526756,0.0625006,,,0,,,,,0,0,1,1,11,7.84999,18.85,1.15001,11,7.84999,0.15,1.77303,0,1.77303,3.37851,0,0.902362,1.05236,6.45085E-06,0.902356,0.33956,0.562795,0,0,,0,0,0,0.376967,0,3.48934,2.27432E-14,4.29575E-14,6.83104E-14,2.37329E-07,0.151607,0.360968,0.292197,0.195229,0.0816553,0.273255,0.166829,0.478254,8.74857E-07,1.40621E-06,1.77705E-06,1.49188E-06,1,1,0,0,0,0,0,0,1
