"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","All",1,0.999904,9.64769E-05,0.5,8.5517E-6,8.55174E-06,1,9.64769E-05,9.99913E-06,4.5,1.21983,0.941242,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.290124,0.0625015,,,4.04395E-06,,,,,6.10229E-07,6.27184E-18,3.898E-6,0.286824,9.9999,9.99998,19.9999,0.000111945,9.9999,9.99998,3.26937E-06,2.2934E-6,1.2767E-5,1.50602E-5,1.34312E-06,1.28377E-05,9.86763E-05,0.000101946,1.21985E-05,8.64778E-05,1.1511E-05,7.49668E-05,0,4.04395E-6,0.0625024,6.10229E-07,6.27184E-18,1.46879E-18,0.134749,0,-3.44178E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,8.55174E-6,8.55174E-06,0.999991,1.71103E-12,4.04395E-06,6.10229E-07,6.27184E-18,2.77965E-6,1.1179E-6
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,1.21984,0.941243,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.21986E-05,10,9.99999,0,0,0,0,0,0,1.21986E-05,1.21986E-05,1.21986E-05,0,0,0,0,0,,0,0,0,,0,-5.62641E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135104,0.134876,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","DisputeArises",9.6E-5,0,1,0.476473,0.0886403,0.0886403,1,1,0.103643,4.31178,1.11552,0.930266,0.15057,0.138319,0.127683,0.120687,0.114859,0.11186,0.114853,0.121169,1,1,0.290124,0.0625015,,,0.0419163,,,,,0.00632513,6.50087E-14,0.040399,0.286824,8.99726,9.96884,18.9661,1.0339,8.99726,9.96884,0.0338876,0.0237718,0.13233,0.156102,0.0139217,0.133065,0.896368,0.930256,1.11552E-05,0.896357,0.119314,0.777043,0,0.0419163,0.0625024,0.00632513,6.50087E-14,1.52243E-14,0.134749,0,0.0583131,0.114008,0.13887,0.143683,0.137948,0.13173,0.126523,0.115549,0.0916889,0.117244,0.145013,0.154042,0.132489,0.124855,0.122365,0.113335,0.0906562,0.0886403,0.0886403,0.91136,1.77352E-08,0.0419163,0.00632513,6.50087E-14,0.0288115,0.0115873
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","PFiles",8.6E-6,0,1,0.476486,1,1,1,1,0.0932962,4.31188,0.237452,1.03798,0.0279414,0.0808951,0.178196,0.265261,0.243084,0.136802,0.0522738,0.0155467,1,1,0.290124,0.0625015,,,0.472881,,,,,0.0713572,7.33399E-13,0.455762,0.286824,8.96913,9.64857,18.6177,1.38231,8.96913,9.64857,0.382305,0.268182,0.120736,0.388918,0.157058,0.129029,0.906706,1.28901,2.37452E-06,0.906704,0.134161,0.772543,0,0.472881,0.0625024,0.0713572,7.33399E-13,1.71753E-13,0.148026,0,3.04175,2.5734E-07,3.1346E-07,3.24324E-07,3.11379E-07,0.472877,0.302309,0.15466,0.0701527,0.112989,0.231148,0.41841,0.237449,6.61305E-07,7.57054E-07,7.7259E-07,6.52003E-07,1,1,0,2.0008E-07,0.472881,0.0713572,7.33399E-13,0.325039,0.130723
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","DAnswers",8.6E-6,0,1,0.476486,1,1,1,1,0.0932962,4.31188,0.237452,1.03798,0.0279414,0.0808951,0.178196,0.265261,0.243084,0.136802,0.0522738,0.0155467,1,1,0.290124,0.0625015,,,0.472881,,,,,0.0713573,7.33399E-13,0.455762,0.286824,8.96913,9.64857,18.6177,1.38231,8.96913,9.64857,0.382305,0.268182,0.120736,0.388918,0.157058,0.129029,0.906706,1.28901,2.37452E-06,0.906704,0.134161,0.772543,0,0.472881,0.0625024,0.0713573,7.33399E-13,1.71753E-13,0.148026,0,3.04175,2.5734E-07,3.1346E-07,3.24324E-07,3.11379E-07,0.472877,0.302309,0.15466,0.0701527,0.112989,0.231148,0.41841,0.237449,6.61305E-07,7.57054E-07,7.7259E-07,6.52003E-07,1,1,0,0,0.472881,0.0713573,7.33399E-13,0.325039,0.130723
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","Litigated",8.6E-6,0,1,0.476486,1,1,1,1,0.0932962,4.31188,0.237452,1.03798,0.0279414,0.0808951,0.178196,0.265261,0.243084,0.136802,0.0522738,0.0155467,1,1,0.290124,0.0625015,,,0.472881,,,,,0.0713573,7.33399E-13,0.455762,0.286824,8.96913,9.64857,18.6177,1.38231,8.96913,9.64857,0.382305,0.268182,0.120736,0.388918,0.157058,0.129029,0.906706,1.28901,2.37452E-06,0.906704,0.134161,0.772543,0,0.472881,0.0625024,0.0713573,7.33399E-13,1.71753E-13,0.148026,0,3.04175,2.5734E-07,3.1346E-07,3.24324E-07,3.11379E-07,0.472877,0.302309,0.15466,0.0701527,0.112989,0.231148,0.41841,0.237449,6.61305E-07,7.57054E-07,7.7259E-07,6.52003E-07,1,1,0,0,0.472881,0.0713573,7.33399E-13,0.325039,0.130723
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","Not Litigated",1,0.999912,8.79259E-05,0.500001,1.711E-12,0,1,8.79259E-05,9.20137E-06,4.5,1.21984,0.941241,0.125002,0.125,0.124999,0.124998,0.124998,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99999,19.9999,0.000100125,9.99991,9.99999,0,1.458E-12,1.1734E-5,1.17344E-5,1.45777E-12,1.17344E-05,9.09232E-05,9.09232E-05,1.21986E-05,7.87246E-05,1.03638E-05,6.83608E-05,0,0,,0,0,0,0.133458,0,-2.60125E-05,0.102832,0.127188,0.135107,0.134877,0.134873,0.135104,0.127187,0.102831,0.102831,0.127186,0.135103,0.134875,0.134877,0.135107,0.127188,0.102832,1.7110E-12,0,1,1.71105E-12,0,0,0,0,0
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","Settles",4E-06,0,1,0.403183,1,1,1,1,0.0927731,3.72547,0.198156,0.976374,0.0494801,0.130239,0.247356,0.294132,0.193982,0.0686539,0.0141744,0.00198253,1,1,0.0625017,0.0625031,,,1,,,,,0,0,0,,8.9625,9.8375,18.8,1.2,8.9625,9.8375,0.2,0.153765,0.0557739,0.209539,0.0249875,0.0578646,0.907229,1.10723,1.98156E-06,0.907227,0.0487803,0.858447,0,1,0.0625024,0,0,0,0.0537591,0,2.35249,5.44195E-07,6.62872E-07,6.85847E-07,6.58472E-07,0.999991,2.42887E-06,1.9914E-06,1.53377E-06,0.14523,0.260195,0.396419,0.19815,1.13103E-06,1.60087E-06,1.63379E-06,1.37879E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","Tried",3.9E-6,0,1,0.535234,1,1,1,1,0.0926339,4.78188,0.158836,1.09877,0.00984142,0.0409996,0.125188,0.244715,0.279392,0.188346,0.0835716,0.027947,1,1,0.522791,0.0625001,,,0,,,,,0,0,1,0.286824,8.98682,9.41317,18.4,1.6,8.98682,9.41317,0.6,0.415281,0.184465,0.599746,0.317318,0.198234,0.907368,1.50737,1.58836E-06,0.907366,0.225301,0.682065,0,0,,0,0,0,0.248486,0,3.92,1.58224E-19,1.92730E-19,1.99410E-19,1.91450E-19,2.87944E-07,0.506737,0.339341,0.153922,0.0972276,0.2372,0.506737,0.158836,1.59826E-07,4.37185E-11,1.22607E-12,4.70243E-13,1,1,0,0,0,0,0,0.713176,0.286824
"Risk Neutral CM 1 TIME 0 LT 1.2","9.017E-08","0.959","402","PWins",1.1E-6,0,1,0.637724,1,1,1,1,0.0924016,5.60179,0.137039,1.18941,0.000185667,0.00311269,0.030256,0.143124,0.300236,0.294874,0.164003,0.0642089,1,1,0.52824,0.0625001,,,0,,,,,0,0,1,1,9.7,8.7,18.4,1.6,9.7,8.7,0.6,0.816893,0.144932,0.961825,0.917028,0.0434797,0.9076,1.5076,1.37039E-06,0.907598,0.438306,0.469293,0,0,,0,0,0,0.483107,0,3.95874,8.21871E-21,1.56189E-20,2.43605E-20,3.11931E-20,9.79654E-08,0.423781,0.362389,0.21383,0.0532142,0.199297,0.610449,0.137039,1.82149E-07,6.15302E-11,2.62590E-12,7.93567E-13,1,1,0,0,0,0,0,0,1
