"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","All",1,0.999837,0.000162758,0.5,0.0001628,0.000162758,1,0.000162758,0.000100048,4.5,4.26998,0.542787,0.125002,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125002,1,1,0.09366,0.0625008,,,0.000149329,,,,,2.68684E-12,2.68676E-12,1.343E-5,0.102025,9.99985,9.99993,19.9998,0.000222405,9.99985,9.99993,1.69472E-05,2.9878E-5,4.4578E-9,2.98821E-5,1.05337E-05,4.78686E-09,0.00010541,0.000122357,4.27E-05,6.27102E-05,2.37176E-09,6.27078E-05,0,0.00014933,0.125001,2.68684E-12,2.68676E-12,5.37583E-19,3.80238E-05,0,-2.58389E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.00016276,0.000162758,0.999837,3.25646E-11,0.000149329,2.68684E-12,2.68676E-12,1.20584E-5,1.37E-06
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","NoDispute",0.9998,1,0,0.500004,0,0,1,0,0,4.50003,4.26999,0.542788,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.27001E-05,10,9.99996,0,0,0,0,0,0,4.27001E-05,4.27001E-05,4.27001E-05,0,0,0,0,0,,0,0,0,,0,-3.34641E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","DisputeArises",0.0002,0,1,0.475944,1,1,1,1,0.614703,4.30755,4.21018,0.533332,0.152673,0.138721,0.12646,0.118593,0.114161,0.113107,0.116036,0.120248,1,1,0.09366,0.0625008,,,0.917494,,,,,1.65082E-08,1.65077E-08,0.082505,0.102025,9.07946,9.81637,18.8958,1.10417,9.07946,9.81637,0.104125,0.183571,2.7389E-5,0.183599,0.0647201,2.94109E-05,0.385339,0.489465,4.21018E-05,0.385297,1.45723E-05,0.385283,0,0.917494,0.125001,1.65082E-08,1.65077E-08,3.30296E-15,3.80238E-05,0,0.0205573,0.112749,0.137315,0.142372,0.13744,0.132242,0.127815,0.117091,0.092976,0.114378,0.140163,0.142136,0.138594,0.129805,0.126238,0.116177,0.0925076,1,1,2.0008E-07,2.0008E-07,0.917494,1.65082E-08,1.65077E-08,0.0740879,0.0084176
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","PFiles",0.0002,0,1,0.475944,1,1,1,1,0.614703,4.30755,4.21018,0.533332,0.152673,0.138721,0.12646,0.118593,0.114161,0.113107,0.116036,0.120248,1,1,0.09366,0.0625008,,,0.917494,,,,,1.65082E-08,1.65077E-08,0.082505,0.102025,9.07946,9.81637,18.8958,1.10417,9.07946,9.81637,0.104125,0.183571,2.7389E-5,0.183599,0.0647201,2.94109E-05,0.385339,0.489465,4.21018E-05,0.385297,1.45723E-05,0.385283,0,0.917494,0.125001,1.65082E-08,1.65077E-08,3.30296E-15,3.80238E-05,0,0.0205573,0.112749,0.137315,0.142372,0.13744,0.132242,0.127815,0.117091,0.092976,0.114378,0.140163,0.142136,0.138594,0.129805,0.126238,0.116177,0.0925076,1,1,0,2.0008E-07,0.917494,1.65082E-08,1.65077E-08,0.0740879,0.0084176
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","DAnswers",0.0002,0,1,0.475944,1,1,1,1,0.614703,4.30755,4.21018,0.533332,0.152673,0.138721,0.12646,0.118593,0.114161,0.113107,0.116036,0.120248,1,1,0.09366,0.0625008,,,0.917494,,,,,1.65082E-08,1.65077E-08,0.082506,0.102025,9.07946,9.81637,18.8958,1.10417,9.07946,9.81637,0.104125,0.183571,2.7389E-5,0.183598,0.0647194,2.94109E-05,0.385339,0.489465,4.21018E-05,0.385297,1.45723E-05,0.385283,0,0.917494,0.125001,1.65082E-08,1.65077E-08,3.30296E-15,3.80238E-05,0,0.0205573,0.112749,0.137315,0.142372,0.13744,0.132242,0.127815,0.117091,0.092976,0.114378,0.140163,0.142136,0.138594,0.129805,0.126238,0.116177,0.0925076,1,1,0,0,0.917494,1.65082E-08,1.65077E-08,0.0740879,0.0084176
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","Litigated",0.0002,0,1,0.475944,1,1,1,1,0.614703,4.30755,4.21018,0.533332,0.152673,0.138721,0.12646,0.118593,0.114161,0.113107,0.116036,0.120248,1,1,0.09366,0.0625008,,,0.917494,,,,,1.65082E-08,1.65077E-08,0.082506,0.102025,9.07946,9.81637,18.8958,1.10417,9.07946,9.81637,0.104125,0.183571,2.7389E-5,0.183598,0.0647194,2.94109E-05,0.385339,0.489465,4.21018E-05,0.385297,1.45723E-05,0.385283,0,0.917494,0.125001,1.65082E-08,1.65077E-08,3.30296E-15,3.80238E-05,0,0.0205573,0.112749,0.137315,0.142372,0.13744,0.132242,0.127815,0.117091,0.092976,0.114378,0.140163,0.142136,0.138594,0.129805,0.126238,0.116177,0.0925076,1,1,0,0,0.917494,1.65082E-08,1.65077E-08,0.0740879,0.0084176
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","Not Litigated",0.9998,1,6.51398E-11,0.500004,3.257E-11,0,1,6.51398E-11,4.00416E-11,4.50003,4.26999,0.542788,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.27002E-05,10,9.99996,8.14248E-13,6.514E-11,1.238E-15,6.514E-11,1.30276E-10,1.23843E-15,4.27001E-05,4.27001E-05,4.27001E-05,2.50982E-11,0,2.50972E-11,0,0,,0,0,0,3.80238E-05,0,-3.34641E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,3.257E-11,0,1,3.25699E-11,0,0,0,0,0
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","Settles",0.0001,0,1,0.473065,1,1,1,1,0.616033,4.28452,4.26301,0.524014,0.163708,0.144376,0.124539,0.109437,0.102831,0.107669,0.118998,0.128442,1,1,0.0625,0.0625008,,,1,,,,,0,0,0,,9.075,9.82496,18.9,1.10004,9.075,9.82496,0.1,0.175001,2.372E-07,0.175001,0.0306258,2.19402E-07,0.38401,0.48401,4.26301E-05,0.383967,9.81308E-08,0.383967,0,1,0.125001,0,0,0,2.56477E-07,0,-0.277678,0.122888,0.149662,0.155174,0.149799,0.123995,0.100841,0.106534,0.0911064,0.113359,0.130148,0.135241,0.114736,0.141478,0.137589,0.126624,0.100826,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","Tried",1.3E-5,0,1,0.507963,1,1,1,1,0.59991,4.56371,3.62272,0.63695,0.029967,0.0758367,0.147829,0.220411,0.240157,0.173573,0.0830956,0.0291298,1,1,0.440171,0.0625011,,,0,,,,,0,0,1,0.102025,9.12905,9.72091,18.85,1.15004,9.12905,9.72091,0.15,0.278875,0.0003293,0.279205,0.443853,0.000354032,0.400126,0.550126,3.62272E-05,0.40009,0.000175531,0.399914,0,0,,0,0,0,0.000458012,0,3.33705,2.79214E-06,3.42374E-06,3.57428E-06,3.48215E-06,0.223952,0.427777,0.234491,0.113767,0.12572,0.251542,0.218815,0.40391,3.67526E-06,3.70392E-06,3.50784E-06,2.84124E-06,1,1,0,0,0,0,0,0.897975,0.102025
"Risk Neutral CM 0.25 WA 0.0001 DM 2","4.349E-08","0.8625","133","PWins",1.4E-6,0,1,0.566039,1,1,1,1,0.605533,5.02832,3.60301,0.681629,0.0125753,0.0419679,0.10694,0.195315,0.251959,0.218167,0.123679,0.0493961,1,1,0.441685,0.0625059,,,0,,,,,0,0,1,1,10.925,7.92496,18.85,1.15004,10.925,7.92496,0.15,2.07351,0,2.07351,4.30094,0,0.394503,0.544503,3.60301E-05,0.394467,0.000570636,0.393896,0,0,,0,0,0,0.00148646,0,3.44238,2.18235E-06,3.15992E-06,4.12024E-06,5.16264E-06,0.199648,0.391558,0.260475,0.148304,0.108974,0.287908,0.182334,0.420754,6.41961E-06,7.88358E-06,8.46372E-06,7.37626E-06,1,1,0,0,0,0,0,0,1
